,R,Q,A,Y
0,1.0,0,1,0
1,1.0,1,1,1
2,1.0,1,1,0
3,0.2,3,0,0
4,1.0,1,1,1
5,2.2,2,1,1
6,2.2,3,1,1
7,0.2,1,0,1
8,2.2,2,1,0
9,1.0,1,0,1
10,0.2,3,0,0
11,1.0,0,1,0
12,0.2,1,0,0
13,1.0,1,1,1
14,1.0,2,0,1
15,0.2,1,0,0
16,1.0,2,1,1
17,0.2,1,0,0
18,0.2,1,0,0
19,1.0,0,1,1
20,0.2,2,0,0
21,1.0,2,1,1
22,1.0,2,1,1
23,1.0,1,1,1
24,1.0,0,1,1
25,0.2,0,0,0
26,1.0,2,0,0
27,0.2,2,0,0
28,0.2,1,0,0
29,0.2,2,0,0
30,1.0,1,1,1
31,0.2,1,0,0
32,2.2,2,1,0
33,0.2,2,0,1
34,1.0,1,1,1
35,1.0,1,1,1
36,0.2,3,0,1
37,0.2,1,0,1
38,1.0,2,0,1
39,0.2,3,0,0
40,1.0,1,1,0
41,1.0,0,1,1
42,1.0,1,0,1
43,1.0,3,1,0
44,1.0,0,1,0
45,1.0,2,0,1
46,0.2,2,0,0
47,0.2,0,0,0
48,1.0,0,1,1
49,1.0,0,1,1
50,2.2,2,1,1
51,0.2,3,0,0
52,0.2,2,0,0
53,1.0,2,1,1
54,1.0,2,1,0
55,1.0,1,1,1
56,0.2,1,0,0
57,0.2,0,0,0
58,2.2,1,1,1
59,0.2,1,0,0
60,1.0,1,1,0
61,1.0,2,0,0
62,1.0,1,1,0
63,0.2,0,0,0
64,1.0,1,1,1
65,1.0,3,1,0
66,2.2,2,1,1
67,0.2,1,0,0
68,2.2,1,1,1
69,0.2,1,0,0
70,1.0,1,1,1
71,1.0,1,1,1
72,1.0,2,1,1
73,1.0,0,1,1
74,0.2,1,0,0
75,1.0,2,1,1
76,0.2,3,0,0
77,0.2,1,0,0
78,0.2,1,0,0
79,0.2,2,0,0
80,1.0,0,1,1
81,0.2,3,0,1
82,1.0,1,1,1
83,0.2,1,0,0
84,1.0,1,1,1
85,1.0,1,0,0
86,1.0,1,1,1
87,0.2,2,0,0
88,1.0,3,1,0
89,0.2,0,0,0
90,1.0,1,1,1
91,1.0,1,1,1
92,0.2,0,0,1
93,0.2,2,0,0
94,0.2,2,0,0
95,1.0,1,1,0
96,0.2,2,0,0
97,1.0,1,1,0
98,1.0,2,1,1
99,1.0,2,1,0
100,0.2,1,0,0
101,1.0,2,1,0
102,1.0,2,1,0
103,1.0,2,1,0
104,0.2,2,0,0
105,0.2,1,0,0
106,0.2,1,0,0
107,1.0,1,1,1
108,3.8,2,0,0
109,0.2,2,0,0
110,0.2,1,0,0
111,1.0,1,1,1
112,1.0,0,1,1
113,1.0,1,1,1
114,1.0,1,1,1
115,1.0,0,1,0
116,1.0,0,0,1
117,1.0,2,0,1
