,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
426,1,24,0,0,1,1,0
2226,1,53,0,0,1,1,0
5107,0,25,0,2,1,2,1
2145,1,24,0,1,1,1,1
4868,1,23,0,0,0,1,1
4906,1,46,0,0,1,1,0
3817,0,25,0,6,0,2,1
1669,1,28,0,3,0,2,1
4476,0,28,0,12,1,0,1
3270,1,50,0,6,0,2,1
3207,1,33,0,1,1,0,1
5257,0,62,1,25,0,0,0
538,1,33,0,6,0,1,1
3653,0,39,0,5,0,1,0
1965,1,36,0,0,0,1,0
4343,1,20,0,2,0,2,0
3128,0,21,0,0,0,1,0
1049,0,27,1,10,0,2,0
1224,0,34,0,2,0,1,1
199,1,27,0,5,0,2,0
2586,1,30,0,0,0,0,1
5166,0,30,0,13,0,0,1
911,1,48,0,0,0,1,1
4113,0,27,0,6,0,2,1
4367,1,32,0,1,0,1,0
2440,1,20,0,3,1,2,1
1084,1,21,0,2,1,2,1
5534,1,35,0,0,0,1,1
3799,1,37,0,5,0,1,1
4819,1,24,0,4,0,1,1
101,1,24,0,2,0,0,1
410,1,30,0,10,1,0,0
4456,1,53,0,0,0,1,0
1467,1,37,0,0,1,1,0
1498,1,23,0,8,1,2,1
626,1,31,0,12,0,2,1
3938,1,65,0,0,0,1,1
2197,0,29,0,2,0,1,0
373,1,49,0,1,1,1,0
4253,1,30,0,1,0,1,1
4767,0,27,1,1,0,1,1
3649,1,33,0,10,0,0,1
3195,1,54,0,2,0,1,0
1779,1,35,0,2,0,1,1
1383,1,25,0,23,0,0,1
879,1,27,0,4,0,2,0
5381,1,25,0,1,0,1,0
1978,1,31,0,1,0,1,1
3066,1,61,0,1,0,1,0
4503,0,34,0,2,1,1,0
4656,1,20,0,7,0,0,1
3641,1,23,0,2,0,1,0
2640,0,55,0,2,0,2,1
3198,0,43,0,0,0,2,1
157,1,45,0,0,0,1,0
5455,1,27,0,5,0,1,0
5122,1,43,0,0,0,2,0
1893,1,35,0,0,1,1,1
1562,0,30,0,5,1,0,1
3648,1,21,0,0,0,2,0
624,1,63,0,1,0,2,1
4578,1,26,0,0,1,2,1
4151,1,26,0,0,1,1,0
177,1,45,0,6,1,1,0
4244,1,48,0,1,1,1,1
1557,1,29,0,3,0,2,1
3431,1,33,0,19,0,0,0
3540,1,22,0,27,0,0,1
4528,1,36,0,0,0,1,1
3119,1,20,0,0,1,1,0
132,1,27,0,0,0,1,1
1879,0,44,0,1,1,1,1
1918,1,47,0,0,1,1,0
2153,0,55,0,4,1,1,0
1345,1,26,0,9,1,0,1
3469,1,27,0,0,1,1,0
4194,1,30,0,0,0,2,0
1600,1,28,0,0,0,1,1
1632,0,20,0,2,0,1,0
156,1,47,0,0,0,0,0
168,1,30,0,4,0,1,0
1662,1,33,0,0,1,1,0
5708,1,55,0,4,1,1,1
4979,1,49,0,1,0,1,1
5527,1,52,0,0,0,1,0
1803,1,34,0,11,0,0,1
1420,1,31,0,3,0,0,1
3089,1,29,0,4,0,0,1
4527,1,29,0,3,1,1,0
3000,1,58,0,5,1,2,0
239,1,34,0,2,0,2,1
5628,1,59,0,1,0,1,0
325,1,24,0,0,1,1,1
465,1,63,0,5,0,2,0
4228,1,33,0,1,0,1,0
4966,1,44,0,0,0,1,0
1835,1,36,0,2,0,1,0
1951,1,53,0,0,0,1,1
4727,1,31,0,5,0,1,1
3992,1,24,0,23,0,0,1
4180,0,21,0,1,0,2,0
1954,1,27,0,0,0,1,1
5060,1,50,0,6,0,2,0
5403,1,26,0,3,0,2,1
3259,1,50,0,0,0,1,1
5739,1,31,0,14,0,0,1
3856,1,26,0,5,1,2,1
3034,1,49,0,0,1,1,0
1643,1,44,0,22,0,0,1
4091,1,71,0,9,0,2,0
1272,1,25,0,0,1,1,0
2937,1,24,0,2,0,0,0
80,0,34,0,0,1,1,0
544,1,28,0,0,1,1,0
4162,0,38,0,1,1,2,0
2366,0,33,0,0,0,2,0
1374,1,96,0,25,0,0,0
783,1,61,0,0,1,1,0
1564,1,60,0,7,1,0,1
4601,0,47,0,0,1,1,0
4847,1,51,0,1,0,1,0
5238,1,26,0,1,1,2,1
5194,1,37,0,0,0,1,0
2917,1,24,0,0,1,1,0
4706,1,57,0,1,0,1,1
3785,0,27,0,3,1,2,1
5285,1,35,0,0,1,2,1
1448,1,42,0,0,1,1,0
5723,1,53,0,8,0,1,1
4025,1,53,0,3,0,1,0
810,1,52,0,0,1,1,1
1728,1,22,0,5,0,2,1
5284,1,30,1,7,0,2,1
2002,1,29,0,7,0,1,0
5552,0,27,0,9,1,1,0
3185,0,37,0,0,0,2,0
4763,0,50,0,1,1,1,0
3328,1,37,0,0,1,1,1
676,1,36,0,2,0,1,1
1173,0,26,0,0,0,1,0
611,1,47,0,1,0,1,0
1393,0,36,0,0,0,1,0
1319,0,42,0,0,0,0,0
3690,1,29,0,1,1,1,1
5499,1,43,0,0,1,1,0
4808,1,30,0,3,0,1,0
4412,1,44,0,0,0,1,1
794,1,31,0,1,0,2,0
4700,1,37,0,7,0,2,1
4695,0,32,0,15,1,0,0
14,1,71,0,1,0,1,1
4292,1,36,0,2,1,1,1
4126,1,35,0,9,1,1,0
1533,1,40,0,5,1,2,1
5256,1,38,0,3,0,0,1
1612,0,32,0,2,0,1,0
4694,0,27,0,2,0,2,1
4552,1,24,0,4,0,2,1
654,1,42,0,2,1,2,1
3909,0,22,0,1,1,2,0
5171,1,26,0,7,0,1,0
3161,0,37,0,0,1,1,0
1992,1,24,0,19,0,0,1
5338,0,39,0,0,1,1,0
1370,1,26,0,9,1,2,0
319,0,33,0,8,0,2,1
2723,1,43,0,0,1,1,0
1186,1,23,0,3,1,2,0
167,1,26,0,31,1,1,0
4247,1,28,0,0,0,1,1
65,1,23,0,1,0,0,1
5726,0,20,0,2,0,2,1
2251,0,49,0,0,0,2,0
5124,1,47,0,6,0,2,0
79,1,33,0,2,1,1,0
4381,1,37,0,2,0,1,1
3286,0,23,0,1,0,1,0
681,0,53,0,1,0,1,0
5343,1,40,0,6,0,0,1
1580,0,27,0,2,0,1,0
1609,1,58,0,4,0,1,0
3807,1,36,0,0,1,1,1
2664,1,32,0,1,1,2,1
5070,1,37,0,3,1,1,0
3023,1,21,0,11,0,0,1
2191,1,30,0,20,0,0,0
3153,1,23,0,0,1,2,1
1033,1,24,0,2,0,1,1
3250,0,48,0,1,1,2,0
3400,1,29,0,1,1,1,0
1176,1,62,0,0,0,2,1
5637,1,21,0,8,0,2,1
5135,1,26,0,2,0,1,0
3063,1,44,0,3,0,2,0
969,1,28,0,0,1,2,0
1864,1,26,0,1,0,1,1
