,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
5307,0,69,0,3,0,1,1
4761,0,24,0,0,0,1,0
807,1,69,0,0,1,2,0
2252,1,44,0,12,0,0,1
3693,1,61,0,0,1,1,0
161,1,30,0,4,1,1,0
3649,0,31,0,3,0,1,1
2371,1,25,0,4,1,1,0
1328,1,51,0,1,1,1,1
958,1,35,0,1,0,1,0
565,1,27,0,9,0,1,1
1503,1,38,0,1,0,1,0
4848,1,24,0,0,1,0,0
2500,1,27,0,0,1,1,0
990,1,27,0,5,1,1,0
5015,0,31,0,12,0,1,1
3083,1,33,0,4,0,1,1
418,0,37,0,1,0,1,0
1269,1,52,0,0,1,1,0
4241,0,44,0,3,0,2,1
2167,0,77,0,1,0,1,0
4629,0,39,0,2,0,1,1
2914,1,35,0,1,0,0,0
2646,1,24,0,1,1,1,1
4591,1,30,0,1,0,1,0
2617,1,44,0,5,1,1,0
2844,1,41,0,0,0,1,0
2194,1,21,0,38,0,0,0
5698,1,24,0,6,0,0,1
4968,1,23,0,11,0,2,1
1854,1,27,0,0,0,1,0
3105,1,26,0,0,0,1,0
1183,1,61,0,0,0,1,0
1666,1,63,0,2,0,1,0
5172,0,34,0,2,1,1,0
1228,1,29,0,11,0,0,1
1816,1,37,0,0,1,1,0
2530,1,27,0,2,0,0,1
4149,1,27,0,7,1,2,1
4524,1,24,0,1,1,2,0
2160,1,26,0,2,1,2,1
5573,0,34,0,0,1,1,0
1561,0,43,0,1,1,2,1
384,1,23,0,1,0,2,1
3263,1,32,0,1,0,1,0
3357,0,21,0,0,0,1,0
4954,1,47,0,1,1,0,0
1020,1,45,0,11,0,2,1
1524,0,26,0,0,1,1,0
1309,1,25,0,1,0,1,1
1036,1,24,0,2,1,1,1
533,1,20,0,1,0,0,1
2904,1,52,0,0,1,1,0
2638,1,31,0,1,0,0,1
1206,0,31,0,1,0,2,0
1943,1,52,0,0,0,1,0
587,1,46,0,0,1,2,1
3003,1,38,0,4,0,1,0
484,0,30,0,0,1,2,0
1024,1,28,0,2,0,2,0
801,0,54,0,1,0,1,1
5067,1,26,0,29,0,0,1
2793,1,28,0,0,0,1,0
5019,1,37,0,3,0,1,1
5351,1,55,0,1,0,1,1
4567,1,21,0,6,0,2,1
1995,1,56,0,0,1,1,0
5476,0,26,0,2,0,2,0
1483,0,26,0,1,1,2,0
3201,1,22,0,5,0,2,1
773,1,33,0,9,0,0,1
550,1,23,0,10,0,0,1
271,1,22,0,2,0,0,1
10,0,24,0,0,0,1,0
1345,1,21,0,0,0,1,1
137,1,25,0,3,1,0,1
422,1,27,0,8,0,0,0
2186,1,24,0,2,0,0,1
5384,1,36,0,3,0,2,1
2154,1,40,0,0,1,1,0
244,1,27,0,2,0,2,1
541,1,33,0,0,0,1,1
450,1,32,0,2,0,2,1
5190,1,66,0,0,0,1,1
2628,1,31,0,12,0,0,1
1570,1,27,0,3,0,2,0
4955,1,32,0,0,0,0,1
4789,1,26,0,0,1,1,0
4377,1,53,0,1,1,1,0
3193,1,45,0,0,1,1,1
419,1,41,0,0,1,1,0
5161,1,20,0,5,0,1,0
2865,1,27,0,1,1,1,0
4223,1,30,0,5,1,0,1
1769,1,23,0,1,0,2,1
1573,1,31,0,0,1,1,0
2069,1,30,0,2,0,0,1
4446,0,26,0,15,1,2,0
4601,1,48,0,1,0,1,1
3112,1,32,0,14,1,2,1
3932,1,33,0,0,0,2,1
2600,1,48,0,5,1,1,0
4061,0,23,0,5,0,2,1
5590,1,39,0,0,1,1,0
4961,1,40,0,1,0,1,0
1866,1,26,0,2,1,1,0
3027,0,44,0,2,0,1,0
3290,0,42,0,0,1,1,0
5075,1,33,0,9,1,2,1
491,1,29,0,2,0,2,0
184,1,40,0,1,1,1,1
2901,1,36,0,11,0,2,1
1723,1,35,0,1,1,1,1
2678,1,29,0,1,0,2,0
3978,1,22,0,11,0,2,1
3766,1,32,0,1,0,0,1
2627,1,21,0,1,0,1,1
907,1,21,0,16,0,1,0
5002,0,29,0,5,0,2,0
3424,0,36,0,16,0,1,0
2386,1,24,0,0,0,1,1
5631,0,56,0,0,0,1,0
1473,0,31,0,3,1,0,1
5440,1,35,0,8,0,1,0
3411,1,36,0,20,0,2,1
4054,1,24,0,1,0,2,0
2921,1,56,0,0,1,1,0
4454,1,22,0,3,0,1,1
2713,1,51,0,0,0,1,1
2513,1,30,0,0,0,1,0
5622,0,34,0,3,1,1,0
