,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
2114,1,63,0,12,0,0,1
1048,1,36,0,0,1,1,1
4800,1,57,0,0,0,1,1
2045,1,21,0,3,0,0,0
3289,1,37,0,4,1,1,0
734,1,35,0,0,0,1,0
2475,1,34,0,1,1,2,0
3088,1,31,0,0,1,1,0
5709,1,38,0,1,0,2,0
3147,1,47,0,0,1,1,1
4185,1,26,0,6,0,0,1
1282,1,27,0,0,0,1,1
4917,1,38,0,1,0,1,0
3715,1,58,0,0,1,1,0
3415,1,26,0,2,0,0,1
5262,1,42,0,8,0,2,1
814,1,33,0,0,1,1,0
1806,1,43,0,5,0,1,1
4177,1,57,0,1,1,1,0
1427,1,56,0,0,0,1,0
3579,1,25,1,0,0,0,1
3845,1,44,0,2,0,1,0
3235,1,23,0,0,1,1,0
2559,1,24,0,13,0,2,1
4662,1,23,0,1,0,2,1
686,1,35,0,0,0,2,0
1729,0,26,0,0,1,1,0
1718,1,34,0,1,0,1,0
5473,0,23,0,1,1,0,0
996,1,35,0,1,0,1,1
2305,1,30,0,3,0,2,1
4773,1,26,0,1,0,0,1
1538,1,32,0,1,0,1,0
1349,1,42,0,12,0,0,1
1343,1,31,0,0,1,1,0
4108,1,22,0,0,1,1,1
2824,1,37,0,0,1,1,1
4001,1,24,0,2,1,2,1
207,1,28,0,1,0,1,0
360,0,47,0,1,0,1,0
5014,1,39,1,0,1,1,1
4966,1,37,0,7,0,2,1
4307,0,51,0,1,0,1,0
1174,1,96,0,2,0,2,1
4105,1,36,0,14,0,0,1
5335,1,33,0,9,0,2,0
2964,1,26,0,3,0,0,1
2815,1,47,0,5,0,1,0
3383,1,31,0,0,0,1,0
2180,1,31,0,0,1,0,1
131,1,30,0,1,0,0,0
4992,1,69,0,3,0,1,0
1327,1,25,0,12,0,0,0
5164,0,45,0,0,0,1,0
2670,0,58,0,0,0,1,0
4134,1,27,0,1,0,2,0
192,1,20,0,0,0,0,1
3615,1,56,0,0,1,1,0
1814,0,24,0,3,1,1,0
3384,1,22,0,1,0,1,0
1389,1,27,0,0,0,0,1
3555,1,52,0,5,0,2,1
2133,1,31,0,0,1,1,0
3529,0,23,0,2,0,0,1
2462,1,24,0,3,1,1,0
2142,1,28,0,0,0,2,0
5649,1,44,0,0,1,1,1
1819,1,39,0,2,0,1,1
3917,0,29,0,7,0,0,1
89,1,55,0,1,1,1,0
2686,1,24,0,0,1,1,0
3404,1,36,0,1,0,2,0
2539,1,28,0,11,0,1,0
2255,1,31,0,0,0,1,0
4533,1,33,0,2,0,1,0
1775,1,43,0,17,0,1,1
750,0,26,0,1,1,2,1
4384,0,37,0,0,0,2,0
4235,1,28,0,7,0,1,0
4500,1,42,0,0,1,1,0
1215,1,22,0,0,0,2,0
1631,1,41,0,8,0,2,1
5688,0,33,0,0,1,2,0
3856,1,24,0,2,0,2,1
1352,1,33,0,1,0,1,1
2568,1,22,0,10,0,2,1
517,1,41,0,0,0,1,1
470,0,33,0,0,1,0,0
4746,1,69,0,0,0,1,0
2276,1,37,0,0,1,1,0
576,1,45,0,11,0,1,1
1686,1,43,0,1,1,1,1
3405,1,48,0,4,0,1,1
4531,1,35,0,3,0,0,0
4138,1,21,0,1,0,2,0
1451,0,41,0,0,1,1,0
2619,1,39,0,0,1,1,1
1672,1,46,0,2,0,2,1
3953,1,47,0,1,0,1,1
5320,1,27,0,2,1,0,1
4725,1,23,0,0,1,1,0
532,1,21,0,0,1,2,0
500,1,34,0,0,0,1,1
4660,1,63,0,1,0,1,0
4365,1,33,0,9,0,0,1
1186,1,25,0,4,1,0,1
4996,1,25,0,6,0,0,0
3767,0,26,0,2,0,1,1
2357,1,30,0,9,1,2,0
2683,1,29,0,7,0,0,0
3906,1,24,0,1,0,2,1
685,1,57,0,0,1,1,0
3975,1,21,0,3,0,2,0
3859,1,37,0,0,0,1,0
3335,1,35,0,0,1,1,1
320,1,24,0,2,0,0,1
1804,1,23,0,12,1,2,0
3459,1,32,0,1,0,1,0
2259,1,38,0,1,0,1,1
5457,1,25,0,4,0,0,1
3726,1,22,0,13,0,0,1
5477,1,34,0,0,1,1,0
4955,0,33,0,2,1,2,0
3904,1,36,0,1,0,2,1
1136,0,27,0,0,0,2,0
20,0,31,0,1,0,2,0
928,1,28,0,0,1,2,0
498,1,46,0,0,1,1,1
2865,1,55,0,1,0,2,0
4008,0,79,0,17,0,0,0
1896,1,34,0,0,0,2,1
829,1,29,0,0,0,2,1
5367,1,24,0,11,0,2,0
3466,1,26,0,0,1,1,1
582,1,50,0,3,0,1,0
1082,0,37,0,10,0,0,1
5383,1,52,0,0,0,1,0
3122,0,51,0,0,1,1,0
2831,1,38,0,0,0,1,0
4761,1,27,0,3,1,1,1
3240,0,31,0,0,0,1,0
888,1,41,0,0,0,2,1
5707,1,57,0,17,0,0,1
5502,1,23,0,1,0,2,0
1181,1,20,0,15,0,0,1
5655,1,24,0,0,0,2,0
653,1,23,0,12,0,2,1
1727,1,41,0,8,1,1,0
65,1,20,0,4,0,1,1
1205,1,23,0,2,0,1,0
3308,0,23,0,5,1,2,0
5736,0,25,0,8,1,0,1
3193,1,22,0,1,1,0,1
142,1,26,0,0,0,1,1
5122,0,41,0,1,1,1,0
2506,1,66,0,9,1,1,0
700,1,22,0,14,0,1,1
4864,1,43,0,3,0,2,0
4417,1,48,0,3,0,2,0
182,1,24,0,3,0,1,1
984,1,20,0,2,1,0,0
4731,1,39,0,1,0,1,0
1833,1,30,0,1,1,1,0
1062,0,23,0,8,1,1,1
1691,1,26,0,6,0,0,0
4394,1,57,0,0,1,1,0
5505,0,35,0,17,0,0,1
4427,1,30,0,1,0,1,1
623,1,24,0,0,1,0,1
4418,1,26,0,1,0,2,1
1990,1,29,0,11,0,0,1
935,0,27,0,3,0,1,1
1801,1,25,0,3,0,1,1
1566,0,35,0,4,0,2,0
4158,1,63,0,4,0,1,1
2711,1,54,0,0,1,2,1
3722,0,96,0,0,0,2,0
5341,0,32,0,1,0,1,0
2859,1,37,0,6,0,2,1
2773,1,44,0,0,0,1,1
3947,1,46,0,2,0,1,0
4999,1,37,0,1,0,0,1
4372,0,30,0,1,1,1,0
4584,1,35,0,1,0,2,1
3010,0,44,0,4,0,2,1
2467,0,22,0,0,0,1,0
1138,1,39,0,0,0,1,1
2628,1,37,0,2,0,1,0
1239,1,28,0,6,0,0,1
4728,1,22,0,1,0,2,0
4261,0,48,0,0,0,1,0
7,0,31,0,0,0,1,0
3964,1,23,0,3,0,2,1
4110,0,38,0,9,0,1,1
4822,1,30,0,12,0,2,1
876,1,32,0,6,1,2,1
2877,1,32,0,0,1,2,1
5623,1,29,0,1,0,1,0
2586,1,35,0,23,0,0,1
3737,1,27,0,7,0,0,0
2229,0,38,0,10,1,2,1
4085,0,23,0,7,0,2,0
5459,0,23,0,14,0,2,0
101,1,33,0,0,1,1,0
1885,0,37,0,1,0,1,0
631,0,53,0,1,1,1,0
4179,1,29,0,1,1,1,1
3624,1,28,0,29,0,1,1
4037,1,36,0,5,0,1,0
4475,0,33,0,1,1,1,0
1221,1,29,0,0,0,2,0
3101,1,27,0,0,1,1,0
4174,1,36,0,11,0,2,1
1424,1,21,0,0,0,0,1
501,1,60,0,3,0,0,1
2610,1,32,0,6,0,1,1
410,1,34,0,2,0,2,1
5018,1,24,0,4,0,0,1
1467,1,39,0,18,0,1,1
2631,1,54,0,8,0,2,1
923,1,20,0,0,0,0,1
1403,1,24,0,0,1,1,1
1381,0,26,0,1,0,2,1
1409,1,69,0,0,1,1,0
2501,0,37,0,14,0,2,1
3866,0,43,0,0,0,1,0
266,0,38,0,3,0,2,1
1949,1,32,0,0,0,2,0
2096,1,22,0,0,0,1,0
2616,1,25,0,1,0,2,0
4874,1,32,0,0,0,1,0
5282,1,25,0,12,0,0,1
1168,1,35,0,3,1,0,1
2319,1,53,0,3,1,0,1
1714,1,24,0,4,0,1,0
4893,1,64,0,2,0,1,1
3636,1,37,0,1,0,1,1
69,1,33,0,5,1,0,1
3198,1,21,0,1,1,2,1
4989,0,39,0,0,1,1,0
5657,0,47,0,3,0,1,0
1071,1,29,0,0,1,1,0
2495,1,31,0,0,0,2,1
4730,1,46,0,4,0,2,1
4472,1,37,0,1,1,1,0
764,1,22,0,7,1,2,1
3104,0,22,0,5,0,2,1
4194,1,25,0,7,0,2,1
3714,1,27,0,1,0,2,1
1696,1,21,0,1,0,0,1
1017,1,21,0,2,0,2,0
3109,1,49,0,1,0,1,1
4090,1,28,0,0,0,1,1
3621,0,20,0,1,1,1,0
2397,0,30,0,2,0,1,0
4726,1,34,0,8,1,2,1
3326,0,31,0,0,0,1,0
5357,1,46,0,2,1,1,0
5055,1,33,0,1,1,1,0
