,R,Q,A,Y
0,0.2,3,0,0
1,0.2,2,0,0
2,0.2,2,0,0
3,2.2,3,1,1
4,1.0,2,1,0
5,1.0,1,1,1
6,0.2,2,0,1
7,0.2,1,0,0
8,0.2,0,0,0
9,0.2,3,0,0
10,1.0,2,1,1
11,0.2,1,0,0
12,0.2,2,0,0
13,1.0,2,1,0
14,0.2,2,0,0
15,1.0,2,1,1
16,1.0,1,0,0
17,0.2,2,0,0
18,1.0,1,0,0
19,1.0,1,1,0
20,1.0,1,1,1
21,0.2,2,0,0
22,1.0,1,1,1
23,1.0,0,0,1
24,0.2,3,0,0
25,2.2,1,1,1
26,1.0,1,1,0
27,0.2,2,0,0
28,1.0,2,1,1
29,1.0,2,1,1
30,1.0,0,1,1
31,1.0,2,1,0
32,0.2,3,0,0
33,0.2,1,0,0
34,1.0,2,1,1
35,1.0,2,1,0
36,1.0,0,1,1
37,1.0,1,1,0
38,1.0,1,0,1
39,1.0,2,1,1
40,0.2,3,0,0
41,0.2,2,0,0
42,2.2,0,1,1
43,1.0,2,1,0
44,1.0,3,1,1
45,1.0,2,1,0
46,0.2,0,0,1
47,1.0,2,1,1
48,0.2,1,0,0
49,1.0,2,1,1
50,1.0,1,1,1
51,0.2,2,0,0
52,0.2,2,0,1
53,1.0,1,0,1
54,2.2,1,1,1
55,0.2,2,0,0
56,1.0,2,1,0
57,0.2,1,0,0
58,0.2,2,0,0
59,0.2,1,0,1
60,0.2,2,0,0
61,0.2,1,0,0
62,0.2,2,0,0
63,0.2,2,0,0
64,2.2,2,1,1
65,0.2,0,0,0
66,1.0,1,1,1
67,1.0,1,1,1
68,2.2,2,1,1
69,0.2,2,0,0
70,1.0,1,1,1
71,1.0,2,0,1
72,0.2,0,0,0
73,0.2,2,0,0
74,2.2,3,1,1
75,1.0,2,1,1
76,1.0,2,1,0
77,1.0,3,1,1
78,0.2,3,0,0
79,0.2,3,0,0
80,1.0,1,1,0
81,0.2,1,0,0
82,1.0,2,1,0
83,0.2,1,0,0
84,1.0,1,1,1
85,1.0,2,1,1
86,1.0,1,1,1
87,0.2,0,0,0
88,1.0,0,0,1
89,1.0,3,1,0
90,0.2,2,0,0
91,0.2,2,0,0
92,1.0,2,1,0
93,2.2,1,1,1
94,0.2,1,0,0
95,2.2,3,1,1
96,1.0,1,1,0
97,1.0,2,1,1
98,1.0,3,1,1
99,1.0,2,1,1
100,1.0,1,1,1
101,0.2,3,0,0
102,0.2,2,0,0
103,1.0,1,0,1
104,1.0,1,1,1
105,1.0,2,1,1
106,1.0,2,0,0
107,2.2,2,1,1
108,1.0,1,0,1
109,1.0,0,1,1
110,0.2,3,0,0
111,1.0,1,1,0
112,1.0,1,1,0
113,1.0,0,1,1
114,0.2,1,0,1
115,1.0,0,1,1
116,2.2,1,1,1
117,0.2,3,0,0
118,1.0,2,1,1
119,0.2,2,0,0
120,0.2,0,0,0
121,0.2,3,0,0
122,0.2,0,0,1
123,0.2,3,0,0
124,0.2,1,0,0
125,0.2,1,0,0
126,1.0,1,1,1
127,0.2,2,0,0
128,0.2,3,0,0
129,1.0,1,1,1
130,1.0,2,1,1
131,1.0,0,1,1
132,1.0,2,1,0
133,1.0,1,1,0
134,0.2,1,0,0
135,0.2,2,0,0
136,1.0,1,1,1
137,0.2,2,0,0
138,1.0,1,0,1
139,1.0,3,0,1
140,0.2,3,0,0
141,2.2,1,0,1
142,1.0,2,1,0
143,0.2,2,0,0
144,1.0,2,0,1
145,1.0,1,1,1
146,1.0,1,1,1
147,0.2,2,0,1
148,2.2,0,1,1
149,0.2,3,0,0
150,2.2,1,1,1
151,0.2,0,0,0
152,0.2,2,0,1
153,1.0,1,0,1
154,0.2,2,0,0
155,0.2,1,0,0
156,1.0,1,1,1
157,1.0,1,1,1
158,1.0,0,1,1
159,1.0,1,1,1
160,0.2,2,0,0
161,0.2,0,0,0
162,3.0,1,1,1
163,2.2,1,1,0
164,1.0,2,1,1
165,1.0,3,1,1
166,1.0,1,1,0
167,0.2,1,0,0
168,0.2,1,0,0
169,0.2,1,0,0
170,1.0,1,1,1
171,1.0,1,1,1
172,3.0,0,1,1
173,1.0,1,1,0
174,1.0,2,1,1
175,1.0,1,1,0
176,1.0,1,1,1
177,0.2,1,0,0
178,0.2,1,0,0
179,0.2,2,0,1
180,1.0,2,1,0
181,0.2,2,0,0
182,1.0,2,0,1
183,1.0,1,1,1
184,0.2,1,0,0
185,1.0,0,1,1
186,0.2,1,0,0
187,0.2,2,0,0
188,1.0,1,1,1
189,2.2,2,1,1
190,1.0,0,1,1
191,1.0,1,1,0
192,0.2,2,0,0
193,1.0,1,1,1
194,1.0,1,1,0
195,1.0,2,1,1
196,0.2,0,0,0
197,1.0,2,1,1
198,1.0,1,1,0
199,0.2,0,0,0
200,1.0,2,1,1
201,1.0,2,1,0
202,1.0,2,1,0
203,1.0,2,1,0
204,1.0,3,1,1
205,0.2,1,0,0
206,0.2,2,0,0
207,1.0,2,1,1
208,2.2,3,0,1
209,0.2,3,0,0
210,1.0,2,1,0
211,0.2,1,0,1
212,0.2,1,0,0
213,2.2,0,1,1
214,0.2,1,0,0
215,0.2,2,0,0
216,1.0,2,1,1
217,1.0,0,1,1
218,1.0,0,1,1
219,0.2,3,0,0
220,0.2,1,0,0
221,1.0,1,1,1
222,1.0,1,1,1
223,0.2,1,0,1
224,0.2,1,0,0
225,0.2,2,0,0
226,0.2,1,0,1
227,1.0,3,1,0
228,1.0,3,1,1
229,1.0,1,1,1
230,1.0,2,1,1
231,0.2,1,0,0
232,1.0,1,1,1
233,0.2,2,0,0
234,0.2,0,0,0
235,1.0,2,0,1
236,0.2,2,0,0
237,1.0,1,1,1
238,0.2,0,0,0
239,0.2,2,0,0
240,1.0,3,0,0
241,0.2,2,0,0
242,0.2,1,0,0
243,0.2,3,0,0
244,1.0,0,1,1
245,2.2,2,1,1
246,2.2,1,1,1
247,1.0,2,1,0
248,1.0,2,0,0
249,0.2,0,0,0
250,0.2,3,0,0
251,1.0,1,1,1
252,0.2,1,0,0
253,1.0,2,1,1
254,1.0,1,1,1
255,3.0,1,1,1
256,0.2,3,0,0
257,0.2,2,0,1
258,1.0,0,0,1
259,1.0,1,1,1
260,1.0,0,1,1
261,1.0,1,1,1
262,0.2,2,0,0
263,1.0,1,1,1
264,1.0,2,1,0
265,1.0,2,1,1
266,0.2,3,0,0
267,1.0,1,1,1
268,1.0,3,0,1
269,1.0,3,1,1
270,1.0,1,1,0
271,2.2,1,1,1
272,0.2,1,0,0
273,1.0,0,1,1
274,0.2,2,0,0
275,0.2,2,0,0
276,1.0,3,1,1
277,1.0,2,1,1
278,1.0,0,1,1
279,0.2,1,0,0
280,2.2,2,1,1
281,2.2,0,1,1
282,1.0,3,1,1
283,1.0,1,1,1
284,2.2,2,1,1
285,0.2,1,0,0
286,0.2,3,0,0
287,0.2,0,0,0
