,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,25,0,0,1,0,1
1,1,25,0,9,0,2,1
2,1,38,0,3,0,0,0
3,0,33,1,0,0,1,0
4,1,22,0,1,0,2,0
5,1,24,0,0,0,1,0
6,1,28,1,1,0,0,1
7,1,26,0,1,0,2,0
8,1,42,1,1,0,1,0
9,1,39,0,9,0,0,1
10,1,39,0,0,1,2,1
11,1,23,0,0,0,0,1
12,1,24,1,0,0,1,0
13,1,30,0,10,0,0,1
14,1,28,1,1,0,2,1
15,1,39,1,0,0,1,1
16,1,24,0,2,1,0,0
17,1,48,1,0,1,1,1
18,1,31,1,0,0,2,0
19,1,23,1,1,0,1,0
20,1,20,0,0,0,1,1
21,1,45,0,2,0,1,1
22,1,24,1,2,0,1,0
23,0,26,0,1,1,1,0
24,1,38,1,8,0,2,0
25,1,23,0,2,0,1,0
26,1,49,0,1,1,1,0
27,1,43,1,5,1,2,1
28,1,21,1,0,0,1,1
29,1,24,0,10,1,0,1
30,0,24,1,0,0,2,1
31,1,39,0,0,0,1,1
32,1,22,0,2,0,2,0
33,0,21,1,1,0,1,0
34,1,25,0,1,0,1,1
35,1,39,0,2,0,1,0
36,1,19,0,5,0,2,0
37,0,52,1,1,1,2,0
38,1,46,1,9,0,1,1
39,1,21,0,0,0,1,0
40,1,43,1,1,1,2,1
41,1,27,1,6,0,2,1
42,1,33,0,4,0,1,0
43,0,54,0,0,1,1,1
44,0,38,0,10,0,0,0
45,0,43,0,3,1,1,0
46,1,34,0,2,1,2,0
47,1,31,0,12,0,2,1
48,1,34,0,1,0,0,1
49,1,32,1,1,0,1,0
50,1,26,0,0,0,1,0
51,1,53,0,33,0,0,1
52,0,35,1,1,1,1,1
53,0,30,1,9,1,1,0
54,0,71,0,2,1,0,1
55,1,27,0,6,1,0,0
56,0,29,1,0,0,1,0
57,1,29,0,22,1,0,1
58,1,39,0,0,1,2,1
59,1,41,0,2,0,0,0
60,0,25,1,1,0,1,1
61,1,32,0,0,0,1,0
62,1,26,0,3,1,1,0
63,1,30,1,0,1,1,0
64,1,30,1,1,1,1,0
65,1,33,1,2,0,1,1
66,1,26,1,1,1,1,1
67,1,36,0,0,0,1,0
68,0,26,1,1,0,1,0
69,1,23,0,3,0,2,1
70,1,23,0,1,0,1,0
71,1,33,1,25,0,1,0
72,1,24,0,0,0,1,0
73,1,18,0,14,1,0,1
74,1,36,1,0,0,1,0
75,1,70,1,1,1,1,0
76,1,34,0,1,0,1,0
77,1,38,1,5,1,1,0
78,0,24,0,0,0,0,1
79,1,21,0,4,0,2,0
80,0,23,1,3,0,1,1
81,1,22,1,3,0,2,0
82,1,23,0,2,0,1,0
83,1,25,1,0,0,1,0
84,1,52,0,2,0,2,1
85,1,63,1,0,0,1,0
86,1,46,1,22,0,2,0
87,1,72,1,0,0,1,0
88,0,21,0,0,0,2,1
89,1,35,0,1,1,2,0
90,1,42,1,1,0,1,0
91,1,24,1,1,1,1,1
92,1,37,0,20,0,0,0
93,1,42,1,0,1,1,0
94,0,21,1,4,0,0,1
95,0,21,0,0,0,0,0
96,0,29,0,0,0,2,1
97,1,22,1,0,0,1,1
98,1,43,1,0,0,2,1
99,1,43,1,4,0,2,0
100,1,25,0,0,1,0,1
101,1,27,0,0,0,1,0
102,1,41,1,5,0,0,0
103,1,35,0,10,1,0,1
104,1,36,0,2,0,2,0
105,1,33,0,1,1,0,1
106,1,24,0,0,1,1,0
107,1,41,1,6,0,2,0
108,1,24,1,0,0,1,0
109,1,69,0,1,1,2,0
110,1,52,1,1,0,1,0
111,1,23,1,3,0,1,0
112,1,37,0,0,0,1,0
113,1,57,0,1,0,0,1
114,1,22,1,4,1,2,0
115,1,42,1,1,0,1,0
116,0,38,0,10,1,0,1
117,1,34,0,1,0,1,0
118,1,25,0,2,0,1,0
119,1,37,0,3,0,0,1
120,1,28,0,0,1,1,0
121,1,29,1,0,0,1,0
122,1,20,1,3,1,1,0
123,1,31,0,4,1,1,1
124,1,20,0,0,1,1,0
125,1,29,0,7,1,2,0
126,1,50,1,4,1,1,1
127,0,46,0,26,0,0,1
128,1,28,0,2,0,2,0
129,1,22,0,0,1,1,0
130,1,49,0,0,1,1,1
131,1,33,1,5,1,1,1
132,1,39,0,2,0,1,1
133,1,33,0,3,1,0,1
134,1,26,1,1,0,1,1
135,1,53,1,8,1,2,0
136,1,32,0,1,1,2,0
137,0,24,0,10,1,0,1
138,1,44,0,1,1,1,0
139,1,39,1,9,0,0,0
140,0,24,1,0,1,2,1
141,1,24,0,9,0,0,1
142,1,57,0,15,0,0,0
143,1,28,0,1,0,2,0
144,1,21,0,4,1,0,0
145,1,26,1,2,1,1,0
146,0,26,0,4,0,1,0
147,1,27,1,1,0,1,1
148,1,24,0,0,0,1,0
149,1,26,0,10,1,0,1
150,1,50,0,4,0,2,1
151,1,23,1,1,0,1,1
152,1,43,1,3,1,1,0
153,1,73,0,0,0,1,0
154,1,27,1,0,1,1,1
155,1,60,0,28,1,0,0
156,1,26,0,5,0,2,1
157,0,25,0,0,0,0,1
158,1,30,1,18,0,0,1
159,1,29,1,0,0,1,0
160,0,47,0,9,1,1,0
161,1,43,0,6,1,1,1
162,1,49,1,5,0,1,0
163,1,26,1,1,1,1,0
164,1,28,1,0,0,1,0
165,1,37,0,12,0,1,0
166,1,23,0,0,0,1,0
167,0,30,0,1,1,0,1
168,1,24,1,0,0,1,0
169,1,33,0,28,0,0,1
170,1,25,0,8,0,2,1
171,1,44,0,12,0,0,1
172,0,41,1,6,1,2,0
173,0,21,1,1,0,1,1
174,1,22,1,0,0,1,0
175,1,33,0,3,0,2,1
176,0,24,1,2,0,2,0
177,1,23,0,1,0,0,0
178,1,24,0,19,0,0,0
179,1,22,0,0,0,0,1
180,0,29,0,17,1,2,0
181,1,61,0,4,0,1,1
182,0,32,0,12,0,0,1
183,1,73,0,23,0,0,0
184,0,19,0,2,0,0,0
185,0,37,0,20,0,0,1
186,1,24,0,2,0,1,0
187,1,25,0,2,1,1,0
188,0,21,0,3,0,0,0
189,1,25,0,0,1,2,0
190,1,18,0,1,0,1,1
191,0,26,0,3,0,0,1
192,1,74,0,3,0,0,1
193,1,52,0,1,1,1,0
194,1,25,0,1,0,0,1
195,1,29,0,38,0,0,1
196,0,46,0,13,0,0,1
197,1,24,1,2,0,2,1
198,0,24,0,7,0,1,0
199,1,38,1,5,1,1,0
200,0,22,0,0,0,2,0
201,1,39,0,9,1,2,1
202,1,21,1,0,0,1,0
203,0,30,0,17,0,0,1
204,1,41,0,6,1,0,1
205,1,46,0,9,1,0,0
206,0,25,0,9,0,2,1
207,1,28,0,1,1,0,0
208,0,37,1,17,1,2,1
209,1,53,1,30,0,2,0
210,1,44,0,0,1,0,0
211,1,23,0,0,1,1,0
212,1,53,1,29,0,0,1
213,1,58,0,0,0,2,1
214,1,21,0,0,0,1,0
215,1,30,0,1,0,1,1
216,1,30,0,3,1,1,1
217,0,57,1,20,0,2,1
218,1,29,1,7,1,0,1
219,0,34,1,1,0,1,1
220,1,34,0,2,1,1,1
221,1,25,1,9,0,2,1
222,1,38,1,8,0,2,1
223,1,27,0,3,0,1,0
224,0,45,0,0,1,1,1
225,0,32,1,2,0,1,0
226,1,26,0,2,0,1,0
227,1,41,1,2,0,1,1
228,1,31,0,0,0,1,0
229,1,42,1,1,0,1,0
230,0,29,0,0,1,1,1
231,1,78,0,3,0,0,1
232,1,27,0,1,1,1,1
233,1,22,1,0,0,2,1
234,0,24,0,0,0,1,1
235,1,27,1,6,0,1,0
236,1,41,1,5,1,1,0
237,1,33,0,4,1,1,1
238,0,22,0,0,1,1,0
239,1,28,1,1,0,1,1
240,1,22,0,0,0,1,0
241,0,29,1,2,1,0,1
242,1,24,0,2,0,1,0
243,1,24,1,1,1,1,0
244,1,27,0,6,0,2,0
245,1,32,0,3,0,1,0
246,1,53,1,0,1,1,1
247,0,41,0,1,0,0,0
248,1,22,0,2,0,2,1
249,1,37,0,33,0,0,0
250,1,24,1,7,0,1,0
251,1,37,0,3,0,0,0
252,1,39,0,2,0,0,1
253,0,29,0,0,0,1,0
254,1,27,1,0,0,1,1
255,1,83,1,16,0,0,0
256,1,26,0,2,0,0,1
257,1,21,0,4,1,1,0
258,1,28,1,1,0,1,0
259,1,34,0,1,0,0,0
260,1,22,0,0,1,2,0
261,0,47,0,9,1,0,1
262,0,31,0,0,0,1,1
263,1,38,0,24,1,0,1
264,1,21,0,1,0,2,0
265,0,28,0,0,0,0,1
266,1,28,0,0,0,1,0
267,1,41,0,1,0,0,1
268,1,43,1,5,0,1,1
269,1,34,1,1,1,2,0
270,1,47,0,12,0,0,1
271,1,23,0,0,1,0,1
272,1,36,0,4,1,2,1
273,1,27,0,1,0,1,0
274,0,38,0,1,0,1,0
275,0,34,0,2,1,1,0
276,1,31,1,6,1,2,1
277,1,27,1,3,0,1,0
278,1,23,1,0,0,1,1
279,1,69,0,3,1,1,0
280,0,31,1,6,0,2,0
281,1,30,0,0,0,1,1
282,1,36,1,0,0,1,1
283,1,30,0,1,0,1,0
284,1,21,0,0,0,1,1
285,1,35,1,13,0,0,1
286,1,44,0,0,1,1,0
287,0,32,0,12,0,0,0
288,1,53,0,11,1,2,1
289,1,35,1,10,0,0,1
290,1,33,1,4,1,1,0
291,1,53,0,14,1,0,0
292,1,28,1,1,0,1,0
293,0,38,0,10,0,0,0
294,1,28,1,2,0,1,1
295,1,34,1,0,0,0,1
296,1,22,0,0,1,2,0
297,1,21,1,1,0,1,0
298,1,32,1,1,0,1,1
299,1,30,1,0,0,1,1
300,1,24,0,2,0,0,0
301,1,28,0,1,1,1,0
302,1,22,0,3,0,2,0
303,1,26,0,1,1,1,0
304,1,27,0,0,1,1,0
305,1,28,0,6,1,2,0
306,1,30,0,1,1,0,1
307,1,23,0,0,1,0,1
308,0,27,1,1,0,1,1
309,0,41,0,1,0,1,0
310,1,47,0,8,1,2,1
311,1,25,0,0,0,1,0
312,1,39,1,2,0,1,0
313,1,31,0,0,1,1,0
314,1,27,0,8,1,2,0
315,1,53,0,4,1,2,1
316,1,60,1,2,1,2,1
317,1,38,1,1,0,0,1
318,1,75,1,24,1,2,1
319,1,45,0,2,0,1,1
320,1,32,1,1,0,1,1
