,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,69,1,1,0,1,0
1,1,27,1,2,0,2,0
2,1,37,1,3,0,1,1
3,1,32,0,3,0,0,1
4,1,58,0,6,0,2,0
5,1,37,1,11,1,0,0
6,1,21,1,1,1,1,0
7,0,25,0,5,0,2,1
8,1,26,0,30,1,0,1
9,1,45,0,4,0,2,1
10,0,26,0,0,0,1,0
11,1,29,0,0,1,1,0
12,1,31,1,0,0,1,0
13,1,30,0,10,0,1,0
14,1,20,1,0,0,1,0
15,1,23,0,7,0,2,1
16,1,25,1,5,1,1,1
17,1,26,0,2,0,2,0
18,1,21,1,1,0,1,0
19,1,33,0,1,0,2,1
20,1,22,0,3,0,1,0
21,1,30,0,8,1,1,0
22,0,58,0,1,1,2,1
23,1,33,0,0,0,1,0
24,1,25,0,4,1,1,0
25,1,47,1,2,1,1,1
26,1,24,1,0,1,1,1
27,1,40,1,4,0,1,0
28,1,56,1,3,1,2,1
29,1,24,1,0,0,1,0
30,0,24,1,6,0,1,0
31,1,33,1,0,1,2,0
32,1,35,0,8,0,0,1
33,1,35,1,1,1,1,0
34,1,26,0,0,0,1,0
35,1,34,1,1,0,1,1
36,1,34,0,0,1,0,1
37,1,21,1,1,0,1,0
38,1,27,1,1,0,1,0
39,1,33,1,3,1,1,0
40,1,21,0,1,0,1,1
41,1,66,1,2,0,1,0
42,1,32,0,3,0,1,0
43,0,51,0,0,1,1,0
44,1,65,0,6,0,1,0
45,0,23,0,7,0,0,1
46,1,31,1,21,0,2,1
47,1,23,0,3,0,2,1
48,1,58,0,4,1,1,1
49,1,30,1,1,0,1,0
50,0,27,0,23,0,0,0
51,1,28,0,8,0,1,0
52,1,39,1,31,1,2,1
53,1,18,1,4,0,0,1
54,1,22,1,0,0,1,0
55,0,28,0,2,0,1,0
56,0,23,1,3,0,1,0
57,1,27,1,0,0,1,0
58,1,30,1,1,0,1,0
59,1,23,1,0,1,1,1
60,1,25,0,0,0,1,0
61,1,21,1,1,0,2,0
62,1,32,0,3,0,1,1
63,1,38,0,5,0,1,1
64,1,52,1,4,0,1,0
65,1,41,1,8,0,2,0
66,0,53,0,12,1,2,1
67,0,37,0,4,1,2,0
68,1,30,1,8,0,2,0
69,1,27,1,0,1,1,0
70,1,69,0,0,1,1,0
71,1,33,0,0,1,1,1
72,1,29,0,9,0,2,0
73,1,35,0,3,0,1,1
74,0,23,0,0,1,1,0
75,0,25,0,1,0,1,0
76,1,21,0,1,0,1,0
77,0,41,0,1,1,0,0
78,1,18,0,0,0,2,1
79,0,21,1,2,0,1,0
80,0,58,1,6,1,2,1
81,1,27,1,2,1,1,1
82,1,39,0,6,0,2,0
83,1,63,0,2,0,1,1
84,1,31,0,2,0,0,1
85,1,20,1,0,0,1,0
86,1,23,1,0,0,1,0
87,1,25,0,0,0,1,0
88,1,42,0,8,1,0,1
89,1,42,1,3,1,1,0
90,1,21,0,0,0,1,1
91,1,27,0,7,0,0,1
92,1,70,1,3,1,2,1
93,0,28,0,1,1,1,0
94,1,36,0,1,0,1,1
95,1,29,1,0,1,1,0
96,1,32,1,3,1,1,0
97,1,23,0,7,1,0,1
98,0,27,0,7,1,2,1
99,0,36,1,1,1,1,0
100,0,65,0,0,1,1,1
101,1,43,1,3,0,2,1
102,1,23,0,0,0,2,0
103,1,26,1,4,0,1,0
104,1,44,1,1,1,2,0
105,1,32,0,0,0,1,0
106,1,37,1,0,0,1,1
107,1,34,0,1,1,1,1
108,1,31,1,0,1,2,0
109,1,25,0,2,0,1,1
110,1,26,1,2,0,1,0
111,1,29,0,0,0,1,0
112,1,22,0,0,0,1,0
113,1,38,1,5,1,2,0
114,0,26,1,9,0,1,1
115,1,45,1,1,0,1,1
116,1,53,0,18,1,2,1
117,1,22,1,0,0,2,1
118,1,63,0,28,0,0,0
119,1,47,0,0,0,2,1
120,1,34,1,1,1,2,0
121,1,25,0,1,0,0,1
122,1,46,1,10,0,1,0
123,1,30,0,10,1,1,0
124,0,41,1,3,0,2,1
125,1,21,1,3,0,1,0
126,0,24,1,0,0,1,0
127,1,37,0,11,0,0,0
128,1,34,0,25,0,0,1
129,1,55,1,0,1,1,1
130,1,26,0,9,0,0,0
131,1,19,1,0,0,1,0
132,1,58,0,12,1,0,1
133,1,36,0,0,0,2,0
134,1,59,0,5,1,0,0
135,1,37,0,2,1,0,1
136,1,67,0,3,1,2,1
137,1,41,1,3,0,1,0
138,1,46,0,14,0,0,0
