,R,Q,A,Y
0,0.2,0,0,1
1,0.2,1,0,0
2,0.2,1,0,1
3,1.0,2,1,1
4,1.0,1,1,1
5,1.0,3,1,1
6,0.2,1,0,0
7,0.2,0,0,0
8,0.2,1,0,0
9,1.0,1,1,1
10,0.2,2,0,0
11,1.0,1,1,1
12,1.0,3,1,1
13,1.0,0,1,0
14,1.0,1,1,0
15,0.2,2,0,0
16,0.2,1,0,0
17,0.2,2,0,0
18,0.2,3,0,1
19,0.2,1,0,0
20,1.0,1,1,1
21,0.2,1,0,0
22,0.2,0,1,0
23,0.2,2,0,0
24,1.0,2,1,1
25,0.2,2,0,0
26,0.2,0,0,0
27,1.0,1,1,1
28,0.2,0,0,0
29,1.0,1,1,0
30,0.2,3,0,0
31,3.8,2,0,1
32,0.2,2,0,0
33,1.0,1,1,0
34,0.2,1,0,0
35,1.0,2,1,1
36,1.0,1,1,1
37,0.2,2,0,1
38,2.2,2,1,1
39,1.0,2,1,1
40,0.2,2,0,1
41,0.2,1,0,0
42,0.2,1,0,0
43,1.0,3,1,1
44,0.2,1,0,0
45,1.0,2,1,1
46,1.0,1,1,1
47,0.2,3,0,0
48,1.0,1,1,1
49,1.0,2,0,1
50,1.0,2,0,1
51,1.0,2,1,1
52,1.0,1,1,1
53,1.0,0,1,1
54,1.0,2,1,0
55,1.0,2,1,0
56,0.2,1,0,0
57,0.2,2,0,1
58,1.0,1,0,1
59,1.0,2,1,1
60,0.2,2,0,0
61,0.2,1,0,0
62,1.0,3,1,1
63,0.2,0,0,0
64,0.2,3,0,0
65,0.2,2,0,0
66,0.2,0,0,0
67,0.2,2,0,0
68,1.0,0,1,1
69,1.0,2,0,0
70,3.0,3,1,0
71,1.0,0,0,1
72,1.0,2,1,1
73,1.0,2,1,0
74,0.2,1,0,0
75,1.0,3,1,0
76,1.0,1,1,0
77,0.2,1,0,0
78,0.2,1,0,0
79,1.0,0,1,1
80,1.0,2,1,1
81,3.8,2,1,1
82,0.2,1,0,0
83,1.0,0,1,1
84,1.0,0,1,1
85,0.2,1,0,0
86,0.2,1,0,0
87,1.0,2,0,0
88,0.2,0,0,1
89,1.0,3,1,1
90,1.0,3,1,1
91,0.2,1,0,0
92,1.0,2,1,0
93,1.0,2,1,0
94,1.0,0,1,1
95,0.2,1,0,0
96,0.2,2,0,0
97,1.0,2,1,1
98,0.2,1,0,1
99,0.2,1,0,0
100,1.0,0,1,0
101,1.8,0,0,1
102,1.0,1,1,0
103,1.0,1,1,1
104,0.2,1,0,1
105,0.2,0,0,0
106,0.2,1,0,0
107,0.2,2,0,0
108,1.0,2,1,0
109,1.8,3,1,1
110,1.0,2,1,0
111,1.0,1,1,1
112,1.0,2,1,0
113,1.0,1,1,1
114,1.0,2,1,1
115,1.0,1,1,1
116,0.2,2,0,0
117,1.0,2,1,0
118,0.2,0,0,0
119,1.0,0,1,1
120,1.0,0,0,1
121,0.2,3,0,0
122,0.2,1,0,0
123,1.0,0,1,1
124,1.0,1,1,0
125,1.0,1,0,1
126,0.2,2,0,1
127,1.0,0,1,1
128,0.2,2,0,0
129,1.0,1,1,0
130,2.5999999999999996,1,1,1
131,1.0,2,1,0
132,0.2,2,0,0
133,1.0,2,1,1
134,1.0,2,1,1
135,0.2,3,0,0
136,0.2,2,0,0
137,1.0,0,1,1
138,1.0,1,1,1
139,1.0,2,0,1
140,1.0,2,1,1
141,1.0,2,1,1
142,1.0,2,1,1
143,0.2,1,0,0
144,1.0,2,0,0
145,0.2,1,0,0
146,2.5999999999999996,3,1,1
147,0.2,1,0,0
148,1.0,1,1,1
149,1.0,1,1,1
150,1.0,1,1,1
151,1.0,2,1,1
152,0.2,1,0,0
153,1.0,0,1,1
154,0.2,2,0,0
155,0.2,0,0,0
156,1.0,3,1,1
157,0.2,3,0,0
158,1.0,2,1,1
159,1.0,0,1,1
160,1.0,2,1,1
161,1.0,1,0,0
162,0.2,2,0,0
163,0.2,2,0,0
164,0.2,2,0,1
165,3.8,3,0,1
166,1.0,0,1,1
167,1.0,0,1,0
168,0.2,3,0,0
169,0.2,3,0,1
170,1.0,2,1,1
171,0.6000000000000001,1,1,1
172,0.2,1,0,0
173,1.0,2,1,1
174,0.2,1,0,0
175,0.2,2,0,0
176,1.0,2,1,0
177,1.0,1,0,1
178,3.0,2,1,1
179,0.2,1,1,0
180,2.2,3,1,1
181,1.0,2,1,1
182,1.0,2,1,1
183,1.0,2,1,0
184,0.2,1,0,0
185,0.2,2,0,0
186,0.2,1,0,0
187,0.2,1,0,0
188,1.0,1,1,0
189,1.0,1,0,1
190,0.2,2,0,0
191,3.0,2,1,1
192,1.0,1,1,1
193,1.0,0,1,1
194,1.0,0,1,0
195,0.2,1,0,0
196,0.2,2,0,0
197,2.5999999999999996,2,1,1
198,1.0,2,1,1
199,1.0,2,1,1
200,0.2,2,0,0
201,1.0,1,0,0
202,1.0,0,1,0
203,1.0,2,1,1
204,1.0,1,1,1
205,0.2,1,0,0
206,3.0,3,0,1
207,0.2,2,0,0
208,0.2,3,0,1
209,1.0,2,1,1
210,1.0,1,1,0
211,0.2,2,0,0
212,1.0,1,1,1
213,1.0,3,1,1
214,1.0,0,1,1
215,0.6000000000000001,3,1,1
216,0.2,1,0,1
217,1.4,2,0,1
218,0.2,1,0,0
219,1.0,0,1,0
220,3.0,2,1,1
221,0.2,0,0,0
222,0.2,1,0,1
223,0.2,1,0,0
224,1.0,3,1,1
225,1.0,3,1,1
226,1.0,3,1,1
227,0.2,2,0,0
228,0.2,1,0,0
229,3.4000000000000004,2,0,1
230,0.2,3,0,0
231,0.2,1,0,0
232,1.0,2,0,1
233,1.0,1,0,0
234,1.0,2,1,0
235,1.0,2,1,1
236,1.4,2,1,1
237,0.2,1,0,0
238,1.0,2,1,1
239,0.2,2,0,0
240,0.2,1,0,0
241,0.2,2,0,0
242,1.0,2,0,1
243,1.0,1,1,0
244,1.0,2,1,1
245,0.2,1,0,0
246,0.2,1,0,1
247,0.2,1,0,0
248,0.2,0,0,1
249,1.0,0,1,1
250,1.4,3,0,1
251,0.2,2,0,0
252,0.2,2,0,0
253,1.0,1,1,1
254,2.2,0,1,1
255,0.2,1,0,0
256,1.0,2,1,1
257,1.0,0,1,1
258,1.4,2,1,1
259,1.0,1,1,1
260,0.2,1,0,0
261,1.0,1,1,0
262,1.0,1,1,1
263,1.0,1,1,1
264,1.0,3,1,0
265,1.0,0,1,1
266,0.2,1,0,0
267,0.6000000000000001,2,1,1
268,0.6000000000000001,2,1,1
269,0.2,2,0,0
270,1.0,2,1,1
271,1.4,2,1,1
272,1.0,0,0,1
273,2.5999999999999996,2,0,1
274,1.0,1,1,0
275,0.2,1,0,1
276,1.0,2,1,1
277,1.0,2,1,1
278,0.2,1,0,0
279,0.2,1,0,0
280,1.0,1,1,0
281,0.2,3,0,1
282,1.0,1,1,1
283,1.0,3,1,1
284,1.0,3,0,1
285,0.2,1,0,0
286,0.2,1,0,0
287,1.0,2,0,1
288,1.0,1,1,1
289,0.2,2,0,0
290,3.8,2,1,1
291,1.0,2,1,1
292,1.0,1,1,1
293,0.2,1,0,0
294,0.2,1,0,1
295,0.2,1,0,0
296,0.2,1,0,1
297,1.0,3,1,0
298,1.0,1,1,1
299,0.2,0,0,0
300,1.0,3,1,1
301,1.0,1,1,1
302,0.2,2,0,0
303,0.2,1,0,0
304,0.2,2,0,0
305,1.0,1,1,0
306,0.2,2,0,0
307,1.0,1,0,1
308,1.0,2,1,1
309,1.0,1,1,1
310,1.0,1,1,1
311,1.0,2,1,1
312,0.2,1,0,0
313,1.0,3,1,1
314,1.0,0,0,1
315,1.0,1,1,1
316,0.2,1,0,1
317,0.2,0,0,0
318,0.2,0,0,0
319,0.2,1,0,0
320,0.2,1,0,1
321,1.0,2,1,1
322,0.2,1,0,0
323,1.0,1,1,1
324,1.0,2,1,1
325,1.0,2,1,1
326,0.2,2,0,0
327,0.2,1,0,0
328,0.6000000000000001,3,1,1
329,0.2,1,0,0
330,1.0,2,1,1
331,1.0,1,1,1
332,1.0,1,1,0
333,0.2,2,0,1
334,2.5999999999999996,3,1,1
335,0.2,3,0,0
336,1.0,2,1,1
337,0.2,1,0,0
338,0.2,1,0,0
339,1.0,0,1,1
340,1.0,2,1,1
341,1.0,1,1,1
342,0.2,1,0,0
343,1.0,2,1,1
344,0.2,2,0,0
345,1.0,2,1,1
346,1.0,2,0,1
347,1.0,1,1,1
348,0.2,2,0,0
349,0.2,1,0,0
350,0.2,1,0,0
351,2.2,2,0,1
352,1.0,2,1,1
353,0.2,0,0,1
354,0.2,1,0,0
355,0.2,2,0,0
356,1.0,0,1,1
357,3.4000000000000004,2,1,1
358,1.0,2,1,1
359,1.0,0,1,1
360,1.0,1,1,1
361,1.0,0,1,1
362,0.2,1,0,0
363,1.0,0,0,1
364,1.0,3,1,0
365,0.2,1,0,0
366,0.2,3,0,0
367,1.0,1,1,1
368,0.2,2,0,0
369,1.0,1,1,1
370,0.2,1,0,0
371,0.2,2,0,0
372,1.0,3,1,1
373,1.0,3,1,1
374,0.2,2,0,0
375,0.2,1,0,0
376,0.2,1,0,0
377,0.2,1,0,0
378,0.2,1,0,0
379,0.2,2,0,0
380,3.0,3,1,1
381,0.2,1,0,0
382,1.0,1,1,1
383,0.2,2,0,0
384,0.6000000000000001,2,1,1
385,3.8,2,1,1
386,1.0,3,1,0
387,0.2,0,0,0
388,1.0,3,1,0
389,0.2,1,0,0
390,1.0,1,1,1
391,1.0,1,1,1
392,0.2,1,0,0
393,1.0,1,1,1
394,0.2,1,0,0
395,1.0,2,1,0
396,0.2,2,0,0
397,0.2,2,0,0
398,0.2,1,0,0
399,1.0,2,1,1
400,0.2,2,0,0
401,1.0,0,1,1
402,1.0,2,1,1
403,1.0,1,1,1
404,1.0,1,1,1
405,1.0,0,1,0
406,1.8,2,0,1
407,1.0,2,1,1
408,1.0,3,1,1
409,0.2,3,0,1
410,1.0,2,1,1
411,0.2,2,0,1
412,1.0,1,1,0
413,0.2,1,0,0
414,1.0,2,1,0
415,0.2,2,0,1
416,1.0,2,1,1
417,0.2,1,0,0
418,0.2,2,0,0
419,0.2,1,0,0
420,0.2,0,0,0
421,0.2,2,0,0
422,3.4000000000000004,3,1,1
423,1.0,1,1,1
424,1.0,2,1,1
425,0.2,2,0,0
426,0.2,1,0,1
427,1.0,1,1,1
428,1.0,3,1,1
429,1.0,1,1,1
430,1.0,0,1,1
431,1.0,2,1,1
432,1.0,2,0,0
433,0.2,2,0,1
434,0.2,1,0,0
435,1.0,1,1,1
436,0.2,2,0,0
437,1.0,1,0,1
438,0.2,3,0,0
439,1.0,0,1,1
440,1.0,3,1,1
441,0.2,1,0,0
442,1.0,2,0,0
443,1.0,1,1,1
444,0.6000000000000001,2,1,1
445,1.0,3,1,1
446,1.0,1,0,1
447,1.0,1,1,1
448,1.0,1,1,1
449,1.0,0,1,1
450,1.0,1,1,0
451,1.0,3,1,1
452,0.2,1,0,1
453,1.0,1,1,1
454,1.0,2,0,1
455,0.2,2,0,0
456,0.2,3,0,1
457,0.6000000000000001,2,1,0
458,0.2,1,0,0
459,1.0,1,1,1
460,1.0,3,1,1
461,0.2,0,0,0
462,1.0,1,1,1
463,0.6000000000000001,2,1,1
464,1.0,1,0,1
465,1.0,0,1,1
466,1.0,3,1,1
467,1.0,2,1,0
468,0.2,2,0,0
469,1.0,3,1,1
470,1.0,2,1,1
471,0.2,1,0,0
472,0.2,1,0,0
473,1.0,2,1,1
474,1.0,3,1,1
475,0.2,0,0,0
476,2.5999999999999996,2,1,1
