,R,Q,A,Y
0,1.0,0,1,1
1,0.2,1,0,0
2,1.0,1,1,1
3,1.0,2,1,0
4,2.2,0,1,1
5,0.2,1,0,0
6,0.2,3,0,0
7,0.2,1,0,0
8,0.2,3,0,0
9,1.0,3,1,1
10,1.0,1,1,1
11,1.0,1,1,1
12,1.0,2,1,0
13,1.0,2,1,1
14,0.2,1,0,0
15,1.4,2,0,1
16,0.2,3,0,0
17,1.0,0,1,1
18,1.0,0,1,0
19,3.8,0,1,1
20,0.2,2,0,0
21,1.0,2,1,1
22,0.2,2,0,1
23,1.0,1,1,1
24,1.0,2,1,0
25,0.2,3,0,0
26,1.0,1,1,0
27,0.2,1,0,0
28,1.0,1,1,1
29,1.0,3,0,0
30,0.2,2,0,0
31,2.5999999999999996,3,1,1
32,0.2,1,0,0
33,0.2,3,0,0
34,1.0,2,0,1
35,0.2,3,0,0
36,1.0,1,0,0
37,2.5999999999999996,1,1,1
38,2.2,1,1,1
39,0.2,0,0,0
40,1.0,2,1,1
41,1.0,1,0,0
42,1.0,3,1,0
43,0.2,3,0,0
44,3.0,1,1,1
45,1.0,2,1,1
46,1.0,2,0,1
47,0.2,1,0,0
48,1.8,0,1,1
49,1.4,0,1,1
50,1.0,2,1,1
51,1.0,3,0,1
52,1.0,0,1,1
53,1.0,3,1,1
54,1.0,1,1,0
55,0.2,2,0,0
56,1.0,2,1,1
57,1.0,3,1,1
58,3.0,2,1,1
59,1.0,3,1,1
60,0.2,1,0,0
61,0.2,2,0,0
62,0.2,2,0,0
63,0.2,2,0,0
64,0.2,3,0,0
65,1.0,2,1,1
66,1.0,3,0,1
67,0.2,0,0,1
68,1.0,2,0,1
69,1.0,1,1,0
70,1.0,2,0,1
71,0.2,3,0,0
72,1.0,3,1,1
73,0.2,3,0,0
74,3.4000000000000004,1,1,1
75,1.0,2,1,1
76,1.0,2,1,0
77,1.0,2,0,1
78,0.2,2,0,0
79,0.2,0,0,0
80,1.8,1,1,1
81,1.0,2,1,1
82,1.0,1,1,0
83,1.0,3,1,1
84,1.0,1,1,1
85,1.0,2,1,0
86,0.2,3,0,0
87,0.2,1,0,0
88,1.0,3,1,1
89,2.5999999999999996,1,1,1
90,1.0,2,1,1
91,0.2,3,0,0
92,0.2,1,0,0
93,1.4,1,1,1
94,1.0,2,1,1
95,0.2,1,0,0
96,0.2,1,0,0
97,1.0,1,1,1
98,3.4000000000000004,1,1,1
99,1.0,0,1,1
100,1.8,1,1,1
101,0.2,2,0,0
102,1.0,2,1,1
103,0.2,2,0,0
104,0.2,2,0,0
105,0.2,3,0,0
106,0.2,0,0,0
107,0.2,3,0,0
108,1.0,2,1,0
109,0.2,2,0,0
110,1.0,1,1,0
111,0.2,2,0,0
112,0.2,1,0,0
113,0.2,1,0,0
114,0.2,1,0,0
