,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,6,4,8,2,14,0,0,1,2,2,1
1,8,4,12,2,12,0,1,1,2,2,1
2,7,6,11,6,8,4,1,1,1,2,0
3,6,4,7,4,4,3,1,1,2,2,0
4,4,4,11,4,7,3,0,1,2,0,0
5,3,4,15,4,6,1,1,1,1,2,0
6,7,4,15,0,12,4,1,0,2,2,0
7,8,4,11,4,1,1,0,0,2,2,0
8,7,4,9,2,10,0,1,1,2,2,0
9,4,4,15,4,1,3,1,1,0,2,0
10,8,4,7,3,3,4,1,1,2,2,1
11,11,4,11,2,8,5,1,0,2,2,0
12,6,4,9,2,12,0,1,1,3,2,1
13,14,5,10,2,10,0,1,1,2,2,1
14,12,4,11,2,7,0,1,1,2,2,0
15,8,4,11,2,1,5,1,0,0,2,0
16,4,4,15,5,7,4,1,1,2,2,0
17,10,4,15,2,12,0,1,1,2,4,1
18,8,4,11,0,8,1,1,1,2,2,0
19,13,5,11,2,4,0,1,1,2,2,0
20,9,4,11,2,11,0,1,1,2,2,0
21,15,5,9,2,4,0,1,1,2,2,1
22,6,4,9,4,4,1,1,1,2,2,1
23,6,4,15,0,8,1,0,0,2,2,0
24,10,5,9,2,12,0,1,1,3,2,0
25,13,6,2,2,12,0,1,1,2,2,0
26,7,2,11,2,14,0,0,1,2,2,0
27,7,4,11,0,8,1,1,0,2,2,0
28,7,4,8,2,10,0,1,1,2,2,1
29,9,6,9,2,12,5,1,0,2,2,1
30,3,4,0,4,8,3,1,0,1,2,0
31,7,4,0,2,12,0,1,1,2,2,0
32,8,6,9,2,4,0,1,1,2,2,1
33,8,2,9,2,10,5,1,0,2,2,1
34,9,6,10,2,10,0,1,1,2,2,1
35,6,4,9,2,4,0,1,1,3,2,1
36,5,4,8,2,13,5,1,0,2,2,0
37,6,4,9,2,3,0,1,1,3,4,1
38,3,7,1,4,8,3,1,1,0,2,0
39,7,0,15,0,0,1,1,1,2,2,1
40,8,6,10,0,10,1,1,0,2,2,0
41,7,4,11,5,7,4,0,0,2,2,0
42,13,0,6,2,0,0,1,1,1,4,0
43,4,4,11,4,12,3,1,1,1,2,0
44,5,4,15,2,5,0,1,1,4,2,0
