,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,5,4,11,4,1,1,1,1,2,2,0
1,4,4,15,4,12,1,1,0,1,2,0
2,6,4,9,4,4,1,1,1,2,2,1
3,4,1,11,4,1,3,1,0,2,2,0
4,8,4,9,0,8,1,1,0,2,2,0
5,7,4,9,4,9,3,1,1,2,2,1
6,8,4,9,2,13,0,1,1,4,2,1
7,5,4,8,4,12,4,1,0,1,2,0
8,11,4,11,0,12,1,1,1,1,2,0
9,7,4,8,0,1,4,0,0,1,2,0
10,10,4,15,2,3,0,1,1,2,2,1
11,12,2,12,2,10,0,1,1,2,2,1
12,8,4,11,2,4,0,1,1,2,2,1
13,4,4,15,4,1,3,1,1,2,2,0
14,6,4,11,2,3,0,1,1,2,2,0
15,7,4,11,2,6,0,0,1,2,2,0
16,11,4,11,4,1,2,1,0,1,2,0
17,8,4,11,2,13,0,1,1,2,2,1
18,3,4,6,4,8,3,1,1,1,2,0
19,8,4,8,0,6,4,1,1,2,2,0
20,6,4,8,0,10,4,1,0,1,2,0
21,7,4,11,2,13,0,1,1,2,2,0
22,8,4,12,2,12,0,1,1,2,2,1
23,12,4,11,4,6,1,1,1,1,2,0
24,12,4,9,0,1,1,1,0,2,2,0
25,7,4,11,4,3,1,1,1,2,2,0
26,8,2,10,2,10,5,1,0,2,2,1
27,8,4,9,0,1,3,1,1,2,2,0
28,8,4,12,2,10,0,1,1,2,2,1
29,3,0,11,4,0,3,1,0,1,2,0
30,9,6,11,4,6,4,0,1,0,0,0
31,4,4,11,4,7,3,1,0,1,2,0
32,10,4,11,2,12,5,1,0,2,2,1
33,14,4,9,2,10,0,1,1,2,2,1
34,10,6,11,2,3,0,1,1,2,2,0
35,5,1,15,4,1,3,1,0,1,2,0
36,12,1,14,2,10,0,0,1,2,0,1
37,12,0,11,2,0,0,1,1,2,2,1
38,7,4,11,4,5,1,1,1,2,2,0
39,7,4,9,4,10,1,1,0,2,2,0
40,4,4,11,4,8,3,1,0,1,2,0
41,3,4,11,4,1,3,1,0,1,2,0
42,6,4,0,0,8,3,1,0,2,2,0
43,16,0,11,2,0,0,1,1,1,2,0
44,7,4,8,2,10,0,1,1,2,2,0
45,6,4,11,4,6,4,1,0,2,2,0
46,5,1,11,2,3,0,0,1,2,2,1
47,11,4,15,2,3,0,1,1,3,2,1
48,9,4,8,2,3,0,1,1,2,2,0
49,5,4,15,4,12,2,1,0,1,2,0
50,10,5,15,2,12,0,1,1,2,2,0
51,3,4,11,4,1,3,1,0,1,2,0
52,10,4,11,0,8,4,1,0,1,2,0
53,8,6,15,5,1,1,1,0,3,2,0
54,5,4,11,5,7,4,0,0,2,2,0
55,8,4,11,4,8,1,0,1,2,2,0
56,6,4,11,2,14,0,1,1,2,2,0
57,8,6,9,2,4,5,1,0,4,2,1
58,11,4,5,5,8,4,0,0,0,2,0
59,8,6,11,2,3,0,1,1,3,2,0
60,14,5,15,2,12,0,1,1,1,4,0
61,14,2,0,4,11,1,1,1,1,2,0
62,7,5,9,4,4,1,1,1,2,2,1
63,11,4,15,4,6,1,1,1,2,2,0
64,3,4,11,4,12,3,1,0,2,2,0
