,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,9,7,9,2,12,0,1,1,2,2,1
1,11,0,11,4,5,3,1,0,2,2,0
2,7,1,12,2,13,0,0,1,2,2,1
3,6,4,15,4,12,3,1,0,2,2,0
4,18,4,11,0,4,4,1,1,2,2,0
5,11,4,15,1,0,1,0,0,0,2,0
6,6,0,11,0,13,4,1,0,2,2,0
7,11,4,15,0,10,1,1,1,2,2,1
8,5,4,7,2,5,0,1,1,1,1,0
9,4,4,9,2,10,1,1,0,2,2,1
10,4,4,11,0,8,1,1,0,1,2,0
11,6,4,11,4,0,1,1,0,2,2,0
12,9,4,11,5,1,3,1,0,2,2,0
13,10,4,9,2,14,5,1,0,0,2,1
14,8,5,12,2,10,0,1,1,2,2,1
15,7,4,11,0,9,4,1,0,2,0,0
16,7,5,9,2,14,0,1,1,2,2,1
17,4,4,15,6,11,5,1,0,2,2,0
18,8,4,1,2,14,5,1,1,2,2,1
19,8,4,9,2,10,5,0,0,2,2,1
20,6,2,9,0,1,4,1,0,1,2,0
21,7,4,15,4,8,1,1,1,2,2,0
22,12,7,1,6,6,1,1,1,2,2,0
23,5,4,15,2,4,0,1,1,2,2,1
24,12,4,11,2,4,0,0,0,0,2,1
25,5,4,11,6,8,5,1,1,2,2,0
26,8,4,11,2,4,0,1,1,2,2,1
27,3,4,9,3,8,4,1,0,2,2,0
28,8,6,9,2,10,0,1,1,0,2,0
29,18,4,11,2,1,5,1,0,2,2,0
30,6,2,11,0,4,1,1,1,3,2,1
31,6,4,12,4,8,1,1,1,3,2,0
32,13,4,11,2,8,0,1,1,3,2,0
33,7,4,11,2,10,0,1,1,2,2,0
34,4,4,11,4,10,3,1,1,2,2,0
35,6,4,15,0,12,1,1,1,0,2,1
36,7,0,11,4,0,1,1,1,3,2,0
37,8,6,15,2,10,0,1,1,2,2,1
38,4,2,11,4,10,1,1,1,2,2,0
39,6,4,9,4,3,1,1,1,2,2,0
40,8,4,15,2,3,0,1,1,1,2,0
41,4,4,2,0,12,4,0,0,2,2,0
42,15,2,15,2,0,0,1,1,2,2,1
43,5,6,11,0,8,1,1,0,2,2,0
44,8,0,11,4,4,1,1,1,1,2,0
45,15,2,8,0,5,4,1,0,1,2,0
46,4,6,0,0,8,1,0,0,1,2,0
47,4,4,11,2,4,0,1,1,2,2,1
48,6,4,2,4,5,3,0,0,2,1,0
49,7,4,9,2,12,0,1,1,3,2,1
50,10,4,5,2,10,0,1,1,2,2,1
51,6,2,4,0,3,1,1,1,2,2,0
52,10,6,15,0,8,0,1,1,2,2,0
53,5,4,2,5,8,3,1,0,2,2,0
54,6,2,15,2,4,0,1,1,2,2,1
55,6,4,11,4,8,1,1,1,1,2,0
56,17,6,11,3,12,4,1,0,2,2,0
57,10,4,9,2,3,0,1,1,2,2,0
58,7,4,11,2,4,0,1,1,2,2,0
59,4,4,11,2,4,0,1,1,2,2,1
