,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,8,0,11,4,7,1,1,0,1,2,0
1,13,4,11,2,3,0,1,1,2,2,0
2,8,4,3,2,14,0,1,1,2,2,1
3,7,2,11,4,3,1,1,1,1,2,0
4,8,5,9,0,10,5,1,0,2,2,1
5,11,4,11,2,3,0,0,1,2,2,0
6,6,0,8,2,7,0,0,1,2,2,0
7,3,6,11,4,10,4,1,1,2,2,0
8,7,4,3,2,7,2,1,1,4,2,1
9,11,4,14,2,10,0,1,1,2,2,0
10,11,4,11,2,3,0,1,1,2,2,0
11,9,4,11,1,0,3,1,0,2,2,0
12,7,4,11,2,4,0,1,1,2,2,1
13,4,4,11,3,4,4,1,0,2,2,0
14,6,4,7,2,4,0,1,1,4,2,1
15,6,4,7,0,5,1,0,1,2,2,0
16,6,4,15,2,14,0,1,1,2,2,0
17,9,7,12,2,3,0,1,1,2,2,1
18,6,4,15,2,10,0,1,1,3,2,1
19,8,4,8,2,12,2,0,1,1,2,0
20,5,4,9,4,4,3,1,1,2,2,0
21,6,4,9,2,7,0,1,1,2,2,1
22,5,4,11,0,8,1,1,1,2,2,0
23,11,1,11,2,14,0,1,1,2,2,1
24,5,0,15,2,5,0,1,1,3,2,0
25,9,4,9,2,4,1,1,1,3,2,0
26,13,6,9,4,12,3,1,0,2,2,0
27,9,1,3,2,12,0,0,1,3,2,1
28,10,4,6,2,0,0,1,1,2,2,0
29,9,4,15,4,1,1,0,0,1,2,0
30,9,4,11,2,5,0,1,1,2,2,0
31,6,6,11,4,1,1,1,0,1,2,0
32,4,4,15,2,6,0,1,1,2,2,0
33,4,4,0,0,10,4,1,0,2,2,0
34,3,3,11,4,3,3,1,1,2,2,0
35,3,7,15,4,1,3,1,0,2,2,0
36,3,2,8,4,13,3,0,0,2,0,0
37,11,2,15,2,4,5,0,0,2,2,1
38,10,7,15,0,1,4,1,0,1,2,0
39,11,4,11,0,12,3,1,0,2,2,0
40,10,2,11,2,4,0,1,1,2,2,1
41,9,1,11,3,1,4,1,0,2,2,1
42,8,4,11,2,10,0,1,1,2,2,0
43,10,4,10,4,10,1,1,1,2,2,1
44,7,4,9,3,1,4,1,0,2,2,0
45,5,5,11,4,1,1,1,0,2,2,0
46,7,4,11,0,13,4,1,1,1,2,0
47,3,4,11,2,3,0,1,1,2,2,0
48,4,4,11,4,8,1,1,1,2,2,0
49,7,4,9,0,6,4,1,0,2,2,0
50,8,2,11,2,13,5,1,0,0,2,1
51,6,4,12,0,10,4,0,0,1,2,0
52,13,5,15,5,14,0,1,1,2,2,0
53,5,6,11,2,7,0,1,1,2,2,0
54,4,4,14,2,14,0,1,1,2,2,0
55,12,4,7,2,8,0,0,1,2,0,0
56,4,4,15,2,3,0,1,1,0,2,0
57,3,4,9,2,4,0,0,1,2,2,0
58,9,2,11,4,3,3,1,1,2,2,0
59,10,4,11,2,3,0,1,1,2,2,1
60,10,0,11,2,10,0,1,1,2,2,0
61,9,0,15,3,7,4,1,0,2,2,0
62,6,4,8,4,9,3,1,0,2,2,0
63,18,4,11,0,5,1,1,1,2,2,0
64,7,4,11,2,14,0,1,1,2,2,1
65,8,4,6,4,10,1,0,0,2,2,1
66,4,4,6,2,8,0,1,1,2,2,0
67,6,4,12,2,10,0,0,1,2,2,1
68,8,2,1,6,3,4,1,1,1,2,0
69,4,2,11,4,0,3,1,1,1,2,0
70,5,4,11,0,4,4,1,0,3,2,1
71,12,4,0,2,2,0,1,1,2,2,1
72,9,4,9,2,13,0,1,1,2,2,1
73,4,4,12,0,3,0,0,1,2,2,0
74,10,6,5,2,3,0,1,1,2,2,0
75,12,5,9,2,14,0,1,1,2,2,1
76,9,6,9,2,4,0,1,1,0,2,0
77,4,4,11,0,0,5,0,0,2,2,0
78,4,4,11,4,12,1,0,1,2,2,0
79,5,4,9,4,7,1,1,1,2,2,0
80,4,4,11,4,1,3,1,0,1,2,0
81,3,4,1,2,13,1,1,1,1,2,0
82,7,4,11,5,12,4,0,0,2,2,0
83,7,2,11,2,13,0,1,1,2,2,0
84,7,7,11,2,1,0,1,1,2,2,0
85,6,4,9,4,8,1,1,1,2,2,0
86,7,4,11,4,14,3,1,1,2,2,0
87,5,4,11,2,7,0,1,1,2,1,0
88,8,1,9,0,12,4,1,0,1,2,1
89,14,4,11,4,10,1,1,0,1,2,1
90,9,4,11,4,11,1,1,1,2,2,0
91,6,5,9,2,4,0,1,1,2,2,1
92,7,4,9,4,3,1,1,1,1,2,0
93,6,4,14,4,4,1,1,0,1,2,0
94,9,4,15,4,13,1,1,1,1,2,0
95,13,4,8,5,2,3,1,1,2,2,0
96,7,4,9,0,2,1,1,0,2,2,1
97,6,4,11,4,0,1,1,1,2,2,0
98,9,4,4,4,13,3,1,1,1,2,0
99,6,2,9,0,4,1,1,0,2,2,1
100,4,2,8,4,10,3,1,1,2,2,0
101,9,2,1,0,7,1,1,1,2,2,0
102,4,4,11,2,1,0,1,1,1,2,0
103,4,2,9,0,13,5,0,0,1,2,0
104,8,5,3,2,10,0,1,1,2,2,1
105,12,4,12,0,12,5,1,0,2,2,1
106,10,4,12,0,12,4,1,0,0,2,1
107,9,4,9,4,14,4,0,1,2,3,1
108,11,4,7,2,3,0,1,1,2,2,1
109,6,4,7,4,3,1,1,1,2,2,1
110,7,1,6,2,10,5,1,0,1,2,1
111,6,4,0,0,4,4,0,0,2,0,1
112,3,4,8,4,12,1,1,1,2,2,0
113,5,4,15,0,7,4,1,0,0,2,0
114,4,0,11,2,7,0,1,1,2,2,0
115,10,6,8,4,13,3,0,0,1,2,0
116,8,5,9,2,12,0,1,1,3,2,1
117,11,4,0,0,7,4,1,0,2,2,0
118,5,6,1,2,4,0,1,1,2,1,0
119,11,4,15,4,1,1,1,0,0,2,0
120,10,4,11,5,4,0,1,1,3,2,1
121,6,4,0,5,12,4,1,0,1,2,0
122,9,4,9,5,4,4,1,1,3,2,1
123,5,4,11,0,0,4,1,0,2,2,0
124,11,4,15,2,1,0,1,1,2,2,0
125,9,6,9,2,4,0,0,1,2,2,1
126,8,4,4,0,12,1,1,1,1,2,0
127,6,5,15,2,8,0,1,1,2,2,0
128,10,4,7,2,14,0,1,1,2,2,0
129,9,6,3,2,14,0,0,1,2,2,1
130,7,4,11,2,12,0,1,1,1,2,0
131,6,2,9,2,10,2,1,1,3,2,1
132,11,4,15,2,5,0,1,1,2,2,1
133,10,4,15,2,12,0,1,1,2,2,0
134,9,4,0,4,1,1,1,1,2,2,0
135,5,4,0,4,2,1,1,0,2,2,1
136,3,4,11,4,12,3,1,0,3,4,0
137,11,4,9,0,13,4,1,0,1,2,0
138,3,4,12,4,12,3,1,1,2,2,0
139,13,4,11,2,1,0,1,1,2,2,0
140,8,4,12,2,10,0,1,1,2,2,1
141,10,4,11,4,8,1,1,0,1,2,0
142,6,4,14,2,7,0,1,1,2,2,0
143,8,4,9,1,4,2,1,1,3,2,1
