,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,13,4,15,4,12,4,0,0,2,2,1
1,3,4,11,4,12,3,1,0,1,2,0
2,12,4,9,4,4,4,1,1,2,2,1
3,7,2,12,2,4,0,1,1,2,2,1
4,8,4,9,2,13,0,1,1,2,2,0
5,4,4,11,4,7,3,1,1,2,2,0
6,7,4,8,2,6,0,1,1,2,2,0
7,5,4,11,2,14,0,1,1,2,2,0
8,9,2,15,2,7,0,1,1,2,2,0
9,7,6,11,2,12,5,1,0,2,2,0
10,7,4,9,4,14,1,1,1,3,0,0
11,4,4,9,2,8,5,1,0,1,2,0
12,13,4,9,2,10,0,1,1,2,2,0
13,4,4,12,4,3,3,0,1,2,2,0
14,15,2,15,0,5,1,1,1,4,2,0
15,8,4,9,4,1,3,1,0,1,2,0
16,7,4,2,2,13,0,1,1,2,2,1
17,11,4,15,0,12,4,1,0,1,2,1
18,9,7,15,4,6,1,1,1,2,2,0
19,6,2,9,4,4,1,1,0,2,2,0
20,8,4,11,2,10,0,1,1,2,2,1
21,6,4,9,2,4,0,1,1,2,2,1
22,7,1,9,4,3,1,1,1,2,2,0
23,7,4,6,2,3,0,1,1,2,2,1
24,7,4,15,0,4,4,0,1,2,2,0
25,13,4,6,2,12,0,1,1,2,2,0
26,13,4,11,2,3,0,0,1,2,2,1
27,6,4,11,2,5,0,1,1,2,2,0
28,7,2,6,0,12,1,1,0,2,2,0
29,10,4,9,2,4,0,1,1,3,2,0
30,7,4,11,4,4,1,1,1,2,2,0
31,10,0,15,4,6,3,1,1,2,2,0
32,10,4,2,4,3,3,1,1,2,2,0
33,5,2,11,6,12,1,1,0,0,2,0
34,10,4,15,4,12,3,1,1,2,2,0
35,4,0,9,2,3,0,1,1,1,2,0
36,4,4,15,4,14,3,1,1,1,2,0
37,5,4,11,2,3,0,1,1,2,2,0
38,11,2,14,2,10,0,1,1,2,2,1
39,9,4,2,4,7,3,1,1,1,2,0
