,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,20.0,1.0,21.0,1.0,0,49.0,0.0,45.0,1,1,1
1,20.0,1.0,22.0,5.0,0,49.0,2.0,10.0,1,1,0
2,73.0,6.0,16.0,1.0,3,49.0,0.0,40.0,1,1,1
3,33.0,3.0,5.0,1.0,1,49.0,0.0,84.0,0,1,1
4,44.0,1.0,19.0,2.0,0,49.0,0.0,10.0,0,1,0
5,62.0,6.0,21.0,1.0,2,303.0,1.0,40.0,0,1,1
6,53.0,1.0,21.0,1.0,4,49.0,0.0,50.0,1,1,1
7,29.0,7.0,21.0,1.0,2,49.0,1.0,50.0,0,1,0
8,84.0,2.0,19.0,1.0,2,17.0,1.0,20.0,0,0,0
9,31.0,1.0,21.0,1.0,0,8.0,1.0,40.0,1,1,1
10,37.0,4.0,21.0,5.0,0,53.0,2.0,30.0,1,1,0
11,31.0,1.0,19.0,1.0,2,49.0,1.0,40.0,0,1,0
12,53.0,2.0,21.0,1.0,2,48.0,0.0,40.0,1,1,1
13,30.0,4.0,21.0,1.0,0,30.0,0.0,50.0,0,1,1
14,28.0,4.0,21.0,1.0,0,49.0,0.0,45.0,0,1,1
15,41.0,1.0,18.0,5.0,1,49.0,12.0,30.0,0,1,0
16,32.0,1.0,19.0,1.0,0,49.0,0.0,50.0,1,1,1
17,46.0,1.0,19.0,3.0,0,18.0,0.0,50.0,0,1,1
18,47.0,6.0,16.0,1.0,3,49.0,0.0,40.0,1,1,1
19,43.0,3.0,16.0,1.0,3,49.0,0.0,42.0,1,1,1
20,40.0,1.0,19.0,1.0,2,49.0,1.0,1.0,0,1,0
21,17.0,1.0,19.0,1.0,2,49.0,1.0,40.0,0,1,0
22,41.0,1.0,17.0,1.0,3,16.0,9.0,40.0,1,1,1
23,33.0,1.0,21.0,1.0,2,49.0,0.0,30.0,0,1,0
24,19.0,1.0,15.0,5.0,1,8.0,2.0,40.0,1,1,0
25,47.0,5.0,19.0,1.0,0,49.0,0.0,50.0,1,1,1
26,30.0,1.0,17.0,5.0,2,49.0,2.0,20.0,0,1,0
27,49.0,4.0,20.0,1.0,0,373.0,0.0,40.0,1,0,0
28,21.0,1.0,19.0,1.0,2,49.0,1.0,40.0,0,1,0
29,23.0,2.0,19.0,1.0,0,49.0,0.0,9.0,1,1,1
30,42.0,3.0,21.0,1.0,1,301.0,0.0,50.0,0,1,1
31,35.0,7.0,16.0,1.0,0,41.0,0.0,60.0,0,1,1
32,54.0,1.0,21.0,1.0,0,8.0,0.0,40.0,1,1,1
33,17.0,6.0,16.0,1.0,1,49.0,1.0,40.0,1,1,0
34,24.0,1.0,18.0,1.0,4,49.0,1.0,25.0,1,1,1
35,57.0,1.0,20.0,3.0,1,6.0,8.0,40.0,0,1,1
36,57.0,1.0,22.0,1.0,0,6.0,0.0,50.0,1,1,1
37,41.0,1.0,21.0,1.0,0,49.0,1.0,48.0,1,1,1
38,27.0,1.0,19.0,1.0,2,37.0,1.0,28.0,0,1,0
39,52.0,1.0,20.0,5.0,1,49.0,7.0,24.0,0,1,0
40,57.0,1.0,16.0,1.0,4,49.0,0.0,65.0,1,1,1
41,39.0,1.0,16.0,5.0,4,32.0,5.0,70.0,1,1,0
42,51.0,1.0,16.0,1.0,4,39.0,1.0,25.0,1,1,0
43,56.0,1.0,21.0,1.0,0,16.0,1.0,60.0,1,1,1
44,58.0,1.0,16.0,1.0,1,8.0,0.0,48.0,0,1,1
45,27.0,1.0,21.0,1.0,0,49.0,0.0,40.0,0,1,1
46,40.0,3.0,20.0,1.0,0,12.0,0.0,50.0,0,1,1
47,23.0,3.0,19.0,3.0,1,49.0,0.0,40.0,0,1,0
48,30.0,1.0,16.0,5.0,0,373.0,0.0,40.0,1,0,1
49,33.0,7.0,21.0,1.0,0,40.0,1.0,40.0,1,0,1
50,68.0,1.0,21.0,1.0,0,421.0,1.0,40.0,1,0,1
51,45.0,1.0,18.0,5.0,2,49.0,0.0,45.0,1,1,1
52,34.0,2.0,21.0,1.0,0,6.0,1.0,40.0,1,1,1
53,37.0,1.0,16.0,5.0,2,6.0,0.0,40.0,0,1,0
54,29.0,1.0,23.0,1.0,0,49.0,0.0,40.0,1,1,1
55,60.0,3.0,23.0,3.0,0,501.0,0.0,50.0,0,1,1
56,32.0,4.0,16.0,5.0,0,49.0,16.0,50.0,1,1,0
57,33.0,1.0,20.0,5.0,1,41.0,4.0,35.0,1,1,0
58,58.0,1.0,19.0,5.0,2,303.0,14.0,26.0,0,0,0
59,59.0,1.0,16.0,1.0,1,49.0,0.0,20.0,0,1,0
60,57.0,1.0,21.0,1.0,0,6.0,0.0,55.0,1,1,1
61,24.0,4.0,21.0,1.0,0,53.0,12.0,40.0,1,1,0
62,36.0,5.0,18.0,2.0,0,49.0,0.0,40.0,1,1,1
63,41.0,1.0,18.0,5.0,0,49.0,2.0,9.0,1,1,0
64,36.0,1.0,19.0,5.0,3,6.0,12.0,50.0,1,1,1
65,53.0,1.0,20.0,1.0,3,17.0,1.0,48.0,1,1,1
66,59.0,1.0,15.0,5.0,2,49.0,0.0,65.0,0,1,0
67,22.0,3.0,19.0,1.0,0,102.0,1.0,20.0,0,0,0
68,25.0,4.0,21.0,3.0,0,49.0,8.0,20.0,0,1,1
69,20.0,1.0,19.0,1.0,0,49.0,0.0,40.0,1,1,1
70,23.0,1.0,21.0,5.0,0,49.0,0.0,50.0,0,1,0
71,38.0,1.0,21.0,1.0,0,31.0,0.0,40.0,1,1,1
72,46.0,1.0,20.0,1.0,0,49.0,1.0,50.0,1,1,1
73,51.0,1.0,24.0,1.0,1,49.0,1.0,40.0,0,1,1
74,52.0,1.0,19.0,1.0,2,32.0,0.0,40.0,0,0,1
75,43.0,1.0,19.0,5.0,2,16.0,17.0,25.0,1,1,0
76,19.0,1.0,19.0,1.0,0,6.0,0.0,40.0,0,0,0
77,18.0,1.0,21.0,5.0,0,49.0,17.0,35.0,0,1,0
78,64.0,1.0,19.0,5.0,4,49.0,13.0,40.0,1,1,1
79,52.0,5.0,16.0,1.0,5,49.0,0.0,40.0,0,1,0
80,62.0,7.0,19.0,1.0,0,42.0,0.0,40.0,1,1,1
81,48.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
82,65.0,3.0,17.0,1.0,3,49.0,1.0,40.0,1,1,1
83,22.0,4.0,20.0,4.0,0,72.0,13.0,20.0,0,0,0
84,28.0,1.0,21.0,1.0,0,49.0,9.0,32.0,1,1,1
85,36.0,1.0,21.0,1.0,0,49.0,0.0,45.0,1,1,1
86,42.0,7.0,19.0,3.0,1,49.0,7.0,40.0,1,1,0
87,62.0,4.0,5.0,3.0,1,8.0,8.0,35.0,0,1,1
88,69.0,1.0,18.0,1.0,3,49.0,0.0,40.0,1,1,1
89,41.0,4.0,23.0,1.0,0,49.0,0.0,40.0,1,1,1
90,21.0,1.0,19.0,5.0,4,49.0,12.0,40.0,0,1,0
91,17.0,1.0,16.0,1.0,2,6.0,0.0,25.0,0,1,0
92,42.0,1.0,20.0,5.0,1,362.0,12.0,40.0,0,0,0
93,63.0,1.0,16.0,5.0,4,49.0,2.0,40.0,1,1,0
94,41.0,1.0,16.0,5.0,1,24.0,17.0,40.0,1,1,0
95,18.0,7.0,1.0,1.0,5,53.0,1.0,40.0,0,1,0
96,67.0,1.0,20.0,1.0,0,4.0,0.0,40.0,1,1,1
97,17.0,1.0,21.0,5.0,4,6.0,0.0,30.0,0,1,0
98,50.0,1.0,16.0,1.0,0,312.0,1.0,20.0,0,0,0
99,42.0,4.0,22.0,1.0,0,49.0,1.0,40.0,0,1,1
100,22.0,1.0,19.0,5.0,3,49.0,2.0,30.0,1,1,0
101,23.0,1.0,16.0,5.0,2,49.0,2.0,40.0,0,1,0
102,21.0,1.0,17.0,1.0,4,26.0,16.0,60.0,1,1,0
103,18.0,1.0,21.0,5.0,0,49.0,12.0,4.0,1,1,0
104,67.0,7.0,21.0,1.0,2,38.0,0.0,40.0,1,1,1
105,17.0,1.0,20.0,1.0,3,49.0,1.0,25.0,1,1,0
106,27.0,1.0,23.0,5.0,0,49.0,13.0,40.0,1,1,1
107,29.0,7.0,21.0,3.0,0,6.0,0.0,40.0,0,1,1
108,41.0,5.0,17.0,1.0,1,49.0,0.0,40.0,1,1,1
109,56.0,1.0,16.0,1.0,0,49.0,1.0,48.0,0,1,1
110,51.0,1.0,19.0,1.0,2,39.0,1.0,40.0,1,1,1
111,25.0,8.0,18.0,2.0,1,49.0,0.0,16.0,0,0,0
112,51.0,3.0,19.0,1.0,0,303.0,1.0,36.0,0,1,1
113,55.0,3.0,21.0,1.0,0,17.0,1.0,40.0,0,1,1
114,34.0,1.0,16.0,1.0,2,16.0,0.0,40.0,0,1,1
115,32.0,1.0,22.0,1.0,0,30.0,1.0,50.0,1,1,1
116,41.0,5.0,22.0,1.0,0,53.0,1.0,40.0,1,1,1
117,21.0,1.0,18.0,1.0,2,508.0,0.0,30.0,0,1,0
118,53.0,3.0,22.0,3.0,0,17.0,0.0,60.0,0,1,1
119,53.0,4.0,21.0,1.0,0,49.0,0.0,50.0,0,1,1
120,43.0,1.0,21.0,1.0,0,49.0,0.0,55.0,1,1,1
121,43.0,1.0,20.0,5.0,4,6.0,2.0,40.0,1,1,1
122,24.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
123,21.0,1.0,21.0,1.0,0,8.0,0.0,12.0,0,1,0
124,42.0,1.0,19.0,3.0,0,49.0,0.0,40.0,1,1,1
125,26.0,1.0,12.0,5.0,2,30.0,12.0,40.0,0,1,1
