,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,67.0,1.0,20.0,1.0,0,448.0,1.0,37.0,0,0,0
1,54.0,1.0,20.0,3.0,0,49.0,0.0,40.0,0,1,1
2,37.0,3.0,21.0,3.0,0,12.0,0.0,35.0,0,1,1
3,41.0,1.0,16.0,1.0,1,49.0,1.0,50.0,0,0,0
4,49.0,6.0,16.0,1.0,3,49.0,2.0,20.0,1,1,0
5,35.0,1.0,16.0,5.0,4,160.0,0.0,88.0,0,1,1
6,42.0,7.0,21.0,1.0,0,467.0,0.0,20.0,0,1,0
7,52.0,1.0,15.0,5.0,0,39.0,2.0,36.0,1,1,0
8,27.0,1.0,18.0,5.0,4,49.0,13.0,25.0,1,1,0
9,45.0,1.0,17.0,1.0,4,49.0,0.0,40.0,1,1,1
10,21.0,1.0,23.0,2.0,0,49.0,0.0,6.0,0,1,0
11,26.0,1.0,21.0,1.0,2,49.0,1.0,75.0,0,0,0
12,25.0,8.0,20.0,1.0,2,49.0,3.0,20.0,1,1,0
13,56.0,1.0,20.0,5.0,2,49.0,2.0,20.0,0,0,0
14,23.0,4.0,19.0,1.0,0,127.0,0.0,40.0,0,1,0
15,40.0,5.0,16.0,1.0,4,49.0,1.0,40.0,1,1,1
16,56.0,7.0,23.0,1.0,0,49.0,0.0,40.0,1,1,1
17,56.0,1.0,21.0,3.0,0,45.0,0.0,48.0,0,0,1
18,19.0,1.0,20.0,1.0,0,247.0,1.0,25.0,1,1,0
19,21.0,1.0,19.0,1.0,2,49.0,0.0,40.0,0,1,0
20,25.0,1.0,21.0,1.0,0,49.0,1.0,29.0,1,1,0
21,48.0,1.0,21.0,5.0,0,49.0,2.0,40.0,1,1,1
22,17.0,1.0,19.0,5.0,2,49.0,17.0,40.0,0,1,0
23,29.0,1.0,18.0,5.0,4,39.0,5.0,10.0,1,1,0
24,18.0,7.0,18.0,1.0,2,49.0,0.0,62.0,0,1,0
25,61.0,1.0,16.0,3.0,1,42.0,0.0,40.0,0,1,1
26,65.0,5.0,19.0,5.0,4,49.0,2.0,48.0,1,0,1
27,53.0,4.0,21.0,1.0,0,8.0,1.0,55.0,1,1,1
28,23.0,5.0,20.0,5.0,0,49.0,11.0,40.0,1,1,0
29,33.0,1.0,19.0,1.0,1,49.0,1.0,30.0,0,1,0
30,27.0,1.0,19.0,3.0,0,49.0,10.0,27.0,1,1,1
31,53.0,1.0,19.0,5.0,2,49.0,5.0,30.0,1,0,0
32,77.0,7.0,17.0,1.0,4,49.0,0.0,10.0,0,1,0
33,46.0,1.0,19.0,1.0,1,311.0,1.0,26.0,0,1,1
34,56.0,4.0,19.0,3.0,0,53.0,0.0,50.0,0,1,1
35,63.0,2.0,22.0,1.0,0,48.0,1.0,40.0,1,1,1
36,44.0,6.0,19.0,1.0,3,49.0,1.0,40.0,1,1,0
37,27.0,2.0,24.0,1.0,0,29.0,0.0,40.0,0,1,1
38,40.0,1.0,20.0,1.0,0,4.0,0.0,40.0,1,1,1
39,40.0,6.0,9.0,1.0,0,49.0,0.0,65.0,1,1,1
40,31.0,1.0,20.0,5.0,4,49.0,2.0,40.0,1,0,0
41,49.0,1.0,23.0,1.0,0,49.0,0.0,40.0,0,1,1
42,45.0,1.0,4.0,5.0,1,8.0,2.0,30.0,1,1,0
43,38.0,1.0,21.0,5.0,2,49.0,10.0,40.0,1,1,1
44,36.0,3.0,19.0,1.0,2,11.0,1.0,25.0,0,1,0
45,35.0,1.0,16.0,5.0,0,49.0,13.0,20.0,1,1,0
46,54.0,1.0,16.0,1.0,4,49.0,1.0,60.0,0,1,0
47,46.0,1.0,19.0,1.0,0,49.0,1.0,40.0,1,1,1
48,30.0,7.0,16.0,5.0,3,49.0,0.0,60.0,1,1,1
49,19.0,4.0,20.0,5.0,0,49.0,2.0,18.0,1,1,0
50,30.0,1.0,16.0,1.0,3,49.0,0.0,40.0,1,1,0
51,40.0,1.0,19.0,1.0,2,8.0,1.0,28.0,1,1,1
52,22.0,4.0,22.0,1.0,0,49.0,0.0,50.0,1,1,1
