,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,10,6,11,4,10,3,1,0,2,2,0
1,7,4,12,0,4,1,1,1,2,4,0
2,4,6,11,2,14,0,1,1,2,2,0
3,11,4,11,2,8,0,1,1,3,2,0
4,14,4,15,4,7,1,1,1,2,2,0
5,10,6,9,2,8,0,1,1,2,2,0
6,8,5,15,2,12,0,1,1,2,2,1
7,7,4,11,4,12,3,1,1,0,2,0
8,4,4,1,2,1,0,1,1,2,2,0
9,4,4,9,4,10,2,1,1,2,2,0
10,10,4,15,4,14,4,1,1,2,2,0
11,10,4,11,2,5,0,1,1,1,2,0
12,5,4,11,2,8,2,1,0,1,2,0
13,8,6,15,2,7,0,1,1,2,2,0
14,13,4,9,2,4,0,1,1,2,2,1
15,7,4,11,2,14,0,1,1,2,2,0
16,5,4,13,3,8,4,1,0,2,2,0
17,9,4,14,2,4,0,0,1,2,2,1
18,8,4,15,2,10,0,1,1,3,2,0
19,10,4,11,5,13,3,0,1,2,0,1
20,6,4,15,2,4,0,1,1,2,2,1
21,4,4,11,4,12,3,1,1,2,2,0
22,8,4,11,4,8,1,1,1,2,2,0
23,5,0,15,4,1,3,1,0,0,2,0
24,8,2,11,4,10,1,1,0,2,2,0
25,7,4,15,4,12,1,1,0,2,2,0
26,4,6,9,2,10,0,1,1,2,2,0
27,6,4,15,4,13,1,1,0,1,2,0
28,3,4,11,0,12,4,1,0,2,2,0
29,10,4,9,2,3,0,1,1,2,2,1
30,11,4,14,2,4,0,1,1,1,2,1
31,13,4,11,5,3,3,1,1,2,2,0
32,8,4,15,4,12,2,1,0,2,2,0
33,4,4,11,2,13,0,1,1,2,2,0
34,8,2,9,2,10,0,1,1,3,2,1
35,10,4,11,2,4,0,1,1,1,2,1
36,8,4,9,2,3,0,1,1,2,2,0
37,4,4,11,0,4,4,1,0,2,2,0
38,5,4,8,2,12,0,1,1,2,2,0
39,5,4,12,4,4,1,1,0,2,2,0
40,5,5,0,0,12,1,1,1,1,2,0
41,5,4,9,4,3,1,1,1,3,2,0
42,5,4,5,2,12,0,1,1,2,2,0
43,6,4,9,2,10,0,1,1,2,2,1
44,8,1,13,0,0,2,1,1,0,2,0
45,8,4,12,3,13,5,1,0,1,2,0
46,5,4,15,4,6,1,1,0,2,2,0
47,10,7,4,4,4,3,0,0,0,2,0
48,6,0,11,2,1,4,1,0,2,2,0
49,6,4,9,2,0,0,1,1,3,2,0
50,5,4,0,4,8,3,1,1,2,2,0
51,6,4,11,4,8,1,0,1,2,2,0
52,6,2,2,4,8,1,1,1,2,2,0
53,5,4,13,4,5,3,1,1,2,2,0
54,7,4,9,2,10,0,1,1,2,2,1
55,11,4,9,4,10,1,1,1,2,2,0
56,6,4,9,0,10,1,0,0,4,0,1
57,7,2,6,4,0,3,0,1,2,2,0
58,4,4,15,4,12,3,1,1,2,2,0
59,5,4,11,0,3,1,1,1,2,2,0
60,10,4,15,2,8,1,1,1,2,2,0
61,6,0,0,4,7,3,1,1,2,2,0
62,11,7,4,2,1,0,1,1,2,2,1
63,9,4,11,4,4,0,1,1,3,2,0
64,5,4,15,6,8,4,1,1,2,2,0
65,6,4,15,5,8,4,1,0,1,2,0
66,4,2,1,4,1,3,1,0,2,2,0
67,6,1,8,2,10,0,1,1,2,2,1
68,6,4,12,4,10,3,1,0,1,2,0
69,5,4,15,2,13,0,1,1,2,2,0
70,9,4,11,2,1,0,1,1,2,2,0
71,9,0,11,5,3,3,1,1,0,2,1
72,9,4,11,2,4,5,1,0,0,2,1
73,7,4,15,2,12,0,1,1,2,2,0
74,11,4,11,4,1,3,0,0,0,2,0
75,9,4,9,2,8,0,1,1,3,2,0
76,8,5,15,2,0,0,1,1,2,1,0
77,8,4,5,2,12,0,1,1,2,2,1
78,3,6,15,0,10,4,1,0,1,2,0
79,11,4,11,0,3,1,1,1,2,2,0
80,6,4,9,2,14,0,1,1,2,2,1
81,8,4,9,2,4,0,0,1,2,2,0
82,13,4,11,2,4,0,1,1,2,2,0
83,5,4,7,0,12,4,1,0,1,2,0
84,11,4,11,2,6,0,1,1,2,2,0
85,8,4,11,2,3,0,1,1,2,2,0
86,8,4,11,4,12,4,1,0,1,2,0
87,6,6,11,4,7,0,1,1,2,2,0
88,6,5,11,4,14,3,1,1,2,2,0
89,8,4,15,2,12,0,1,1,2,2,0
90,5,4,11,4,6,1,1,0,2,2,0
91,7,8,9,2,10,0,1,1,2,2,1
92,4,4,15,2,10,2,1,0,2,2,0
