,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,39.0,5.0,20.0,1.0,2,6.0,0.0,40.0,0,1,1
1,32.0,6.0,19.0,1.0,0,416.0,0.0,55.0,0,1,1
2,17.0,1.0,16.0,5.0,4,49.0,2.0,67.0,1,1,1
3,82.0,7.0,23.0,3.0,0,6.0,13.0,40.0,0,1,1
4,41.0,1.0,19.0,1.0,3,41.0,0.0,15.0,0,1,0
5,20.0,1.0,19.0,5.0,4,49.0,0.0,10.0,1,1,1
6,46.0,1.0,18.0,1.0,1,53.0,0.0,10.0,0,1,0
7,39.0,1.0,16.0,1.0,3,49.0,0.0,15.0,0,1,0
8,34.0,1.0,21.0,4.0,0,6.0,0.0,40.0,1,1,0
9,31.0,1.0,16.0,5.0,2,49.0,2.0,40.0,1,1,1
10,45.0,1.0,22.0,3.0,0,48.0,2.0,45.0,0,1,1
11,26.0,1.0,20.0,5.0,2,49.0,5.0,40.0,0,1,1
12,37.0,1.0,21.0,1.0,0,49.0,0.0,45.0,1,1,1
13,53.0,1.0,16.0,1.0,2,49.0,0.0,42.0,1,1,1
14,37.0,1.0,20.0,1.0,2,45.0,0.0,40.0,1,0,1
15,53.0,1.0,17.0,1.0,3,49.0,1.0,42.0,0,1,1
16,24.0,7.0,16.0,5.0,1,49.0,0.0,60.0,1,1,1
17,27.0,1.0,21.0,1.0,4,49.0,0.0,45.0,1,1,1
18,38.0,7.0,18.0,5.0,2,49.0,13.0,15.0,0,1,0
19,31.0,3.0,21.0,1.0,0,22.0,0.0,40.0,0,0,0
20,17.0,1.0,13.0,5.0,4,49.0,13.0,7.0,0,1,0
21,45.0,2.0,21.0,1.0,2,49.0,0.0,40.0,0,1,0
22,40.0,1.0,18.0,3.0,1,49.0,2.0,49.0,1,1,0
23,65.0,5.0,20.0,5.0,2,32.0,2.0,50.0,1,1,0
24,30.0,7.0,17.0,1.0,1,49.0,0.0,40.0,1,1,1
25,18.0,1.0,14.0,5.0,1,49.0,0.0,20.0,1,1,0
26,36.0,1.0,16.0,1.0,0,49.0,1.0,10.0,1,1,0
27,54.0,2.0,16.0,2.0,0,110.0,0.0,40.0,1,1,0
28,45.0,1.0,16.0,3.0,1,49.0,0.0,40.0,1,1,1
29,38.0,3.0,23.0,1.0,0,110.0,2.0,45.0,0,1,1
30,31.0,8.0,21.0,5.0,2,49.0,2.0,40.0,0,1,1
31,18.0,1.0,14.0,5.0,4,49.0,4.0,30.0,0,1,0
32,26.0,1.0,21.0,1.0,2,49.0,0.0,50.0,1,1,1
33,43.0,1.0,17.0,5.0,4,49.0,2.0,15.0,1,1,0
34,33.0,5.0,21.0,1.0,0,32.0,1.0,24.0,1,1,0
35,33.0,1.0,22.0,2.0,0,49.0,0.0,40.0,1,0,0
36,30.0,1.0,16.0,1.0,2,49.0,1.0,40.0,0,1,1
37,19.0,1.0,19.0,5.0,2,49.0,2.0,40.0,1,1,1
38,44.0,6.0,21.0,1.0,4,8.0,1.0,40.0,1,1,1
39,22.0,1.0,21.0,5.0,4,32.0,0.0,20.0,1,1,0
40,62.0,2.0,21.0,5.0,0,49.0,2.0,50.0,1,1,1
41,23.0,1.0,19.0,5.0,4,303.0,12.0,40.0,1,1,1
42,55.0,1.0,18.0,1.0,1,49.0,0.0,18.0,0,1,0
43,42.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
44,71.0,1.0,20.0,1.0,3,55.0,0.0,40.0,0,1,0
45,45.0,1.0,21.0,1.0,2,49.0,0.0,25.0,0,1,0
46,32.0,2.0,21.0,1.0,0,49.0,1.0,40.0,0,1,0
47,51.0,1.0,20.0,1.0,0,56.0,1.0,50.0,0,1,1
48,32.0,1.0,21.0,1.0,2,49.0,1.0,35.0,0,1,0
49,54.0,1.0,20.0,1.0,0,6.0,1.0,40.0,1,1,1
50,18.0,1.0,19.0,5.0,1,49.0,2.0,30.0,1,1,0
51,32.0,1.0,16.0,1.0,4,42.0,0.0,35.0,1,1,1
52,23.0,1.0,19.0,5.0,1,49.0,17.0,40.0,0,1,0
53,47.0,1.0,19.0,1.0,4,303.0,0.0,70.0,0,0,1
54,43.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
55,33.0,3.0,22.0,1.0,0,6.0,1.0,24.0,0,1,1
56,24.0,1.0,1.0,1.0,4,49.0,0.0,60.0,1,1,0
57,42.0,3.0,22.0,1.0,0,49.0,1.0,40.0,1,1,1
58,52.0,1.0,20.0,4.0,2,16.0,0.0,60.0,1,1,1
59,48.0,6.0,20.0,1.0,0,49.0,1.0,50.0,1,1,1
60,42.0,1.0,24.0,3.0,4,49.0,6.0,58.0,1,1,0
61,58.0,1.0,16.0,2.0,0,49.0,2.0,30.0,1,1,0
62,49.0,5.0,15.0,1.0,1,49.0,0.0,50.0,1,1,1
63,19.0,5.0,19.0,5.0,0,49.0,2.0,30.0,0,1,1
64,17.0,4.0,14.0,3.0,-1,49.0,0.0,50.0,1,1,0
65,24.0,1.0,21.0,1.0,1,49.0,1.0,25.0,1,1,1
66,44.0,6.0,16.0,5.0,4,32.0,2.0,19.0,0,1,0
67,49.0,3.0,19.0,1.0,0,49.0,0.0,35.0,0,1,0
68,23.0,4.0,19.0,5.0,2,49.0,2.0,25.0,0,1,0
69,52.0,1.0,16.0,1.0,4,6.0,0.0,60.0,1,1,1
70,31.0,1.0,22.0,1.0,0,462.0,1.0,75.0,1,1,1
71,54.0,1.0,21.0,1.0,0,110.0,0.0,50.0,1,1,1
72,34.0,1.0,22.0,5.0,0,49.0,0.0,35.0,1,1,0
73,39.0,4.0,21.0,5.0,0,49.0,0.0,45.0,0,1,1
74,22.0,1.0,16.0,5.0,2,49.0,7.0,29.0,0,1,0
75,52.0,1.0,22.0,1.0,0,6.0,2.0,60.0,1,1,1
76,20.0,1.0,19.0,5.0,3,49.0,3.0,40.0,1,0,1
77,23.0,1.0,19.0,5.0,0,49.0,2.0,25.0,1,1,0
78,40.0,1.0,19.0,1.0,2,303.0,1.0,45.0,1,1,1
79,48.0,1.0,21.0,1.0,0,303.0,9.0,40.0,0,1,0
80,48.0,1.0,18.0,1.0,2,17.0,1.0,55.0,0,1,0
81,29.0,4.0,21.0,1.0,0,50.0,1.0,20.0,0,1,0
82,51.0,4.0,20.0,1.0,2,31.0,0.0,5.0,0,0,0
83,63.0,2.0,23.0,5.0,0,49.0,2.0,40.0,1,1,1
84,35.0,4.0,19.0,1.0,3,6.0,0.0,40.0,1,1,1
85,54.0,7.0,19.0,3.0,1,49.0,0.0,40.0,0,1,1
86,44.0,1.0,21.0,1.0,0,49.0,0.0,40.0,0,1,0
87,53.0,1.0,14.0,3.0,1,6.0,0.0,6.0,1,1,0
88,47.0,1.0,19.0,1.0,3,49.0,0.0,35.0,0,1,0
89,23.0,7.0,19.0,5.0,2,49.0,15.0,40.0,1,1,1
90,46.0,4.0,21.0,1.0,2,49.0,1.0,50.0,1,1,1
91,27.0,2.0,21.0,1.0,0,49.0,1.0,40.0,1,0,1
92,18.0,3.0,16.0,5.0,1,49.0,2.0,30.0,1,1,0
93,21.0,1.0,19.0,5.0,2,6.0,3.0,60.0,0,1,1
94,35.0,1.0,19.0,1.0,0,48.0,1.0,31.0,0,1,1
95,63.0,1.0,23.0,1.0,4,408.0,0.0,80.0,1,1,1
96,39.0,1.0,20.0,1.0,1,6.0,0.0,30.0,0,1,0
97,24.0,1.0,19.0,5.0,2,49.0,12.0,36.0,0,0,1
98,74.0,1.0,19.0,1.0,2,468.0,0.0,15.0,0,1,0
99,26.0,1.0,19.0,1.0,3,49.0,1.0,40.0,0,1,0
100,45.0,4.0,22.0,5.0,2,523.0,12.0,50.0,0,0,0
101,63.0,6.0,24.0,1.0,0,303.0,1.0,40.0,0,1,1
102,39.0,1.0,19.0,1.0,0,49.0,1.0,15.0,1,1,0
103,64.0,1.0,21.0,5.0,0,49.0,0.0,40.0,1,1,1
104,59.0,1.0,21.0,1.0,0,316.0,1.0,50.0,0,0,0
105,17.0,7.0,14.0,5.0,3,160.0,2.0,25.0,1,0,0
106,39.0,1.0,16.0,1.0,4,6.0,0.0,40.0,1,1,1
107,23.0,2.0,16.0,5.0,2,6.0,2.0,25.0,0,0,0
108,49.0,2.0,16.0,1.0,0,49.0,0.0,29.0,0,1,1
109,22.0,1.0,19.0,1.0,0,49.0,2.0,8.0,1,1,0
110,45.0,1.0,18.0,1.0,3,49.0,1.0,25.0,0,1,0
111,53.0,6.0,19.0,1.0,3,6.0,0.0,40.0,0,1,1
112,23.0,1.0,19.0,1.0,1,42.0,0.0,42.0,1,1,0
113,74.0,1.0,19.0,1.0,4,303.0,1.0,5.0,1,1,0
114,64.0,1.0,16.0,3.0,0,49.0,13.0,44.0,0,1,0
115,21.0,1.0,19.0,5.0,1,49.0,0.0,20.0,1,1,1
116,43.0,5.0,13.0,1.0,1,467.0,0.0,58.0,1,0,1
117,37.0,5.0,21.0,1.0,0,49.0,1.0,60.0,1,1,0
118,20.0,4.0,20.0,5.0,2,41.0,17.0,20.0,1,1,0
119,58.0,2.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
120,35.0,1.0,20.0,1.0,2,6.0,0.0,40.0,0,1,0
121,18.0,2.0,16.0,5.0,0,49.0,0.0,20.0,0,1,0
122,38.0,1.0,23.0,1.0,0,416.0,0.0,50.0,0,0,1
123,37.0,4.0,21.0,1.0,0,49.0,1.0,40.0,1,1,0
124,21.0,1.0,16.0,5.0,3,49.0,2.0,40.0,0,1,1
125,19.0,1.0,16.0,5.0,4,120.0,13.0,30.0,0,1,0
126,53.0,4.0,19.0,1.0,0,49.0,0.0,40.0,0,1,1
127,52.0,2.0,21.0,1.0,0,49.0,1.0,45.0,1,1,1
128,25.0,7.0,20.0,3.0,0,32.0,0.0,40.0,1,1,0
129,51.0,1.0,18.0,1.0,3,49.0,1.0,40.0,0,1,0
130,53.0,1.0,19.0,1.0,2,6.0,0.0,42.0,1,0,1
131,21.0,1.0,18.0,5.0,3,49.0,0.0,40.0,1,1,1
132,38.0,2.0,16.0,1.0,0,49.0,3.0,66.0,1,1,1
133,36.0,2.0,16.0,1.0,4,41.0,0.0,70.0,1,1,1
134,49.0,1.0,19.0,1.0,1,49.0,1.0,25.0,0,1,0
135,45.0,1.0,16.0,1.0,2,8.0,1.0,50.0,0,1,1
