,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,23.0,1.0,16.0,5.0,0,49.0,2.0,32.0,0,1,0
1,20.0,1.0,19.0,1.0,4,49.0,0.0,40.0,1,0,0
2,42.0,1.0,19.0,1.0,0,49.0,1.0,50.0,0,1,1
3,65.0,2.0,22.0,3.0,0,314.0,0.0,45.0,1,1,1
4,37.0,5.0,22.0,5.0,2,49.0,17.0,45.0,0,1,0
5,17.0,1.0,21.0,1.0,0,49.0,0.0,25.0,1,1,0
6,61.0,3.0,18.0,1.0,1,49.0,6.0,50.0,1,1,0
7,54.0,1.0,23.0,1.0,1,49.0,1.0,30.0,0,1,0
8,18.0,1.0,19.0,5.0,3,49.0,2.0,2.0,1,1,0
9,24.0,1.0,16.0,5.0,4,312.0,17.0,20.0,0,1,0
10,39.0,1.0,21.0,1.0,0,49.0,1.0,55.0,1,1,1
11,69.0,7.0,16.0,5.0,4,468.0,2.0,15.0,0,1,0
12,40.0,1.0,13.0,1.0,4,49.0,1.0,6.0,1,0,0
13,17.0,1.0,20.0,3.0,2,6.0,11.0,50.0,0,1,0
14,46.0,1.0,21.0,5.0,0,468.0,0.0,50.0,1,1,1
15,48.0,1.0,15.0,1.0,0,49.0,0.0,40.0,0,1,1
16,25.0,1.0,19.0,1.0,0,49.0,6.0,30.0,0,1,0
17,26.0,6.0,20.0,1.0,1,49.0,0.0,24.0,0,0,0
18,31.0,1.0,19.0,1.0,0,49.0,1.0,40.0,1,1,1
19,30.0,4.0,17.0,3.0,0,49.0,0.0,50.0,1,1,1
20,73.0,1.0,16.0,1.0,2,11.0,0.0,30.0,0,1,0
21,18.0,8.0,19.0,5.0,2,49.0,12.0,35.0,0,1,0
22,20.0,1.0,14.0,5.0,0,49.0,0.0,40.0,0,1,0
23,26.0,1.0,21.0,1.0,2,321.0,1.0,40.0,1,1,1
24,33.0,1.0,16.0,3.0,3,49.0,2.0,32.0,1,1,0
25,27.0,6.0,19.0,5.0,2,49.0,2.0,20.0,0,1,0
26,21.0,1.0,19.0,5.0,1,314.0,2.0,30.0,1,1,0
27,64.0,4.0,21.0,1.0,4,6.0,0.0,40.0,1,1,1
28,25.0,1.0,14.0,1.0,4,49.0,0.0,40.0,1,0,0
29,34.0,1.0,19.0,1.0,1,163.0,0.0,55.0,1,1,1
30,51.0,1.0,16.0,1.0,4,6.0,0.0,50.0,1,1,1
31,30.0,2.0,22.0,1.0,0,49.0,1.0,60.0,1,1,1
32,54.0,7.0,16.0,5.0,1,49.0,11.0,36.0,0,1,0
33,46.0,1.0,19.0,1.0,0,240.0,0.0,21.0,1,1,1
