,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,44.0,1.0,21.0,5.0,0,368.0,0.0,39.0,0,1,1
1,41.0,3.0,16.0,2.0,4,49.0,14.0,40.0,0,1,1
2,61.0,1.0,19.0,5.0,3,49.0,0.0,50.0,1,0,1
3,29.0,1.0,15.0,1.0,3,49.0,1.0,7.0,0,1,1
4,21.0,2.0,19.0,1.0,1,49.0,0.0,50.0,1,1,0
5,58.0,3.0,21.0,1.0,0,6.0,9.0,16.0,1,1,1
6,41.0,1.0,18.0,1.0,1,51.0,1.0,40.0,1,0,1
7,25.0,1.0,20.0,1.0,0,31.0,1.0,24.0,0,0,0
8,57.0,1.0,17.0,1.0,2,39.0,0.0,50.0,1,1,1
9,25.0,1.0,18.0,1.0,2,49.0,1.0,15.0,0,1,0
10,32.0,2.0,21.0,3.0,4,49.0,0.0,40.0,1,1,1
11,42.0,1.0,21.0,1.0,0,19.0,1.0,40.0,0,1,1
12,36.0,1.0,19.0,1.0,0,303.0,1.0,40.0,1,1,1
13,33.0,3.0,19.0,1.0,2,32.0,9.0,40.0,1,1,1
14,65.0,1.0,23.0,1.0,4,17.0,0.0,15.0,0,1,0
15,25.0,1.0,20.0,5.0,2,49.0,12.0,40.0,1,1,0
16,30.0,1.0,18.0,1.0,0,134.0,0.0,50.0,1,1,1
17,36.0,2.0,22.0,1.0,0,6.0,0.0,40.0,0,1,1
18,42.0,1.0,21.0,1.0,0,18.0,1.0,60.0,0,0,1
19,17.0,1.0,20.0,5.0,1,49.0,2.0,45.0,1,1,0
20,32.0,1.0,19.0,1.0,0,116.0,0.0,40.0,0,1,0
21,81.0,1.0,14.0,1.0,2,49.0,0.0,15.0,1,1,0
22,58.0,1.0,18.0,5.0,1,49.0,17.0,15.0,1,1,0
23,38.0,2.0,22.0,1.0,0,49.0,1.0,40.0,1,1,1
24,35.0,1.0,19.0,1.0,0,49.0,1.0,50.0,1,1,1
25,31.0,1.0,16.0,3.0,0,6.0,0.0,15.0,0,1,0
26,45.0,1.0,18.0,1.0,2,49.0,2.0,25.0,0,1,0
27,55.0,1.0,18.0,1.0,1,228.0,0.0,16.0,1,1,1
28,22.0,1.0,21.0,5.0,0,16.0,0.0,40.0,0,1,1
29,48.0,1.0,19.0,1.0,3,6.0,0.0,15.0,1,1,0
30,54.0,1.0,21.0,1.0,4,49.0,0.0,40.0,1,0,1
31,18.0,2.0,13.0,3.0,0,53.0,0.0,40.0,0,1,0
32,32.0,1.0,22.0,1.0,3,49.0,1.0,60.0,1,1,1
33,18.0,1.0,21.0,5.0,2,49.0,5.0,2.0,0,1,0
34,30.0,1.0,20.0,3.0,2,49.0,0.0,42.0,0,1,0
35,40.0,1.0,11.0,1.0,0,206.0,1.0,40.0,1,1,1
36,20.0,1.0,17.0,5.0,1,49.0,0.0,40.0,0,1,0
37,25.0,1.0,16.0,5.0,4,414.0,0.0,42.0,1,1,0
38,23.0,1.0,21.0,1.0,4,134.0,0.0,40.0,1,1,0
39,39.0,2.0,16.0,5.0,0,49.0,7.0,50.0,1,1,1
40,66.0,1.0,21.0,3.0,0,49.0,9.0,60.0,1,1,1
41,71.0,2.0,16.0,1.0,0,19.0,0.0,27.0,1,1,0
42,19.0,1.0,18.0,4.0,0,19.0,4.0,40.0,0,1,0
43,56.0,5.0,19.0,1.0,0,49.0,1.0,42.0,1,1,1
44,58.0,1.0,15.0,1.0,3,17.0,1.0,40.0,1,1,1
45,52.0,1.0,16.0,5.0,2,49.0,2.0,40.0,1,1,1
46,38.0,1.0,14.0,5.0,1,49.0,0.0,70.0,0,1,0
47,35.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,0
48,37.0,1.0,18.0,1.0,2,49.0,1.0,12.0,0,1,0
49,39.0,5.0,21.0,1.0,4,49.0,2.0,40.0,1,1,1
50,30.0,7.0,16.0,3.0,4,19.0,3.0,8.0,0,0,0
51,34.0,1.0,20.0,1.0,2,49.0,1.0,40.0,0,1,1
52,29.0,3.0,16.0,1.0,0,228.0,1.0,78.0,0,1,0
53,67.0,4.0,19.0,3.0,0,6.0,0.0,40.0,1,0,1
54,39.0,1.0,20.0,5.0,0,247.0,12.0,40.0,1,1,0
55,23.0,1.0,19.0,1.0,0,49.0,1.0,39.0,0,1,0
56,61.0,1.0,18.0,1.0,1,228.0,1.0,20.0,1,0,0
57,53.0,1.0,21.0,1.0,0,211.0,0.0,27.0,0,0,1
58,61.0,1.0,19.0,1.0,4,6.0,0.0,40.0,1,1,0
59,37.0,1.0,22.0,1.0,2,50.0,0.0,40.0,1,1,1
60,56.0,3.0,21.0,3.0,0,49.0,2.0,50.0,0,0,1
61,37.0,6.0,16.0,3.0,3,49.0,3.0,30.0,1,1,0
62,61.0,1.0,21.0,1.0,0,49.0,2.0,25.0,0,1,1
63,29.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
64,21.0,1.0,20.0,1.0,2,49.0,1.0,45.0,1,1,1
65,36.0,3.0,21.0,1.0,0,49.0,1.0,50.0,0,1,1
66,21.0,1.0,20.0,1.0,0,515.0,17.0,40.0,0,1,0
67,58.0,1.0,20.0,3.0,0,49.0,6.0,40.0,1,1,1
68,56.0,1.0,21.0,1.0,2,49.0,0.0,40.0,1,1,1
69,47.0,4.0,19.0,1.0,0,31.0,1.0,40.0,0,1,1
70,23.0,6.0,16.0,5.0,0,106.0,0.0,35.0,1,1,0
71,32.0,1.0,19.0,3.0,3,303.0,0.0,40.0,1,0,1
72,29.0,1.0,19.0,1.0,2,19.0,1.0,45.0,1,1,1
73,38.0,1.0,21.0,1.0,2,16.0,0.0,27.0,1,1,1
74,48.0,2.0,21.0,5.0,0,6.0,0.0,20.0,0,1,0
75,43.0,3.0,19.0,1.0,2,49.0,1.0,50.0,0,1,1
76,44.0,1.0,21.0,1.0,2,49.0,0.0,40.0,0,1,1
77,54.0,1.0,18.0,1.0,0,110.0,9.0,50.0,1,1,1
78,27.0,1.0,21.0,1.0,1,49.0,1.0,20.0,0,1,0
79,30.0,8.0,19.0,1.0,2,6.0,0.0,45.0,1,1,1
80,49.0,1.0,19.0,1.0,3,49.0,0.0,40.0,1,1,1
81,41.0,1.0,18.0,3.0,2,49.0,13.0,40.0,0,1,0
82,20.0,1.0,22.0,1.0,3,51.0,0.0,28.0,1,1,0
83,33.0,7.0,17.0,1.0,2,49.0,0.0,45.0,0,1,1
84,45.0,1.0,24.0,1.0,0,49.0,0.0,40.0,0,1,1
85,29.0,1.0,15.0,5.0,0,51.0,2.0,20.0,0,1,0
86,37.0,6.0,18.0,5.0,1,49.0,2.0,40.0,0,1,0
87,45.0,1.0,22.0,1.0,1,49.0,1.0,40.0,1,1,1
88,49.0,1.0,19.0,5.0,0,303.0,12.0,45.0,0,1,1
89,36.0,1.0,24.0,1.0,0,49.0,1.0,20.0,1,1,1
90,69.0,1.0,22.0,1.0,0,49.0,0.0,40.0,0,1,1
91,31.0,1.0,17.0,1.0,2,49.0,1.0,35.0,1,1,0
92,28.0,1.0,19.0,5.0,4,49.0,2.0,40.0,0,1,0
93,60.0,1.0,21.0,1.0,4,49.0,1.0,25.0,1,1,0
94,63.0,7.0,19.0,1.0,0,49.0,1.0,39.0,1,1,1
95,39.0,1.0,20.0,1.0,4,51.0,1.0,40.0,1,1,1
96,67.0,1.0,21.0,1.0,4,49.0,1.0,50.0,0,1,0
97,20.0,1.0,19.0,1.0,1,49.0,6.0,12.0,0,1,0
98,56.0,1.0,22.0,1.0,0,39.0,0.0,40.0,1,1,1
99,30.0,3.0,24.0,1.0,4,515.0,0.0,45.0,1,1,1
100,25.0,6.0,18.0,5.0,4,49.0,17.0,40.0,1,1,0
101,22.0,1.0,16.0,1.0,3,247.0,0.0,40.0,0,0,1
102,44.0,1.0,18.0,5.0,4,17.0,12.0,40.0,1,0,0
103,18.0,1.0,21.0,1.0,1,49.0,0.0,34.0,1,1,0
104,27.0,1.0,21.0,1.0,0,49.0,1.0,55.0,1,1,1
105,39.0,2.0,19.0,1.0,1,16.0,0.0,40.0,1,0,0
106,50.0,1.0,16.0,1.0,2,27.0,1.0,30.0,0,1,1
107,50.0,2.0,22.0,1.0,0,49.0,0.0,36.0,1,1,1
108,32.0,1.0,18.0,1.0,4,49.0,1.0,8.0,1,1,0
109,63.0,1.0,21.0,2.0,2,18.0,0.0,11.0,0,1,1
110,17.0,2.0,16.0,5.0,0,128.0,0.0,40.0,1,0,0
111,62.0,1.0,16.0,1.0,4,49.0,1.0,50.0,1,0,1
112,21.0,1.0,21.0,1.0,2,18.0,0.0,50.0,1,1,1
113,54.0,3.0,19.0,1.0,3,49.0,1.0,78.0,1,0,0
114,54.0,4.0,3.0,1.0,0,49.0,1.0,16.0,0,1,0
115,47.0,1.0,19.0,1.0,0,49.0,0.0,30.0,1,1,1
116,39.0,6.0,21.0,3.0,0,116.0,0.0,40.0,1,1,1
117,64.0,1.0,15.0,1.0,4,49.0,1.0,8.0,0,1,0
118,17.0,1.0,19.0,1.0,2,49.0,0.0,60.0,0,1,0
119,31.0,1.0,19.0,1.0,2,49.0,1.0,40.0,1,1,0
120,54.0,1.0,16.0,5.0,4,49.0,13.0,20.0,1,1,0
121,45.0,1.0,17.0,3.0,0,228.0,0.0,50.0,0,1,1
122,53.0,7.0,19.0,5.0,1,206.0,2.0,40.0,1,1,0
123,26.0,7.0,20.0,1.0,1,19.0,0.0,20.0,0,1,0
124,22.0,1.0,19.0,1.0,4,49.0,0.0,20.0,0,1,0
125,50.0,5.0,21.0,1.0,2,49.0,0.0,40.0,1,1,1
126,71.0,1.0,16.0,1.0,2,6.0,1.0,25.0,1,1,0
127,28.0,1.0,19.0,5.0,1,49.0,2.0,40.0,0,1,0
128,34.0,1.0,22.0,1.0,0,49.0,1.0,1.0,1,1,1
129,69.0,1.0,21.0,1.0,2,6.0,9.0,40.0,0,1,1
130,38.0,1.0,19.0,1.0,0,49.0,0.0,8.0,0,1,0
131,82.0,1.0,21.0,1.0,4,39.0,1.0,20.0,1,1,0
132,67.0,1.0,1.0,5.0,0,49.0,0.0,40.0,0,1,1
133,32.0,1.0,21.0,1.0,2,16.0,0.0,40.0,0,1,1
134,17.0,1.0,20.0,5.0,2,247.0,2.0,20.0,1,1,0
135,23.0,1.0,16.0,5.0,0,6.0,2.0,15.0,1,1,0
136,39.0,1.0,21.0,5.0,4,49.0,0.0,45.0,1,1,1
137,65.0,1.0,20.0,5.0,3,106.0,17.0,60.0,1,1,0
138,21.0,7.0,19.0,5.0,2,49.0,0.0,35.0,0,1,0
139,55.0,1.0,23.0,1.0,4,49.0,1.0,40.0,1,1,1
140,35.0,1.0,19.0,1.0,2,49.0,1.0,40.0,1,1,0
141,21.0,1.0,19.0,5.0,1,49.0,0.0,40.0,0,1,0
142,46.0,1.0,16.0,1.0,3,39.0,1.0,20.0,1,1,1
143,23.0,1.0,16.0,1.0,0,49.0,0.0,25.0,1,0,0
144,44.0,1.0,19.0,1.0,1,206.0,0.0,45.0,1,0,1
145,41.0,5.0,21.0,1.0,0,228.0,0.0,40.0,0,1,1
146,50.0,1.0,21.0,1.0,3,51.0,1.0,40.0,1,0,1
147,20.0,5.0,20.0,5.0,0,243.0,12.0,40.0,1,1,0
148,47.0,7.0,21.0,1.0,0,19.0,0.0,40.0,1,1,1
149,45.0,1.0,21.0,1.0,2,49.0,0.0,50.0,0,1,1
150,56.0,1.0,16.0,1.0,2,49.0,1.0,40.0,1,1,1
151,36.0,4.0,22.0,1.0,0,49.0,0.0,45.0,0,1,1
152,35.0,2.0,8.0,1.0,4,303.0,17.0,40.0,1,1,0
153,39.0,1.0,19.0,1.0,0,49.0,0.0,45.0,1,0,1
154,21.0,1.0,19.0,1.0,2,6.0,1.0,40.0,0,1,0
155,48.0,1.0,19.0,1.0,1,49.0,0.0,22.0,0,1,0
156,49.0,8.0,23.0,1.0,2,49.0,1.0,11.0,1,0,1
157,70.0,4.0,17.0,1.0,0,49.0,0.0,40.0,1,1,1
158,64.0,1.0,16.0,1.0,2,49.0,0.0,24.0,0,1,0
159,80.0,1.0,16.0,5.0,2,206.0,0.0,20.0,1,1,0
160,26.0,1.0,14.0,5.0,4,19.0,2.0,40.0,0,1,0
161,33.0,1.0,19.0,4.0,0,49.0,12.0,40.0,1,1,1
162,41.0,1.0,16.0,1.0,2,30.0,0.0,60.0,1,1,1
163,50.0,1.0,21.0,1.0,2,206.0,0.0,40.0,1,1,1
164,39.0,1.0,21.0,5.0,4,49.0,2.0,30.0,0,1,1
165,20.0,1.0,18.0,5.0,2,49.0,17.0,20.0,0,0,0
166,33.0,5.0,22.0,1.0,0,6.0,1.0,40.0,1,0,1
167,44.0,4.0,19.0,2.0,2,49.0,2.0,30.0,0,1,1
168,43.0,2.0,16.0,1.0,1,49.0,0.0,40.0,1,1,1
169,30.0,7.0,16.0,1.0,5,17.0,0.0,50.0,0,0,1
170,54.0,1.0,21.0,5.0,2,110.0,2.0,40.0,0,0,0
171,28.0,1.0,19.0,5.0,4,49.0,0.0,40.0,1,1,0
172,35.0,1.0,23.0,5.0,0,49.0,0.0,40.0,0,1,1
173,54.0,1.0,20.0,1.0,2,303.0,1.0,40.0,0,1,0
174,24.0,1.0,19.0,1.0,1,30.0,1.0,60.0,0,1,0
175,19.0,1.0,16.0,1.0,2,49.0,0.0,60.0,0,1,0
176,39.0,4.0,20.0,1.0,0,49.0,0.0,40.0,0,1,1
177,17.0,1.0,16.0,3.0,0,49.0,0.0,35.0,0,1,0
178,22.0,1.0,21.0,1.0,2,49.0,1.0,45.0,1,1,1
179,63.0,1.0,22.0,1.0,3,134.0,1.0,40.0,1,1,1
180,56.0,1.0,19.0,5.0,2,31.0,2.0,2.0,0,1,0
181,44.0,6.0,16.0,5.0,0,49.0,0.0,40.0,1,0,1
182,48.0,1.0,16.0,1.0,1,247.0,1.0,50.0,0,1,1
183,54.0,1.0,16.0,1.0,1,49.0,2.0,25.0,0,1,0
