,R,Q,A,Y
0,0.2,2,0,0
1,0.2,2,1,1
2,1.0,1,1,1
3,3.8,1,1,1
4,0.2,2,1,1
5,0.2,1,1,1
6,0.2,3,0,0
7,0.2,1,0,0
8,0.2,2,0,0
9,0.2,2,0,0
10,0.2,3,0,0
11,0.2,1,0,0
12,1.0,1,0,1
13,0.2,1,0,0
14,0.2,2,0,0
15,0.2,2,1,0
16,0.2,1,1,1
17,0.2,1,0,0
18,0.2,1,0,0
19,0.2,3,1,1
20,0.2,2,1,1
21,0.2,2,1,1
22,1.0,2,1,1
23,0.2,1,0,0
24,0.2,2,0,0
25,0.2,1,0,0
26,0.2,0,1,1
27,0.2,1,0,0
28,0.2,0,1,1
29,0.2,2,0,0
30,0.2,3,1,0
31,1.0,2,1,1
32,0.2,3,0,0
33,0.2,0,1,1
34,1.0,2,1,1
35,0.2,3,0,0
36,0.2,1,1,1
37,0.2,0,0,0
38,0.2,1,1,1
39,0.2,2,0,0
40,1.0,2,1,1
41,3.8,0,1,1
42,0.2,3,0,0
43,0.2,1,1,1
44,0.2,3,0,0
45,0.2,0,0,0
46,0.2,1,1,1
47,1.0,2,0,0
48,1.0,2,1,1
49,0.2,2,1,1
50,0.2,1,0,0
51,0.2,1,0,0
52,0.2,2,0,0
53,0.2,1,0,0
54,0.2,3,1,1
55,1.0,0,1,1
56,0.2,0,0,0
57,0.2,1,1,1
58,1.0,3,1,1
59,0.2,3,1,1
60,0.2,0,0,0
61,1.0,3,1,1
62,0.2,0,1,1
63,0.2,1,0,0
64,0.2,0,1,1
65,0.2,3,0,1
66,0.2,2,1,1
67,0.2,2,0,0
68,0.2,2,1,1
69,1.0,2,1,1
70,0.2,0,1,1
71,0.2,1,1,0
72,0.2,0,1,1
73,0.2,2,1,1
74,1.0,3,0,1
75,1.0,2,0,1
76,0.2,2,1,1
77,3.8,2,1,1
78,0.2,2,1,1
79,0.2,0,1,1
80,0.2,2,1,1
81,0.2,1,1,1
82,0.2,1,0,0
83,0.2,1,1,1
84,1.0,2,1,1
85,0.2,3,1,1
86,0.2,0,0,0
87,0.2,2,0,0
88,0.2,2,1,0
89,0.2,2,0,1
90,0.2,0,0,0
91,1.0,2,1,1
92,0.2,1,0,0
93,0.2,3,1,1
94,0.2,2,0,0
95,1.8,1,1,1
96,1.8,1,1,1
97,0.2,1,1,1
98,0.2,1,1,1
99,1.0,2,1,1
100,1.0,3,1,1
101,0.2,1,1,1
102,0.2,1,0,0
103,1.0,1,1,1
104,0.2,3,0,0
105,0.2,2,1,1
106,0.2,1,1,1
107,0.2,1,1,0
108,0.2,1,0,1
109,0.2,0,1,1
110,1.0,2,1,1
111,0.2,0,0,0
112,0.2,1,1,0
113,0.2,2,1,1
114,0.2,2,1,1
115,1.0,2,1,1
116,0.2,2,0,0
117,0.2,0,0,0
118,0.2,1,0,1
119,0.2,2,1,1
120,0.2,3,1,1
121,1.0,2,1,1
122,0.2,3,1,1
123,0.2,1,0,0
124,0.2,1,1,1
125,0.2,2,0,0
126,0.2,1,1,1
127,1.0,1,0,0
128,0.2,3,0,1
129,0.2,2,0,0
130,1.8,0,1,1
131,0.2,0,1,1
132,0.2,1,1,0
133,0.2,2,0,0
134,2.2,1,1,1
135,0.2,0,1,1
136,0.2,2,1,1
137,0.2,1,0,0
138,0.2,2,1,1
139,0.2,1,0,0
140,0.2,1,1,1
141,0.2,2,0,0
142,0.2,2,1,1
143,1.8,2,1,1
144,1.0,0,1,1
145,0.2,2,1,1
146,1.0,2,1,1
147,0.2,3,1,1
148,0.2,1,1,1
149,0.2,1,1,1
150,0.2,3,1,0
151,1.0,1,1,1
152,0.2,0,0,0
153,0.2,1,1,1
154,0.2,1,1,1
155,0.2,2,1,1
156,0.2,2,1,1
157,0.2,2,0,0
158,0.2,0,1,1
159,0.2,2,1,1
160,1.0,1,1,1
161,0.2,2,0,0
162,0.2,1,0,0
163,0.2,1,0,0
164,0.2,1,1,1
165,0.2,3,1,1
166,0.2,2,1,0
167,0.2,2,0,0
168,1.0,0,1,1
169,0.2,0,1,1
170,0.2,0,0,0
171,0.2,1,0,0
172,0.2,2,0,0
173,0.2,1,0,1
174,0.2,1,0,0
175,0.2,3,1,1
176,1.0,2,0,0
177,0.2,1,0,0
178,1.0,3,0,0
179,0.2,2,1,1
180,1.0,2,1,1
181,0.2,1,0,0
182,0.2,2,1,1
183,0.2,2,1,1
184,0.2,1,1,1
185,0.2,3,0,0
186,0.2,1,1,1
187,0.2,1,1,1
188,0.2,3,1,0
189,1.0,2,1,1
190,0.2,1,1,1
191,0.2,2,0,0
192,0.2,2,0,0
193,1.0,0,1,1
194,0.2,0,1,1
195,0.2,2,1,1
196,0.2,0,0,0
197,0.2,1,0,0
198,1.0,2,0,0
199,1.0,1,1,1
200,1.0,1,1,1
201,0.2,1,0,0
202,1.4,1,1,1
203,0.2,2,0,0
204,1.0,2,1,1
205,1.0,1,1,1
206,0.2,0,0,0
207,0.2,1,0,0
208,1.0,0,1,1
209,0.2,1,1,1
210,0.2,2,1,0
211,0.2,1,1,1
212,0.2,1,0,0
213,0.2,1,1,0
214,0.2,3,1,1
215,0.2,1,0,0
216,0.2,0,0,0
217,0.2,3,0,0
218,0.2,1,1,1
219,0.2,1,0,0
220,0.2,1,0,0
221,0.2,0,1,1
222,0.2,2,0,0
223,0.2,2,0,0
224,0.2,2,1,1
225,0.2,2,0,0
226,1.0,2,0,0
227,0.2,1,1,1
228,0.2,1,1,1
229,1.0,2,1,1
230,0.2,2,1,0
231,0.2,3,1,0
232,0.2,3,1,0
233,1.0,1,1,1
234,0.2,1,0,0
235,0.2,2,0,1
236,1.0,1,1,1
237,1.0,0,1,1
238,0.2,2,1,0
239,0.2,2,0,0
240,0.2,0,0,0
241,0.2,3,0,0
242,0.2,0,1,1
243,0.2,3,1,1
244,0.2,1,0,0
245,0.2,2,0,0
246,0.2,3,0,0
247,0.2,3,0,0
248,0.2,0,0,0
249,1.0,1,1,0
250,0.2,1,0,0
251,0.2,1,0,0
252,0.2,3,0,0
253,1.0,1,1,1
254,0.2,2,1,1
255,0.2,2,0,0
256,0.2,1,0,0
257,0.2,1,1,1
258,1.0,0,1,1
259,1.0,2,1,1
260,0.2,3,0,1
261,0.2,2,1,1
262,0.2,0,0,0
263,0.2,3,0,0
264,0.2,1,0,0
265,1.0,2,1,1
266,3.0,1,1,1
267,0.2,2,1,1
268,1.0,3,1,1
269,1.0,2,1,1
270,0.2,1,0,0
271,0.2,0,1,1
272,0.2,3,0,0
273,1.0,0,1,1
274,0.2,0,0,0
275,0.2,0,0,0
276,1.0,1,0,1
277,0.2,2,0,0
278,0.2,1,1,1
279,0.2,0,0,0
280,0.2,2,1,1
281,0.2,1,1,0
282,0.2,2,0,0
283,1.0,3,1,1
284,0.2,1,1,1
285,1.4,1,1,1
286,0.2,1,0,0
287,1.0,2,0,0
288,0.2,3,0,0
289,0.2,2,0,0
290,0.2,3,0,0
291,1.0,2,1,1
292,0.2,1,0,1
293,1.0,2,1,1
294,3.8,1,1,1
295,3.0,1,1,1
296,0.2,2,1,1
297,0.2,2,0,0
298,0.2,1,0,1
299,0.2,1,0,0
300,0.2,1,1,1
301,0.2,1,1,1
302,0.2,1,0,0
303,0.2,3,1,1
304,0.2,0,1,1
305,0.2,1,1,1
306,1.0,1,1,1
307,0.2,2,0,0
308,0.2,1,1,1
309,0.2,1,0,0
310,0.2,2,0,0
311,0.2,1,1,1
312,0.2,3,1,0
313,2.5999999999999996,3,1,1
314,0.2,0,0,0
315,1.4,1,1,1
316,0.2,3,1,1
317,1.0,2,1,1
318,0.2,2,0,0
319,1.0,1,1,1
320,0.2,2,0,0
321,0.2,1,1,1
322,0.2,2,1,1
323,1.0,0,0,1
324,1.0,2,1,1
325,1.0,1,0,0
326,3.0,2,1,1
327,0.2,1,0,0
328,0.2,2,0,0
329,1.0,2,0,0
330,1.0,1,1,1
331,0.2,1,0,0
332,0.2,1,1,1
333,1.0,2,0,0
334,0.2,1,0,0
335,1.0,1,0,0
336,1.0,0,1,1
337,0.2,2,0,0
338,0.2,1,1,1
339,1.0,2,1,1
340,0.2,0,1,1
341,0.2,1,1,1
342,0.2,1,0,1
343,0.2,1,0,0
344,0.2,1,0,0
345,0.2,2,0,0
346,0.2,1,1,1
347,0.2,1,1,1
348,0.2,2,1,1
349,0.2,0,1,1
350,0.2,1,1,1
351,0.2,1,0,0
352,0.2,2,0,0
353,0.2,3,0,1
354,0.2,1,0,0
355,1.0,2,1,1
356,0.2,2,1,0
357,0.2,2,1,1
358,0.2,1,0,0
359,0.2,2,0,0
360,1.0,0,0,1
361,0.2,1,0,0
362,0.2,2,0,0
363,0.2,0,0,0
364,0.2,1,1,0
365,0.2,1,1,1
366,1.0,2,0,0
367,0.2,0,1,1
368,0.2,1,0,0
369,0.2,2,0,0
370,0.2,1,1,1
371,0.2,1,1,1
372,0.2,3,1,1
373,0.2,2,1,1
374,0.2,3,0,0
375,1.0,1,1,1
376,0.2,0,1,1
377,0.2,3,1,1
378,1.0,1,1,1
379,1.0,2,1,1
380,1.0,1,1,1
381,0.2,2,1,1
382,1.0,3,1,1
383,0.2,3,0,0
384,0.2,1,0,0
385,0.2,1,1,1
386,0.2,2,1,1
387,0.6000000000000001,3,0,0
388,0.2,2,1,1
389,0.2,1,1,1
390,0.2,0,1,1
391,1.0,2,1,0
392,0.2,0,1,0
393,0.2,0,1,1
394,0.2,3,0,0
395,0.2,2,1,1
396,1.0,0,1,1
397,0.2,1,1,1
398,0.2,3,0,0
399,0.2,2,0,0
400,1.0,3,1,1
401,0.2,2,1,1
402,0.2,1,0,0
403,0.2,0,0,0
404,0.2,1,1,1
405,0.2,3,0,0
406,0.2,1,1,1
407,0.2,2,0,0
408,0.2,1,0,0
409,0.2,0,1,1
410,0.2,1,1,1
411,0.2,0,0,0
412,0.2,1,0,1
413,0.2,2,0,0
414,0.2,0,1,1
415,0.2,3,0,0
416,0.2,1,0,0
417,0.2,1,1,1
418,1.0,1,1,1
419,0.2,1,0,0
420,3.4000000000000004,2,1,1
421,0.2,1,1,1
422,0.2,2,0,1
423,0.2,1,1,1
424,0.2,1,0,0
425,0.2,2,0,0
426,0.2,1,1,1
427,0.2,0,1,1
428,0.2,1,1,1
429,0.2,1,1,0
430,0.2,1,1,1
431,0.2,3,1,1
432,0.2,2,1,1
433,0.2,2,0,1
434,0.2,1,1,1
435,0.2,1,0,0
436,0.2,1,1,1
437,0.2,1,0,0
438,0.2,1,1,1
439,0.2,2,1,1
440,0.2,0,0,0
441,1.0,0,1,1
442,0.2,1,0,1
443,0.2,1,0,0
444,0.2,1,1,1
445,0.6000000000000001,0,1,1
446,0.2,1,1,1
447,1.0,0,1,1
448,1.0,3,1,1
449,0.2,2,1,1
450,0.2,2,1,1
451,0.2,2,0,0
452,0.2,2,0,0
453,0.2,1,1,1
454,1.0,0,1,1
455,1.0,3,1,1
456,1.0,2,1,1
457,0.2,0,0,0
458,0.2,2,0,0
459,0.2,0,1,1
460,1.0,2,1,1
461,1.0,0,1,1
462,0.2,2,0,0
463,0.2,2,0,0
464,0.2,1,0,0
465,0.2,2,0,0
466,0.2,0,1,1
467,0.6000000000000001,1,0,0
468,0.2,1,1,1
469,0.2,1,0,0
