,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
22291,6,1,9,4,1,1,0,0,2,0,1
21607,7,6,14,2,10,0,1,1,4,2,0
25628,5,1,11,5,6,4,1,1,2,2,0
24693,7,4,2,4,14,1,1,1,2,2,0
21314,4,4,5,4,14,4,1,0,1,2,0
32837,8,4,11,0,4,1,1,1,2,2,0
9579,9,4,11,4,1,4,0,0,2,2,0
10836,4,0,11,4,0,3,0,1,1,2,0
21172,4,4,11,4,7,3,1,1,2,2,0
29617,9,5,10,0,10,1,1,1,2,2,1
3534,4,4,9,4,7,1,0,0,2,2,0
38091,4,4,15,4,12,3,1,0,0,2,1
5851,10,4,15,2,4,0,1,1,1,2,0
14989,7,6,11,2,3,0,0,1,2,2,0
1436,10,4,11,0,9,4,1,0,2,2,0
23785,9,4,1,0,3,4,1,1,2,2,0
18869,7,4,15,5,13,3,1,0,2,3,0
13615,8,4,12,2,4,0,1,1,2,2,1
28879,9,4,1,2,5,0,1,1,2,2,0
2962,9,4,11,2,4,0,1,1,2,2,1
34946,8,4,9,2,12,0,1,1,0,2,1
26830,4,4,15,4,6,1,1,1,2,2,0
16496,8,4,15,0,10,1,1,0,2,2,1
30294,6,4,9,2,3,0,1,1,2,2,1
14829,10,5,11,2,5,0,1,1,3,2,0
1740,7,4,9,2,10,0,1,1,3,2,0
28675,7,4,11,4,3,3,1,0,2,2,0
8708,7,4,2,4,12,1,1,1,2,2,0
23612,3,4,15,4,1,2,0,0,2,2,0
36862,3,4,11,4,1,3,1,0,1,0,0
32368,7,4,9,0,10,1,1,1,2,2,0
16599,9,2,15,2,4,0,1,1,2,2,0
21752,5,4,15,4,4,1,1,0,2,2,0
15121,6,2,15,2,10,0,1,1,2,2,0
30084,10,4,15,0,4,1,1,1,2,2,0
37769,7,4,11,2,1,0,1,1,2,2,0
6743,10,4,15,0,11,1,1,1,2,2,0
9229,8,4,1,3,8,3,1,1,1,2,0
7400,10,4,15,6,13,2,1,0,2,2,0
6885,5,6,5,2,3,0,1,1,1,2,0
29114,12,6,9,2,4,0,1,1,2,2,1
15053,5,4,11,1,1,4,0,0,2,2,0
11676,11,2,12,0,10,1,1,1,2,2,0
5213,4,2,15,4,1,3,1,0,1,2,0
21711,9,4,0,0,12,4,0,0,2,2,0
22152,6,4,11,2,14,0,1,1,4,2,0
30410,5,4,1,4,3,1,1,1,2,2,0
25569,8,6,15,2,8,0,1,1,2,2,0
10885,9,4,11,6,8,4,1,0,3,2,0
37705,9,4,11,2,6,0,1,1,1,2,0
10821,5,5,9,2,4,0,1,1,0,2,1
20797,7,4,0,5,7,4,0,0,2,2,0
1592,12,4,11,2,12,0,1,1,3,2,1
10508,8,2,15,0,14,4,1,1,2,2,0
15679,4,0,11,4,0,3,1,1,4,2,0
32817,7,6,8,2,5,0,1,1,2,2,0
20438,5,4,15,4,13,4,1,1,1,2,0
13853,11,4,0,2,4,0,1,1,2,2,0
5038,4,4,11,4,8,3,1,0,2,2,0
5197,5,4,15,2,1,0,1,1,2,2,1
30832,9,4,9,4,10,1,1,0,2,2,0
