,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
1496,27.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,0,0
12530,50.0,1.0,19.0,1.0,2,6.0,1.0,40.0,1,1,1
6064,32.0,4.0,19.0,1.0,0,46.0,0.0,50.0,1,1,1
13056,63.0,1.0,17.0,5.0,1,49.0,0.0,43.0,0,1,1
6085,57.0,1.0,24.0,5.0,0,53.0,0.0,40.0,0,1,1
7653,18.0,1.0,16.0,5.0,4,49.0,2.0,30.0,1,1,0
6793,26.0,1.0,21.0,1.0,0,49.0,1.0,15.0,0,1,0
1346,41.0,4.0,20.0,1.0,2,6.0,0.0,60.0,1,1,1
7744,58.0,1.0,22.0,5.0,0,49.0,0.0,45.0,1,1,1
8442,54.0,1.0,19.0,5.0,2,49.0,17.0,25.0,0,1,0
3224,35.0,1.0,21.0,5.0,0,4.0,2.0,25.0,0,1,0
8056,56.0,7.0,21.0,1.0,3,126.0,1.0,45.0,1,1,1
7106,66.0,1.0,18.0,5.0,2,34.0,17.0,10.0,0,1,0
2654,19.0,1.0,20.0,5.0,0,49.0,4.0,25.0,0,1,0
9080,86.0,1.0,21.0,2.0,2,49.0,0.0,40.0,0,1,1
10061,38.0,1.0,19.0,3.0,3,38.0,0.0,40.0,1,1,1
3979,19.0,4.0,16.0,1.0,0,6.0,0.0,25.0,0,1,0
10224,45.0,1.0,21.0,1.0,2,49.0,1.0,20.0,0,1,0
6416,26.0,1.0,18.0,1.0,4,212.0,13.0,10.0,1,1,0
7090,81.0,1.0,16.0,1.0,4,49.0,0.0,40.0,1,1,1
3630,59.0,1.0,19.0,1.0,0,6.0,1.0,50.0,0,1,1
5983,92.0,1.0,21.0,1.0,0,49.0,0.0,45.0,1,1,1
11818,27.0,1.0,21.0,1.0,2,49.0,0.0,80.0,1,1,0
4323,73.0,1.0,19.0,1.0,2,53.0,0.0,20.0,0,1,0
3736,34.0,6.0,20.0,1.0,3,49.0,1.0,50.0,1,1,0
12187,39.0,1.0,18.0,5.0,2,49.0,0.0,20.0,1,0,0
2781,52.0,1.0,13.0,1.0,3,49.0,0.0,40.0,1,1,1
8426,19.0,4.0,19.0,1.0,0,49.0,0.0,22.0,0,1,0
1929,53.0,1.0,21.0,2.0,0,49.0,0.0,40.0,0,1,1
3085,24.0,1.0,21.0,1.0,2,49.0,1.0,40.0,1,1,0
8354,39.0,1.0,16.0,5.0,1,49.0,2.0,16.0,1,1,0
1911,22.0,1.0,21.0,5.0,0,4.0,2.0,42.0,1,1,0
1275,43.0,1.0,16.0,1.0,4,13.0,1.0,30.0,0,0,0
