,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,44,0,2,1,1,1
1,1,23,0,0,1,1,0
2,1,21,0,9,1,2,1
3,1,32,0,14,0,0,1
4,1,25,0,0,0,1,0
5,1,19,0,0,0,1,1
6,1,23,0,1,0,1,0
7,1,24,0,5,0,2,1
8,1,31,0,8,0,1,0
9,1,30,0,4,0,2,0
10,1,21,0,13,0,0,1
11,1,50,0,4,1,1,1
12,1,34,0,1,1,1,0
13,1,60,0,0,0,1,0
14,1,30,0,7,0,2,1
15,1,33,0,9,1,1,1
16,1,29,0,27,1,2,1
17,0,24,0,0,1,1,0
18,1,52,0,0,0,1,1
19,1,27,0,1,0,1,0
20,1,36,0,26,1,1,1
21,1,53,0,0,1,1,0
22,1,26,0,4,0,0,1
23,0,46,0,0,0,1,0
24,0,52,0,1,1,1,1
25,1,27,0,0,0,0,0
26,1,31,0,3,0,2,0
27,0,54,0,0,1,1,0
28,1,35,0,1,0,0,0
29,1,55,0,13,0,1,0
30,1,27,1,18,0,0,1
31,1,54,0,1,1,1,0
32,1,19,0,7,0,1,1
33,1,25,0,0,1,2,1
34,1,34,0,0,1,1,1
35,1,20,0,3,1,1,1
36,1,46,0,1,0,1,0
37,1,48,0,9,1,1,0
38,1,48,0,0,0,1,0
39,0,26,0,2,0,2,0
40,1,46,0,4,0,1,0
41,1,31,0,1,0,2,1
42,1,29,0,0,1,1,0
43,1,29,0,1,0,0,1
44,1,57,0,0,0,1,0
45,1,34,0,28,0,1,1
46,1,21,0,0,0,1,1
47,1,48,0,0,1,1,0
48,0,50,0,0,1,1,0
49,0,42,0,0,0,1,0
50,1,20,0,3,0,2,1
51,1,30,0,10,1,2,0
52,1,29,0,0,1,1,1
53,1,25,0,0,1,1,0
54,0,31,0,9,0,1,1
55,1,33,0,1,0,2,0
56,1,27,0,8,0,1,1
57,1,28,0,1,0,1,0
58,1,29,0,0,1,1,1
59,1,50,0,0,1,1,0
60,1,29,0,1,0,1,1
61,1,22,0,0,1,1,0
62,1,22,0,2,0,1,0
63,0,26,0,0,1,2,0
64,1,28,0,1,0,2,1
65,0,66,0,0,1,1,0
66,1,57,0,3,1,1,0
67,1,21,0,4,0,2,1
68,1,25,0,2,0,1,1
69,1,57,0,2,0,1,0
70,1,29,0,7,1,0,1
71,1,50,0,1,1,1,0
72,1,67,0,0,0,1,0
73,1,25,0,7,0,2,0
74,1,41,0,3,0,1,0
75,1,31,0,9,0,0,1
76,1,24,0,0,1,1,0
77,1,53,0,0,0,1,0
78,1,36,0,12,0,2,1
79,1,33,0,3,1,2,1
80,0,28,0,5,1,1,0
81,1,41,0,0,0,1,0
82,1,30,0,1,0,1,0
83,1,55,0,0,0,1,0
84,1,26,0,3,1,0,1
85,1,24,0,0,1,1,0
86,1,25,0,1,1,1,0
87,1,21,0,20,0,0,0
88,1,20,0,2,0,1,0
89,1,35,0,28,1,1,1
90,0,34,0,0,1,1,0
91,1,59,0,0,0,2,0
92,1,43,0,0,0,1,0
93,0,67,0,7,0,2,1
94,1,41,0,13,0,2,1
95,1,20,0,0,1,1,1
96,1,28,0,3,1,1,1
97,0,43,0,1,1,1,0
98,1,52,0,3,1,1,0
99,1,41,0,1,0,1,1
100,1,54,0,0,1,1,0
101,0,27,0,1,0,2,0
102,1,23,0,17,1,0,1
103,0,52,0,0,1,1,0
104,1,24,1,0,0,2,0
105,1,24,0,5,0,2,1
106,1,37,0,2,1,1,0
107,1,30,0,0,1,2,1
108,0,24,0,5,1,1,0
109,1,23,0,2,0,0,1
110,1,27,0,1,0,2,0
111,1,52,1,1,1,1,0
112,1,34,0,0,1,1,0
113,1,57,0,0,0,1,0
114,1,35,0,0,0,2,0
115,1,34,0,2,1,1,0
116,0,51,0,1,1,1,1
117,1,23,0,16,0,0,1
118,0,31,0,0,1,2,0
119,1,29,0,0,0,1,0
120,1,25,0,4,0,0,1
121,1,51,0,4,1,1,0
122,0,27,0,0,1,1,0
123,1,31,0,0,1,1,1
124,1,36,0,0,1,1,0
125,0,46,0,2,0,1,0
126,1,55,0,20,0,2,0
127,1,58,0,1,1,1,0
128,1,41,0,1,1,1,0
129,1,21,0,0,0,0,0
130,1,44,0,0,0,1,1
131,1,29,0,1,0,1,0
132,1,40,0,5,0,1,0
133,1,21,0,0,1,1,1
134,1,21,0,2,0,1,1
135,0,30,0,7,0,1,0
136,1,23,0,0,0,1,0
137,1,24,0,6,0,2,1
138,1,21,0,1,0,2,1
139,1,27,0,2,0,2,1
140,0,78,0,0,0,2,0
141,1,31,0,3,0,1,1
142,1,27,0,3,0,2,1
143,1,46,0,0,0,0,0
144,1,31,0,5,0,0,1
145,1,22,0,0,0,0,1
146,1,61,0,4,0,1,0
147,1,20,0,4,1,2,1
148,1,51,0,9,0,1,0
149,1,22,0,0,0,1,1
150,1,33,0,2,0,1,0
151,1,32,0,0,0,2,0
152,1,43,0,0,0,1,0
153,1,28,0,8,1,1,1
154,1,43,0,1,0,1,0
155,0,60,0,10,0,1,0
156,1,57,0,3,1,1,1
157,1,30,0,1,0,1,0
158,1,28,0,0,1,1,1
159,1,34,0,0,1,2,0
160,1,24,0,5,0,0,1
161,1,24,0,12,1,2,0
162,1,24,0,0,1,2,1
163,1,33,0,5,0,1,1
164,1,25,0,2,0,0,0
165,1,43,0,0,0,1,0
166,1,39,0,0,0,1,0
167,1,40,0,4,0,0,1
168,1,22,0,1,0,1,1
169,1,29,0,1,0,0,1
170,1,45,0,0,0,1,0
171,1,27,0,1,0,0,1
172,0,36,0,0,0,1,0
173,1,47,0,2,0,1,1
174,1,33,0,11,0,2,0
175,1,35,0,1,0,2,1
176,1,49,0,33,1,0,1
177,1,47,0,0,1,1,0
178,1,22,0,3,0,1,1
179,0,23,0,2,0,2,0
180,1,65,0,1,1,2,1
181,1,31,0,0,1,1,0
182,1,34,0,0,0,1,0
183,1,29,0,0,1,1,0
184,1,32,0,0,1,1,0
185,1,42,0,1,1,1,1
186,1,43,0,0,0,1,0
187,1,24,0,6,1,0,0
188,1,55,0,0,1,1,0
189,1,30,0,4,0,1,1
190,1,30,0,20,0,0,0
191,1,30,0,0,1,1,0
192,0,22,0,13,0,1,1
193,1,51,0,6,0,2,1
194,1,32,0,1,0,1,0
195,1,38,0,0,1,2,0
196,1,22,0,20,0,1,0
197,1,67,0,1,0,1,0
198,1,34,0,6,0,2,1
199,1,46,0,1,0,1,0
200,0,51,0,1,0,1,0
201,1,22,0,3,0,2,1
202,1,36,0,12,0,1,0
203,1,27,0,1,0,1,1
204,1,44,0,2,0,1,1
205,0,25,0,15,1,2,0
206,1,35,0,0,0,0,0
207,1,38,0,1,0,1,0
208,1,32,0,37,0,0,1
209,1,25,0,0,0,2,1
210,1,31,0,0,0,2,1
211,1,35,0,0,0,2,0
212,1,37,0,0,1,1,0
213,0,45,0,5,1,1,1
214,0,28,0,0,0,2,0
215,1,20,0,1,0,2,1
216,1,51,0,0,0,1,1
