,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,47,0,0,0,1,1
1,1,56,0,0,1,1,0
2,1,21,0,15,1,0,1
3,0,39,0,1,0,1,0
4,1,30,0,2,0,1,0
5,1,24,0,1,0,2,0
6,0,23,0,1,1,2,1
7,0,23,0,3,0,0,1
8,1,44,0,1,0,1,0
9,1,32,0,1,0,2,0
10,1,34,0,1,1,2,0
11,0,27,0,0,0,1,0
12,0,39,0,3,0,1,1
13,1,26,0,5,0,0,1
14,1,20,0,9,1,0,0
15,1,50,0,2,0,1,1
16,1,21,0,6,1,2,1
17,1,33,0,25,1,2,1
18,0,38,0,12,1,2,1
19,1,37,0,26,1,1,1
20,1,53,0,0,1,1,0
21,1,57,0,0,0,1,0
22,1,42,0,1,1,1,1
23,1,24,0,2,1,1,0
24,1,24,0,3,0,2,0
25,1,26,0,8,0,0,1
26,1,56,0,0,0,1,0
27,1,29,0,28,1,2,1
28,1,24,0,0,1,2,1
29,1,23,0,1,0,2,0
30,1,35,0,6,0,0,1
31,1,36,0,1,0,1,0
32,1,56,0,1,1,0,0
33,1,37,0,1,1,1,1
34,1,37,0,1,1,1,0
35,1,53,0,0,1,1,0
36,0,31,0,0,0,1,0
37,0,56,0,1,1,1,0
38,0,58,0,0,0,1,0
39,1,36,0,24,0,1,0
40,1,78,0,1,0,2,0
41,1,26,0,3,0,1,0
42,1,21,0,2,1,2,1
43,0,31,0,0,1,1,0
44,1,32,0,0,1,1,0
45,1,30,0,10,0,0,1
46,1,27,0,2,0,2,1
47,1,24,0,23,0,2,0
48,1,27,0,0,0,1,0
49,0,47,0,0,0,2,1
50,1,34,0,9,0,1,0
51,1,35,0,2,0,1,1
52,1,31,0,0,0,1,0
53,0,30,0,1,0,0,1
54,1,24,0,3,0,2,1
55,1,33,0,4,1,1,0
56,1,31,0,0,0,1,0
57,1,20,0,1,0,1,0
58,1,38,0,0,1,1,0
59,0,24,0,1,1,0,1
60,1,23,0,2,0,1,1
61,0,78,0,0,0,2,0
62,1,41,0,2,0,1,0
63,1,34,0,3,0,0,1
64,1,23,0,4,0,0,0
65,0,23,0,3,0,2,0
66,0,56,0,1,1,1,0
67,1,22,0,0,0,2,1
68,1,24,0,1,1,1,0
69,1,25,0,0,1,2,0
70,1,27,0,1,1,2,0
71,1,28,0,14,1,0,1
72,1,25,0,0,1,1,1
73,1,36,0,0,1,1,0
74,1,26,0,10,1,1,1
75,1,23,0,17,0,2,0
76,1,51,0,0,1,1,0
77,1,29,0,0,1,1,1
78,1,64,0,23,0,2,0
79,1,24,0,0,1,1,0
80,0,57,0,3,1,1,0
81,1,49,0,0,0,1,0
82,1,49,0,4,0,2,0
83,1,45,0,1,0,2,1
84,1,23,0,2,0,0,1
