,R,Q,A,Y
0,0.2,1,0,0
1,1.0,1,1,1
2,2.5999999999999996,1,0,0
3,1.8,1,0,0
4,1.0,1,1,0
5,1.0,2,1,0
6,2.2,0,0,1
7,0.2,1,0,1
8,1.0,2,1,1
9,1.0,1,1,1
10,1.0,2,0,0
11,0.2,0,0,1
12,0.2,1,0,0
13,1.0,2,1,1
14,1.0,1,1,0
15,0.2,2,0,1
16,0.2,2,0,0
17,2.2,0,1,1
18,1.0,1,1,1
19,1.0,2,1,1
20,0.2,2,0,0
21,0.2,2,0,0
22,2.2,1,1,1
23,0.2,2,0,0
24,1.0,1,1,1
25,0.2,3,0,0
26,1.0,2,1,0
27,1.0,3,0,1
28,2.2,0,1,1
29,0.2,3,0,0
30,1.0,3,1,1
31,1.0,1,1,1
32,0.2,2,0,1
33,1.0,0,1,1
34,2.2,2,1,1
35,2.2,1,1,0
36,0.2,2,0,0
37,2.2,1,1,0
38,2.2,2,1,0
39,1.0,3,1,1
40,1.0,1,0,0
41,1.0,3,1,0
42,1.0,1,1,1
43,0.2,2,0,0
44,1.0,3,0,1
45,0.2,3,0,0
46,1.0,2,1,1
47,1.0,2,1,0
48,1.0,1,1,1
49,1.0,0,1,0
50,1.0,3,1,1
51,2.2,2,1,1
52,2.2,2,1,0
53,1.0,1,1,1
54,1.0,1,1,0
55,1.0,2,1,0
56,3.4000000000000004,0,0,0
57,0.2,2,0,0
58,1.0,1,1,0
59,1.0,2,1,1
60,1.0,1,0,1
61,2.2,0,1,1
62,0.2,1,0,0
63,1.0,0,1,1
64,0.2,1,0,0
65,2.2,3,1,1
66,0.2,2,0,0
67,0.2,1,0,0
68,0.2,2,0,0
69,2.2,0,1,1
70,1.0,0,1,1
71,1.0,1,1,1
72,0.2,2,0,1
73,2.2,2,1,1
74,0.2,1,0,0
75,1.0,2,1,0
76,2.2,2,1,0
77,1.0,3,1,1
78,2.2,2,1,0
79,1.0,1,1,1
80,0.2,3,0,0
81,1.0,2,1,1
82,2.2,0,1,1
83,1.0,2,1,1
