,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,9,4,11,0,1,4,1,0,2,2,0
1,7,4,9,2,12,5,1,0,2,2,0
2,6,4,11,0,1,2,1,0,2,2,0
3,9,7,0,4,3,1,1,1,2,2,0
4,7,4,11,0,3,1,1,1,2,2,0
5,4,0,15,4,0,3,1,0,0,2,0
6,10,4,11,2,1,0,1,1,2,2,1
7,4,4,15,4,4,2,1,0,0,2,0
8,12,5,11,2,4,0,1,1,2,2,0
9,6,4,11,0,10,4,1,1,2,2,0
10,7,4,9,0,12,1,0,1,2,2,0
11,6,4,11,2,14,0,1,1,2,2,0
12,9,4,11,2,5,0,1,1,2,2,1
13,7,4,15,2,7,0,1,1,2,2,0
14,8,4,9,2,4,0,1,1,2,2,1
15,8,4,9,2,4,0,1,1,3,2,1
16,5,4,11,4,1,4,0,0,2,2,0
17,5,4,11,0,4,1,1,1,2,2,0
18,12,6,11,2,3,0,1,1,3,2,0
19,6,4,11,2,8,0,1,1,2,2,0
20,5,4,10,4,10,1,0,0,2,2,0
21,13,0,11,6,0,1,1,1,0,2,0
22,7,4,1,0,7,4,1,0,2,2,0
23,8,4,11,2,7,0,0,1,1,2,0
24,8,4,15,2,13,0,1,1,2,2,0
25,8,4,11,4,8,4,1,0,2,2,0
26,7,6,9,2,12,0,1,1,2,2,1
27,5,4,11,2,12,5,0,0,3,2,0
28,9,4,5,2,3,5,1,0,2,2,1
29,7,4,11,2,3,0,1,1,1,2,0
30,9,4,7,0,1,4,1,0,2,2,0
31,4,4,15,4,3,1,1,1,2,2,0
32,5,4,14,4,10,1,1,0,2,2,0
33,13,4,11,2,1,5,1,0,1,2,1
34,7,4,11,2,7,0,1,1,2,2,1
35,4,4,15,4,1,3,1,0,0,2,0
36,5,4,9,4,1,3,1,0,2,2,0
37,8,4,12,2,4,0,1,1,2,2,1
38,6,4,12,2,12,0,1,1,2,2,1
39,11,6,15,2,3,0,1,1,2,2,1
40,8,4,7,2,12,5,1,0,2,2,1
41,6,4,15,2,4,0,1,1,2,2,0
42,11,4,15,0,4,1,1,0,2,2,0
43,5,4,15,2,10,0,1,1,2,2,0
44,4,4,11,4,12,3,1,1,2,2,0
45,5,4,9,4,8,3,1,1,1,2,0
46,12,6,7,0,1,4,1,0,1,2,0
47,9,4,9,2,10,0,1,1,2,2,1
48,8,2,11,0,10,4,1,0,2,2,0
49,9,7,10,2,10,0,1,1,2,4,0
50,11,4,9,2,4,0,1,1,2,2,0
51,14,4,15,2,1,0,1,1,2,2,1
52,7,2,9,4,4,1,0,0,2,0,1
53,5,4,8,4,13,3,1,0,2,2,0
54,4,2,15,4,11,1,1,1,2,2,0
55,10,6,11,2,5,0,1,1,2,2,0
56,9,4,9,2,14,0,1,1,2,2,1
57,5,4,14,0,10,1,1,1,2,2,0
58,3,4,11,4,1,3,0,0,1,2,0
