,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,25.0,8.0,3.0,5.0,1,49.0,0.0,57.0,1,1,1
1,23.0,2.0,16.0,1.0,4,49.0,0.0,15.0,1,1,0
2,47.0,6.0,16.0,5.0,3,49.0,14.0,8.0,1,1,0
3,54.0,1.0,21.0,1.0,4,49.0,1.0,25.0,1,1,0
4,56.0,1.0,14.0,1.0,1,29.0,1.0,40.0,1,1,0
5,17.0,1.0,21.0,5.0,0,49.0,0.0,99.0,0,1,0
6,84.0,5.0,12.0,5.0,0,49.0,15.0,40.0,1,1,1
7,72.0,1.0,23.0,1.0,1,49.0,1.0,40.0,1,1,1
8,27.0,1.0,18.0,5.0,0,49.0,16.0,40.0,1,1,1
9,45.0,7.0,14.0,1.0,1,103.0,1.0,40.0,0,1,1
10,76.0,1.0,20.0,1.0,1,49.0,0.0,47.0,1,1,1
11,62.0,1.0,14.0,1.0,1,515.0,0.0,49.0,0,1,0
12,87.0,7.0,6.0,1.0,2,49.0,0.0,56.0,0,1,0
13,17.0,1.0,6.0,5.0,1,554.0,14.0,40.0,0,1,1
14,82.0,1.0,21.0,1.0,0,49.0,0.0,65.0,1,1,1
15,51.0,1.0,21.0,1.0,3,49.0,0.0,24.0,1,0,1
16,17.0,1.0,18.0,4.0,1,18.0,0.0,41.0,0,1,0
17,69.0,1.0,12.0,5.0,2,49.0,6.0,30.0,0,1,1
18,20.0,4.0,22.0,3.0,2,49.0,14.0,40.0,0,1,1
19,44.0,5.0,24.0,5.0,2,233.0,0.0,40.0,1,1,1
20,22.0,1.0,20.0,1.0,2,49.0,1.0,40.0,1,1,1
21,78.0,8.0,13.0,5.0,1,49.0,0.0,39.0,1,1,1
22,36.0,1.0,16.0,3.0,-1,49.0,0.0,88.0,1,1,1
23,37.0,1.0,21.0,1.0,0,50.0,1.0,40.0,1,1,1
24,85.0,6.0,4.0,5.0,1,49.0,17.0,67.0,1,1,0
25,26.0,1.0,21.0,5.0,-1,49.0,5.0,29.0,1,1,1
26,23.0,1.0,21.0,3.0,5,132.0,1.0,40.0,0,1,1
27,60.0,1.0,16.0,1.0,3,38.0,0.0,40.0,1,1,1
28,63.0,4.0,21.0,1.0,3,361.0,0.0,99.0,1,0,0
29,21.0,1.0,15.0,1.0,1,49.0,0.0,66.0,0,1,1
30,54.0,8.0,7.0,5.0,0,49.0,0.0,33.0,0,1,0
31,56.0,1.0,16.0,5.0,1,49.0,0.0,40.0,0,1,1
32,22.0,1.0,16.0,1.0,2,55.0,0.0,80.0,0,1,0
33,70.0,1.0,16.0,1.0,5,45.0,0.0,70.0,0,1,0
34,70.0,1.0,21.0,5.0,3,233.0,3.0,40.0,1,1,1
35,58.0,6.0,21.0,1.0,0,1.0,1.0,61.0,0,1,1
