Seed,Epsilon,Fair-Method,DP-Method,DI,ACC,ACC_PRIV,ACC_UNPRIV,PREC,REC,MAD,EOD,TPR,FPR,TNR,FNR,SPD,EODD
602627,,,,0.2830791725996356,0.838005249343832,0.8007572172266919,0.9121155053358443,0.6878495170310117,0.5929009640666082,0.11135828810915238,-0.16809129189680122,0.5929009640666082,0.08477150352064061,0.9152284964793593,0.40709903593339175,-0.1947527472445855,0.16809129189680122
602627,,reweigh,mst,0.2830791725996356,0.838005249343832,0.8007572172266919,0.9121155053358443,0.6878495170310117,0.5929009640666082,0.11135828810915238,-0.16809129189680122,0.5929009640666082,0.08477150352064061,0.9152284964793593,0.40709903593339175,-0.1947527472445855,0.16809129189680122
602627,,reweigh,mst,0.6024076550259196,0.8300262467191601,0.7983909133932797,0.8929692404268675,0.6808510638297872,0.5468886941279579,0.09457832703358782,0.08484305946053994,0.5468886941279579,0.08076763771917714,0.9192323622808228,0.45311130587204207,-0.08824931840645703,0.08484305946053994
602627,,dir,mst,0.2830791725996356,0.838005249343832,0.8007572172266919,0.9121155053358443,0.6878495170310117,0.5929009640666082,0.11135828810915238,-0.16809129189680122,0.5929009640666082,0.08477150352064061,0.9152284964793593,0.40709903593339175,-0.1947527472445855,0.16809129189680122
602627,,dir,mst,0.1398693978599254,0.8350656167979003,0.7993374349266446,0.9061519146264909,0.6945812807881774,0.5560911481156879,0.10681447969984637,-0.3624081453508837,0.5560911481156879,0.07703990059367666,0.9229600994063234,0.443908851884312,-0.23162059281481423,0.3624081453508837
602627,,egr,mst,0.2830791725996356,0.838005249343832,0.8007572172266919,0.9121155053358443,0.6878495170310117,0.5929009640666082,0.11135828810915238,-0.16809129189680122,0.5929009640666082,0.08477150352064061,0.9152284964793593,0.40709903593339175,-0.1947527472445855,0.16809129189680122
602627,,egr,mst,0.4935654892120702,0.8309711286089239,0.7980754062154914,0.896421845574388,0.6891891891891891,0.5363716038562665,0.09834643935889653,-0.00514806107564636,0.5363716038562665,0.07621151456578766,0.9237884854342123,0.4636283961437336,-0.11368611908048969,0.03101065425016533
602627,,gsr,mst,0.2830791725996356,0.838005249343832,0.8007572172266919,0.9121155053358443,0.6878495170310117,0.5929009640666082,0.11135828810915238,-0.16809129189680122,0.5929009640666082,0.08477150352064061,0.9152284964793593,0.40709903593339175,-0.1947527472445855,0.16809129189680122
602627,,gsr,mst,0.2830791725996356,0.838005249343832,0.8007572172266919,0.9121155053358443,0.6878495170310117,0.5929009640666082,0.11135828810915238,-0.16809129189680122,0.5929009640666082,0.08477150352064061,0.9152284964793593,0.40709903593339175,-0.1947527472445855,0.16809129189680122
602627,,roc,mst,0.2830791725996356,0.838005249343832,0.8007572172266919,0.9121155053358443,0.6878495170310117,0.5929009640666082,0.11135828810915238,-0.16809129189680122,0.5929009640666082,0.08477150352064061,0.9152284964793593,0.40709903593339175,-0.1947527472445855,0.16809129189680122
