,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,10,4,8,0,13,3,0,1,2,2,0
1,6,4,15,0,13,1,1,0,2,2,0
2,12,4,9,0,1,1,1,0,2,2,0
3,4,4,11,4,1,3,1,0,2,2,0
4,5,4,11,2,8,5,1,0,2,2,0
5,6,7,9,4,10,3,1,0,2,2,0
6,10,4,11,2,10,0,1,1,1,2,1
7,7,4,15,0,4,4,0,0,2,2,0
8,8,6,9,2,3,0,1,1,3,2,1
9,11,0,11,4,0,4,1,0,2,2,0
10,15,4,1,2,12,0,1,1,2,2,0
11,8,4,11,2,7,0,1,1,2,1,0
12,8,5,12,2,4,0,1,1,2,2,0
13,9,4,11,0,14,4,1,0,2,2,0
14,11,4,11,0,3,1,1,1,4,2,0
15,4,4,9,4,4,1,1,1,2,2,0
16,13,4,8,2,3,0,1,1,1,2,1
17,13,0,1,6,0,4,1,0,2,1,0
18,9,4,9,0,4,4,1,0,2,2,0
19,6,0,11,2,0,0,1,1,2,2,1
20,7,6,8,2,10,0,1,1,2,2,0
21,11,4,11,5,8,4,0,0,2,2,0
22,12,2,15,6,4,1,1,0,1,2,0
23,9,4,11,2,3,0,1,1,2,1,1
24,3,4,5,4,7,1,1,0,1,2,0
25,9,4,15,6,3,1,1,1,2,4,0
26,10,6,15,2,13,0,1,1,2,2,0
27,5,7,7,4,0,4,1,0,2,2,0
28,10,4,15,0,8,3,1,0,2,2,0
29,4,4,7,4,13,1,1,0,0,2,0
30,8,2,11,2,4,0,1,1,2,2,0
31,10,4,9,2,4,0,1,1,3,2,0
32,14,4,11,2,6,0,1,1,2,2,0
33,8,4,11,2,8,0,1,1,2,4,0
34,5,4,15,2,4,0,1,1,1,2,0
35,4,4,4,4,8,3,1,1,2,2,0
36,7,4,5,2,6,0,1,1,2,2,0
37,5,4,2,2,3,0,1,1,1,2,1
38,8,4,11,2,8,0,1,1,3,2,1
39,5,4,1,2,12,0,1,1,0,2,1
40,9,4,8,2,14,0,1,1,2,2,0
41,7,4,11,0,6,1,1,1,2,2,0
42,10,1,15,2,10,0,1,1,2,2,0
43,5,0,15,4,0,3,1,0,2,2,0
44,3,4,0,4,7,1,1,1,2,2,0
45,8,4,2,0,3,1,1,1,2,4,0
46,10,4,11,2,8,0,0,1,2,0,0
47,10,4,11,0,8,1,1,0,0,2,0
48,11,4,11,2,3,0,1,1,1,2,1
49,9,0,3,0,0,4,0,0,2,2,0
50,5,7,11,2,14,0,1,1,1,2,0
51,7,4,15,2,6,0,1,1,2,2,1
52,6,4,12,2,10,0,1,1,1,2,0
53,9,4,9,2,4,0,1,1,2,2,0
54,9,4,11,2,8,0,1,1,1,2,1
55,9,4,15,0,8,1,1,0,2,2,0
56,10,2,9,3,10,1,1,0,2,2,0
57,4,4,11,4,3,1,1,1,1,2,0
58,14,4,14,2,10,0,1,1,1,2,0
59,8,4,11,2,14,0,1,1,1,2,0
60,9,4,8,3,13,2,1,1,2,2,0
61,9,4,11,2,7,0,1,1,2,2,1
62,8,4,11,2,7,0,1,1,2,2,0
63,7,4,11,4,9,1,1,0,2,2,0
64,6,4,1,2,8,5,0,0,2,2,0
65,7,4,11,2,7,0,1,1,2,2,1
66,8,4,15,5,7,3,1,1,2,2,0
67,8,4,11,2,6,0,0,1,2,2,1
68,11,4,11,2,3,0,1,1,2,2,1
69,4,6,14,4,10,3,1,1,1,2,0
70,4,4,8,4,3,3,0,1,2,2,0
71,7,4,9,2,8,5,1,0,2,2,0
72,7,4,15,4,12,1,0,0,2,2,0
73,10,4,15,0,8,1,1,0,2,2,0
74,8,4,9,2,12,2,1,0,3,2,0
75,10,4,9,2,10,0,1,1,1,2,1
76,7,6,6,2,14,0,1,1,2,2,1
77,11,2,11,1,1,2,1,0,2,2,0
78,5,4,12,4,10,1,1,1,1,2,0
79,3,4,11,4,12,1,1,0,1,2,0
80,4,4,11,4,1,3,1,0,2,2,0
81,5,4,11,4,7,1,1,1,2,2,0
82,12,1,15,6,1,1,1,0,2,2,0
83,5,4,11,4,4,3,1,1,0,2,0
84,4,6,11,4,12,1,1,0,2,2,0
85,9,4,6,2,12,0,1,1,3,2,1
86,11,4,15,4,3,4,0,1,1,2,0
87,6,4,11,0,9,1,1,0,2,2,0
88,6,4,8,2,3,0,1,1,2,2,1
89,4,4,9,4,1,4,1,0,1,2,0
90,10,4,15,4,12,3,0,1,2,2,0
91,6,6,8,4,10,4,1,1,2,2,0
92,5,6,15,2,12,0,1,1,2,2,0
93,4,4,9,4,10,1,1,0,2,2,0
94,7,4,11,4,3,4,1,1,3,2,0
95,13,4,9,2,3,0,1,1,3,2,0
96,14,4,9,6,1,1,0,1,1,2,0
97,9,4,15,0,7,3,1,0,2,2,0
98,5,4,11,4,8,4,0,0,2,2,0
99,5,4,15,4,12,3,1,0,2,2,0
100,11,0,1,2,0,0,1,1,1,2,1
101,6,2,12,5,10,1,1,0,2,2,0
102,4,4,15,4,1,4,1,0,2,2,0
103,13,4,6,6,11,4,1,0,4,2,0
104,4,4,9,4,4,3,0,1,2,0,0
105,3,4,15,4,12,2,1,0,0,2,1
106,5,1,9,4,11,1,1,1,2,2,0
107,8,6,9,0,4,4,1,0,3,2,0
108,10,4,8,3,12,1,1,0,2,2,0
109,3,4,11,4,3,3,1,1,1,2,0
110,12,4,1,6,3,1,1,1,2,2,0
111,10,4,1,2,8,0,1,1,2,2,0
112,7,6,4,0,14,3,0,1,2,2,0
113,6,4,11,2,7,0,1,1,2,2,0
114,15,7,9,2,1,0,0,1,0,4,0
115,6,4,15,2,3,0,1,1,2,2,1
116,3,4,9,4,12,3,1,0,0,2,0
117,9,4,11,6,6,4,1,0,1,2,0
118,7,4,7,0,8,1,1,0,3,2,0
119,6,4,7,4,12,4,1,0,2,2,0
120,10,0,11,0,0,4,1,0,2,2,0
121,3,4,7,4,14,3,1,1,2,2,0
