,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,8,4,11,0,13,4,0,0,2,0,0
1,12,5,11,2,3,0,1,1,2,2,0
2,7,6,11,2,5,0,1,1,2,2,1
3,6,6,11,3,4,1,1,1,2,2,0
4,9,7,15,2,4,0,1,1,2,2,1
5,7,4,11,2,12,0,1,1,2,2,1
6,4,4,15,4,3,3,1,1,2,2,0
7,9,4,15,2,10,5,0,0,3,2,0
8,3,4,7,4,10,3,1,0,1,2,0
9,13,4,0,6,12,1,1,0,1,2,0
10,8,4,1,0,3,3,1,1,2,2,0
11,10,4,15,2,3,0,1,1,2,2,1
12,12,4,1,2,11,0,1,1,2,2,1
13,3,4,11,4,14,1,0,1,1,2,0
14,9,4,1,0,6,1,1,0,2,2,0
15,7,7,9,2,4,0,1,1,2,2,1
16,3,4,1,4,6,3,1,1,1,2,0
17,9,4,4,2,6,0,1,1,2,2,0
18,13,4,15,6,1,1,1,0,2,2,0
19,8,4,5,2,6,0,1,1,3,2,0
20,3,4,11,4,6,4,1,0,1,2,0
21,6,0,12,2,0,5,1,0,0,2,0
22,6,6,15,2,3,0,1,1,2,2,0
23,5,4,8,2,5,0,1,1,2,2,1
24,11,4,4,4,2,2,1,0,4,2,0
25,8,4,9,4,4,1,1,1,1,2,0
26,5,4,15,4,10,1,1,0,2,1,0
27,6,4,15,0,3,1,1,1,2,2,0
28,4,4,11,3,8,3,1,1,2,2,0
29,7,4,15,3,1,1,0,0,2,2,0
30,10,7,11,2,4,0,1,1,2,1,1
31,9,4,9,2,10,0,1,1,2,2,1
32,7,4,11,2,14,0,1,1,2,2,1
33,7,4,15,0,1,3,0,0,2,2,0
34,7,4,15,4,12,1,0,0,3,2,0
35,7,4,11,2,4,0,1,1,2,2,1
36,7,4,9,2,3,0,1,1,2,0,1
37,4,4,11,4,1,3,1,0,1,2,0
38,3,4,1,4,7,3,1,1,2,2,0
39,11,4,11,2,7,0,1,1,2,2,1
40,7,4,15,5,1,4,1,0,2,2,0
41,5,4,15,4,12,1,1,1,2,2,0
42,5,7,15,2,4,0,1,1,2,2,0
43,4,4,1,4,8,3,1,0,1,2,0
44,11,4,0,2,3,0,1,1,2,2,0
45,10,1,7,2,1,0,1,1,2,2,0
46,7,4,11,2,7,0,1,1,2,2,0
47,10,2,15,2,1,0,1,1,2,2,0
48,10,4,11,0,1,3,1,0,1,2,0
49,6,4,11,2,12,0,1,1,2,2,0
50,6,7,11,2,14,0,1,1,4,2,0
51,4,4,15,4,1,3,1,0,1,2,0
52,5,5,12,2,4,0,1,1,2,2,1
53,12,4,9,2,12,0,1,1,2,2,1
54,10,6,12,2,4,0,1,1,2,2,1
55,5,5,14,2,10,0,1,1,2,2,1
56,5,4,11,4,4,2,1,1,2,2,0
57,6,4,11,4,7,1,0,0,1,2,0
58,9,6,12,2,4,0,1,1,2,2,1
59,5,4,15,5,1,1,1,0,2,2,0
60,5,4,9,2,4,0,1,1,2,2,1
61,6,6,9,2,5,0,1,1,3,2,0
62,5,4,1,4,12,3,1,0,1,2,0
63,4,7,1,4,8,3,0,1,2,2,0
64,4,1,15,4,1,4,1,0,2,2,0
65,4,4,15,4,8,3,1,0,0,2,0
66,12,4,9,2,10,0,1,1,2,2,1
67,7,6,15,4,5,1,1,1,3,1,0
