,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
27308,10,6,10,2,10,0,1,1,1,2,0
45688,11,4,15,0,13,1,0,0,2,2,0
17164,4,4,8,4,3,1,1,1,2,2,0
29186,5,4,11,4,1,2,0,0,2,2,0
39710,8,4,12,0,4,4,1,0,1,2,0
46864,8,4,11,2,10,5,1,0,2,2,1
20354,4,7,15,4,1,3,1,0,1,2,0
12967,10,6,11,0,12,4,0,1,2,2,0
36271,6,6,11,4,5,1,1,1,1,2,0
46573,10,4,10,2,10,5,1,0,1,2,1
36875,5,6,7,2,5,0,1,1,3,2,0
38700,11,5,9,2,4,0,1,1,2,2,1
26465,6,6,10,2,10,0,1,1,1,2,1
19463,11,4,11,2,12,0,1,1,2,2,0
30310,7,4,11,0,1,4,0,0,2,2,0
25161,15,4,11,2,12,0,1,1,1,2,0
47380,10,4,11,2,14,0,0,1,2,2,0
32,9,4,9,0,4,3,1,1,2,2,0
1318,8,7,9,2,10,0,1,1,2,2,1
24863,12,4,2,3,10,1,1,1,2,2,0
11662,9,1,9,0,10,4,1,1,2,2,0
1087,5,4,9,4,4,1,1,1,1,2,0
3295,4,4,15,4,13,1,1,0,3,2,0
31106,12,2,12,0,10,1,1,0,1,2,1
44579,14,4,11,6,12,4,1,0,1,2,0
3828,7,1,15,4,3,1,1,1,2,2,0
3871,6,2,11,2,11,0,0,1,2,2,0
24003,12,0,11,2,0,0,1,1,1,2,0
14285,10,6,14,2,10,0,1,1,2,2,1
31881,10,1,15,2,4,5,0,0,2,2,1
30403,11,4,11,2,12,5,1,0,0,2,0
15208,4,4,15,4,1,3,1,1,1,2,0
1009,5,4,15,2,12,0,1,1,2,1,0
5559,9,4,15,3,1,1,1,0,2,2,0
15667,13,4,11,6,9,1,1,0,0,2,0
29489,7,4,7,2,13,0,1,1,2,2,0
24778,9,6,9,2,10,0,1,1,2,2,1
25712,10,1,11,4,1,1,0,1,2,2,0
44314,8,4,7,4,1,1,1,1,1,2,0
31268,8,4,14,4,10,1,1,1,3,1,0
18025,5,4,15,4,8,1,1,1,1,2,0
29092,12,4,5,2,1,0,1,1,2,2,0
16679,4,0,15,4,0,3,1,0,1,2,0
22244,6,4,9,4,4,3,0,0,2,2,0
29055,8,4,9,4,12,1,1,1,2,2,1
37696,4,4,9,4,11,3,1,1,2,2,0
3315,13,4,2,6,12,1,1,0,1,2,0
5183,8,7,14,0,10,1,1,1,2,2,0
23991,12,4,8,0,8,1,1,1,2,2,0
11292,10,4,1,2,12,0,1,1,1,2,1
40255,10,4,11,0,1,1,1,0,2,2,0
14848,6,4,11,2,14,0,1,1,2,2,0
31537,4,4,15,4,12,3,0,0,2,2,0
34287,8,4,9,2,4,0,1,1,2,2,0
9762,5,4,9,4,4,1,1,1,2,2,0
10096,8,6,9,2,10,0,1,1,1,2,0
14646,3,0,11,4,0,4,0,0,2,2,0
20393,11,1,12,2,4,0,1,1,3,2,1
41971,4,4,11,4,12,2,1,0,0,2,0
5471,12,0,11,6,0,1,1,1,1,1,0
10145,5,4,9,2,4,0,1,1,2,2,1
43632,5,7,12,4,10,1,1,1,2,2,0
48322,5,4,11,0,8,1,1,0,0,2,0
23464,14,4,11,2,4,0,1,1,2,2,1
41435,4,4,9,4,12,1,1,0,2,2,0
30636,5,7,12,4,10,1,1,0,1,2,0
8544,6,4,11,2,11,0,1,1,0,2,0
9019,11,4,5,2,7,0,1,1,2,2,0
31402,8,1,7,0,1,1,0,0,2,2,0
15836,10,4,9,0,10,4,1,0,2,1,0
33234,11,2,14,2,4,0,1,1,2,2,1
32983,5,4,15,4,13,2,1,1,2,2,0
10491,6,4,15,4,8,1,1,1,1,2,0
35065,7,4,1,0,7,1,1,1,2,2,0
38745,9,2,7,2,11,0,1,1,2,2,1
21390,10,5,9,2,4,0,1,1,2,2,1
9087,6,4,11,2,8,0,0,1,2,2,0
44573,4,4,11,4,7,1,1,1,2,2,0
48035,8,4,15,5,12,1,1,0,1,2,0
36350,6,4,11,4,8,4,1,0,2,2,0
24209,12,2,8,2,4,0,1,1,3,2,1
44456,8,4,5,4,8,1,1,1,1,2,0
7179,11,4,11,2,7,0,1,1,2,2,0
21596,4,4,7,4,4,3,1,1,2,2,0
15290,6,4,9,2,10,0,1,1,2,2,1
26859,5,4,11,4,7,3,1,1,2,2,0
41029,13,2,15,6,1,1,1,0,1,2,0
8681,5,4,15,2,3,0,1,1,2,2,0
36957,6,4,0,2,3,0,1,1,2,2,0
16494,12,4,4,6,8,2,0,0,0,0,0
6319,7,4,11,3,8,1,1,1,1,4,0
25855,9,2,12,2,10,0,1,1,1,2,1
22345,13,4,4,3,12,1,1,1,1,2,0
43404,6,4,1,2,7,0,1,1,2,2,0
36058,5,6,4,4,10,4,1,1,0,2,0
940,6,4,7,0,8,4,0,0,2,2,0
7486,4,2,9,4,10,1,1,0,2,2,0
35563,6,4,1,4,7,1,1,0,1,2,0
17707,11,4,7,2,9,2,1,0,1,1,0
13296,9,4,11,5,8,2,0,0,1,2,0
41433,4,4,15,4,12,1,1,1,1,2,0
44116,5,7,9,4,1,1,0,0,2,2,0
21490,3,4,15,4,4,3,0,1,1,2,0
6551,5,4,15,0,13,3,1,0,2,2,0
14594,10,4,11,2,12,0,1,1,2,2,1
16855,4,4,11,4,7,3,1,1,2,2,0
40962,4,4,0,4,8,1,1,0,1,2,0
18010,9,0,11,3,0,1,0,1,2,0,0
43602,12,4,1,0,8,1,1,0,2,2,0
17385,7,7,11,5,1,4,1,0,1,2,0
23416,9,6,5,2,4,0,1,1,3,2,1
41955,12,4,5,2,14,0,1,1,2,2,1
25644,5,4,9,4,4,3,1,0,2,2,0
21706,11,4,11,2,3,0,1,1,2,2,1
36507,6,4,8,5,10,1,1,1,2,2,0
23086,8,4,8,2,10,5,1,0,1,2,0
38754,11,4,11,2,6,0,1,1,2,2,0
12237,4,4,11,2,12,0,0,1,2,2,0
13419,12,4,9,2,12,0,1,1,2,2,1
48250,8,4,9,2,10,5,1,0,2,2,1
17897,4,4,8,2,3,0,1,1,2,2,0
