,R,Q,A,Y
0,1.1,3,1,1
1,0.1,0,1,1
2,0.1,2,0,0
3,1.1,3,1,1
4,0.1,2,1,0
5,1.1,2,0,1
6,0.1,2,0,0
7,1.1,0,1,1
8,0.1,3,0,0
9,0.1,1,1,1
10,0.1,1,0,0
11,0.1,2,0,0
12,0.1,3,1,0
13,0.1,0,0,0
14,0.1,2,1,1
15,0.1,1,0,0
16,0.1,0,0,1
17,0.1,2,0,0
18,0.30000000000000004,0,1,1
19,0.1,1,1,1
20,1.1,1,1,1
21,0.1,2,0,0
22,0.1,0,1,1
23,1.1,2,0,1
24,0.1,1,1,1
25,0.1,1,0,0
26,0.1,0,0,0
27,1.1,0,1,1
28,0.1,2,0,0
29,0.1,0,0,1
30,1.1,1,1,1
31,0.7,0,1,1
32,0.1,3,0,1
33,0.1,2,0,0
34,0.1,1,1,0
35,1.1,0,0,0
36,0.1,2,0,0
37,1.1,1,1,1
38,1.1,3,1,1
39,0.1,0,1,1
40,0.1,3,1,1
41,1.1,1,0,1
42,0.1,1,0,0
43,0.1,3,1,0
44,0.1,2,0,0
45,0.1,2,1,1
46,1.1,1,0,1
47,0.1,1,0,0
48,0.1,3,1,1
49,1.1,1,1,1
50,0.1,2,0,0
51,1.1,2,1,1
52,0.1,1,1,0
53,0.1,1,0,1
54,0.1,0,0,0
55,0.1,0,1,1
56,1.1,1,1,0
57,0.1,0,1,1
58,0.1,1,1,0
59,0.1,2,0,0
60,1.1,0,1,1
61,1.1,3,0,0
62,0.1,2,1,1
63,0.1,2,1,1
64,0.1,3,1,0
65,1.1,3,1,0
66,0.1,3,0,0
67,0.1,1,0,0
68,0.1,3,0,0
69,1.1,3,0,1
70,0.1,2,0,0
71,0.1,1,0,0
72,0.1,2,1,1
73,0.1,3,1,1
74,1.1,0,1,1
75,0.1,2,0,0
76,0.7,0,1,1
77,0.1,1,1,1
78,0.1,2,1,1
79,0.1,1,1,1
80,0.1,0,0,0
81,0.1,1,1,1
82,0.1,1,0,0
83,0.1,2,1,1
84,0.1,1,0,0
85,1.1,1,1,1
86,1.1,1,1,1
87,1.1,1,1,1
88,0.1,0,0,0
89,0.1,0,0,0
90,0.1,0,0,0
91,0.1,1,0,0
92,1.7000000000000002,0,1,1
93,0.1,2,1,1
94,0.1,1,1,0
95,0.1,0,1,1
96,0.1,0,0,0
97,1.1,3,0,0
98,0.1,2,0,1
99,0.1,2,1,0
100,0.1,2,0,1
101,0.1,2,1,1
102,0.1,2,1,1
103,0.1,2,1,1
104,0.1,1,0,0
105,0.1,2,0,0
106,1.1,3,1,1
107,0.1,1,0,0
108,1.1,1,1,0
109,0.1,1,1,0
110,0.1,2,0,1
111,1.1,0,1,1
112,0.1,1,0,0
113,0.1,2,0,0
114,0.1,1,1,1
115,0.1,2,1,0
116,0.1,0,1,1
117,0.1,1,1,1
118,1.5,0,0,0
119,0.1,3,0,0
120,0.1,1,0,1
121,0.1,3,0,0
122,0.1,1,0,0
123,0.1,2,1,1
124,1.1,2,1,1
125,1.9,0,1,1
