,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,28.0,1.0,21.0,1.0,0,49.0,1.0,27.0,1,1,0
1,29.0,1.0,17.0,1.0,0,303.0,0.0,12.0,1,1,0
2,26.0,4.0,17.0,1.0,4,27.0,1.0,40.0,0,1,0
3,29.0,1.0,19.0,3.0,0,49.0,0.0,16.0,0,1,0
4,83.0,1.0,18.0,1.0,2,49.0,1.0,25.0,0,1,1
5,26.0,1.0,21.0,5.0,0,49.0,0.0,48.0,1,1,1
6,81.0,1.0,18.0,3.0,2,341.0,1.0,12.0,0,1,0
7,83.0,1.0,20.0,1.0,4,49.0,2.0,32.0,0,1,0
8,81.0,1.0,21.0,1.0,0,34.0,0.0,16.0,0,1,1
9,45.0,1.0,16.0,2.0,1,49.0,2.0,45.0,1,1,1
10,29.0,4.0,10.0,4.0,2,27.0,0.0,48.0,1,1,1
11,29.0,1.0,21.0,1.0,1,341.0,0.0,45.0,1,1,0
12,58.0,1.0,20.0,1.0,2,27.0,0.0,40.0,0,1,1
13,83.0,1.0,6.0,1.0,2,6.0,2.0,40.0,0,1,0
14,52.0,1.0,20.0,5.0,2,49.0,16.0,12.0,1,1,0
15,83.0,1.0,21.0,1.0,2,49.0,0.0,40.0,0,1,1
16,81.0,1.0,21.0,1.0,3,22.0,0.0,25.0,1,0,0
17,32.0,1.0,16.0,1.0,2,49.0,1.0,45.0,1,1,1
18,32.0,1.0,8.0,1.0,4,49.0,15.0,45.0,1,1,0
19,29.0,1.0,21.0,1.0,1,303.0,0.0,45.0,0,1,1
20,57.0,1.0,21.0,5.0,0,34.0,0.0,40.0,0,1,1
21,56.0,1.0,20.0,5.0,0,34.0,2.0,40.0,0,0,0
22,52.0,1.0,20.0,1.0,5,341.0,1.0,16.0,0,1,0
23,81.0,1.0,8.0,1.0,5,303.0,1.0,84.0,0,1,0
24,83.0,1.0,20.0,1.0,1,6.0,12.0,48.0,1,1,0
25,32.0,1.0,21.0,1.0,5,27.0,0.0,60.0,1,1,1
26,81.0,1.0,19.0,1.0,0,49.0,8.0,48.0,0,1,0
27,83.0,1.0,18.0,3.0,2,163.0,0.0,25.0,0,1,0
28,83.0,1.0,16.0,5.0,0,49.0,1.0,25.0,0,1,1
29,32.0,1.0,14.0,5.0,0,49.0,1.0,84.0,1,1,0
30,83.0,1.0,20.0,1.0,2,34.0,0.0,45.0,0,1,1
31,83.0,1.0,21.0,5.0,4,223.0,0.0,25.0,1,1,1
32,45.0,1.0,4.0,1.0,0,6.0,1.0,45.0,1,1,1
33,32.0,1.0,19.0,1.0,2,34.0,0.0,40.0,0,1,1
34,52.0,1.0,7.0,1.0,2,22.0,0.0,40.0,0,1,0
35,52.0,1.0,5.0,1.0,3,49.0,0.0,40.0,0,1,1
36,56.0,1.0,14.0,5.0,1,27.0,0.0,40.0,0,1,0
37,29.0,1.0,21.0,1.0,1,163.0,15.0,45.0,0,1,1
38,52.0,1.0,21.0,5.0,2,34.0,0.0,45.0,1,1,1
39,83.0,1.0,16.0,1.0,3,49.0,6.0,41.0,1,1,0
40,81.0,1.0,19.0,1.0,2,49.0,15.0,25.0,1,1,0
41,81.0,1.0,22.0,1.0,1,49.0,0.0,91.0,1,1,0
42,81.0,1.0,18.0,5.0,2,49.0,0.0,27.0,0,1,0
43,81.0,1.0,16.0,1.0,2,34.0,0.0,45.0,0,1,0
44,52.0,1.0,22.0,1.0,2,515.0,17.0,40.0,1,1,0
45,26.0,7.0,16.0,4.0,1,22.0,0.0,45.0,0,1,1
46,56.0,1.0,23.0,3.0,1,223.0,8.0,40.0,1,1,0
47,52.0,1.0,14.0,1.0,0,223.0,0.0,32.0,1,0,1
48,83.0,3.0,5.0,5.0,0,49.0,0.0,25.0,1,1,1
49,56.0,3.0,19.0,1.0,3,49.0,1.0,45.0,1,0,0
50,83.0,1.0,16.0,1.0,0,49.0,0.0,16.0,1,1,1
51,83.0,1.0,17.0,1.0,2,34.0,0.0,48.0,0,1,0
52,58.0,1.0,21.0,1.0,1,34.0,0.0,40.0,1,1,1
53,27.0,1.0,19.0,1.0,0,34.0,1.0,99.0,1,1,1
54,29.0,1.0,5.0,5.0,4,341.0,0.0,16.0,0,1,1
55,26.0,1.0,23.0,1.0,3,223.0,0.0,48.0,1,1,1
56,32.0,1.0,19.0,1.0,0,341.0,1.0,12.0,0,1,1
57,81.0,1.0,8.0,1.0,4,49.0,0.0,40.0,1,1,1
58,29.0,1.0,23.0,3.0,0,303.0,0.0,45.0,1,1,1
59,52.0,1.0,21.0,3.0,0,341.0,2.0,40.0,0,1,0
60,26.0,1.0,21.0,3.0,2,34.0,0.0,16.0,1,1,1
61,29.0,1.0,19.0,1.0,2,303.0,0.0,16.0,0,1,0
62,52.0,1.0,17.0,1.0,2,28.0,1.0,45.0,0,1,0
63,29.0,1.0,16.0,1.0,2,34.0,0.0,48.0,1,1,0
64,83.0,4.0,19.0,1.0,2,34.0,8.0,45.0,1,1,0
65,35.0,1.0,18.0,1.0,2,49.0,0.0,12.0,0,1,0
66,81.0,1.0,16.0,5.0,2,49.0,1.0,32.0,1,1,1
67,26.0,1.0,16.0,4.0,3,223.0,0.0,45.0,1,1,0
68,83.0,1.0,20.0,1.0,3,34.0,1.0,48.0,0,1,1
69,52.0,4.0,21.0,1.0,2,362.0,6.0,25.0,1,1,0
70,83.0,1.0,20.0,1.0,5,223.0,0.0,25.0,1,1,0
71,57.0,4.0,20.0,1.0,4,27.0,0.0,84.0,1,1,0
72,47.0,4.0,21.0,1.0,0,341.0,0.0,45.0,0,1,0
73,52.0,1.0,5.0,5.0,1,421.0,1.0,91.0,0,1,0
74,29.0,1.0,16.0,3.0,2,27.0,1.0,45.0,1,1,0
75,52.0,1.0,20.0,3.0,3,22.0,2.0,84.0,0,1,1
76,29.0,1.0,16.0,1.0,2,163.0,1.0,25.0,0,1,0
77,56.0,4.0,21.0,3.0,2,49.0,0.0,40.0,0,1,0
78,29.0,4.0,5.0,3.0,4,6.0,2.0,45.0,0,1,0
79,57.0,4.0,14.0,5.0,4,515.0,16.0,27.0,1,1,0
80,52.0,1.0,16.0,1.0,2,34.0,1.0,68.0,1,1,1
81,83.0,1.0,5.0,5.0,0,49.0,0.0,16.0,1,1,1
82,52.0,1.0,4.0,1.0,1,341.0,0.0,45.0,1,1,0
83,83.0,1.0,20.0,1.0,0,49.0,0.0,40.0,1,1,1
84,29.0,1.0,19.0,1.0,2,102.0,1.0,84.0,0,1,1
85,81.0,1.0,4.0,1.0,0,49.0,0.0,45.0,1,0,1
86,52.0,3.0,22.0,3.0,4,27.0,0.0,40.0,0,1,1
87,32.0,4.0,20.0,1.0,2,49.0,17.0,45.0,0,1,0
88,56.0,3.0,10.0,4.0,2,49.0,0.0,40.0,0,1,1
89,83.0,1.0,19.0,1.0,5,34.0,0.0,48.0,0,1,1
90,66.0,1.0,18.0,5.0,3,27.0,17.0,27.0,0,1,0
91,52.0,4.0,19.0,5.0,2,49.0,2.0,25.0,0,1,0
92,32.0,1.0,21.0,5.0,0,27.0,1.0,32.0,1,1,0
93,83.0,1.0,8.0,1.0,2,223.0,1.0,27.0,1,1,1
94,52.0,1.0,21.0,5.0,2,34.0,0.0,12.0,0,0,1
95,52.0,1.0,20.0,1.0,5,49.0,12.0,16.0,1,1,0
96,52.0,1.0,5.0,1.0,4,22.0,9.0,25.0,0,1,1
97,52.0,1.0,20.0,5.0,0,303.0,6.0,84.0,0,1,1
98,83.0,4.0,20.0,2.0,2,34.0,0.0,16.0,0,1,0
99,29.0,1.0,16.0,5.0,2,27.0,2.0,25.0,1,1,1
100,81.0,1.0,22.0,5.0,2,34.0,0.0,27.0,0,1,1
101,52.0,4.0,22.0,1.0,4,49.0,0.0,45.0,0,1,1
102,81.0,1.0,21.0,1.0,3,163.0,0.0,40.0,0,1,1
103,26.0,1.0,21.0,1.0,2,34.0,12.0,40.0,0,1,0
104,83.0,1.0,17.0,5.0,0,34.0,0.0,27.0,0,1,1
105,52.0,1.0,21.0,5.0,0,49.0,0.0,16.0,0,1,1
106,83.0,1.0,18.0,1.0,2,360.0,1.0,25.0,0,1,1
107,32.0,1.0,8.0,1.0,4,49.0,0.0,25.0,0,1,1
108,83.0,1.0,14.0,5.0,0,27.0,12.0,32.0,1,1,0
109,52.0,1.0,21.0,5.0,4,223.0,1.0,12.0,0,1,1
110,81.0,4.0,18.0,5.0,4,34.0,2.0,25.0,0,1,1
111,26.0,4.0,19.0,1.0,1,49.0,0.0,12.0,1,1,1
112,29.0,1.0,21.0,1.0,0,49.0,17.0,25.0,1,1,0
113,56.0,1.0,17.0,1.0,0,163.0,1.0,48.0,1,1,0
114,56.0,1.0,19.0,1.0,2,34.0,2.0,48.0,1,1,0
115,32.0,1.0,21.0,5.0,2,6.0,17.0,25.0,1,1,0
116,29.0,1.0,21.0,5.0,0,49.0,6.0,48.0,1,1,0
117,52.0,1.0,20.0,5.0,0,27.0,1.0,84.0,0,1,1
118,52.0,4.0,22.0,4.0,0,49.0,2.0,45.0,1,1,0
119,81.0,4.0,21.0,5.0,4,34.0,0.0,25.0,0,1,1
120,81.0,1.0,20.0,5.0,5,515.0,1.0,16.0,1,1,0
121,56.0,1.0,16.0,5.0,2,223.0,0.0,40.0,1,1,1
122,81.0,1.0,20.0,1.0,0,49.0,0.0,45.0,1,1,1
123,18.0,1.0,18.0,1.0,2,34.0,1.0,84.0,0,1,0
124,58.0,1.0,4.0,1.0,3,49.0,1.0,45.0,1,1,0
125,32.0,1.0,16.0,1.0,0,49.0,1.0,48.0,0,1,0
126,83.0,4.0,16.0,5.0,2,341.0,0.0,84.0,0,1,1
127,26.0,1.0,21.0,5.0,2,27.0,1.0,84.0,1,1,0
128,29.0,1.0,16.0,1.0,2,303.0,0.0,48.0,0,1,1
129,56.0,1.0,21.0,1.0,4,22.0,8.0,16.0,1,1,0
130,81.0,4.0,20.0,1.0,0,22.0,0.0,84.0,1,1,1
131,52.0,1.0,20.0,5.0,2,34.0,1.0,70.0,1,1,1
132,83.0,1.0,8.0,4.0,0,49.0,0.0,84.0,1,1,1
133,81.0,1.0,15.0,5.0,2,163.0,0.0,25.0,1,1,0
134,32.0,1.0,20.0,1.0,3,49.0,0.0,84.0,0,1,1
135,81.0,1.0,20.0,5.0,0,27.0,0.0,60.0,1,1,1
136,27.0,1.0,20.0,1.0,0,49.0,1.0,84.0,0,1,1
137,57.0,1.0,10.0,1.0,0,6.0,10.0,25.0,1,1,1
138,52.0,1.0,16.0,5.0,2,163.0,15.0,32.0,1,1,0
139,83.0,1.0,21.0,1.0,0,27.0,0.0,25.0,1,1,1
140,26.0,1.0,21.0,1.0,2,515.0,0.0,45.0,1,1,1
141,29.0,1.0,16.0,5.0,1,49.0,0.0,84.0,0,1,1
142,52.0,1.0,22.0,1.0,0,303.0,17.0,25.0,1,1,0
143,81.0,4.0,21.0,4.0,2,22.0,8.0,12.0,0,1,0
