,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,56.0,3.0,12.0,5.0,0,22.0,6.0,49.0,1,0,1
1,73.0,3.0,19.0,5.0,2,449.0,8.0,62.0,1,1,1
2,86.0,1.0,16.0,5.0,4,5.0,0.0,40.0,0,1,0
3,57.0,7.0,11.0,1.0,0,368.0,1.0,40.0,1,0,1
4,64.0,7.0,16.0,1.0,3,449.0,0.0,15.0,1,1,0
5,86.0,4.0,11.0,3.0,0,36.0,0.0,62.0,1,1,1
6,86.0,3.0,23.0,5.0,1,449.0,8.0,62.0,1,1,0
7,64.0,1.0,2.0,1.0,-1,5.0,2.0,44.0,0,0,0
8,73.0,1.0,16.0,1.0,0,49.0,0.0,15.0,1,1,1
9,61.0,1.0,1.0,5.0,0,368.0,0.0,15.0,1,0,1
10,39.0,1.0,16.0,3.0,0,5.0,0.0,15.0,1,1,1
11,87.0,1.0,22.0,1.0,5,49.0,2.0,34.0,0,1,0
12,28.0,1.0,2.0,5.0,0,22.0,1.0,50.0,0,1,1
13,87.0,7.0,19.0,5.0,0,449.0,0.0,15.0,0,0,1
14,56.0,1.0,19.0,1.0,0,49.0,1.0,13.0,1,1,1
15,87.0,1.0,2.0,1.0,4,449.0,10.0,40.0,0,1,0
16,49.0,1.0,23.0,3.0,4,5.0,0.0,57.0,0,0,0
17,74.0,1.0,16.0,3.0,0,137.0,0.0,56.0,0,1,1
18,74.0,1.0,16.0,3.0,0,126.0,1.0,53.0,1,1,0
19,39.0,1.0,4.0,5.0,1,23.0,17.0,40.0,0,1,0
20,56.0,1.0,22.0,1.0,2,449.0,0.0,40.0,1,1,1
21,43.0,1.0,16.0,5.0,4,120.0,1.0,40.0,0,1,0
22,86.0,7.0,2.0,1.0,0,22.0,0.0,62.0,0,1,1
23,43.0,1.0,19.0,4.0,0,449.0,1.0,40.0,1,1,1
24,73.0,3.0,22.0,1.0,4,449.0,2.0,57.0,1,1,0
25,57.0,1.0,23.0,3.0,0,137.0,0.0,40.0,1,1,0
26,83.0,1.0,19.0,5.0,3,5.0,0.0,40.0,1,1,0
27,39.0,1.0,2.0,1.0,3,126.0,4.0,62.0,1,1,0
28,18.0,1.0,16.0,5.0,0,22.0,0.0,99.0,0,1,1
29,37.0,1.0,18.0,1.0,2,449.0,0.0,57.0,1,1,1
30,86.0,3.0,16.0,1.0,0,49.0,0.0,15.0,1,1,1
31,64.0,1.0,16.0,1.0,-1,368.0,15.0,33.0,0,0,0
32,73.0,1.0,16.0,1.0,0,368.0,6.0,34.0,1,1,1
33,39.0,4.0,22.0,1.0,0,137.0,1.0,15.0,1,1,1
34,73.0,1.0,18.0,1.0,-1,22.0,1.0,40.0,0,1,0
35,39.0,4.0,22.0,1.0,0,49.0,0.0,34.0,1,0,1
36,57.0,1.0,7.0,3.0,0,368.0,1.0,49.0,1,1,1
37,43.0,1.0,4.0,1.0,0,49.0,6.0,62.0,1,0,1
38,39.0,1.0,19.0,1.0,0,6.0,6.0,49.0,1,1,1
39,56.0,1.0,23.0,1.0,0,49.0,0.0,15.0,1,0,1
40,57.0,3.0,19.0,1.0,0,137.0,0.0,40.0,0,1,0
41,43.0,8.0,16.0,1.0,2,449.0,1.0,40.0,0,1,1
42,72.0,1.0,19.0,5.0,0,368.0,17.0,53.0,1,1,1
43,34.0,1.0,16.0,1.0,2,341.0,1.0,15.0,1,1,1
44,43.0,7.0,11.0,5.0,0,449.0,0.0,49.0,0,1,0
45,87.0,1.0,23.0,1.0,4,368.0,16.0,40.0,1,1,0
46,23.0,3.0,16.0,1.0,2,49.0,1.0,53.0,1,1,1
47,56.0,3.0,16.0,5.0,0,126.0,12.0,21.0,1,1,0
48,73.0,3.0,16.0,1.0,4,449.0,0.0,65.0,1,1,1
49,49.0,1.0,23.0,1.0,4,137.0,2.0,62.0,1,1,0
50,30.0,1.0,19.0,1.0,4,49.0,10.0,49.0,0,1,0
51,57.0,1.0,2.0,1.0,4,137.0,1.0,53.0,1,1,0
52,57.0,1.0,16.0,5.0,2,341.0,0.0,62.0,0,1,0
53,73.0,1.0,2.0,1.0,1,449.0,0.0,49.0,1,1,1
54,39.0,8.0,22.0,1.0,0,449.0,1.0,57.0,1,1,1
55,30.0,4.0,16.0,1.0,4,49.0,0.0,57.0,0,1,1
56,87.0,1.0,16.0,5.0,4,22.0,2.0,15.0,1,1,0
57,87.0,1.0,16.0,1.0,0,137.0,0.0,34.0,0,0,1
58,24.0,1.0,16.0,1.0,3,5.0,1.0,62.0,0,1,0
59,61.0,1.0,19.0,1.0,0,449.0,1.0,40.0,1,1,1
60,64.0,1.0,16.0,5.0,5,23.0,1.0,99.0,0,1,0
61,86.0,7.0,16.0,1.0,0,368.0,1.0,36.0,1,1,1
62,34.0,3.0,18.0,3.0,0,449.0,0.0,40.0,0,1,1
63,86.0,1.0,12.0,3.0,0,137.0,0.0,40.0,0,1,1
64,87.0,1.0,12.0,5.0,0,49.0,1.0,49.0,1,1,1
65,83.0,4.0,12.0,1.0,3,120.0,0.0,53.0,0,1,0
66,73.0,1.0,12.0,1.0,0,49.0,0.0,40.0,1,1,1
67,73.0,3.0,2.0,1.0,1,449.0,2.0,15.0,0,1,0
68,43.0,1.0,18.0,5.0,4,126.0,1.0,62.0,0,1,0
69,73.0,1.0,16.0,3.0,3,36.0,1.0,99.0,1,1,0
70,57.0,3.0,22.0,1.0,0,5.0,2.0,15.0,0,1,0
71,73.0,7.0,4.0,5.0,-1,49.0,0.0,57.0,0,1,0
72,39.0,1.0,16.0,1.0,2,5.0,0.0,40.0,1,1,1
73,64.0,8.0,16.0,1.0,3,49.0,2.0,40.0,0,1,0
74,39.0,1.0,3.0,1.0,1,137.0,0.0,53.0,1,1,1
75,64.0,1.0,16.0,5.0,2,449.0,0.0,16.0,1,0,1
76,43.0,3.0,16.0,5.0,1,5.0,2.0,57.0,0,1,0
77,31.0,3.0,12.0,5.0,0,5.0,0.0,49.0,1,1,0
78,43.0,1.0,12.0,1.0,2,137.0,0.0,40.0,0,1,0
79,56.0,1.0,19.0,5.0,0,5.0,0.0,49.0,0,1,1
80,73.0,1.0,11.0,5.0,3,49.0,0.0,49.0,0,1,0
81,56.0,5.0,11.0,1.0,0,5.0,1.0,40.0,0,1,1
82,87.0,3.0,16.0,1.0,2,449.0,0.0,46.0,1,1,1
83,24.0,1.0,22.0,1.0,2,137.0,0.0,15.0,0,1,1
84,56.0,1.0,16.0,5.0,3,11.0,15.0,57.0,0,1,0
85,43.0,3.0,18.0,1.0,0,5.0,1.0,53.0,1,1,0
86,87.0,1.0,22.0,1.0,2,49.0,0.0,57.0,1,1,1
87,57.0,3.0,16.0,3.0,0,137.0,1.0,62.0,0,1,1
88,64.0,1.0,18.0,1.0,2,449.0,0.0,49.0,1,0,1
89,57.0,3.0,7.0,3.0,2,49.0,0.0,57.0,1,1,1
90,28.0,1.0,2.0,1.0,0,5.0,3.0,40.0,1,1,1
91,73.0,1.0,2.0,1.0,4,341.0,0.0,53.0,0,1,0
92,87.0,1.0,16.0,3.0,2,126.0,1.0,62.0,1,0,1
93,86.0,3.0,11.0,5.0,1,449.0,2.0,40.0,0,1,0
94,30.0,1.0,23.0,5.0,0,49.0,0.0,40.0,0,1,1
95,39.0,1.0,19.0,1.0,0,5.0,0.0,49.0,1,1,1
96,20.0,1.0,2.0,5.0,0,49.0,0.0,53.0,1,1,1
97,56.0,1.0,22.0,1.0,1,11.0,0.0,57.0,0,1,0
98,30.0,4.0,2.0,1.0,4,22.0,1.0,40.0,0,0,0
99,30.0,3.0,19.0,1.0,2,49.0,0.0,49.0,1,1,1
100,28.0,3.0,16.0,5.0,0,5.0,0.0,46.0,0,1,0
101,43.0,7.0,16.0,5.0,1,137.0,1.0,62.0,1,1,1
102,34.0,1.0,16.0,3.0,0,49.0,6.0,57.0,1,1,1
103,24.0,1.0,16.0,1.0,4,449.0,2.0,62.0,1,1,0
104,73.0,1.0,4.0,5.0,0,22.0,0.0,40.0,1,1,1
105,86.0,1.0,2.0,5.0,4,49.0,0.0,34.0,0,1,1
106,24.0,1.0,21.0,1.0,1,137.0,0.0,40.0,0,1,0
107,30.0,1.0,23.0,1.0,4,22.0,1.0,40.0,0,1,0
108,83.0,1.0,22.0,3.0,-1,49.0,0.0,99.0,0,1,0
109,87.0,3.0,4.0,1.0,0,368.0,1.0,49.0,0,0,1
110,86.0,7.0,16.0,3.0,3,120.0,0.0,62.0,0,1,0
111,86.0,7.0,2.0,1.0,0,137.0,0.0,34.0,1,0,1
112,39.0,4.0,23.0,1.0,4,22.0,0.0,34.0,0,1,0
113,57.0,1.0,11.0,3.0,0,5.0,0.0,34.0,1,0,1
