,R,Q,A,Y
0,1.0,3,1,1
1,2.2,1,1,1
2,0.6000000000000001,2,1,1
3,2.2,1,1,1
4,1.0,2,0,0
5,1.0,1,1,0
6,1.0,1,1,1
7,1.0,1,1,1
8,1.0,0,1,1
9,0.2,1,0,0
10,1.0,1,1,1
11,0.2,2,0,0
12,2.2,0,1,1
13,1.0,0,0,1
14,0.2,1,0,0
15,1.0,1,1,0
16,0.2,1,0,0
17,0.2,2,0,0
18,1.0,1,1,0
19,0.2,2,0,0
20,1.0,3,1,0
21,2.2,1,1,1
22,1.0,1,1,1
23,0.2,1,0,0
24,1.0,1,1,1
25,0.6000000000000001,3,1,1
26,1.0,0,1,1
27,0.2,1,0,1
28,1.0,2,1,1
29,1.0,2,1,1
30,1.0,2,1,0
31,2.2,2,1,0
32,0.2,3,0,1
33,1.0,0,1,0
34,0.2,1,0,0
35,2.2,1,1,1
36,1.0,1,1,1
37,1.0,0,0,0
38,1.0,2,1,1
39,1.0,1,1,1
40,1.0,0,0,1
41,0.2,3,0,1
42,1.0,1,0,0
43,0.2,3,0,0
44,1.0,0,1,1
45,0.2,2,0,0
46,0.2,0,0,1
47,1.8,1,0,0
48,1.0,2,0,0
49,1.0,0,1,1
50,0.2,2,0,0
51,2.2,1,1,1
52,1.0,1,1,1
53,2.2,3,1,0
54,1.0,3,0,1
55,1.0,1,1,0
56,0.6000000000000001,2,1,0
57,1.0,1,1,0
58,0.6000000000000001,0,0,0
59,1.0,1,1,1
60,0.2,2,0,0
61,1.8,1,0,0
62,1.0,3,0,0
63,0.2,2,0,0
64,0.2,0,0,1
65,1.8,3,0,0
66,0.2,3,0,0
67,1.0,2,1,0
68,1.0,2,1,1
69,1.0,1,1,1
70,1.0,2,0,1
71,1.0,2,1,1
72,1.0,2,1,1
73,2.2,1,1,1
74,1.0,0,1,1
75,1.0,3,0,0
76,0.2,1,0,0
77,0.2,1,0,0
78,0.2,1,0,0
79,1.0,0,1,1
80,1.0,1,1,0
81,2.2,3,1,1
82,1.0,2,1,1
83,1.0,1,0,0
84,0.6000000000000001,0,1,1
85,0.2,2,0,0
86,1.0,2,1,0
87,1.0,2,1,1
88,1.0,0,0,0
89,0.2,1,0,1
90,1.0,1,1,1
91,0.2,1,0,0
92,1.0,1,1,1
93,1.0,1,0,0
94,1.0,3,1,1
95,1.0,0,1,1
96,0.2,3,0,0
97,1.0,2,0,0
98,0.2,2,0,0
99,0.2,3,0,0
100,0.2,2,0,0
101,2.2,0,1,1
102,0.6000000000000001,2,0,0
103,2.2,1,1,1
104,0.2,3,0,0
105,0.2,1,0,0
106,1.0,3,1,0
107,0.2,0,0,0
108,0.2,2,0,0
109,2.2,1,1,1
110,1.0,1,1,1
111,1.0,3,1,0
112,0.2,1,0,0
113,2.2,1,1,1
114,1.0,3,1,1
115,1.0,1,1,1
116,0.2,2,0,1
117,1.0,2,1,0
118,1.0,2,1,1
119,2.2,2,1,0
120,1.0,2,1,1
121,0.6000000000000001,1,1,1
122,2.2,2,1,1
123,1.0,2,1,1
124,0.2,3,0,0
125,0.2,2,0,0
126,1.0,3,0,0
127,1.0,1,0,1
128,0.2,2,0,0
129,0.2,2,0,0
130,1.0,1,1,1
131,1.0,2,1,0
132,0.2,2,0,0
133,0.2,1,0,0
134,1.0,1,0,1
135,1.0,1,0,1
136,0.2,3,0,0
137,0.2,3,0,0
138,0.2,2,0,1
139,1.0,1,1,0
140,1.0,1,1,1
141,0.2,2,0,0
142,1.0,1,0,0
143,1.0,2,1,0
144,0.2,0,0,0
145,0.2,1,0,0
146,1.0,1,1,0
147,0.2,3,0,0
148,1.0,0,1,1
149,1.0,3,0,0
150,1.8,0,0,1
151,0.2,1,0,0
152,1.0,1,1,1
153,1.0,1,1,1
154,2.2,2,1,1
155,1.0,2,1,1
156,1.0,1,1,1
157,2.2,1,1,1
158,1.0,0,0,1
159,1.0,1,0,1
160,0.2,3,0,0
161,3.4000000000000004,3,0,0
162,1.0,1,1,1
163,0.2,0,0,0
164,0.2,1,0,0
165,1.0,2,0,0
166,1.0,1,1,1
167,0.2,1,0,0
168,0.2,3,0,0
169,1.0,2,1,1
170,0.2,3,0,0
171,1.0,2,1,1
172,1.0,2,1,1
173,2.2,3,1,1
174,1.0,0,1,1
175,1.0,2,1,1
176,0.2,2,0,0
177,1.0,1,1,1
178,0.2,1,0,0
179,1.0,3,1,1
180,1.0,1,1,1
181,0.2,0,0,1
182,1.0,1,0,0
183,1.0,2,1,1
184,1.0,2,1,0
185,1.0,2,1,0
186,0.2,2,0,0
187,1.0,1,0,0
188,1.0,1,1,1
189,1.0,2,1,0
190,1.0,2,1,1
191,3.4000000000000004,2,0,0
192,2.2,2,1,1
193,1.0,1,1,1
194,1.0,0,1,1
195,0.2,2,0,1
196,1.0,3,1,0
197,0.2,1,0,0
198,3.4000000000000004,2,0,0
199,1.0,2,1,1
200,0.2,0,0,1
201,0.2,1,0,0
202,1.0,2,0,0
203,1.0,0,1,1
204,3.8,2,1,1
205,0.2,1,0,0
206,1.0,1,0,0
207,1.0,1,1,1
208,0.2,1,0,0
209,1.8,1,0,0
210,0.2,2,0,1
211,1.0,1,1,1
212,1.0,2,1,1
213,1.0,1,1,1
214,1.0,3,1,1
215,0.6000000000000001,2,1,1
216,1.0,1,1,1
217,1.0,2,1,1
218,1.0,2,1,1
219,2.2,2,1,1
220,0.2,3,0,0
221,0.2,2,0,1
222,0.2,3,0,0
223,0.2,1,0,0
224,2.2,1,1,1
225,2.2,1,1,1
226,1.0,0,1,1
227,1.0,0,1,1
228,1.0,2,1,0
229,1.0,0,1,1
230,1.8,0,0,1
231,2.2,3,1,1
232,2.2,1,1,0
233,1.0,3,0,0
234,1.0,1,1,1
235,0.2,1,0,1
236,1.0,1,1,0
237,1.0,1,0,0
238,1.0,2,1,1
239,1.0,0,1,1
240,1.0,1,1,1
241,1.0,1,1,1
242,1.0,0,0,1
243,0.2,3,0,0
244,1.0,2,1,1
245,1.0,2,1,1
246,2.2,3,1,0
247,1.0,1,1,1
248,2.2,1,1,1
249,1.0,2,1,0
250,0.2,0,0,1
251,0.2,1,0,0
252,1.0,0,0,0
253,1.0,0,1,1
254,0.2,1,0,0
255,1.0,2,0,0
256,0.2,1,0,1
257,0.2,3,0,0
258,1.0,0,1,1
259,1.0,1,1,1
260,1.0,2,0,0
261,1.0,0,1,1
262,1.0,1,1,1
263,0.2,1,0,1
264,1.0,3,0,0
265,0.2,1,0,0
266,1.0,0,1,1
267,0.2,2,0,0
268,0.2,2,0,0
269,0.6000000000000001,2,0,1
270,0.2,2,0,0
271,1.0,1,1,1
272,1.0,2,0,0
273,0.2,3,0,0
274,1.0,1,1,0
275,0.2,1,0,1
276,2.2,2,1,1
277,1.0,2,1,1
278,1.0,2,0,0
279,0.2,1,0,1
280,1.0,1,1,0
281,0.2,3,0,0
282,1.0,2,1,1
283,1.0,2,1,1
284,1.0,1,1,1
285,0.2,1,0,0
286,2.2,1,1,1
287,1.8,2,0,0
288,2.2,2,1,1
289,2.2,1,1,1
290,1.0,1,1,1
291,0.2,0,0,0
292,0.2,0,0,0
293,0.2,1,0,0
