,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
2000,19.0,1.0,16.0,1.0,0,103.0,1.0,40.0,1,1,1
9238,41.0,1.0,18.0,5.0,0,49.0,1.0,75.0,0,1,0
12238,36.0,1.0,22.0,1.0,2,370.0,6.0,50.0,1,1,0
7627,47.0,1.0,16.0,1.0,3,49.0,0.0,67.0,1,1,1
7280,53.0,1.0,19.0,1.0,1,49.0,1.0,40.0,1,1,0
9953,24.0,1.0,21.0,1.0,1,158.0,1.0,37.0,0,1,0
12402,27.0,1.0,19.0,1.0,0,60.0,1.0,50.0,0,1,1
11001,56.0,1.0,14.0,5.0,4,8.0,17.0,40.0,0,1,0
8706,67.0,1.0,18.0,5.0,2,49.0,0.0,26.0,0,0,0
10501,18.0,3.0,21.0,1.0,0,158.0,0.0,75.0,0,1,1
9288,20.0,1.0,14.0,5.0,4,8.0,0.0,20.0,0,1,0
2982,20.0,3.0,21.0,1.0,1,408.0,0.0,40.0,1,1,1
5657,53.0,1.0,16.0,1.0,0,49.0,0.0,40.0,1,1,1
1970,81.0,1.0,21.0,1.0,2,370.0,1.0,75.0,1,1,1
1624,42.0,1.0,19.0,5.0,0,49.0,2.0,5.0,1,1,0
8338,43.0,2.0,16.0,1.0,1,370.0,1.0,40.0,1,1,1
6932,33.0,1.0,22.0,1.0,5,408.0,0.0,40.0,1,1,1
10323,64.0,1.0,20.0,5.0,3,49.0,13.0,5.0,0,1,0
5194,21.0,1.0,16.0,1.0,0,49.0,0.0,40.0,0,1,1
2719,18.0,1.0,19.0,3.0,4,11.0,0.0,14.0,1,1,1
6779,85.0,1.0,16.0,1.0,2,158.0,1.0,39.0,0,1,0
1873,32.0,1.0,20.0,1.0,2,103.0,0.0,40.0,1,0,1
2007,21.0,6.0,19.0,1.0,4,11.0,8.0,40.0,0,1,1
3272,53.0,1.0,20.0,1.0,4,147.0,12.0,67.0,1,1,1
7426,79.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
7131,41.0,1.0,16.0,5.0,0,49.0,0.0,75.0,0,1,0
12783,36.0,1.0,22.0,1.0,0,49.0,0.0,40.0,0,0,1
8845,20.0,1.0,16.0,1.0,1,49.0,0.0,48.0,0,1,0
2258,51.0,5.0,16.0,3.0,0,49.0,17.0,50.0,1,1,1
1169,41.0,1.0,14.0,1.0,1,103.0,0.0,85.0,1,1,0
10774,84.0,1.0,18.0,1.0,1,158.0,1.0,40.0,1,1,1
10342,81.0,1.0,20.0,1.0,4,18.0,1.0,40.0,1,1,0
2767,42.0,1.0,23.0,1.0,3,49.0,1.0,62.0,1,1,1
5457,18.0,1.0,21.0,5.0,2,49.0,1.0,75.0,1,1,0
12233,61.0,1.0,20.0,1.0,3,37.0,2.0,50.0,1,1,0
5450,67.0,1.0,18.0,1.0,2,158.0,1.0,50.0,0,1,0
3970,21.0,1.0,16.0,1.0,1,49.0,1.0,85.0,1,1,1
12086,75.0,1.0,16.0,1.0,0,60.0,0.0,60.0,0,1,0
9707,58.0,1.0,22.0,1.0,0,49.0,13.0,20.0,1,0,0
6370,19.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
9859,18.0,1.0,16.0,1.0,1,49.0,1.0,48.0,1,1,0
12538,35.0,4.0,21.0,3.0,0,110.0,6.0,67.0,0,1,0
1775,51.0,4.0,18.0,1.0,1,8.0,1.0,40.0,1,1,0
7830,60.0,1.0,24.0,1.0,0,49.0,0.0,62.0,1,1,1
9390,33.0,1.0,18.0,5.0,4,49.0,17.0,50.0,1,1,0
3986,20.0,3.0,24.0,3.0,4,158.0,0.0,40.0,0,1,1
10530,18.0,1.0,17.0,1.0,0,18.0,0.0,40.0,0,1,1
10850,25.0,3.0,16.0,5.0,3,408.0,2.0,40.0,0,1,0
7108,39.0,1.0,14.0,5.0,4,8.0,2.0,40.0,0,1,0
8871,45.0,1.0,12.0,1.0,4,56.0,0.0,20.0,1,1,0
4172,22.0,1.0,16.0,1.0,1,18.0,8.0,5.0,1,1,0
5822,42.0,1.0,21.0,1.0,0,8.0,2.0,40.0,0,1,0
11138,64.0,3.0,19.0,1.0,0,49.0,0.0,40.0,0,1,0
5529,20.0,3.0,16.0,1.0,4,49.0,1.0,60.0,1,1,1
8604,18.0,1.0,17.0,5.0,4,103.0,0.0,60.0,1,1,0
12217,41.0,1.0,18.0,3.0,0,103.0,1.0,5.0,1,1,1
3199,46.0,1.0,19.0,1.0,2,37.0,8.0,50.0,1,1,0
2988,28.0,4.0,19.0,1.0,1,49.0,0.0,67.0,0,1,1
10577,18.0,1.0,16.0,1.0,0,10.0,0.0,50.0,0,1,0
6627,20.0,1.0,21.0,5.0,4,56.0,0.0,20.0,1,1,1
6989,67.0,1.0,22.0,5.0,4,110.0,2.0,5.0,0,1,0
