,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
12661,39.0,4.0,16.0,5.0,2,49.0,4.0,30.0,1,1,0
5623,45.0,1.0,8.0,1.0,0,49.0,0.0,40.0,1,1,1
1407,71.0,1.0,16.0,1.0,5,449.0,1.0,67.0,0,1,1
3127,32.0,1.0,21.0,1.0,0,49.0,1.0,57.0,1,1,1
10026,38.0,2.0,19.0,1.0,0,32.0,4.0,5.0,1,1,1
3640,56.0,2.0,21.0,1.0,0,49.0,0.0,30.0,0,1,1
1738,55.0,1.0,22.0,5.0,0,315.0,1.0,5.0,1,1,1
11758,32.0,6.0,20.0,1.0,4,148.0,0.0,57.0,1,1,1
6641,55.0,2.0,18.0,5.0,0,49.0,0.0,26.0,0,1,1
1626,59.0,1.0,8.0,1.0,0,53.0,1.0,75.0,0,1,0
4460,59.0,2.0,9.0,1.0,2,49.0,7.0,47.0,0,1,0
12288,67.0,4.0,18.0,5.0,5,148.0,0.0,41.0,0,1,0
10964,34.0,4.0,23.0,1.0,2,49.0,2.0,26.0,0,1,0
8080,45.0,1.0,18.0,1.0,0,49.0,0.0,40.0,1,1,1
11543,35.0,2.0,18.0,1.0,0,49.0,1.0,40.0,1,1,0
4590,45.0,3.0,20.0,1.0,3,49.0,1.0,40.0,1,1,0
4352,48.0,1.0,19.0,5.0,0,49.0,0.0,40.0,1,1,0
6613,22.0,1.0,19.0,5.0,2,120.0,2.0,47.0,0,1,0
10798,32.0,1.0,23.0,1.0,0,49.0,1.0,40.0,1,1,1
10957,36.0,1.0,16.0,3.0,4,148.0,4.0,40.0,1,1,0
7047,30.0,7.0,19.0,1.0,0,49.0,0.0,30.0,1,1,1
12958,51.0,7.0,23.0,5.0,1,49.0,0.0,26.0,1,1,0
6640,39.0,1.0,12.0,5.0,0,136.0,2.0,42.0,1,1,0
5052,55.0,3.0,21.0,5.0,2,49.0,0.0,67.0,0,1,0
6474,17.0,1.0,21.0,1.0,0,462.0,4.0,5.0,1,1,0
4855,17.0,1.0,16.0,5.0,2,148.0,1.0,40.0,0,0,1
3721,55.0,1.0,17.0,1.0,2,32.0,0.0,26.0,0,0,1
1872,55.0,1.0,16.0,1.0,1,49.0,0.0,40.0,0,1,1
4292,71.0,1.0,18.0,5.0,0,18.0,17.0,40.0,1,1,0
8805,71.0,2.0,23.0,1.0,1,120.0,0.0,50.0,0,1,1
7477,55.0,1.0,21.0,3.0,2,117.0,17.0,57.0,0,1,0
7670,56.0,4.0,20.0,1.0,4,18.0,17.0,40.0,0,1,0
5305,55.0,1.0,18.0,1.0,0,49.0,1.0,70.0,1,1,1
849,55.0,6.0,21.0,5.0,4,449.0,2.0,47.0,1,1,0
7088,23.0,1.0,21.0,1.0,1,315.0,1.0,47.0,1,1,0
3762,34.0,1.0,17.0,5.0,2,49.0,2.0,57.0,0,1,0
6315,26.0,1.0,12.0,5.0,0,49.0,0.0,40.0,0,1,0
3195,25.0,1.0,20.0,1.0,3,51.0,0.0,38.0,0,1,1
3225,36.0,1.0,11.0,1.0,4,49.0,0.0,56.0,0,1,0
4273,81.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
7823,25.0,1.0,18.0,1.0,2,12.0,0.0,75.0,0,1,0
2052,17.0,2.0,20.0,1.0,0,49.0,1.0,75.0,0,1,1
8444,59.0,6.0,9.0,1.0,0,148.0,17.0,38.0,0,1,0
2546,43.0,1.0,21.0,1.0,2,49.0,2.0,47.0,0,1,0
903,38.0,4.0,19.0,1.0,3,49.0,13.0,40.0,1,1,0
2038,70.0,5.0,16.0,5.0,2,49.0,1.0,47.0,1,1,1
4406,61.0,1.0,22.0,1.0,0,53.0,0.0,57.0,1,1,1
7517,30.0,1.0,16.0,1.0,1,49.0,1.0,42.0,1,0,0
9242,50.0,3.0,19.0,5.0,2,462.0,0.0,40.0,0,1,0
8618,83.0,1.0,22.0,5.0,0,18.0,1.0,40.0,1,1,1
10812,20.0,1.0,16.0,1.0,0,32.0,17.0,40.0,1,1,0
3223,36.0,1.0,21.0,5.0,1,49.0,13.0,5.0,0,1,0
12414,43.0,1.0,17.0,1.0,0,49.0,0.0,40.0,0,1,1
11279,32.0,1.0,8.0,1.0,0,49.0,0.0,75.0,1,1,0
9239,54.0,1.0,17.0,1.0,0,49.0,0.0,75.0,1,1,1
