,R,Q,A,Y
0,0.4,1,0,1
1,2.0,0,1,1
2,1.2000000000000002,3,0,1
3,1.2000000000000002,1,0,1
4,1.2000000000000002,3,1,1
5,0.4,1,0,0
6,0.4,3,0,0
7,1.2000000000000002,1,1,1
8,1.2000000000000002,1,1,1
9,1.2000000000000002,2,1,0
10,1.2000000000000002,1,1,1
11,1.2000000000000002,0,1,1
12,1.2000000000000002,1,1,1
13,0.4,2,0,0
14,1.2000000000000002,2,1,1
15,1.2000000000000002,1,0,0
16,0.4,2,0,0
17,1.2000000000000002,0,1,0
18,0.4,1,0,0
19,1.2000000000000002,2,1,1
20,1.2000000000000002,1,0,1
21,1.2000000000000002,1,1,0
22,2.0,3,1,1
23,0.4,2,0,0
24,0.4,2,0,0
25,0.4,3,0,0
26,0.4,3,0,1
27,2.0,0,1,1
28,0.4,0,0,0
29,2.0,0,1,1
30,2.0,1,1,0
31,1.2000000000000002,2,1,0
32,2.0,2,1,1
33,1.2000000000000002,1,1,1
34,1.2000000000000002,3,0,1
35,0.4,2,0,0
36,1.2000000000000002,2,1,1
37,0.4,3,0,0
38,0.4,1,0,0
39,0.4,1,0,0
40,0.4,2,0,0
41,1.2000000000000002,2,1,1
42,1.2000000000000002,1,1,1
43,1.2000000000000002,1,1,1
44,1.2000000000000002,1,0,1
45,0.4,0,0,0
46,1.2000000000000002,1,1,1
47,0.4,1,0,0
48,0.4,2,0,0
49,0.4,1,0,1
50,0.4,1,0,0
51,0.4,2,0,0
52,1.2000000000000002,2,1,1
53,1.2000000000000002,2,1,1
54,1.2000000000000002,2,1,1
55,0.4,2,0,0
56,1.2000000000000002,2,1,1
57,1.2000000000000002,1,1,1
58,1.2000000000000002,2,1,0
59,1.2000000000000002,2,1,1
60,1.2000000000000002,1,1,1
61,0.4,2,0,1
62,0.4,3,0,0
63,0.4,2,0,0
64,0.4,2,0,0
65,0.4,2,0,0
66,1.2000000000000002,2,1,1
67,0.4,3,0,0
68,1.2000000000000002,0,1,1
69,1.2000000000000002,0,1,1
70,0.4,1,0,0
71,0.4,2,0,0
72,1.2000000000000002,2,1,0
