,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
6454,1,26,0,10,0,0,1
2669,1,37,0,2,1,1,0
6034,1,25,0,2,0,1,1
4247,0,52,1,0,0,1,0
248,1,44,1,8,1,2,1
2541,1,30,0,9,0,0,1
3686,0,42,1,5,1,1,1
4181,1,55,1,0,1,1,1
4790,1,27,1,0,0,1,0
4017,1,32,0,7,0,1,0
5127,1,34,1,13,0,0,1
3454,1,31,1,3,0,2,1
1571,0,70,0,1,0,1,0
877,1,42,1,3,0,1,0
4131,1,24,0,0,1,1,0
811,1,35,0,7,0,2,0
6176,1,57,1,7,0,1,0
1915,1,22,0,3,0,2,1
146,1,33,0,8,1,2,1
59,1,35,0,5,0,1,0
6015,0,30,0,11,0,2,1
3863,1,38,1,8,0,1,0
5329,1,34,0,19,0,2,1
4788,1,36,0,2,0,2,1
5478,1,31,0,2,0,1,0
4947,1,37,0,1,0,1,1
6968,1,25,1,0,1,1,1
3151,1,29,0,2,1,1,1
2346,1,24,0,2,0,1,1
5102,1,45,0,7,0,1,0
4148,1,51,0,0,0,1,1
5828,1,21,0,0,0,1,0
4012,1,26,0,3,0,2,1
4591,1,25,1,2,0,2,0
6594,1,26,0,7,0,2,0
4305,1,47,1,2,0,1,0
2355,1,51,0,1,1,1,1
4500,1,22,1,0,0,0,0
1778,1,34,0,2,0,1,0
2279,1,35,0,3,0,0,1
3045,1,38,0,0,0,0,0
3963,1,19,0,3,0,0,1
1783,1,29,0,0,0,1,1
6750,1,30,0,3,1,2,1
5447,0,32,1,2,1,2,0
5048,0,24,0,2,0,2,1
3772,1,28,0,1,1,1,0
6547,1,22,0,3,0,1,1
1103,1,24,0,4,1,0,1
3171,1,50,1,3,1,1,1
4680,1,42,0,5,0,0,1
6084,1,23,1,4,0,1,1
6596,1,34,0,9,0,0,0
2204,1,24,0,17,0,0,1
3689,0,52,1,3,1,1,0
5031,0,47,1,28,0,0,1
2848,1,37,0,1,1,2,1
6401,1,22,0,3,0,2,1
6243,1,35,0,6,0,0,1
3636,1,22,1,0,0,1,0
6160,1,46,1,0,0,1,0
4577,1,22,0,0,0,1,0
4724,1,32,0,7,0,0,1
5336,1,61,1,1,0,1,1
4299,1,59,0,5,1,2,0
2043,1,23,0,3,0,2,1
6576,0,37,1,5,0,1,1
3511,0,36,1,3,0,2,1
2786,1,46,0,12,1,2,0
6525,1,34,0,10,0,2,0
1005,1,27,0,11,1,0,1
5114,1,33,0,7,0,2,1
5035,1,43,0,0,1,1,0
5776,1,21,0,2,0,2,1
