,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
4008,0,48,0,0,1,1,0
3491,1,47,1,3,1,2,0
5636,1,38,0,2,1,1,1
7144,0,30,1,3,0,2,0
1705,1,27,1,0,1,1,1
1975,1,32,0,21,0,0,1
3724,0,47,1,0,1,1,0
693,1,33,0,4,0,0,1
2915,1,49,1,1,1,1,0
2404,0,31,0,0,1,1,0
1398,1,20,0,1,0,0,1
2260,1,29,0,11,0,0,1
5560,1,29,0,4,0,1,1
5377,1,51,1,8,0,2,1
1322,1,26,0,0,1,1,0
5907,1,39,0,1,0,1,0
1783,1,29,0,0,0,1,1
6289,1,22,1,0,1,1,0
3807,1,42,0,0,0,1,1
2280,1,23,0,1,0,1,1
4501,0,35,0,2,0,1,0
6613,1,24,0,7,1,0,1
2739,1,32,0,26,0,0,1
5230,1,37,1,8,0,0,1
6359,1,37,0,6,0,1,1
6693,0,23,0,0,1,1,0
4047,1,24,1,8,0,0,1
4418,0,36,0,1,0,2,1
4610,1,26,1,7,0,2,1
545,1,46,1,2,0,2,1
3852,1,25,0,0,0,2,0
588,1,21,0,4,0,2,1
4261,1,27,0,8,1,2,1
5067,1,20,0,0,0,1,0
644,1,29,1,3,0,1,1
5217,1,58,1,5,1,1,0
3251,1,24,0,1,1,1,0
5521,1,25,0,3,0,2,1
653,1,27,0,13,0,2,1
5346,1,61,1,0,1,1,0
5374,1,21,0,0,0,1,0
1429,1,22,0,0,1,1,1
2647,1,31,0,3,0,2,0
4120,0,34,1,0,0,1,1
1907,1,28,0,5,0,1,1
3060,1,48,1,20,0,0,1
6000,1,31,0,12,1,0,1
4270,1,26,1,2,0,1,0
3485,1,24,0,0,0,1,0
4389,1,25,1,0,1,1,0
2564,1,35,1,4,1,1,0
358,1,22,1,0,0,1,0
6141,1,32,0,3,0,0,1
2276,1,39,1,1,0,1,0
3710,1,40,0,3,0,2,0
1965,0,25,1,0,0,1,0
4474,1,25,0,0,0,1,1
5325,1,37,0,12,1,0,0
3786,0,36,0,4,1,2,1
4363,0,42,0,1,0,1,0
2920,1,21,0,1,0,1,0
3466,1,27,0,0,0,2,1
3735,0,26,1,4,0,1,1
7065,1,51,1,0,0,1,0
1113,1,33,0,16,0,0,1
6725,1,54,1,3,0,1,1
2135,1,21,0,1,0,0,1
7152,1,35,0,12,1,2,1
702,1,27,0,10,0,0,1
5484,1,22,0,0,0,1,1
3102,1,21,0,0,0,2,1
5139,0,45,1,0,0,0,1
3754,0,33,1,0,1,2,1
5631,1,30,1,0,0,1,0
5694,1,27,0,2,0,1,0
3189,1,31,0,0,0,2,0
434,1,33,1,0,0,1,0
5060,1,28,0,6,0,0,1
3005,1,25,1,9,0,0,0
2692,1,41,0,25,0,0,1
4588,1,23,1,0,0,1,0
3941,0,39,0,4,0,2,0
5291,1,32,1,6,0,0,0
1627,0,46,1,0,1,1,1
592,1,27,0,0,1,1,0
916,1,49,0,3,0,1,1
402,1,25,1,0,0,1,0
848,0,39,1,1,1,1,1
4149,1,25,0,0,1,1,0
2178,1,43,1,0,1,1,1
5249,1,25,0,2,0,0,0
6422,1,26,0,3,1,2,0
1342,1,59,0,1,0,1,0
4713,1,21,0,1,0,2,1
6624,1,25,0,3,0,1,1
1418,1,21,0,1,0,0,0
4032,1,20,0,0,0,2,1
1007,1,28,0,6,0,0,1
2008,1,51,0,0,1,1,0
1883,1,26,0,1,0,2,1
5083,0,51,1,1,1,1,0
1964,1,48,0,5,0,0,1
5536,1,34,0,0,0,0,1
3108,1,34,0,12,0,2,0
212,0,28,0,1,0,0,0
6556,1,27,0,5,1,2,0
1920,1,29,0,1,0,0,0
5247,1,41,1,0,0,1,0
2127,1,51,0,4,1,1,0
4043,0,37,0,1,0,1,0
4475,1,27,1,2,0,1,0
6464,1,26,0,15,0,0,0
4558,1,20,1,0,1,1,0
4302,1,31,1,4,1,2,1
6646,1,34,0,2,0,1,1
5284,1,58,1,10,1,1,0
4923,1,24,1,0,0,0,0
4796,1,24,0,2,1,2,1
3960,1,48,1,2,0,1,0
3789,1,33,0,0,0,1,0
6156,1,50,0,10,0,2,0
4218,1,25,0,5,0,0,1
6832,1,24,0,1,1,2,0
4192,1,54,1,6,0,1,0
141,0,45,1,4,0,1,0
2231,1,34,0,5,0,1,1
1530,0,24,0,2,1,2,1
2445,1,23,0,4,0,0,1
6078,0,40,1,0,1,1,0
2556,1,26,1,5,1,1,0
5417,1,29,0,11,0,1,1
7168,1,28,1,0,1,1,1
7072,1,39,1,0,0,1,0
5943,1,37,0,4,1,2,1
2224,1,21,1,3,0,0,1
5963,0,52,0,3,1,1,0
5481,1,29,1,9,0,0,1
3999,1,34,1,0,0,1,1
2865,1,27,0,3,1,1,1
3113,1,47,0,1,0,1,0
3193,1,29,1,6,0,2,1
3679,1,51,1,1,1,1,0
1481,1,54,1,14,1,1,1
5862,0,48,0,0,1,2,0
3257,1,25,0,1,0,1,0
6701,1,37,0,0,1,2,0
2466,1,45,0,3,1,1,0
789,1,31,1,2,1,1,0
6893,1,31,1,0,0,1,0
5624,1,21,0,0,1,1,1
4360,1,25,0,4,0,0,1
1851,1,31,0,1,0,1,0
1811,1,23,1,2,0,2,1
2270,0,25,0,1,0,1,0
4498,1,32,1,11,0,0,0
347,1,23,0,1,0,2,0
2595,1,31,1,6,1,2,0
3882,1,28,0,7,1,1,1
487,1,21,1,2,1,0,1
4812,1,26,0,24,0,0,1
2011,1,25,0,0,0,1,0
5519,1,33,0,8,0,0,1
6897,1,25,0,3,0,2,0
263,1,20,0,1,0,0,1
2776,1,35,0,7,0,1,1
2381,1,39,1,0,0,1,0
2080,1,50,1,1,1,1,1
7007,1,26,0,4,0,1,1
1028,1,42,0,13,1,0,1
645,1,30,0,8,0,0,1
4818,1,25,0,0,1,2,1
6597,1,53,0,13,1,2,0
6550,0,23,0,0,1,1,1
4010,1,46,0,1,1,2,1
1720,1,46,1,0,0,1,0
4283,0,33,0,5,0,2,0
1868,1,24,1,3,1,2,0
1244,0,42,1,0,0,1,1
5181,1,25,1,6,1,2,1
1396,1,37,1,0,0,1,1
4429,1,30,0,12,0,0,1
1968,1,57,1,2,0,1,0
4638,1,38,1,2,0,1,0
6769,1,41,0,13,0,0,1
5489,1,31,1,5,0,2,1
284,1,44,0,24,1,2,0
5729,1,30,0,1,0,1,0
4371,0,24,0,3,0,0,0
2697,1,27,1,6,0,2,1
6273,1,30,1,0,1,1,0
4004,0,24,1,0,0,0,0
4531,1,23,0,2,0,0,1
1349,1,32,0,11,1,0,1
276,1,27,1,0,0,2,1
673,1,27,0,0,1,1,0
2313,1,53,1,1,0,1,0
2380,0,36,1,0,1,1,0
5180,1,57,0,12,0,0,1
1792,1,23,0,1,0,1,1
555,1,21,0,3,0,2,1
2362,1,30,0,6,0,2,1
718,1,34,1,0,1,1,1
2308,1,40,1,4,1,1,0
6670,1,41,0,12,0,2,1
5258,1,24,0,3,0,2,1
4338,1,23,1,1,1,1,0
1034,1,35,0,1,1,0,1
6050,1,29,1,3,0,1,1
2457,1,29,0,6,0,0,1
602,0,38,0,1,0,1,0
3162,0,27,0,3,0,2,0
3093,1,39,1,1,0,1,0
7154,1,26,0,2,1,1,0
570,1,42,1,0,1,1,0
3224,0,26,0,3,0,1,1
7021,1,33,0,9,1,0,1
2966,1,20,1,0,0,1,0
6562,1,45,0,4,1,1,1
7141,1,25,1,7,1,2,1
2091,1,37,0,4,0,1,0
2884,1,32,1,11,0,0,1
7179,0,49,1,3,0,1,0
4782,1,34,0,19,1,0,0
1595,1,24,0,8,0,0,1
6299,1,27,0,6,0,2,0
3190,1,31,1,0,1,1,0
198,0,23,0,1,1,1,0
4984,1,31,0,6,1,0,1
3085,1,52,0,3,1,1,1
613,1,25,0,4,0,2,1
430,1,57,0,1,0,2,1
1124,1,35,0,5,0,2,1
5867,0,51,0,4,0,1,0
2438,1,53,1,1,1,1,0
2489,1,29,1,0,0,1,0
401,1,26,0,6,0,2,0
3236,1,24,0,0,0,1,0
780,1,24,1,1,1,1,1
2657,1,22,0,0,0,1,0
811,1,35,0,7,0,2,0
4661,1,27,0,0,1,1,1
6235,0,57,1,2,0,1,0
5066,1,24,1,3,0,0,1
3590,1,57,1,1,0,1,0
4693,1,22,1,0,0,2,0
6088,0,29,1,0,1,2,0
