,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
309,1,27,0,4,1,0,1
575,1,64,0,1,0,1,0
4264,1,29,0,5,0,1,0
4947,1,37,0,1,0,1,1
2457,1,29,0,6,0,0,1
5157,0,22,0,0,0,2,1
4048,1,29,0,8,1,0,1
923,1,28,0,10,1,2,1
4905,1,42,0,2,0,2,1
4753,1,26,0,7,1,0,1
5533,0,36,0,7,0,2,1
2540,1,26,0,0,1,1,0
5314,0,49,0,1,1,1,0
2851,1,40,0,4,0,1,1
4931,1,20,0,0,0,2,1
3526,0,38,0,3,0,1,0
3088,1,31,0,4,0,1,0
5599,1,45,0,0,0,1,0
3011,1,59,0,13,0,1,1
5020,1,46,0,3,0,1,1
6435,0,33,0,2,0,1,1
566,1,24,0,8,0,0,0
6578,0,53,0,0,0,2,0
5582,1,27,0,5,0,2,1
961,0,20,0,0,0,1,0
1439,1,30,0,2,1,2,0
3794,0,36,0,1,0,1,1
4921,0,20,0,0,0,2,1
5749,0,36,0,4,0,1,0
3900,0,33,0,0,0,1,0
1864,1,29,0,1,0,1,0
2128,0,45,0,15,0,0,1
4606,1,22,0,0,0,2,1
344,1,33,0,3,0,1,0
6407,1,22,0,6,0,0,1
5973,1,26,0,11,0,2,1
1217,1,36,0,0,0,1,0
6116,0,28,0,2,0,2,1
3494,1,42,0,5,0,2,0
3013,1,48,0,1,1,1,0
4613,1,40,0,1,1,1,0
2449,1,24,0,0,0,1,1
1441,1,32,0,2,0,2,1
0,1,69,0,0,0,1,0
5652,1,30,0,3,0,2,0
1231,0,42,0,0,1,1,1
1859,1,53,0,9,0,0,1
277,1,30,0,11,0,2,1
5378,1,47,0,2,0,1,1
6974,1,23,0,6,0,0,1
4133,1,27,0,9,0,0,1
6684,0,49,0,25,0,0,1
1309,1,30,0,0,1,1,0
1244,0,42,0,0,0,1,1
6667,1,34,0,6,0,1,1
5620,1,45,0,0,0,2,1
6595,1,31,0,5,1,1,0
5514,1,40,0,2,0,1,0
