,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
3428,1,43,0,2,0,1,0
6175,1,41,0,1,1,1,1
3339,1,33,0,9,1,2,1
1546,1,33,0,2,1,1,0
4779,1,26,0,20,0,0,1
316,1,28,0,3,1,1,1
5157,0,22,0,0,0,2,1
6412,1,26,0,7,0,0,1
6385,1,31,0,1,0,0,0
5603,1,58,0,0,0,1,1
6952,1,21,0,1,1,1,1
6989,1,32,0,6,0,0,1
491,0,30,0,0,1,1,0
6605,0,36,0,0,0,1,0
2322,1,21,0,1,0,1,0
6183,1,22,0,2,0,1,1
6622,1,27,0,2,0,1,0
6077,0,29,0,0,0,2,0
4003,1,27,0,7,0,2,0
6387,1,23,0,0,1,2,0
2248,0,33,0,2,0,1,0
5925,1,36,0,0,1,1,0
6579,1,26,0,9,1,1,1
1345,1,34,0,2,1,1,0
986,1,45,0,20,0,1,1
31,1,30,0,9,0,0,1
3099,0,51,0,10,0,0,0
5074,1,24,0,0,0,1,0
6581,1,63,0,22,1,0,1
1930,1,22,0,0,0,1,0
4308,1,25,0,0,0,1,1
2596,0,50,0,2,0,1,1
5136,1,21,0,2,1,0,1
1756,1,24,0,0,0,2,0
4591,1,25,0,2,0,2,0
1799,1,21,0,3,0,2,1
5382,1,41,0,0,0,1,1
1864,1,29,0,1,0,1,0
872,1,40,0,0,0,1,0
1525,1,20,0,2,0,0,1
4157,1,21,0,2,0,0,1
4167,1,30,0,6,1,2,1
3429,0,53,0,0,1,1,0
5323,1,34,0,4,1,2,0
1481,1,54,0,14,1,1,1
4694,1,39,0,2,0,1,0
3898,1,40,0,2,1,1,0
1360,1,29,0,0,0,1,0
6419,1,24,0,1,0,1,0
3821,1,46,0,1,0,1,0
773,1,28,0,0,0,1,0
1653,0,24,0,1,0,2,0
1999,0,33,0,0,1,1,0
113,1,37,0,3,0,1,0
2182,0,30,0,0,1,1,1
676,1,22,0,3,0,0,0
2993,1,37,0,5,1,2,0
5479,1,21,0,0,0,2,1
1081,0,54,0,0,1,1,0
3832,0,25,0,2,1,1,1
5299,1,44,0,5,0,1,0
5955,1,45,0,2,0,1,0
3620,1,23,0,2,0,0,1
6808,0,38,0,0,1,1,0
6477,1,22,0,1,0,2,1
5460,1,26,0,4,0,0,0
1991,1,46,0,5,0,1,1
1910,1,30,0,11,0,0,1
6536,1,54,0,12,1,2,1
3041,1,69,0,0,1,1,0
5151,1,30,0,0,1,1,0
4194,1,35,0,5,0,1,0
993,0,38,0,8,1,2,1
3700,1,42,0,0,0,2,0
888,1,32,0,4,0,2,0
4617,1,51,0,0,1,1,0
479,1,34,0,4,0,2,1
4140,1,39,0,21,0,0,1
5613,1,55,0,8,0,1,1
7167,1,30,0,2,1,0,0
5789,1,24,0,2,1,0,1
6748,1,55,0,1,0,2,0
4590,1,25,0,0,1,1,1
3286,1,30,0,0,0,1,0
816,1,28,0,14,0,2,1
1219,1,23,0,0,1,0,0
5069,1,44,0,6,0,1,1
201,0,37,0,0,1,1,0
6184,0,43,0,0,1,1,0
6129,1,29,0,8,1,0,0
4278,0,23,0,0,1,1,0
2164,1,31,0,1,1,1,0
1228,1,24,0,2,1,2,1
5803,1,33,0,9,1,2,1
5727,1,39,0,0,0,1,1
2485,1,38,0,0,0,1,0
1235,1,60,0,12,0,1,0
1097,1,50,0,7,0,1,0
4044,1,34,0,5,1,1,1
1582,1,27,0,1,0,1,0
88,0,35,0,1,1,1,0
3283,1,21,0,1,1,1,1
3570,0,31,0,2,0,1,0
6472,1,32,0,1,1,0,0
5995,1,35,0,22,0,0,1
2429,1,74,0,0,1,1,0
4114,1,28,0,16,0,0,1
5786,1,35,0,0,0,1,0
3068,1,21,0,1,0,0,1
5316,1,27,0,4,0,0,1
4933,1,44,0,3,0,2,0
5927,1,32,0,5,0,2,1
