,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
4330,1,29,0,1,0,1,1
2224,1,21,0,3,0,0,1
1781,1,22,0,0,0,1,0
883,1,38,0,25,1,0,1
3896,1,37,0,2,0,1,0
4662,1,36,0,4,1,1,1
2264,0,35,0,12,0,2,1
3180,0,35,0,0,1,1,0
3872,1,40,0,13,0,0,0
3353,1,37,0,1,0,2,1
6429,1,57,0,0,0,1,0
3775,1,37,0,0,0,1,0
6373,0,39,0,0,0,2,1
2606,1,25,0,0,1,2,0
2092,1,37,0,0,1,1,0
7184,0,36,0,4,1,2,1
6240,0,21,0,1,0,0,0
2438,1,53,0,1,1,1,0
2810,1,20,0,0,0,0,1
4512,1,25,0,0,0,2,0
1698,1,46,0,5,1,1,0
3632,0,44,0,4,0,1,1
4193,0,42,0,0,1,1,0
4853,1,42,0,17,0,0,1
6571,1,31,0,6,1,2,1
5976,1,51,0,1,1,1,1
4360,1,25,0,4,0,0,1
4696,0,23,0,3,0,0,0
104,1,30,0,0,0,1,0
2513,1,44,0,8,0,2,1
3181,1,30,0,14,0,2,1
3054,1,49,0,5,0,2,1
170,0,32,0,5,0,2,0
2790,1,25,0,0,1,1,0
2152,0,27,0,0,0,1,0
3679,1,51,0,1,1,1,0
2792,1,25,0,1,0,1,1
3821,1,46,0,1,0,1,0
6776,1,20,0,0,0,2,1
4964,1,43,0,8,0,1,0
2473,0,36,0,1,1,1,0
1562,1,42,0,2,0,2,1
6141,1,32,0,3,0,0,1
4088,1,64,0,0,1,1,0
1217,1,36,0,0,0,1,0
3807,1,42,0,0,0,1,1
3989,1,27,0,0,0,1,0
6982,0,40,0,3,0,1,1
4989,0,55,0,0,1,1,0
3303,1,24,0,1,0,2,1
5433,1,33,0,5,0,1,0
395,1,33,0,3,1,1,0
3129,1,67,0,0,0,1,1
122,1,56,0,8,0,0,0
3243,1,56,0,10,1,1,1
3906,1,21,0,1,0,2,1
2482,1,24,0,2,1,1,0
1498,1,40,0,0,0,1,0
2309,1,28,0,1,0,1,1
5851,1,37,0,1,1,1,1
4187,1,24,0,2,1,0,1
2891,0,53,0,10,0,1,1
6601,1,51,0,0,1,1,0
6026,1,39,0,1,0,1,0
1918,1,34,0,0,1,1,1
3769,1,34,0,13,0,1,1
109,1,21,0,3,0,0,1
408,1,60,0,4,0,1,0
519,1,29,0,5,0,2,1
