,R,Q,A,Y
0,0.2,0,0,0
1,1.0,0,1,1
2,0.2,2,0,0
3,1.0,1,1,0
4,1.0,0,1,1
5,2.2,2,1,1
6,0.2,2,0,0
7,0.2,2,0,0
8,0.2,3,0,0
9,1.0,0,1,1
10,1.0,2,1,0
11,1.0,1,1,1
12,0.2,0,0,0
13,0.2,1,0,1
14,0.2,3,0,0
15,2.2,0,1,1
16,1.0,0,0,1
17,1.0,1,1,1
18,0.2,1,0,0
19,1.0,1,0,1
20,1.0,1,1,1
21,1.0,1,0,1
22,0.2,2,0,0
23,0.2,1,0,0
24,1.0,1,1,1
25,1.0,2,1,0
26,0.2,1,0,0
27,1.0,1,1,1
28,2.2,1,1,1
29,0.2,3,0,0
30,0.2,2,0,0
31,1.0,2,1,1
32,2.2,1,1,1
33,0.2,1,0,0
34,1.0,1,0,1
35,0.2,2,0,1
36,1.0,3,1,1
37,1.0,1,1,1
38,0.2,1,0,0
39,1.0,2,1,1
40,1.0,2,0,1
41,1.0,1,0,1
42,1.0,2,0,1
43,1.0,3,1,0
44,1.0,1,1,1
45,1.0,1,1,1
46,2.2,2,1,1
47,1.0,1,1,1
48,0.2,1,0,0
49,1.0,1,1,1
50,1.0,2,1,0
51,1.0,2,1,1
52,0.2,2,0,0
53,1.0,1,1,1
54,0.2,1,0,0
55,0.2,2,0,0
56,2.2,1,0,1
57,1.0,2,0,0
58,1.0,0,1,0
59,3.0,2,1,1
60,0.2,1,0,0
61,0.2,1,0,0
62,1.0,1,1,1
63,1.0,3,1,1
64,0.2,2,0,0
65,0.2,1,0,0
66,0.2,2,0,0
67,0.2,2,0,1
68,0.2,3,0,0
69,1.0,3,1,1
70,0.2,1,0,0
71,1.0,2,1,1
72,2.2,2,1,1
73,0.2,2,0,0
74,1.4,2,0,0
75,1.0,1,1,0
76,2.2,2,1,1
77,0.2,2,0,0
78,0.2,3,0,0
79,1.8,2,0,0
80,2.2,1,1,1
81,1.0,2,1,1
82,1.0,1,1,1
83,1.0,0,1,1
84,1.0,1,1,0
85,0.2,1,0,0
86,0.2,2,0,0
87,1.0,1,1,1
88,1.0,1,1,1
89,1.0,3,1,1
90,1.0,0,1,1
91,1.0,1,1,1
92,0.2,1,0,0
93,0.2,3,0,0
94,2.2,1,1,1
95,0.2,2,0,0
96,1.0,2,1,0
97,1.0,1,0,1
98,1.0,2,1,1
99,1.0,3,1,0
100,3.0,0,1,1
101,1.0,2,1,1
102,0.2,1,0,0
103,1.0,2,0,0
104,1.0,2,0,1
105,1.0,2,1,0
106,0.2,2,0,0
107,0.2,2,0,0
108,1.0,2,1,0
109,0.2,3,0,0
110,0.2,2,0,0
111,1.0,3,1,0
112,2.2,1,1,1
113,1.0,0,1,0
114,0.2,2,0,0
115,2.2,1,0,1
116,0.2,2,0,0
117,0.2,3,0,0
118,0.2,2,0,0
119,2.2,2,1,1
120,2.2,1,1,1
121,0.2,1,0,0
122,0.2,1,0,0
123,0.2,1,0,1
124,1.0,1,1,0
125,2.2,1,1,1
126,1.0,2,1,1
127,2.2,1,1,1
128,1.0,2,1,0
129,1.0,2,1,1
130,1.0,2,1,1
131,0.2,1,0,0
132,1.0,1,1,1
133,2.2,3,0,1
134,1.0,2,1,0
135,1.0,1,1,0
136,1.0,1,1,1
137,0.2,0,0,1
138,1.0,0,1,1
139,1.0,2,1,1
140,1.0,3,1,0
141,0.2,3,0,0
142,1.0,1,1,1
143,2.2,1,1,1
144,1.0,1,1,1
145,2.2,2,1,1
146,1.0,1,1,1
147,1.0,1,0,1
148,1.0,1,1,0
149,0.2,2,0,0
150,0.2,2,0,0
151,2.2,2,1,1
152,0.2,2,0,0
153,0.2,2,0,0
154,0.2,1,0,0
155,0.2,2,0,0
156,1.0,2,1,1
157,1.0,3,1,1
158,1.0,2,1,1
159,0.2,2,0,0
160,1.0,2,1,0
161,0.2,2,0,0
162,1.0,3,1,1
163,2.2,1,1,1
164,0.2,1,0,0
165,0.2,2,0,0
166,1.0,1,1,1
167,0.2,1,0,0
168,0.2,1,0,0
169,1.0,1,0,1
170,0.2,1,0,0
171,1.0,1,1,1
172,1.0,2,0,1
173,0.2,2,0,0
174,1.0,1,0,1
175,1.0,1,1,0
176,0.2,3,0,0
177,1.0,3,0,0
178,0.2,1,0,0
179,0.2,1,0,1
180,1.0,2,1,0
181,1.0,2,1,1
182,0.2,2,0,0
183,1.0,1,1,0
184,0.2,1,0,0
185,2.2,2,1,1
186,2.2,1,1,1
187,0.2,3,0,0
188,1.0,1,1,0
189,1.0,2,1,0
190,1.0,2,1,1
191,1.0,1,1,1
192,0.2,1,0,0
193,0.2,1,0,1
194,1.0,1,1,1
195,0.2,2,0,0
196,0.2,2,0,0
197,1.0,3,0,1
198,2.2,2,1,1
199,1.0,3,1,1
200,1.0,2,1,0
201,1.0,2,1,1
202,0.2,0,0,0
203,1.0,2,1,1
204,2.2,2,1,1
205,0.2,3,0,0
206,0.2,2,0,0
207,0.2,2,0,0
208,1.0,2,1,1
209,0.2,2,0,0
210,0.2,1,0,0
211,1.0,2,0,0
212,1.0,2,1,0
213,0.2,1,0,0
214,1.0,1,1,1
215,1.0,2,1,1
216,0.2,1,0,1
217,0.2,0,0,0
218,0.2,0,0,0
219,1.0,1,1,0
220,2.2,1,1,1
221,1.0,1,1,1
222,1.0,2,1,1
223,0.2,2,0,0
224,2.2,1,1,1
225,1.0,2,1,1
226,1.0,0,1,1
227,3.0,3,1,1
228,0.2,2,0,1
229,1.0,2,1,1
230,1.0,3,1,0
231,1.0,2,1,1
232,0.2,1,0,0
233,1.0,3,1,1
234,0.2,1,0,0
235,1.0,3,0,1
236,0.2,3,0,0
237,1.0,1,1,1
238,0.2,3,0,1
239,1.0,1,1,0
240,0.2,1,0,0
241,1.0,2,1,1
242,0.2,3,0,0
243,0.2,1,0,0
244,0.2,2,0,0
245,0.2,2,0,0
246,1.0,1,1,1
247,0.2,2,0,1
248,0.2,2,0,1
249,2.2,1,1,1
250,0.2,2,0,1
251,1.0,1,1,1
252,1.0,1,1,1
253,0.2,2,0,0
254,0.2,2,0,0
255,1.0,1,0,1
256,0.2,2,0,0
257,2.2,2,1,1
258,1.0,0,1,1
259,1.0,0,1,1
260,1.0,2,1,1
261,0.2,1,0,0
262,1.0,2,0,1
263,0.2,2,0,0
264,0.2,2,0,0
265,1.0,2,0,1
266,2.2,1,0,1
267,0.2,2,0,1
268,1.0,1,1,1
269,0.2,1,0,0
270,1.0,1,1,1
271,1.0,2,1,1
272,0.2,2,0,0
273,1.0,1,1,1
274,1.0,1,1,1
275,1.0,3,1,1
276,1.0,1,1,1
277,0.2,0,0,0
278,0.2,2,0,0
279,0.2,2,0,0
280,1.0,2,1,1
281,0.2,2,0,0
282,1.0,1,0,1
283,0.2,2,0,0
284,0.2,1,0,0
285,1.0,1,1,1
286,0.2,2,0,0
287,1.0,3,1,1
288,1.0,3,1,1
289,1.0,1,1,1
290,1.0,2,1,1
291,1.0,0,1,1
292,1.0,1,1,1
293,0.2,2,0,1
294,0.6000000000000001,3,1,0
295,2.2,0,1,1
296,1.0,2,1,1
297,0.2,1,0,0
298,0.2,2,0,0
299,1.0,2,1,0
300,1.0,0,1,1
301,2.2,1,1,1
302,1.0,2,1,1
303,0.2,1,0,0
304,1.0,1,1,0
305,1.0,0,1,1
306,0.2,2,0,1
307,1.0,0,1,1
308,1.0,1,1,1
309,0.2,0,0,0
310,1.0,1,1,1
311,0.2,1,0,1
312,0.2,2,0,0
313,1.0,1,1,0
314,0.2,1,0,1
315,1.0,1,1,1
316,0.2,2,0,0
317,0.2,2,0,0
318,0.2,2,0,0
319,2.2,2,1,1
320,0.2,2,0,0
321,1.0,2,1,1
322,0.2,2,0,0
323,0.2,1,0,0
324,0.2,1,0,0
325,1.0,1,1,1
326,0.2,2,0,0
327,2.2,1,0,1
328,2.2,1,1,1
329,0.2,2,0,1
330,1.0,0,1,1
331,1.0,1,1,0
332,1.0,1,1,1
333,0.2,1,0,0
334,1.0,1,1,1
335,1.0,1,1,0
336,1.0,2,1,1
337,1.0,2,1,0
338,1.0,3,1,1
339,1.0,1,1,1
340,0.2,2,0,0
341,0.2,1,0,0
342,1.0,2,1,1
343,1.0,3,0,0
344,1.0,2,1,0
345,1.0,2,1,0
346,1.0,2,1,1
347,2.2,3,1,1
348,1.0,2,0,0
349,1.0,2,1,0
350,0.2,0,0,0
351,2.2,2,1,1
352,1.0,2,1,1
353,0.2,3,0,0
354,0.2,2,0,0
355,2.2,2,1,1
