,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,8,4,11,0,8,4,0,0,2,2,0
1,6,4,6,4,1,3,1,0,2,2,0
2,6,4,9,2,10,0,1,1,2,2,1
3,6,4,4,2,14,0,1,1,2,2,0
4,7,4,11,4,13,3,1,0,2,2,0
5,9,6,11,2,5,5,1,1,3,2,1
6,14,4,9,6,3,3,1,1,2,2,0
7,7,6,15,2,5,0,1,1,2,2,0
8,9,4,0,5,12,4,1,0,2,2,0
9,12,4,9,2,1,1,1,0,1,2,0
10,9,2,15,2,10,0,1,1,2,2,0
11,9,4,3,0,10,1,0,0,1,2,0
12,7,4,8,2,11,0,1,1,3,2,0
13,4,4,15,4,4,1,1,0,2,2,0
14,7,8,11,2,6,0,1,1,1,2,0
15,10,1,11,2,4,0,1,1,2,2,0
16,6,4,11,2,8,0,1,1,1,2,0
17,5,4,15,2,12,0,0,1,2,2,1
18,9,4,11,2,7,0,1,1,2,2,0
19,4,4,13,4,3,1,1,1,1,2,0
20,6,4,15,2,12,0,1,1,2,2,1
21,5,4,6,4,8,1,1,1,3,2,0
22,12,4,9,4,12,3,1,1,2,2,0
23,3,4,7,4,8,4,1,0,1,2,0
24,3,7,13,4,5,1,1,1,1,2,0
25,9,4,14,0,3,1,1,1,2,2,0
26,5,4,15,4,3,1,1,1,2,2,0
27,4,4,9,4,1,3,1,0,2,2,0
28,7,4,11,2,4,5,1,0,2,2,1
29,7,6,8,5,4,0,1,1,3,2,0
30,3,0,11,4,0,1,1,1,1,2,0
31,10,2,15,2,10,0,1,1,2,2,1
32,12,4,15,2,4,0,1,1,0,2,1
33,7,4,11,2,12,0,1,1,2,2,1
34,4,2,15,4,11,2,1,1,3,2,0
35,12,4,7,0,8,1,1,0,2,2,0
36,5,2,11,4,10,3,0,1,2,2,0
37,4,4,10,4,8,1,1,1,2,2,0
38,6,4,11,2,7,0,1,1,2,2,0
39,5,6,13,0,6,1,1,1,1,2,0
40,6,4,9,2,3,0,1,1,2,2,1
41,5,1,15,4,10,1,1,0,2,2,0
42,4,6,15,4,4,3,0,0,3,2,0
43,7,4,9,2,12,0,1,1,2,2,1
44,5,4,11,2,8,0,1,1,1,2,0
45,4,1,15,4,10,3,1,0,1,2,0
46,4,2,9,4,4,3,1,0,2,2,0
47,7,4,15,4,8,1,0,0,1,2,0
48,6,4,15,5,12,1,1,0,0,2,0
49,6,4,11,2,13,0,0,1,1,2,0
50,12,4,3,2,2,0,1,1,2,2,1
51,10,5,11,2,4,0,1,1,2,2,1
52,5,0,9,0,0,4,0,0,2,2,0
53,10,6,11,2,5,0,1,1,0,2,0
