,R,Q,A,Y
0,1.0,3,1,0
1,1.0,2,1,0
2,1.0,0,1,1
3,0.2,2,0,0
4,0.2,1,0,1
5,1.0,2,0,0
6,0.2,1,0,0
7,2.2,2,1,1
8,0.2,2,0,0
9,0.2,2,0,0
10,0.2,2,0,0
11,1.0,2,1,1
12,2.2,1,1,1
13,0.2,2,0,0
14,1.0,1,1,1
15,0.2,1,0,1
16,1.0,2,1,1
17,0.2,2,0,0
18,0.2,2,0,0
19,1.0,2,1,1
20,2.2,0,1,1
21,1.0,2,1,0
22,0.2,2,0,0
23,0.2,2,0,0
24,2.2,2,1,1
25,0.2,3,0,0
26,0.2,2,0,0
27,2.2,2,1,0
28,1.0,2,1,1
29,2.2,0,1,1
30,1.0,1,0,0
31,0.2,1,0,0
32,1.0,1,1,1
33,1.0,3,1,1
34,0.2,2,0,0
35,1.0,1,1,0
36,1.0,3,1,0
37,1.0,1,1,1
38,1.0,0,1,1
39,0.2,0,0,0
40,1.0,2,1,1
41,1.0,1,0,0
42,1.0,2,1,1
43,1.0,1,1,0
44,1.0,0,1,1
45,1.0,2,0,0
46,0.2,1,0,0
47,2.2,1,1,1
48,1.0,2,1,1
49,0.2,3,0,1
50,1.0,0,1,1
51,1.0,1,1,1
52,0.2,3,0,0
53,1.0,2,0,1
54,1.0,1,1,1
55,1.0,0,1,0
56,1.0,1,1,0
57,0.2,1,0,1
58,0.2,1,0,0
59,0.2,3,0,0
60,1.0,1,1,1
61,0.2,1,0,0
62,0.2,0,0,1
63,2.2,2,1,1
64,1.0,1,1,1
65,0.2,1,0,0
66,0.2,2,0,0
67,1.0,0,1,1
68,1.0,2,0,0
69,1.0,2,0,0
70,0.2,1,0,0
71,1.0,1,1,1
72,1.0,1,1,1
73,1.0,2,1,1
74,0.2,1,0,0
75,1.0,1,1,1
76,0.2,2,0,0
77,1.0,2,1,1
78,1.0,1,1,1
79,1.0,1,1,1
80,1.0,1,1,1
81,1.0,1,1,1
82,1.0,2,1,0
83,1.0,2,0,1
84,1.0,2,0,0
85,2.2,0,1,1
86,1.0,1,1,1
87,0.2,2,0,0
88,1.0,1,0,0
89,0.2,2,0,0
90,1.0,3,1,1
91,0.2,2,0,0
92,1.0,1,1,1
93,0.2,1,0,0
94,0.2,1,0,0
95,1.0,1,1,1
96,1.0,2,1,1
97,1.0,1,1,1
98,0.2,1,0,1
99,1.0,0,1,1
100,1.0,0,1,1
101,0.2,1,0,0
102,1.0,0,1,0
103,1.0,2,1,1
104,2.2,1,1,1
105,1.0,0,1,1
106,1.0,2,1,1
107,0.2,3,0,0
108,0.2,2,0,0
109,0.2,2,0,0
110,2.2,2,1,1
111,1.0,1,1,1
112,1.0,2,1,0
113,2.2,1,1,1
114,0.2,3,0,0
115,1.0,3,0,0
116,0.2,2,0,0
117,0.2,2,0,0
118,1.0,1,1,1
119,1.0,1,1,1
120,1.0,2,1,1
121,0.2,1,0,0
122,0.2,2,0,0
123,0.2,1,0,0
124,1.0,1,1,1
125,1.0,1,1,1
126,0.2,2,0,0
127,1.0,2,1,0
128,1.0,1,1,1
129,0.2,1,0,1
130,0.2,2,0,0
131,1.0,0,0,0
132,0.2,1,0,0
133,0.2,3,0,0
134,1.0,2,0,1
135,2.2,1,1,1
136,1.0,2,0,0
137,1.0,2,1,0
138,0.2,2,0,0
139,1.0,3,0,0
140,1.0,2,1,0
141,0.2,3,0,0
142,1.0,1,1,1
143,2.2,0,0,1
144,1.0,1,1,1
145,1.0,1,1,1
146,1.0,1,1,1
147,2.2,2,1,1
148,0.2,1,0,0
149,1.0,2,1,0
150,1.0,2,0,1
151,0.2,2,0,1
152,0.2,2,0,0
153,0.2,3,0,0
154,1.0,1,1,1
155,0.2,3,0,0
156,1.0,1,1,1
157,0.2,2,0,0
158,0.2,0,0,0
159,0.2,1,0,0
160,1.0,1,0,1
161,1.0,1,1,1
162,1.0,2,1,1
163,1.0,3,1,0
164,0.2,3,0,0
165,0.2,3,0,0
166,1.0,2,1,0
167,1.0,2,0,0
168,1.0,1,0,1
169,1.0,0,1,1
170,1.0,1,0,1
171,0.2,1,0,0
172,0.2,2,0,0
173,1.0,2,1,1
174,0.2,0,0,1
175,1.0,1,1,1
176,0.2,2,0,0
177,1.0,0,1,1
178,2.2,2,1,1
179,0.2,2,0,0
180,0.2,1,0,0
181,1.0,0,1,1
182,1.0,3,1,1
183,1.0,0,0,0
184,1.0,2,1,0
185,0.2,2,0,0
186,0.2,2,0,0
187,1.0,2,1,1
188,3.0,2,1,1
189,2.2,1,1,1
190,0.2,1,0,0
191,1.0,1,1,0
192,0.2,0,0,0
193,1.0,0,1,1
194,1.0,0,1,1
195,1.0,2,1,1
196,1.0,0,1,0
197,1.0,1,0,1
198,1.0,2,1,0
199,0.2,2,0,0
200,0.2,1,0,0
201,0.2,1,0,0
202,1.0,2,1,0
203,0.2,2,0,0
204,0.2,2,0,0
205,1.0,1,1,1
206,1.0,2,1,0
207,3.0,1,1,1
208,1.0,1,1,0
209,2.2,1,1,1
210,0.2,1,0,1
211,0.2,2,0,0
212,1.0,1,1,0
213,0.2,1,0,0
214,0.2,2,0,0
215,0.2,0,0,0
216,1.0,1,1,1
217,0.2,3,0,0
218,1.0,1,1,1
219,1.0,2,0,1
220,1.0,2,1,1
221,1.0,2,1,0
222,1.0,2,1,0
223,0.2,1,0,0
224,1.0,1,0,0
225,2.2,2,1,1
226,0.2,1,0,0
227,1.0,3,1,0
228,0.2,1,0,0
