,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,4,4,11,2,3,0,1,1,2,2,0
1,5,1,9,4,8,1,1,0,2,2,0
2,10,7,12,2,10,0,1,1,2,2,1
3,3,7,8,0,3,3,1,1,1,2,0
4,4,4,11,4,3,3,0,1,0,2,0
5,5,4,11,4,8,3,1,1,2,2,0
6,6,2,15,2,4,0,1,1,2,2,1
7,9,4,12,2,4,5,1,0,2,2,0
8,3,4,15,4,4,3,1,1,1,2,0
9,5,6,11,2,8,0,1,1,1,2,0
10,5,4,0,2,4,5,1,0,2,2,0
11,9,4,11,0,7,1,1,0,1,2,0
12,12,7,15,5,1,1,1,0,1,2,0
13,6,0,11,4,0,4,0,0,2,0,0
14,10,4,15,2,7,0,1,1,2,2,0
15,6,7,11,2,13,0,1,1,2,2,0
16,4,4,8,4,8,1,1,0,1,2,0
17,7,4,11,0,12,1,1,1,2,2,0
18,7,4,15,4,12,3,1,1,2,2,0
19,12,6,5,2,3,0,1,1,1,2,0
20,8,4,11,2,14,0,1,1,2,2,1
21,6,4,11,2,1,0,1,1,2,2,0
22,9,4,9,0,10,5,1,0,2,1,1
23,3,0,1,4,0,3,0,1,1,2,0
24,11,4,2,2,7,0,1,1,2,2,0
25,6,4,15,0,4,1,0,0,2,2,0
26,12,4,11,3,6,2,0,1,1,2,0
27,11,2,11,0,11,1,0,0,2,2,0
28,5,4,15,4,8,3,1,1,2,2,0
29,8,4,6,2,3,0,1,1,2,2,0
30,7,7,11,2,1,4,1,0,2,2,0
31,5,4,11,4,8,4,0,0,1,2,0
32,8,4,15,4,12,3,1,1,2,2,0
33,11,4,11,6,3,1,1,1,2,2,0
34,9,2,11,2,14,0,1,1,1,2,1
35,4,2,9,4,10,3,1,0,1,2,0
36,3,4,1,0,6,1,1,1,2,2,0
37,7,4,11,2,4,0,1,1,2,2,1
38,8,4,8,6,4,4,1,0,2,2,0
39,6,4,11,2,6,0,1,1,2,2,0
40,4,7,12,4,10,1,0,0,2,2,0
41,6,4,15,2,3,0,1,1,2,2,0
42,6,2,11,2,8,2,0,0,2,4,0
43,6,4,15,2,3,0,1,1,2,2,1
44,12,4,11,4,1,1,1,0,0,2,0
45,5,4,11,2,1,5,1,0,2,2,0
46,10,4,9,6,12,1,0,0,3,2,1
47,5,2,9,4,10,5,1,0,3,2,1
48,7,4,8,4,10,4,1,0,3,2,0
49,11,7,6,0,8,1,1,0,1,2,0
50,8,4,11,0,12,4,1,0,2,2,0
51,8,4,12,4,4,4,1,1,2,2,0
52,9,4,11,0,1,1,1,0,2,2,0
53,6,4,11,2,3,3,1,1,0,2,0
54,5,4,9,2,13,5,1,0,2,2,0
55,10,4,12,2,10,0,1,1,3,2,1
56,11,4,15,0,6,4,1,0,1,2,0
57,11,6,15,6,5,4,1,1,3,2,0
58,5,4,1,0,3,3,1,1,2,2,0
59,5,4,11,5,1,3,1,1,2,2,0
60,4,4,4,4,8,2,1,1,1,2,0
61,10,4,11,0,7,1,1,1,2,1,0
62,7,4,11,4,9,3,1,1,4,2,0
63,7,2,9,2,4,0,1,1,2,2,1
64,10,4,14,2,10,0,1,1,2,2,1
65,11,0,15,2,0,0,0,1,2,2,0
66,6,4,14,2,10,0,1,1,2,2,1
67,7,4,12,2,4,0,1,1,2,2,0
68,5,4,15,2,3,0,1,1,2,2,0
69,4,4,15,4,8,1,1,0,1,2,0
70,6,2,9,4,8,1,1,0,2,1,0
71,12,4,11,3,7,2,1,0,1,2,0
72,9,4,11,0,1,5,1,0,0,2,0
73,7,0,0,4,0,3,1,1,1,2,0
74,7,4,9,2,3,0,1,1,2,2,1
75,9,4,9,2,12,0,1,1,2,2,0
76,7,4,11,0,14,4,1,1,2,2,0
77,10,1,11,6,1,1,1,1,2,2,0
78,6,6,11,2,3,0,0,1,2,2,1
79,9,6,11,5,14,1,1,1,2,2,0
80,6,2,15,0,10,4,1,0,2,2,0
81,7,2,12,0,10,1,1,1,2,2,1
82,14,7,11,3,1,1,1,0,2,2,0
83,6,4,11,0,14,1,1,1,2,2,0
84,8,6,9,2,10,0,1,1,2,2,1
85,4,2,11,4,11,3,1,0,2,2,0
86,5,4,11,2,1,5,1,0,1,2,0
87,3,4,2,4,1,3,0,0,2,2,0
88,6,4,11,2,14,0,1,1,2,2,0
89,8,4,15,2,12,5,1,0,2,2,0
90,8,0,11,2,0,0,1,1,2,2,1
91,9,4,11,2,3,0,1,1,2,2,1
92,11,4,11,2,8,0,1,1,0,2,0
93,7,6,11,0,4,4,1,0,3,2,0
94,9,4,11,2,5,0,0,1,3,0,1
95,8,4,7,0,8,1,1,0,1,2,0
96,7,6,11,4,4,1,1,1,3,2,1
97,13,2,9,2,10,0,1,1,2,2,1
98,13,4,11,6,8,1,1,0,1,2,0
99,8,4,2,2,7,0,0,1,2,2,0
100,10,6,9,4,10,1,1,1,2,2,0
101,9,0,15,3,0,5,1,0,2,2,1
102,10,4,1,6,6,4,0,0,1,2,0
103,5,4,8,4,1,4,1,0,2,2,0
104,6,2,9,2,10,0,1,1,2,2,1
105,5,4,11,2,1,5,1,0,2,2,0
106,9,4,11,2,7,0,1,1,2,2,1
107,11,7,15,3,1,1,1,0,2,2,0
108,4,4,15,4,3,1,1,1,3,2,0
109,4,3,15,4,13,3,1,0,2,2,0
110,7,2,15,2,4,0,1,1,2,2,0
111,3,4,9,4,12,3,0,1,2,2,0
112,10,4,15,2,13,0,1,1,2,2,1
113,10,4,6,0,8,4,0,0,1,4,0
114,10,7,12,2,10,0,1,1,2,2,1
115,6,4,1,4,8,3,0,0,0,2,0
116,7,4,9,4,4,1,0,0,2,2,1
117,6,4,12,3,10,1,1,1,1,2,0
118,13,4,11,2,4,0,1,1,2,2,1
119,7,4,9,0,7,1,1,1,2,2,0
120,6,4,11,2,12,0,0,1,3,2,0
121,4,4,13,4,5,3,1,1,1,2,0
122,8,4,7,0,8,4,1,0,2,2,0
123,8,4,1,4,12,3,0,0,2,2,0
124,6,2,15,4,11,4,0,0,2,2,0
125,7,4,15,2,14,0,1,1,3,2,0
126,4,4,6,4,8,3,1,1,2,2,0
127,6,4,11,4,8,1,0,0,1,2,0
128,10,5,9,2,4,0,1,1,2,2,1
129,4,4,11,4,7,1,1,1,2,2,0
130,8,4,5,2,7,0,1,1,2,2,0
131,9,4,11,2,13,0,1,1,2,2,1
132,8,4,15,4,1,1,1,0,2,2,0
133,12,4,12,2,4,0,1,1,2,1,1
134,5,4,0,4,10,1,1,0,2,2,0
135,9,4,11,0,8,4,1,0,1,2,0
136,13,4,11,6,8,1,1,1,1,2,0
137,5,4,6,4,3,1,1,1,2,2,0
138,17,4,12,6,10,1,1,0,2,2,0
139,3,7,11,4,3,3,1,1,2,2,0
140,11,4,11,2,13,0,1,1,2,2,1
141,6,4,12,0,10,4,1,0,2,2,0
142,10,5,11,2,4,0,1,1,4,2,0
143,5,4,12,4,4,1,1,0,2,2,0
144,7,4,11,2,8,0,1,1,2,2,0
145,7,4,11,2,4,0,1,1,2,2,1
146,3,2,9,4,11,1,1,1,0,2,0
147,5,4,15,4,3,1,1,1,2,2,1
148,4,7,15,4,3,1,1,1,3,2,0
149,3,4,11,4,1,2,1,0,1,2,0
150,4,4,15,4,1,3,1,0,1,2,0
151,5,4,12,4,10,1,0,0,2,2,0
152,4,4,15,0,7,1,0,1,2,0,0
153,8,4,11,5,1,3,1,1,2,2,0
154,6,4,15,0,12,1,0,1,2,2,0
155,10,4,11,0,1,5,1,0,2,2,0
156,12,4,15,2,12,0,1,1,1,2,1
157,3,2,6,4,8,3,1,1,1,2,0
158,13,4,15,0,8,4,1,0,1,2,0
159,4,4,1,4,6,2,1,0,1,2,0
160,11,4,0,0,4,1,0,0,2,0,0
161,11,4,11,2,3,4,0,1,2,2,0
162,8,2,12,2,10,0,1,1,2,2,1
163,6,4,11,0,12,4,1,0,2,2,0
164,11,4,11,2,8,4,0,0,2,2,0
165,4,4,1,4,4,3,1,1,2,2,0
166,9,1,2,4,1,4,0,1,2,2,0
167,11,4,11,2,3,0,1,1,2,2,0
168,5,4,11,2,8,0,1,1,3,2,0
169,10,1,15,2,1,0,0,1,2,2,1
170,5,6,13,4,12,1,1,0,3,2,0
171,8,4,1,3,3,2,0,1,2,2,0
172,4,0,11,4,0,1,0,1,2,2,0
173,5,4,15,2,12,5,1,0,2,2,0
174,4,4,15,4,1,4,1,0,2,1,0
175,11,4,9,2,4,0,1,1,2,2,1
176,9,4,8,2,3,0,1,1,2,2,1
177,10,0,12,2,0,0,1,1,2,2,1
178,4,4,15,4,1,2,0,0,2,2,0
179,6,7,9,5,10,1,1,0,2,2,0
180,16,4,2,6,1,2,1,0,1,2,0
181,4,4,11,4,7,1,1,0,1,2,0
182,4,4,15,4,1,1,1,0,1,2,0
183,8,4,9,2,10,0,1,1,2,2,1
184,10,4,11,6,14,1,1,1,2,2,0
185,6,6,15,2,3,0,1,1,2,2,0
186,5,4,15,2,3,0,1,1,3,2,0
187,8,4,4,0,8,1,1,0,2,2,0
188,5,4,15,2,14,0,1,1,2,2,0
189,4,4,2,4,3,3,0,1,0,2,0
190,7,4,1,4,8,3,1,0,1,2,0
