,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
4250,1,26,0,12,1,0,1
140,1,22,0,4,0,2,0
2985,1,42,0,25,0,0,1
32,1,35,0,0,0,1,0
5199,1,31,0,23,0,0,1
4290,1,58,0,2,0,1,0
33,1,24,0,5,0,2,1
4922,1,34,0,2,0,1,0
559,1,50,0,0,0,1,1
2099,1,40,0,0,0,1,0
1768,0,51,0,0,1,1,0
3633,1,55,0,1,0,2,0
2372,1,43,0,0,1,2,0
5358,1,27,0,0,1,1,0
5210,1,29,0,0,1,1,0
3977,1,21,0,12,1,2,1
34,1,31,0,0,1,1,1
2207,1,31,0,8,0,2,1
3694,1,51,0,2,1,1,0
4607,1,27,0,5,0,0,1
1602,1,30,0,0,1,1,0
5665,1,37,0,1,0,1,1
2718,1,23,0,0,1,1,1
2705,1,29,0,2,1,0,1
2778,0,42,0,0,1,1,0
4782,0,40,0,0,1,1,0
4862,1,33,0,3,0,2,0
2273,0,69,0,3,1,2,0
1338,1,32,0,2,0,1,0
5543,1,62,0,0,0,1,0
3555,1,54,0,1,0,1,1
1369,1,30,0,2,0,1,1
1507,1,23,0,0,0,1,0
4588,1,23,0,4,0,0,1
514,0,39,0,4,1,1,0
2928,1,23,0,1,0,0,1
4944,0,24,0,1,1,2,0
3665,0,24,0,13,1,2,1
3213,1,57,0,0,1,1,0
1042,0,32,0,4,0,1,0
1527,1,38,0,1,1,1,0
3510,1,25,0,1,1,0,0
811,1,22,0,10,0,2,1
2226,1,27,0,0,1,1,0
3471,1,22,0,0,1,0,1
3347,1,55,0,3,0,2,1
53,1,30,0,19,0,0,1
111,0,56,0,3,0,1,1
3644,1,30,0,3,0,2,1
433,1,34,0,1,0,1,0
4756,1,22,0,0,1,0,0
1726,1,31,0,0,1,2,0
335,1,41,0,1,0,1,0
4022,1,29,0,5,0,0,1
257,1,29,0,1,0,0,1
4711,1,47,0,2,0,1,0
1783,1,52,0,3,0,1,1
4976,1,35,0,0,1,2,0
3701,1,48,0,1,1,1,0
486,1,42,0,5,1,2,0
3517,1,54,0,0,0,1,0
3297,1,31,0,0,1,1,0
2873,1,27,0,0,0,2,0
376,1,30,0,2,0,1,1
4461,0,25,0,2,0,1,0
3406,1,28,0,2,0,1,0
4935,1,56,0,0,0,0,0
3639,1,23,0,3,0,2,1
4509,1,47,0,4,1,1,1
4504,1,54,0,1,1,1,1
544,1,31,0,12,0,0,1
1405,0,30,0,1,1,1,1
1574,0,26,0,0,1,2,1
5586,1,60,0,1,0,1,0
3005,1,47,0,6,0,1,0
1862,1,44,0,1,0,1,0
1921,1,30,0,9,0,2,0
858,1,58,0,0,1,1,0
2728,1,27,0,0,0,1,1
4902,1,32,0,17,0,2,1
643,1,20,0,0,0,1,1
4397,0,31,0,4,0,1,0
3880,0,25,0,6,0,2,1
4145,0,28,0,0,0,2,0
1649,1,27,0,8,1,2,1
5530,1,34,0,4,0,2,1
450,1,37,0,2,1,1,0
1498,1,39,0,1,1,1,1
2673,0,24,0,2,1,2,1
4855,1,29,0,0,1,1,0
1464,1,32,0,2,1,1,0
2250,0,41,0,3,0,1,1
3080,1,24,0,0,1,1,1
1641,1,50,0,15,0,2,0
4954,1,20,0,2,0,2,1
5024,0,28,0,1,1,1,0
1597,1,61,0,1,1,2,0
4018,1,24,0,10,0,2,1
4511,1,29,0,12,0,1,1
148,1,24,0,5,1,2,1
5526,1,23,0,2,0,1,0
5071,1,26,0,0,1,1,1
1099,1,22,0,9,0,0,1
574,0,34,0,0,1,1,0
3410,1,32,0,7,0,2,1
1902,1,45,0,1,1,1,0
4121,1,31,0,37,1,2,1
3437,0,52,0,0,0,1,0
4166,1,31,0,0,0,1,1
5536,1,35,0,1,0,1,0
3405,1,38,0,7,0,1,0
2794,1,38,0,0,1,1,0
2343,0,26,0,0,0,2,0
1693,1,45,0,2,1,2,0
2323,1,38,0,1,1,1,0
1010,1,35,0,1,0,1,1
3030,1,50,0,3,0,1,0
2137,1,29,0,1,0,1,1
1323,0,23,0,1,1,1,0
3098,1,20,0,0,1,1,1
1666,1,34,0,1,0,1,0
5003,1,32,0,0,1,1,0
2922,1,42,0,20,0,2,0
390,1,42,0,19,0,1,1
3172,1,29,0,1,0,1,0
4722,1,30,0,1,1,2,0
369,1,36,0,3,0,0,1
5218,1,23,0,8,0,1,1
4394,1,36,0,2,0,1,1
4913,1,27,0,2,0,1,1
502,1,24,0,5,0,0,1
4891,1,25,0,2,1,1,1
2998,1,23,0,6,0,2,1
5611,0,28,0,1,0,1,1
1075,1,26,0,11,0,2,1
849,0,48,0,2,1,1,0
5242,1,58,0,0,1,1,0
916,1,22,0,1,0,2,0
4523,1,55,0,29,1,2,1
3562,1,26,0,5,0,0,1
5492,1,31,0,0,1,1,0
2508,1,32,0,2,0,2,1
2765,0,33,0,0,1,1,1
4045,1,31,0,0,1,1,0
5078,1,56,0,0,0,1,1
4163,0,70,0,0,0,1,0
2016,0,43,0,2,0,1,0
5741,1,32,0,8,0,1,0
1316,1,53,0,0,1,1,0
982,1,46,0,0,0,2,0
3442,1,25,0,25,0,1,1
5339,0,40,0,0,0,0,0
1524,1,37,0,1,0,1,0
3948,1,29,0,4,0,1,0
5504,1,33,0,5,1,2,1
5164,1,51,0,1,0,1,0
1931,1,58,0,1,1,1,1
3369,1,36,0,7,1,1,1
2836,0,46,0,7,1,2,1
210,1,27,0,0,0,1,0
4440,0,42,0,0,0,1,0
5248,1,24,0,0,0,1,0
1679,1,22,0,0,0,2,0
3936,1,42,0,3,1,2,0
901,1,58,0,0,0,1,1
669,1,29,0,17,1,2,1
2762,0,22,0,0,0,1,0
2006,1,32,0,1,0,2,1
3000,1,33,0,0,1,1,1
5145,1,24,0,2,0,2,1
1410,1,27,0,1,0,1,0
5751,1,25,0,8,0,2,1
4420,1,36,0,1,1,1,0
4878,1,53,0,1,0,2,0
1254,1,32,0,1,0,1,0
1727,1,31,0,0,1,1,1
1178,1,20,0,13,0,2,1
4404,1,40,0,6,1,1,0
3431,1,34,0,0,0,2,1
4414,1,28,0,1,0,1,1
3656,0,19,0,33,0,2,1
1619,1,32,0,4,0,2,1
5568,1,65,0,0,0,1,0
5752,1,25,0,5,1,0,1
2268,0,25,0,3,1,0,0
908,0,26,0,0,0,2,1
801,1,39,0,15,0,1,0
5653,1,31,0,0,0,1,1
1920,1,25,0,0,1,2,0
2925,1,26,0,0,0,1,1
5502,1,30,0,3,0,1,0
874,1,43,0,1,0,1,0
2921,0,33,0,0,0,2,1
1072,0,22,0,1,0,2,1
3497,1,47,0,3,0,1,0
2293,1,30,0,1,1,0,0
4493,1,46,0,10,0,1,0
748,1,47,0,1,0,1,0
