,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,27,0,14,0,1,1
1,1,58,1,1,0,1,0
2,0,65,1,1,0,2,0
3,1,26,1,1,1,2,1
4,0,47,1,2,0,2,1
5,0,41,0,0,1,2,1
6,0,22,0,4,0,0,0
7,1,20,0,0,0,1,0
8,1,57,0,1,1,1,0
9,0,58,0,2,0,1,1
10,1,28,1,0,0,2,0
11,0,40,0,25,0,2,1
12,0,26,0,0,1,0,0
13,1,29,0,11,0,0,1
14,1,18,0,0,0,2,0
15,1,44,1,1,0,1,0
16,1,63,1,1,1,0,1
17,1,51,1,4,0,1,0
18,1,24,0,8,1,0,1
19,1,41,0,1,1,1,0
20,1,23,0,5,0,1,0
21,1,70,0,2,1,1,0
22,1,61,1,1,0,1,0
23,1,36,1,0,1,1,0
24,1,37,0,2,0,1,1
25,0,40,0,1,0,1,0
26,1,37,0,3,1,2,1
27,1,28,0,5,0,2,1
28,1,63,0,1,0,0,1
29,1,61,1,0,1,1,0
30,0,20,1,0,1,1,0
31,1,34,1,6,1,1,1
32,1,34,1,0,0,0,1
33,1,22,0,4,0,1,1
34,1,29,0,8,0,1,1
35,0,37,1,1,1,1,1
36,1,27,0,0,1,1,0
37,1,21,0,0,0,0,0
38,1,26,0,8,0,0,1
39,1,31,0,19,0,0,1
40,1,31,0,5,0,2,1
41,1,37,0,0,1,1,0
42,1,23,0,2,1,1,0
43,1,33,0,12,0,2,1
44,1,55,0,2,0,1,1
45,1,51,0,1,1,1,0
46,1,27,0,4,0,1,0
47,0,40,1,2,0,2,0
48,0,57,0,0,0,1,0
49,0,24,0,0,0,1,1
50,1,52,1,0,1,1,0
51,1,32,1,3,1,1,1
52,1,27,0,1,0,1,1
53,1,37,1,1,0,1,0
54,1,28,1,0,1,2,1
55,1,31,0,16,0,2,1
56,1,25,0,1,1,1,0
57,0,39,0,1,0,2,0
58,0,43,1,0,0,1,1
59,1,58,1,0,0,1,0
60,0,37,1,0,1,1,0
61,1,55,0,0,1,1,0
62,1,24,0,1,1,1,0
63,1,34,1,8,0,2,1
64,1,25,0,12,1,0,1
65,1,40,1,5,0,1,1
66,1,28,0,5,1,0,1
67,1,50,1,0,0,1,1
68,1,55,1,1,1,1,0
69,1,25,1,0,1,2,0
70,0,20,0,6,0,0,0
71,0,30,0,5,0,1,0
72,1,58,1,0,1,1,0
73,1,21,1,1,0,1,0
74,1,24,1,0,0,2,0
75,0,45,0,0,1,2,0
76,1,23,0,6,0,0,1
77,0,23,1,1,0,2,1
78,1,28,0,1,0,1,0
79,1,31,0,2,0,0,1
