,R,Q,A,Y
0,1.0,2,1,0
1,1.0,1,1,1
2,1.0,3,1,1
3,2.2,1,1,0
4,0.2,0,0,0
5,1.0,2,1,1
6,0.2,2,0,0
7,2.2,2,1,1
8,1.0,1,1,1
9,1.0,1,0,1
10,1.0,1,1,0
11,1.0,2,0,0
12,1.0,1,1,1
13,1.0,1,0,1
14,1.0,1,1,0
15,0.2,1,0,0
16,1.0,1,1,1
17,0.2,3,0,0
18,1.0,2,1,1
19,0.2,0,0,0
20,1.0,0,1,1
21,1.0,1,1,1
22,2.2,2,1,1
23,0.2,2,0,0
24,0.2,1,0,0
25,1.0,2,1,1
26,1.0,3,0,0
27,0.2,2,0,0
28,0.2,2,0,1
29,3.0,2,1,1
30,1.0,2,1,1
31,0.2,0,0,0
32,1.0,0,1,1
33,0.2,2,0,0
34,1.0,1,1,0
35,0.2,0,0,1
36,1.0,2,1,1
37,0.2,0,0,0
38,1.0,2,1,1
39,1.0,1,1,0
40,1.0,1,1,1
41,0.2,1,0,0
42,0.2,0,0,0
43,2.2,2,1,1
44,1.0,2,1,1
45,0.2,2,0,0
46,0.2,2,0,0
47,1.0,1,1,1
48,0.2,0,0,0
49,0.2,1,0,0
50,1.0,2,1,1
51,2.2,0,1,1
52,0.2,2,0,0
53,0.2,2,0,0
54,1.0,2,0,1
55,0.2,1,0,1
56,1.0,2,1,1
57,0.2,1,0,0
58,1.0,1,1,1
59,0.2,1,0,0
60,1.0,2,0,0
61,0.2,2,0,0
62,2.2,1,1,1
63,2.2,2,1,1
64,0.2,2,0,0
65,0.2,0,0,0
66,1.0,2,1,1
67,1.0,3,1,0
68,0.2,2,0,0
69,1.0,2,1,1
70,0.2,1,0,0
71,0.2,1,0,1
72,1.0,0,1,1
73,0.2,2,0,0
74,1.0,1,0,1
75,0.2,3,0,0
76,2.2,2,1,1
77,0.2,1,0,0
78,1.0,3,1,1
79,1.0,2,1,1
80,1.0,1,1,1
81,0.2,1,0,0
82,0.2,2,0,0
83,1.0,1,1,0
84,0.2,3,0,0
85,1.0,1,1,1
86,2.2,1,1,1
87,2.2,1,1,1
88,2.2,1,1,1
89,0.2,2,0,1
90,0.2,2,0,1
91,1.0,0,1,1
92,1.0,1,1,1
93,0.2,0,0,1
94,0.2,1,0,0
95,2.2,1,1,1
96,0.2,0,0,0
97,0.2,2,0,0
98,0.2,1,0,0
99,1.0,1,1,1
100,0.2,0,0,0
101,0.2,3,0,0
102,1.0,1,1,1
103,1.0,0,1,1
104,1.0,2,1,1
105,0.2,1,0,0
106,0.2,2,0,0
107,0.2,1,0,0
108,0.2,0,0,0
109,0.2,3,0,0
110,0.2,2,0,0
111,0.2,0,0,0
112,1.0,1,0,1
113,0.2,3,0,0
114,1.0,0,1,1
115,0.2,2,0,0
116,0.2,1,0,0
117,1.0,3,1,0
118,2.2,2,1,1
119,0.2,1,0,1
120,0.2,2,0,0
121,0.2,1,0,0
122,2.2,1,1,1
123,2.2,2,1,1
124,0.2,0,0,0
125,0.2,0,0,0
126,0.2,3,0,0
127,1.0,1,1,1
128,0.2,3,0,0
129,0.2,2,0,0
130,1.0,3,1,0
131,1.0,3,1,1
132,0.2,1,0,0
133,0.2,2,0,1
134,1.0,2,1,1
135,0.2,2,0,0
136,0.2,1,0,0
