,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
32099,11,4,15,5,4,4,1,0,0,2,0
17951,4,7,15,4,10,3,1,0,1,2,0
21853,6,4,5,2,6,0,1,1,2,2,0
37203,7,4,15,2,12,0,1,1,2,2,1
17930,10,7,15,2,11,0,1,1,3,2,0
31853,5,4,11,4,3,3,1,1,2,2,0
13564,4,4,15,4,7,4,1,1,2,2,0
45560,6,7,15,4,1,1,1,0,2,2,0
32038,10,4,9,2,10,0,1,1,2,2,1
38079,4,4,1,4,8,3,1,1,1,2,0
11379,9,4,0,0,7,4,1,0,1,2,0
22696,6,4,9,2,10,0,0,1,2,0,1
9872,12,0,11,6,0,1,0,0,0,2,0
10496,9,4,11,2,4,0,1,1,2,2,1
4186,5,4,1,2,3,0,1,1,2,2,0
6797,9,4,15,2,12,5,1,0,2,2,1
40770,13,4,11,3,8,1,0,1,2,0,0
5846,6,4,11,4,8,2,0,0,1,2,0
33437,4,6,15,4,5,3,1,1,2,2,0
33733,6,6,15,4,12,1,1,1,2,2,0
46115,8,2,12,2,10,0,1,1,2,2,0
29830,11,4,11,2,1,0,1,1,2,2,1
16155,4,0,15,4,0,3,1,0,1,2,0
31861,5,4,15,2,6,0,1,1,1,2,0
46725,6,4,11,2,14,0,1,1,3,2,0
15607,4,4,11,4,1,4,1,0,2,2,0
8832,7,7,12,4,10,1,1,0,2,2,0
33778,5,4,1,4,6,3,1,1,2,2,0
45951,6,1,11,4,1,4,0,0,2,2,0
9555,4,6,15,4,1,3,1,1,1,2,0
18516,3,4,1,4,8,3,1,1,1,2,0
29506,6,4,12,4,4,1,1,0,2,2,0
32902,4,4,15,2,12,0,1,1,3,2,0
11378,4,4,11,4,6,3,1,1,1,2,0
29929,8,4,9,2,4,0,0,1,2,2,0
23332,4,4,11,4,6,3,1,1,1,2,0
9339,9,4,15,0,12,4,1,0,2,2,0
17747,7,4,9,2,10,0,1,1,2,2,1
19575,8,4,15,5,12,2,0,0,1,2,0
7120,9,6,10,2,10,0,1,1,1,2,1
18301,6,7,15,4,8,3,1,0,3,2,0
24107,11,4,11,2,4,0,1,1,2,2,1
11687,9,6,9,2,4,0,1,1,3,2,1
47048,10,4,11,0,3,1,1,1,2,2,0
28116,8,4,11,2,12,0,1,1,2,2,1
43469,8,5,9,2,12,0,1,1,3,2,1
21352,5,4,6,2,12,0,1,1,2,2,0
41360,3,4,11,4,12,3,1,0,1,2,0
13373,3,1,15,4,6,3,1,1,1,1,0
46458,6,4,8,2,14,0,1,1,2,2,0
36533,4,4,11,5,1,1,1,0,2,2,0
18208,5,4,11,4,5,3,1,1,2,2,0
8684,7,4,11,2,6,0,1,1,2,2,0
8408,5,4,9,4,1,1,1,0,2,2,0
38031,11,6,6,2,12,0,1,1,2,2,0
32411,5,4,11,4,3,3,1,1,2,2,0
6664,6,7,9,2,10,5,1,0,1,2,1
