,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
5853,5,0,15,5,0,4,1,0,1,2,0
39538,7,4,11,4,1,3,1,0,2,2,0
36630,9,2,12,4,10,1,1,0,2,2,1
31689,5,4,11,0,8,1,1,0,2,2,0
12886,5,4,11,4,7,4,0,0,2,2,0
21033,9,4,14,5,10,1,1,1,2,2,1
17945,11,4,7,2,7,0,0,1,2,2,1
40519,6,4,11,2,7,0,1,1,2,2,1
25423,6,4,9,2,13,0,0,1,2,2,1
6780,3,4,15,4,1,2,0,0,1,2,0
3911,12,4,11,2,3,0,1,1,2,2,1
3365,10,4,9,2,4,0,1,1,2,2,1
15809,11,6,11,2,12,0,1,1,3,2,1
32956,4,4,11,4,8,3,0,1,1,2,0
31157,5,4,14,4,10,1,1,0,1,2,0
36724,6,4,15,2,10,0,1,1,2,2,0
29297,3,0,11,4,0,3,1,0,1,2,0
7284,8,1,9,4,10,1,1,0,2,4,0
45808,5,4,9,4,3,1,1,1,2,2,0
28441,10,4,4,2,12,5,1,0,0,2,0
32703,5,4,15,4,1,3,1,0,2,2,0
11483,10,4,15,2,1,0,0,1,2,0,1
45741,3,4,6,4,8,3,1,1,2,2,0
13092,9,2,9,2,11,0,1,1,2,2,1
33748,4,4,11,4,1,3,1,0,2,2,0
14479,5,4,11,4,12,1,1,1,2,2,0
36891,6,4,11,0,4,1,1,1,2,2,0
61,6,0,5,3,0,1,1,1,2,4,0
11783,5,4,11,4,7,3,1,0,1,2,0
21673,4,4,15,4,7,3,1,0,2,2,0
15415,9,4,9,2,4,0,1,1,2,2,1
22413,11,4,11,2,13,0,1,1,1,2,0
35230,4,4,15,4,12,3,1,0,1,2,0
24796,4,0,15,4,0,2,0,0,2,2,0
12299,12,0,11,2,0,0,1,1,3,2,1
39533,7,4,15,4,8,4,0,0,1,2,0
46961,8,4,15,2,7,0,1,1,1,2,0
9666,5,4,11,3,7,1,1,0,1,2,0
15909,11,4,12,2,10,0,1,1,2,2,1
37650,8,4,11,2,3,0,1,1,2,2,0
5884,8,5,11,0,12,4,1,1,2,2,0
3482,5,4,11,0,12,4,1,0,1,2,0
45478,4,4,5,4,7,1,1,1,2,2,0
29487,14,4,12,0,12,1,1,0,0,2,0
43981,4,4,11,4,14,3,1,1,2,2,0
25855,9,2,12,2,10,0,1,1,1,2,1
38037,5,2,9,3,10,1,1,0,2,2,0
30669,8,5,9,2,4,0,1,1,3,2,1
45547,10,4,11,0,3,4,1,1,4,2,0
7951,11,4,15,2,8,5,1,0,1,2,0
18056,4,0,15,4,0,3,1,1,0,2,0
3875,6,4,5,5,6,1,1,1,2,2,0
44288,10,4,9,2,10,0,1,1,1,2,1
12411,5,0,9,2,0,0,1,1,2,2,0
19611,7,4,15,2,12,5,0,0,2,0,0
41489,6,7,12,5,3,1,1,1,2,2,1
14098,7,4,11,4,1,3,1,0,1,2,0
11644,4,4,15,4,12,1,1,0,2,2,0
341,7,4,8,2,3,0,1,1,2,2,1
17173,10,2,9,2,4,0,0,1,2,0,1
33392,4,4,11,4,6,3,1,1,1,2,0
12063,9,4,4,4,7,1,1,1,2,2,0
40281,4,4,11,4,8,1,1,1,1,2,0
15618,7,2,14,2,10,0,1,1,3,2,1
5446,3,0,0,4,0,3,1,1,2,2,0
608,7,2,11,5,4,1,0,1,2,2,0
10735,6,4,8,3,1,1,1,0,2,2,0
42746,12,5,9,2,4,0,1,1,2,2,0
38703,4,5,15,4,3,3,1,1,1,2,0
18979,8,4,11,0,3,1,1,1,2,2,0
8520,6,4,11,4,6,1,1,1,2,2,0
19271,6,4,11,4,6,1,1,1,3,2,0
43231,6,4,12,2,10,5,1,0,2,2,1
38985,8,4,15,2,4,0,1,1,2,2,1
45517,8,4,11,0,4,1,1,0,2,2,0
17955,5,6,9,2,4,0,1,1,2,2,0
8240,15,6,15,6,12,1,1,1,0,2,0
34222,7,2,7,4,13,1,1,0,1,2,0
25416,10,4,11,6,3,4,1,1,2,2,1
24917,6,4,15,5,8,4,0,0,2,2,0
24278,6,4,11,0,8,4,1,0,1,2,0
37157,5,4,7,4,1,3,1,1,1,2,0
4273,14,4,11,6,8,4,1,0,0,2,0
878,7,4,11,2,14,0,1,1,2,2,1
13869,8,4,11,2,3,0,1,1,2,2,0
27384,6,4,1,2,5,0,1,1,2,2,0
23222,10,5,11,2,4,0,1,1,2,2,1
2413,10,4,15,4,5,1,1,1,2,2,0
34527,7,5,11,2,4,0,1,1,2,2,0
21688,4,6,8,4,5,1,0,1,3,2,0
41446,12,2,11,6,13,1,1,0,2,2,0
16492,11,6,9,2,4,0,1,1,3,2,1
2993,5,4,0,2,5,5,0,0,2,2,0
15983,5,4,15,2,7,5,1,0,2,2,0
21726,8,4,11,2,3,0,1,1,2,2,0
24929,5,4,15,2,1,0,0,1,2,2,0
29230,12,4,11,2,12,0,1,1,3,2,1
14988,6,4,11,4,10,1,1,0,2,2,0
14995,8,4,15,0,1,4,1,0,1,2,0
22451,6,4,14,2,10,0,1,1,2,2,1
5386,4,7,11,2,4,0,1,1,2,2,0
13350,6,4,8,4,4,1,1,0,1,2,0
32325,6,7,15,4,8,3,1,0,1,2,0
15421,6,4,8,2,12,0,1,1,2,2,0
21162,9,5,9,0,10,4,1,1,2,2,0
12861,12,4,15,0,1,1,1,0,2,2,0
26888,13,1,11,6,8,4,1,1,2,2,0
3841,9,4,11,5,7,4,1,0,2,2,0
18082,5,6,9,4,12,1,1,1,2,2,0
8775,4,4,13,4,8,3,1,1,1,2,0
45980,12,4,1,6,1,1,1,0,2,2,0
7648,10,4,11,2,7,0,1,1,2,2,1
24102,7,4,9,4,6,1,0,0,2,2,0
19642,5,4,15,4,4,1,1,0,3,2,0
32863,8,6,15,2,5,0,1,1,3,2,1
38896,6,4,14,1,10,5,1,0,3,2,1
42896,6,4,4,4,14,1,1,1,1,2,0
15172,5,4,9,2,10,5,1,0,1,2,1
24059,3,4,15,4,8,3,1,0,1,2,0
26535,7,4,12,2,4,0,1,1,2,2,0
10326,10,4,12,4,10,4,1,0,2,2,0
3760,7,5,9,2,3,0,1,1,2,2,1
20852,5,4,11,2,12,0,1,1,2,2,0
144,14,4,15,4,13,2,1,1,2,2,0
17097,6,4,11,0,7,4,1,0,1,2,0
7625,6,4,15,4,1,1,1,0,2,2,0
18224,6,4,11,2,3,0,1,1,2,2,0
46673,9,4,15,0,13,4,1,0,2,2,0
13933,4,0,11,4,0,2,0,0,1,0,0
15127,10,5,15,2,4,0,1,1,2,2,1
25036,13,4,11,6,8,4,1,0,0,2,0
36215,6,4,11,0,4,1,1,1,3,2,0
5273,7,4,8,2,12,0,1,1,2,2,0
22370,9,4,5,4,8,2,1,1,1,2,0
46951,6,6,6,4,3,4,1,1,2,2,0
9397,9,4,15,2,12,0,1,1,2,2,0
7389,5,4,9,2,3,0,1,1,2,2,0
5140,7,4,9,2,4,0,1,1,2,2,1
39379,4,4,15,4,12,2,1,0,2,2,0
39522,6,4,9,2,12,0,1,1,2,2,1
30280,5,4,11,2,14,0,1,1,2,2,0
37080,9,4,11,2,4,0,1,1,2,2,1
25962,3,4,11,4,1,3,1,1,2,2,0
23206,5,4,11,4,3,3,1,1,1,2,0
41813,8,2,15,0,13,4,1,0,1,2,0
45103,11,4,6,5,8,4,0,0,2,2,0
4703,6,4,6,0,6,1,1,1,3,2,0
26257,6,4,9,2,12,0,1,1,2,2,1
20911,9,4,11,2,3,0,1,1,2,2,1
935,7,4,11,2,3,0,1,1,4,2,1
23448,4,4,5,4,5,3,1,0,1,2,0
28991,3,4,15,4,8,3,1,0,1,2,0
29787,8,4,15,2,14,0,1,1,3,2,1
30673,4,0,11,4,0,1,1,0,1,2,0
23192,3,0,15,4,0,3,1,0,1,2,0
22997,3,0,15,4,0,3,1,1,1,2,0
34113,5,4,11,4,1,3,1,1,2,2,0
