,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,53,0,7,0,2,1
1,1,44,0,1,0,1,0
2,1,63,0,1,0,2,0
3,0,25,0,3,1,2,0
4,0,25,0,0,1,1,0
5,1,30,0,26,1,2,0
6,1,27,0,19,0,2,0
7,1,29,0,19,0,1,1
8,1,32,0,0,0,1,0
9,1,22,1,0,0,0,1
10,1,52,0,1,0,1,0
11,1,21,0,1,1,1,0
12,0,67,0,2,1,1,0
13,0,21,1,1,1,1,0
14,1,58,0,9,1,2,1
15,1,36,1,5,1,2,1
16,0,69,1,2,0,1,1
17,0,21,0,0,0,1,0
18,0,23,1,22,0,1,0
19,1,58,0,3,1,0,1
20,0,23,0,13,1,1,0
21,0,48,0,0,0,2,0
22,1,28,1,7,0,1,0
23,1,45,1,1,1,2,0
24,1,27,0,1,0,1,0
25,0,52,0,13,0,2,0
26,1,30,1,13,1,1,1
27,0,28,1,0,0,1,1
28,1,35,0,0,0,0,1
29,1,31,0,8,1,0,0
30,1,24,0,0,0,2,1
31,1,30,0,0,1,1,0
32,1,51,1,2,1,2,0
33,1,50,1,2,0,1,1
34,1,48,0,1,0,1,0
35,1,55,1,2,1,1,0
36,1,52,0,21,0,1,0
37,0,23,1,4,0,1,0
38,0,25,1,3,0,0,0
39,1,28,1,2,0,1,0
40,1,25,0,0,0,1,1
41,1,75,1,26,0,0,1
42,1,28,1,3,0,2,1
43,1,45,1,0,1,1,0
44,1,32,0,0,0,1,0
45,1,20,1,4,1,2,1
46,1,38,1,0,0,2,1
47,1,71,1,3,1,2,0
48,1,27,1,1,0,2,0
49,1,79,0,10,0,1,1
50,1,47,0,2,1,1,0
51,0,25,0,3,0,2,1
52,0,29,0,1,0,1,1
53,1,30,1,3,1,2,0
54,1,28,0,7,0,2,0
55,1,35,1,4,0,0,1
56,0,44,1,2,1,1,0
57,0,30,0,2,1,1,0
58,1,52,0,1,0,1,1
59,1,56,0,4,1,0,0
60,1,36,0,27,0,1,0
61,1,30,0,5,0,2,1
62,1,44,0,8,1,2,0
63,1,32,0,1,0,0,1
64,1,36,0,5,0,1,0
65,1,23,0,4,0,1,0
66,1,58,1,1,0,1,0
67,1,73,0,30,0,2,0
68,1,75,0,0,1,1,0
69,1,52,0,1,0,1,0
70,1,63,0,18,0,0,1
71,1,32,0,23,1,1,0
72,0,25,0,3,0,1,0
73,1,30,0,8,1,0,0
74,0,25,0,3,0,2,0
75,0,59,0,8,0,2,0
76,1,62,1,0,0,1,1
77,1,28,1,7,1,0,0
78,0,23,0,1,1,1,1
79,1,27,1,36,0,0,1
80,1,30,0,26,1,0,0
81,0,35,0,0,0,1,0
82,0,36,1,25,1,0,0
83,0,18,1,28,0,0,1
84,1,54,1,0,0,1,0
85,1,67,1,1,0,1,0
86,1,27,0,2,0,2,1
87,1,67,0,0,1,1,1
88,1,28,1,5,1,0,1
89,0,52,0,19,0,0,1
90,0,28,1,7,1,2,1
91,1,35,1,0,1,1,0
92,0,37,1,12,0,0,0
93,1,51,0,0,0,1,1
94,1,47,0,4,0,1,0
95,1,24,0,1,0,1,0
96,1,28,1,5,0,1,0
97,1,25,0,5,0,1,0
98,1,28,1,1,1,1,0
99,1,25,0,5,1,1,1
100,0,26,0,0,0,0,1
101,1,23,0,0,1,1,0
102,1,23,1,22,1,1,0
103,1,25,0,3,0,0,1
104,1,24,0,1,0,1,1
105,1,45,1,0,0,1,0
106,1,43,1,7,1,2,1
107,1,23,0,0,0,1,1
108,1,67,0,1,0,1,1
109,1,63,1,0,1,2,0
110,1,56,0,3,0,0,1
111,1,47,0,0,0,1,0
112,1,30,0,15,1,0,1
113,0,56,1,3,0,2,0
114,1,59,1,1,0,0,1
115,1,65,0,18,1,0,1
116,1,32,1,0,0,1,1
117,1,28,1,0,0,1,1
118,1,52,0,1,0,0,0
119,1,23,1,4,1,2,1
120,0,25,0,2,0,1,0
121,1,64,0,0,0,0,1
122,1,30,0,3,1,2,0
123,0,53,0,1,0,0,1
124,1,56,1,25,0,2,1
125,1,29,0,19,0,1,0
126,1,67,0,2,0,1,1
127,1,55,0,2,0,1,1
128,1,28,1,7,0,1,0
129,1,38,0,0,0,1,0
130,1,70,1,10,0,0,0
131,1,30,0,0,1,1,1
132,1,36,1,11,0,0,0
133,1,61,1,2,1,1,0
134,1,39,1,7,1,2,1
135,0,31,1,1,1,1,0
136,0,36,0,5,1,0,1
137,0,72,1,33,0,2,1
138,1,36,0,5,0,0,0
139,0,71,1,2,0,2,1
140,1,32,0,0,0,1,0
141,1,53,0,7,1,2,1
142,0,66,0,0,0,1,0
143,1,70,0,0,1,1,0
144,1,21,1,18,0,1,0
145,1,73,0,1,1,1,0
146,1,25,0,0,0,1,0
147,1,30,1,13,1,0,0
148,1,20,1,17,1,0,1
149,1,32,1,0,0,1,0
150,1,23,0,33,1,2,1
151,0,33,1,7,1,2,1
152,0,50,0,26,0,1,0
153,0,65,1,5,0,2,1
154,1,23,0,4,0,2,0
155,1,38,0,1,0,2,0
156,0,42,0,3,1,1,1
157,1,18,0,2,0,1,1
158,0,79,1,3,0,2,1
159,0,52,0,1,0,1,0
160,1,42,0,2,0,2,0
161,1,59,1,2,1,2,0
162,1,67,0,1,0,2,0
163,1,63,1,2,0,0,0
164,0,30,1,0,1,1,0
165,1,45,0,0,0,1,0
166,1,60,1,1,1,0,1
167,1,26,0,4,0,2,1
168,1,71,1,0,1,1,0
169,0,68,0,1,1,1,1
170,1,67,1,0,0,1,0
171,1,28,1,0,0,1,0
172,1,66,0,3,0,0,1
173,1,24,0,4,0,2,1
174,1,44,1,4,0,2,1
175,1,40,0,1,0,1,0
176,1,19,1,0,1,1,1
177,1,48,1,0,0,1,0
178,1,34,1,26,1,0,1
179,0,18,0,0,1,1,1
180,1,32,0,28,0,1,1
181,1,20,1,7,1,2,1
182,1,29,0,1,0,1,0
183,1,65,1,14,0,1,1
184,1,35,0,3,1,1,0
185,1,43,1,3,0,1,0
186,1,30,0,0,1,1,0
187,1,38,0,0,0,0,1
188,1,31,0,0,0,1,0
189,0,20,0,0,0,1,0
190,1,27,1,2,0,1,0
191,1,36,0,31,0,1,0
192,1,71,1,0,0,1,1
193,1,33,1,1,0,2,1
194,1,61,1,1,1,1,0
195,0,36,1,5,1,0,1
196,1,68,0,28,1,0,0
197,0,47,0,0,1,1,0
198,1,64,0,0,0,2,1
199,0,30,0,3,1,2,1
200,1,29,0,1,0,2,0
