,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,27,0,2,1,0,1
1,0,20,1,1,1,1,1
2,1,34,1,1,0,2,1
3,1,29,1,1,0,2,0
4,0,44,0,2,1,1,0
5,1,38,0,1,0,1,0
6,1,23,1,0,0,0,1
7,1,18,0,0,1,1,0
8,0,27,0,23,1,2,1
9,0,27,0,1,0,1,0
10,1,25,0,1,0,1,0
11,1,22,1,0,0,0,1
12,0,43,1,24,0,0,0
13,0,43,1,0,0,1,0
14,1,78,1,2,0,1,0
15,1,32,0,0,0,2,1
16,1,37,1,2,1,2,1
17,1,38,0,37,0,0,1
18,1,58,1,27,1,0,1
19,1,74,1,0,1,1,1
20,1,49,0,38,0,1,1
21,1,55,0,12,0,2,0
22,1,32,1,22,0,1,0
23,0,61,1,22,0,1,1
24,0,25,0,1,1,1,1
25,1,28,1,1,1,2,1
26,1,28,0,26,1,0,1
27,1,52,1,1,0,1,1
28,1,62,0,2,0,1,0
29,1,23,1,0,0,1,0
30,1,37,0,1,1,2,1
31,0,35,0,0,1,1,0
32,0,35,0,28,0,0,0
33,1,25,0,4,0,0,1
34,1,25,0,1,0,0,1
35,1,32,0,0,0,1,1
36,1,36,0,0,1,0,1
37,1,39,0,0,0,2,0
38,1,63,0,20,0,1,0
39,1,59,1,1,1,1,1
40,1,25,0,17,1,2,1
41,1,38,1,15,0,0,1
42,1,26,1,0,0,1,0
43,1,47,0,5,1,0,1
44,0,43,1,0,0,0,1
45,0,61,0,1,0,1,0
46,1,30,0,1,0,1,1
47,1,50,1,1,0,1,0
48,1,46,1,1,1,2,0
49,1,24,0,0,0,1,0
50,1,22,1,1,0,1,0
51,1,58,1,0,0,1,0
52,0,27,0,25,1,0,1
53,1,51,0,6,0,0,1
54,0,42,0,1,1,0,1
55,1,67,0,37,0,0,1
56,1,27,0,33,0,0,1
57,0,43,1,27,0,2,0
58,1,67,1,2,1,2,1
59,1,25,0,0,1,1,0
60,0,59,1,0,1,1,0
61,1,69,1,1,0,0,1
62,1,44,0,8,1,1,0
63,1,78,0,3,0,1,0
64,0,71,1,2,1,1,1
65,1,62,1,6,1,0,0
66,1,35,1,1,1,2,0
67,1,25,0,0,0,0,0
68,0,41,0,17,0,2,1
69,0,27,0,27,0,1,0
70,1,41,0,0,1,1,0
71,1,18,0,1,0,1,0
72,1,56,1,0,1,2,0
73,1,25,0,1,0,1,0
74,1,80,0,27,1,1,0
75,1,49,0,2,0,2,0
76,1,26,0,21,0,0,1
77,1,45,1,1,0,2,1
78,1,51,1,0,1,1,1
79,1,33,0,8,0,2,1
80,0,72,1,6,0,0,1
81,1,26,0,3,0,2,1
82,1,18,0,3,1,0,1
83,1,26,0,0,0,2,0
84,1,26,0,3,0,2,0
85,1,42,0,26,0,0,1
86,1,56,0,2,1,2,1
87,1,22,1,1,0,1,1
88,1,25,0,1,1,1,0
89,1,30,0,5,1,0,1
90,1,42,1,3,1,2,1
91,1,22,0,2,0,1,0
92,1,39,0,0,1,1,0
93,1,59,0,1,0,2,0
94,1,19,1,12,0,2,0
95,1,25,0,21,1,0,1
96,1,34,1,30,0,2,0
97,1,53,1,0,0,2,1
98,1,32,0,1,0,1,0
99,1,46,1,5,1,2,0
100,1,58,1,0,0,1,0
101,1,45,0,25,0,1,0
102,1,61,0,0,0,1,0
103,1,24,0,1,1,1,0
104,1,28,0,22,0,0,1
105,0,27,0,0,1,0,1
106,1,25,0,6,1,0,1
107,1,26,0,3,0,1,0
108,1,56,1,37,1,0,1
109,1,20,1,29,0,0,1
110,0,32,0,21,0,1,0
111,1,26,1,0,0,1,0
112,1,24,0,1,1,1,1
113,1,48,1,17,0,2,0
114,1,44,0,3,1,2,1
115,1,61,1,1,1,1,1
116,1,26,0,3,0,0,1
117,1,36,0,16,1,0,1
118,1,26,1,2,0,0,1
119,0,55,0,0,0,1,0
120,0,71,0,0,0,1,1
121,1,40,0,19,1,1,0
122,0,74,1,2,1,1,0
123,1,23,0,24,1,0,1
124,1,48,0,0,1,1,0
125,1,41,0,0,0,1,0
126,1,36,0,33,1,1,0
127,1,50,0,0,1,1,0
128,1,66,0,0,0,1,1
129,0,27,0,0,1,1,1
130,1,36,0,14,1,1,1
131,1,29,0,38,0,1,1
132,1,67,0,1,0,0,1
133,1,37,0,1,0,1,0
134,1,65,1,24,1,1,0
135,1,25,0,26,0,2,1
136,1,74,1,2,0,1,0
137,0,19,1,0,0,1,0
138,1,54,0,27,0,2,1
139,1,74,0,2,0,1,0
140,1,40,1,1,0,2,1
141,1,26,0,27,0,2,1
142,1,44,0,0,0,1,0
143,1,32,0,1,1,0,1
144,1,26,0,2,0,1,0
145,1,25,0,0,0,1,0
146,1,48,1,15,0,0,1
147,0,68,1,0,0,2,1
148,1,25,0,1,1,1,0
149,1,25,1,1,0,2,0
150,0,27,0,0,0,1,0
151,1,34,0,36,0,2,1
152,1,51,1,0,0,0,0
153,1,38,0,3,0,0,0
154,1,22,0,2,0,2,0
155,1,31,1,2,0,1,0
156,0,27,0,6,1,0,1
157,0,41,0,9,1,2,0
158,1,72,1,2,1,1,1
159,1,25,0,1,0,1,0
160,1,29,0,2,0,2,1
161,1,52,1,37,1,0,1
162,1,70,1,1,0,1,0
163,1,60,0,19,0,2,0
164,1,20,1,0,1,1,0
165,1,27,1,0,0,2,0
166,1,68,0,0,1,1,0
167,1,39,0,1,1,0,1
168,0,60,1,1,0,2,0
169,0,21,0,15,0,2,0
170,1,59,1,24,0,2,1
171,1,31,1,0,0,1,0
172,1,70,0,23,0,2,1
173,1,34,1,0,1,1,0
174,1,32,1,29,0,0,0
175,1,70,0,0,0,1,0
176,1,22,0,1,0,1,0
177,0,68,0,9,1,2,0
178,1,68,0,1,0,1,0
179,1,23,0,0,1,1,0
180,1,19,1,23,1,2,0
181,0,42,1,1,0,2,1
182,1,35,1,0,0,1,0
183,1,66,0,2,1,1,0
184,1,26,0,3,0,1,0
185,1,80,1,3,1,2,1
186,1,23,0,0,1,1,1
187,1,27,0,2,0,1,1
188,1,22,0,2,0,0,1
189,1,57,0,17,0,0,1
190,1,18,0,3,1,1,0
191,1,52,0,27,0,1,0
192,1,64,1,0,0,1,0
193,1,23,0,1,1,1,1
194,1,28,1,1,0,1,0
195,1,79,1,2,1,2,1
196,1,25,0,12,1,0,1
197,1,20,1,2,0,2,0
198,1,23,1,20,0,1,1
199,0,69,0,0,1,1,0
200,1,27,0,0,0,1,0
201,1,49,1,1,0,1,1
202,1,25,0,0,0,2,1
203,1,36,1,15,1,2,0
204,1,68,1,0,0,0,1
205,1,79,1,4,0,0,1
206,1,39,1,3,1,1,0
207,1,23,1,0,0,2,1
208,1,67,1,23,0,2,1
209,1,21,0,25,0,1,0
210,1,30,1,11,1,2,0
211,1,36,0,37,1,2,1
212,0,63,1,37,1,2,0
213,1,39,0,0,0,1,0
214,1,68,0,3,0,0,1
215,1,62,0,0,1,2,1
216,1,47,0,2,1,1,0
217,0,23,0,0,0,1,0
218,1,28,0,3,0,1,0
219,1,67,0,0,0,0,0
220,1,68,1,2,0,1,1
221,1,25,0,33,0,1,0
222,0,39,0,15,0,2,1
