,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,61.0,5.0,21.0,1.0,2,49.0,1.0,40.0,0,1,0
1,36.0,2.0,1.0,1.0,4,49.0,1.0,40.0,1,1,0
2,66.0,3.0,19.0,1.0,2,49.0,0.0,40.0,0,1,0
3,39.0,2.0,19.0,1.0,0,49.0,14.0,40.0,1,1,0
4,36.0,8.0,16.0,1.0,0,49.0,0.0,40.0,0,1,1
5,21.0,8.0,19.0,1.0,2,49.0,0.0,40.0,0,1,0
6,21.0,1.0,19.0,1.0,4,49.0,0.0,40.0,1,1,0
7,36.0,3.0,21.0,5.0,4,49.0,0.0,40.0,0,1,0
8,45.0,1.0,19.0,1.0,2,49.0,0.0,40.0,0,1,0
9,36.0,1.0,21.0,1.0,0,49.0,0.0,40.0,0,1,0
10,21.0,5.0,21.0,1.0,1,49.0,0.0,40.0,1,1,1
11,57.0,3.0,21.0,1.0,4,49.0,2.0,27.0,0,1,1
12,36.0,1.0,1.0,1.0,4,49.0,0.0,40.0,1,1,0
13,36.0,5.0,19.0,1.0,1,49.0,0.0,40.0,1,1,0
14,36.0,3.0,19.0,1.0,0,49.0,0.0,40.0,0,1,0
15,36.0,3.0,21.0,1.0,4,49.0,0.0,40.0,0,1,0
16,45.0,3.0,21.0,1.0,0,49.0,0.0,40.0,0,1,1
17,36.0,2.0,14.0,1.0,4,49.0,1.0,40.0,1,1,0
18,36.0,7.0,19.0,1.0,0,49.0,0.0,40.0,0,1,0
19,21.0,2.0,19.0,1.0,0,49.0,1.0,40.0,1,1,0
20,71.0,2.0,19.0,1.0,2,49.0,1.0,40.0,1,1,0
21,36.0,3.0,21.0,1.0,2,49.0,0.0,40.0,0,1,0
22,36.0,3.0,1.0,1.0,2,49.0,0.0,40.0,1,1,1
23,72.0,2.0,1.0,1.0,1,49.0,1.0,40.0,0,1,0
24,39.0,1.0,19.0,1.0,1,49.0,0.0,40.0,0,1,0
25,80.0,4.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
26,71.0,1.0,21.0,1.0,1,49.0,0.0,40.0,0,1,0
