,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,25.0,4.0,19.0,1.0,0,49.0,0.0,20.0,1,1,1
1,42.0,1.0,19.0,2.0,1,49.0,0.0,15.0,1,1,0
2,66.0,1.0,19.0,1.0,1,128.0,1.0,40.0,1,1,1
3,42.0,4.0,19.0,1.0,2,49.0,1.0,40.0,1,1,1
4,33.0,4.0,16.0,1.0,0,501.0,0.0,40.0,1,1,1
5,42.0,6.0,19.0,1.0,0,501.0,0.0,40.0,1,1,1
6,48.0,8.0,19.0,1.0,1,200.0,0.0,30.0,1,1,1
7,40.0,8.0,20.0,3.0,1,210.0,0.0,48.0,1,1,1
8,51.0,1.0,16.0,1.0,1,49.0,0.0,20.0,1,1,0
9,76.0,6.0,19.0,5.0,1,49.0,0.0,40.0,1,1,1
10,48.0,6.0,21.0,1.0,0,49.0,0.0,30.0,1,1,1
11,42.0,8.0,18.0,2.0,1,49.0,1.0,40.0,0,1,1
12,33.0,6.0,20.0,1.0,1,49.0,0.0,40.0,0,1,0
13,48.0,8.0,19.0,5.0,1,49.0,0.0,40.0,1,1,0
14,25.0,8.0,16.0,1.0,1,49.0,0.0,30.0,1,1,1
15,84.0,3.0,20.0,3.0,0,210.0,0.0,40.0,1,0,0
16,42.0,6.0,18.0,1.0,0,49.0,0.0,30.0,1,1,1
17,53.0,6.0,16.0,1.0,1,49.0,0.0,40.0,1,1,1
18,42.0,1.0,20.0,5.0,1,49.0,0.0,20.0,1,1,1
19,30.0,8.0,12.0,1.0,0,49.0,0.0,40.0,1,1,1
20,42.0,6.0,19.0,3.0,1,49.0,0.0,50.0,1,1,1
21,40.0,8.0,19.0,1.0,1,49.0,0.0,30.0,1,1,1
22,76.0,6.0,19.0,1.0,1,209.0,1.0,49.0,1,1,1
23,65.0,8.0,19.0,1.0,0,32.0,0.0,16.0,1,1,1
24,42.0,2.0,16.0,1.0,0,49.0,1.0,30.0,1,1,1
25,53.0,8.0,19.0,1.0,2,148.0,0.0,99.0,0,1,1
26,47.0,1.0,19.0,1.0,0,49.0,0.0,40.0,1,1,1
27,40.0,8.0,18.0,5.0,1,32.0,0.0,30.0,1,1,1
28,42.0,8.0,16.0,1.0,2,49.0,0.0,40.0,1,1,1
29,28.0,8.0,18.0,1.0,0,242.0,0.0,40.0,1,1,1
30,53.0,8.0,18.0,5.0,1,49.0,0.0,16.0,1,1,1
31,28.0,8.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
32,76.0,6.0,20.0,1.0,0,49.0,0.0,30.0,1,1,0
33,53.0,8.0,18.0,1.0,0,49.0,0.0,30.0,1,1,1
34,76.0,6.0,16.0,1.0,0,49.0,0.0,30.0,1,1,1
35,48.0,8.0,19.0,1.0,0,501.0,0.0,40.0,0,1,0
36,69.0,8.0,19.0,5.0,1,15.0,0.0,99.0,0,1,1
37,57.0,6.0,19.0,1.0,1,46.0,0.0,99.0,1,1,1
38,25.0,8.0,18.0,1.0,0,32.0,1.0,40.0,1,1,0
39,53.0,8.0,19.0,1.0,1,49.0,0.0,40.0,1,1,0
40,25.0,6.0,18.0,5.0,0,32.0,0.0,30.0,1,1,1
41,28.0,5.0,18.0,3.0,0,32.0,0.0,40.0,1,1,0
42,48.0,8.0,18.0,1.0,1,49.0,0.0,40.0,1,1,1
43,28.0,1.0,18.0,1.0,1,210.0,0.0,40.0,1,1,1
44,48.0,1.0,19.0,5.0,0,210.0,0.0,30.0,1,1,0
45,42.0,6.0,18.0,1.0,1,49.0,0.0,30.0,1,1,1
46,76.0,8.0,19.0,5.0,1,501.0,0.0,21.0,1,1,0
47,28.0,8.0,18.0,1.0,0,49.0,0.0,20.0,0,1,1
48,71.0,8.0,19.0,1.0,2,49.0,0.0,30.0,0,1,1
49,28.0,6.0,19.0,1.0,1,49.0,0.0,30.0,1,1,1
50,48.0,8.0,18.0,1.0,0,501.0,0.0,30.0,0,1,1
51,28.0,1.0,12.0,1.0,1,49.0,0.0,40.0,1,1,1
52,28.0,6.0,18.0,1.0,0,245.0,0.0,40.0,1,1,1
53,40.0,1.0,16.0,5.0,1,408.0,0.0,15.0,1,1,1
54,76.0,1.0,18.0,1.0,0,512.0,0.0,30.0,0,1,1
55,54.0,1.0,19.0,5.0,2,451.0,0.0,40.0,0,1,1
56,48.0,6.0,20.0,1.0,0,442.0,0.0,40.0,1,1,1
