,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,43,0,0,1,1,0
1,1,23,0,35,0,2,1
2,1,63,0,7,1,1,0
3,1,39,0,1,0,0,1
4,1,29,0,25,0,0,0
5,1,18,0,3,0,2,0
6,1,41,0,10,0,0,1
7,1,31,0,18,1,1,1
8,1,28,0,19,0,2,1
9,1,80,0,29,0,2,0
10,1,65,0,0,0,2,0
11,1,46,0,26,1,1,1
12,1,33,0,21,1,1,1
13,0,18,0,5,0,1,0
14,1,45,0,23,0,1,1
15,1,19,0,9,0,2,1
16,1,43,0,16,0,2,0
17,1,24,0,18,1,1,1
18,1,62,0,23,1,1,0
19,1,39,0,30,0,2,0
20,1,73,0,18,0,2,1
21,1,75,0,29,0,0,1
22,1,36,0,0,0,2,1
23,0,55,0,27,1,1,0
24,0,61,0,28,0,2,0
25,1,44,0,5,1,1,0
26,1,57,0,0,0,2,0
27,1,26,0,29,0,2,0
28,0,70,0,7,0,2,1
29,1,67,0,4,0,0,1
30,1,36,0,0,1,0,1
31,1,25,0,33,1,1,1
32,0,75,0,0,0,0,0
33,1,78,0,33,0,2,0
34,1,77,0,19,1,1,0
35,1,63,0,0,0,2,0
36,1,38,0,0,1,1,1
37,1,50,0,0,1,1,1
38,1,31,0,21,0,0,1
39,1,19,0,27,0,1,0
40,1,58,0,0,0,2,1
41,0,68,0,3,0,2,0
42,1,56,0,13,1,1,0
43,1,32,0,24,1,1,0
44,1,60,0,0,1,1,0
45,1,60,0,0,0,1,0
46,0,27,0,0,0,0,1
47,1,50,0,26,0,2,0
48,1,74,0,33,1,1,1
49,0,62,0,0,0,1,0
50,1,40,0,28,0,2,0
51,0,77,0,31,0,1,1
52,1,32,0,0,0,2,1
53,0,72,0,0,0,2,1
54,1,38,0,22,1,1,0
55,1,72,0,0,1,0,1
56,1,30,0,35,0,2,1
57,0,31,0,0,0,2,0
58,1,28,0,30,0,2,0
59,1,41,0,38,0,1,0
60,0,72,0,0,1,1,1
61,1,24,0,0,1,1,1
62,0,77,0,0,1,1,1
63,1,29,0,5,0,0,1
64,0,40,0,24,0,2,0
65,0,64,0,0,0,2,0
66,1,34,0,21,1,1,1
67,1,19,0,11,0,1,0
68,1,63,0,0,1,1,1
69,1,25,0,17,0,0,0
70,1,43,0,22,0,1,1
71,0,71,0,0,0,1,0
72,1,61,0,11,0,0,1
73,1,18,0,15,0,2,0
74,1,32,0,13,1,1,0
75,0,27,0,2,0,2,1
76,1,41,0,0,0,1,1
77,0,52,0,6,0,0,0
78,0,23,0,0,1,1,0
79,1,55,0,0,0,2,0
80,0,37,0,0,0,2,1
81,1,39,0,31,0,2,1
82,1,30,0,0,1,1,0
83,1,56,0,0,0,2,0
84,1,71,0,28,0,1,0
85,1,71,0,2,1,1,1
86,1,45,0,25,0,0,1
87,1,67,0,12,0,2,0
88,1,50,0,2,1,1,0
89,1,33,0,8,1,1,1
90,1,18,0,6,0,1,1
91,1,57,0,0,0,0,1
92,1,75,0,0,0,2,1
93,0,72,0,0,1,1,1
94,1,34,0,35,0,2,0
