,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,40,0,26,0,1,0
1,1,74,0,15,0,2,0
2,1,96,0,10,0,0,0
3,1,69,0,0,0,0,0
4,1,64,0,17,1,2,0
5,0,83,0,31,1,0,0
6,1,37,0,28,0,1,0
7,1,27,0,1,0,0,1
8,1,21,0,25,0,0,0
9,1,70,0,0,0,1,0
10,1,65,0,0,1,2,0
11,0,38,0,0,0,1,0
12,1,27,0,0,0,2,0
13,1,70,0,25,0,1,1
14,1,31,0,13,1,2,1
15,0,41,0,0,1,2,0
16,1,70,0,2,0,0,0
17,1,56,0,7,0,1,0
18,0,76,0,0,1,0,0
19,1,59,0,30,0,2,0
20,1,48,0,0,0,1,1
21,1,63,0,5,0,1,0
22,1,22,0,0,0,2,1
23,1,21,0,0,0,1,1
24,1,62,0,31,0,2,1
25,1,54,0,5,1,1,0
26,1,44,0,0,0,1,0
27,1,59,0,17,0,0,1
28,1,42,0,38,0,2,0
29,1,43,0,22,1,1,0
30,1,78,0,11,1,0,1
31,1,48,0,24,0,2,1
32,1,48,0,0,0,2,0
33,0,32,0,28,1,2,0
34,0,26,0,17,1,1,1
35,1,64,0,24,1,1,1
36,1,32,0,29,0,1,1
37,1,22,0,23,1,1,0
38,0,51,0,35,1,1,1
39,1,50,0,24,0,2,0
40,1,25,0,12,0,0,1
41,0,22,0,7,1,1,0
42,1,21,0,24,0,1,0
43,1,34,0,0,0,1,0
44,1,30,0,0,0,1,0
45,1,30,0,23,0,0,0
46,1,66,0,0,0,1,0
47,1,36,0,28,0,1,1
48,0,43,0,9,0,0,1
49,1,60,0,25,0,1,1
50,1,41,0,10,0,1,1
51,1,36,0,6,0,0,1
52,0,57,0,0,0,1,1
53,1,62,0,29,0,0,0
54,1,37,0,38,0,2,0
55,0,77,0,0,0,1,0
56,1,26,0,0,1,1,1
57,1,23,0,0,0,1,0
58,0,24,0,13,1,1,1
59,1,63,0,0,0,1,0
60,1,31,0,0,0,1,0
61,1,26,0,16,1,0,1
62,0,63,0,6,1,2,0
63,1,28,0,0,1,1,1
64,1,80,0,0,1,2,0
65,1,80,0,29,0,1,0
66,0,30,0,0,1,1,1
67,1,27,0,35,0,1,0
68,1,70,0,30,0,1,1
69,1,65,0,37,0,0,0
70,1,80,0,33,0,1,0
71,0,30,0,6,1,1,1
72,1,67,0,5,1,0,0
73,1,43,0,0,0,1,0
74,1,66,0,17,1,0,0
75,1,28,0,0,1,1,1
76,1,58,0,4,0,2,1
77,1,78,0,18,0,2,0
78,1,57,0,0,0,2,0
79,1,59,0,0,0,2,0
80,1,51,0,37,0,1,1
81,1,77,0,0,0,1,0
82,1,50,0,25,0,1,0
83,1,26,0,30,0,0,1
84,1,25,0,33,0,0,1
85,1,46,0,0,0,1,1
86,1,52,0,27,0,1,0
