,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
45941,6,4,9,4,12,1,0,1,3,2,0
33416,5,4,11,0,11,3,1,1,2,2,0
7331,7,4,11,0,6,1,1,1,1,2,0
10544,8,4,9,0,12,1,1,1,2,2,0
27634,4,7,9,4,10,1,1,0,1,2,0
21586,5,0,11,4,0,3,1,1,2,2,0
23956,11,6,11,2,12,0,1,1,3,2,0
20309,11,1,9,2,4,0,0,1,2,2,1
31387,6,7,9,2,13,3,1,0,1,4,1
8573,9,4,9,2,10,0,1,1,2,2,1
47227,6,4,9,4,4,3,1,0,2,2,0
34057,11,5,15,2,4,0,1,1,2,2,1
43822,10,6,15,2,12,0,1,1,2,2,1
10006,5,4,11,4,5,4,1,1,1,2,0
26187,12,4,3,0,14,1,1,1,2,2,0
20868,12,0,9,0,0,1,1,0,1,2,0
24874,12,6,9,2,12,0,1,1,2,2,1
43530,14,4,11,6,1,1,1,0,1,2,0
29696,6,4,9,2,6,0,1,1,2,2,1
13051,4,4,11,4,6,3,0,1,1,2,0
23686,8,4,0,2,4,0,1,1,2,2,1
25375,4,4,11,4,3,3,1,1,2,2,0
10061,7,4,7,2,13,0,1,1,2,2,1
40052,6,4,11,3,8,1,1,0,1,2,0
2490,7,4,11,0,3,4,1,1,2,2,0
42324,8,6,14,2,10,0,1,1,2,2,1
2033,9,4,11,2,3,0,0,1,2,2,0
24608,6,4,11,4,7,3,1,1,2,2,0
36169,5,4,15,4,12,1,1,1,1,2,0
8424,6,7,12,4,10,4,0,0,1,2,0
44789,4,4,15,4,10,3,1,0,0,2,0
34062,5,4,11,2,7,0,1,1,2,2,0
33411,4,2,15,4,1,4,1,1,1,2,0
34190,7,7,15,2,14,0,0,1,3,2,0
8632,12,6,11,2,3,0,1,1,2,2,1
31993,3,4,15,4,8,3,1,1,0,2,0
35906,6,4,15,2,3,0,1,1,2,2,1
28404,8,4,11,4,7,4,0,1,2,2,0
9111,3,7,15,4,10,3,1,1,0,2,0
24389,8,4,15,0,1,3,1,0,2,2,0
3948,8,4,11,2,4,0,1,1,2,2,0
44805,9,4,11,4,6,1,1,1,2,2,1
3047,6,4,9,4,12,1,1,1,2,2,0
45811,5,4,11,4,12,3,1,0,3,2,0
41848,4,4,15,4,8,1,1,0,1,2,0
9575,4,4,0,2,7,5,1,0,2,2,0
30220,7,4,15,0,4,1,1,0,2,2,0
32657,5,4,11,4,14,3,1,1,2,2,0
41352,5,4,3,3,9,1,1,0,2,2,0
37593,7,4,15,4,3,1,1,1,2,2,0
19155,6,4,15,2,6,0,1,1,1,2,0
37599,11,4,12,2,10,0,1,1,2,2,1
25287,10,4,14,4,10,1,1,0,2,2,1
33493,11,2,11,6,8,1,1,1,2,2,0
4901,9,2,9,4,4,1,1,1,2,2,0
20467,11,4,15,2,3,0,1,1,2,2,1
20550,3,4,15,4,8,3,1,1,0,2,0
20738,4,4,15,4,6,1,1,1,2,2,0
34881,6,4,15,2,1,5,1,0,1,2,0
43172,7,4,6,2,11,0,1,1,0,2,0
34729,4,4,15,4,12,2,1,0,1,2,0
44320,6,6,11,4,3,4,1,1,2,0,0
33456,7,4,7,2,3,0,1,1,3,2,1
20793,10,4,15,2,4,0,1,1,2,2,0
22097,4,4,15,4,8,4,1,0,2,2,0
22197,8,6,9,2,4,0,0,1,2,0,1
46699,6,4,12,4,8,4,0,0,1,2,0
2532,3,2,2,4,11,3,1,1,2,2,0
13622,5,4,9,2,3,0,1,1,3,2,0
10597,7,7,12,4,10,1,1,0,2,2,0
23911,9,6,11,2,5,0,1,1,3,2,0
16187,7,1,11,4,4,4,0,0,2,2,0
22195,9,4,9,0,6,1,1,1,2,2,0
26707,10,4,15,2,14,0,1,1,2,2,1
39499,9,4,11,2,3,0,1,1,2,2,0
43651,11,6,11,2,3,0,1,1,2,2,0
38084,7,2,11,2,8,0,1,1,2,2,0
16743,3,0,0,4,0,3,0,0,1,2,0
10792,6,4,9,2,10,5,1,0,2,2,1
41071,7,4,14,0,10,1,0,0,3,2,1
27482,6,4,11,0,7,1,1,0,1,2,0
16672,8,4,0,2,3,0,0,1,2,2,0
2424,12,4,6,2,7,0,1,1,2,2,0
8750,6,4,15,4,13,4,1,0,2,2,0
12425,11,4,0,2,4,0,1,1,2,2,0
18411,5,4,9,4,3,1,1,1,2,2,0
13128,8,2,9,2,10,0,1,1,2,2,1
20488,7,4,11,2,4,5,1,0,2,2,1
35974,3,4,15,4,12,3,1,0,1,2,0
13634,9,4,2,2,1,0,1,1,2,2,0
5709,7,1,10,2,10,0,1,1,3,4,1
23515,15,4,11,6,1,1,1,1,0,2,0
1018,4,4,11,0,3,1,1,1,2,2,0
37269,4,4,15,3,8,1,1,1,2,2,0
313,7,6,9,0,10,1,0,0,2,2,1
337,9,4,12,4,10,1,1,1,3,2,0
22711,6,7,9,2,10,0,1,1,2,2,0
4950,12,5,8,2,4,0,1,1,2,2,1
29343,3,1,1,4,8,3,0,1,0,0,0
29627,7,6,11,4,5,1,1,1,3,2,1
46700,8,4,15,2,12,0,0,1,2,2,1
976,4,4,15,4,4,1,1,0,2,2,0
33368,6,4,9,2,3,0,1,1,2,2,1
31921,5,4,9,2,1,5,1,0,2,2,0
7605,11,4,11,2,14,0,0,1,2,2,0
8289,8,6,11,2,3,0,1,1,2,2,0
28576,8,4,15,6,1,4,1,0,1,2,0
45929,5,7,9,4,10,1,1,0,1,2,0
35010,6,4,12,5,10,1,1,0,1,0,0
34015,4,4,9,4,10,3,1,0,2,2,0
860,3,4,1,4,1,3,1,0,1,2,0
25413,6,4,8,2,3,0,1,1,2,1,0
22,7,1,6,2,5,0,0,1,2,2,0
31009,6,4,15,0,3,1,1,1,2,2,0
4731,8,4,11,0,3,2,1,1,2,2,0
38842,3,4,15,4,8,1,0,1,2,2,0
3340,4,4,11,5,8,1,1,1,2,2,0
4767,4,4,15,4,10,3,1,0,0,2,0
29802,9,4,9,2,3,0,1,1,2,2,0
22251,10,4,11,2,7,0,1,1,2,2,1
26204,4,4,11,5,8,2,1,1,1,2,0
13121,10,4,12,2,10,0,1,1,2,2,1
13330,12,4,3,0,9,1,1,0,0,2,0
41885,5,4,9,4,13,3,1,0,1,2,0
6957,9,1,7,2,1,0,0,1,2,2,1
37383,5,4,9,2,4,0,1,1,2,2,1
11593,8,2,12,2,10,0,1,1,2,2,1
13083,10,2,9,0,10,4,1,0,2,2,0
14900,11,4,5,2,3,0,1,1,2,1,0
14965,4,4,8,0,13,1,1,1,3,2,0
32173,6,5,12,2,12,0,1,1,3,2,1
28464,7,2,11,0,1,4,1,0,2,2,0
23824,7,4,15,2,3,0,1,1,2,2,0
7501,10,6,9,2,4,0,1,1,3,2,0
33120,13,7,9,2,4,0,1,1,2,2,0
41024,11,6,15,2,10,0,1,1,2,2,0
32788,5,4,11,2,12,3,1,0,2,2,0
24365,6,2,15,2,11,0,1,1,2,2,0
24750,6,4,11,5,8,1,1,0,1,4,0
12346,8,1,11,5,4,1,0,0,2,2,0
41818,3,4,1,4,12,3,0,0,1,2,0
1664,8,4,11,2,6,0,0,1,2,2,0
42099,11,6,15,2,10,0,1,1,1,2,0
32418,5,4,9,4,10,1,1,0,2,2,0
19283,12,6,11,2,5,0,1,1,3,2,0
23247,5,4,11,4,1,3,0,0,2,2,0
1074,3,4,1,4,1,3,1,1,0,2,0
10205,5,4,11,2,7,0,1,1,2,1,0
47070,4,4,11,3,12,4,1,0,1,2,0
16805,8,1,11,2,13,0,1,1,2,2,1
34810,4,4,15,4,1,3,1,0,1,2,0
9982,6,4,9,2,4,3,1,1,2,2,0
36196,4,4,9,4,12,1,1,0,2,2,0
7854,5,6,15,4,5,3,1,0,2,2,0
44335,9,6,11,2,3,0,0,1,2,0,0
29633,6,4,8,4,1,2,0,1,2,0,0
13049,5,4,2,4,14,1,1,1,2,2,0
38790,10,4,9,2,1,0,1,1,2,1,1
23999,8,5,9,2,4,0,1,1,2,2,1
21868,7,4,8,2,4,5,1,0,2,2,1
26737,9,4,15,0,4,4,1,0,2,2,0
21757,5,4,15,2,1,0,1,1,2,2,0
510,9,4,8,3,6,4,1,1,2,2,0
40972,6,4,9,2,4,0,1,1,2,2,1
27609,13,6,11,2,5,0,1,1,2,2,0
11560,3,6,15,4,3,1,1,0,0,2,0
31910,8,4,12,6,10,4,0,0,1,2,0
47327,7,1,2,2,11,0,1,1,2,2,1
10570,4,0,15,4,0,3,1,1,2,2,0
9795,6,2,11,2,3,0,1,1,2,2,0
16815,5,4,11,4,8,3,0,0,2,2,0
23179,6,4,11,4,5,1,1,1,4,2,0
24832,5,4,9,4,4,1,1,1,3,4,0
9160,7,4,11,2,3,0,1,1,3,2,0
9085,6,4,8,2,3,0,1,1,2,2,0
7574,4,7,15,4,1,3,1,0,1,2,0
21823,6,4,15,2,14,0,1,1,3,3,0
34565,5,4,0,0,8,1,1,0,2,2,0
32431,10,4,5,0,7,1,1,0,2,2,0
205,3,4,1,4,12,3,1,0,2,2,0
18675,6,6,15,2,1,5,1,0,1,2,1
33519,4,2,12,4,10,3,1,0,2,2,0
15462,7,4,7,2,12,0,1,1,2,2,1
18930,11,4,9,2,12,0,1,1,1,2,1
46028,6,4,11,2,7,0,1,1,2,2,0
23950,7,2,15,2,14,0,1,1,1,2,0
45275,6,4,11,4,3,1,1,1,2,2,0
13225,4,4,15,2,8,0,1,1,1,2,0
79,6,2,5,2,5,0,1,1,2,2,0
11082,6,4,9,2,4,0,1,1,2,1,1
7106,7,0,11,0,0,4,1,0,1,2,0
11424,5,4,15,2,6,0,1,1,2,2,0
1762,8,4,9,0,1,4,1,0,2,2,0
35421,3,4,15,4,1,3,1,0,0,2,0
11653,5,4,7,4,4,3,1,1,2,2,0
22723,6,4,9,2,12,0,1,1,2,2,1
2047,10,4,15,4,3,1,1,1,2,2,0
6102,3,5,1,4,5,3,1,1,1,2,0
17233,5,4,11,0,8,1,1,0,2,2,0
34029,5,2,9,4,10,1,1,0,2,2,0
38377,6,4,7,2,5,0,1,1,2,2,0
22462,13,5,8,6,12,1,1,0,2,2,1
10272,10,4,11,0,1,4,1,0,1,2,0
5427,5,7,12,2,1,0,1,1,1,2,0
8465,7,7,11,4,8,4,0,0,2,2,0
7737,9,6,15,6,3,4,1,0,1,2,0
35954,6,4,11,2,3,0,1,1,2,2,0
835,11,4,11,2,7,0,1,1,2,2,0
44956,7,4,12,2,10,5,1,0,1,2,1
42286,6,4,11,2,7,0,1,1,2,2,1
11888,6,1,15,0,11,3,1,1,3,2,0
41969,4,4,15,0,13,2,1,0,2,2,0
15495,7,4,9,2,10,0,1,1,2,2,1
47150,7,4,7,2,13,0,1,1,2,2,1
42909,10,5,11,3,4,1,1,1,4,2,1
18792,7,4,15,2,10,0,1,1,2,2,0
9307,5,6,15,4,3,1,1,1,2,2,0
27528,4,4,2,4,6,1,1,1,2,2,0
19027,8,1,9,2,1,5,0,0,2,0,1
5179,9,2,12,2,10,5,1,0,2,2,1
31184,6,4,11,4,8,3,1,1,2,2,0
577,7,6,7,0,12,4,1,0,1,2,0
33521,7,5,12,0,10,1,0,1,2,2,1
17757,9,0,7,0,0,1,1,0,2,2,1
40871,3,4,0,4,3,3,0,0,1,2,0
39371,9,5,9,2,10,0,1,1,3,2,1
26526,8,2,9,2,10,5,0,0,2,2,1
22178,8,4,15,4,7,1,1,0,2,2,0
22315,10,4,15,2,12,0,1,1,2,2,0
7975,6,4,10,2,10,0,1,1,3,2,1
22057,11,4,9,2,10,0,1,1,2,2,1
5391,6,4,11,2,7,5,1,0,2,2,0
14567,12,7,11,6,1,1,1,0,1,2,0
31505,10,4,11,2,1,0,1,1,2,2,1
25051,8,4,9,4,10,1,1,1,2,2,0
9864,6,4,15,4,3,1,1,1,2,2,0
33628,7,7,9,0,4,1,1,1,2,2,0
32866,8,4,11,0,1,4,1,0,2,2,0
8275,5,4,11,4,5,4,1,0,1,2,0
44386,5,4,9,4,1,3,0,0,2,2,0
43727,7,6,11,4,3,3,1,1,1,2,0
42948,7,4,11,2,12,0,1,1,2,2,0
35097,8,4,11,2,3,0,1,1,3,2,1
12730,8,5,14,2,10,0,1,1,2,2,1
12629,9,1,15,4,1,1,1,1,1,2,0
28300,8,4,7,2,13,0,1,1,2,2,1
18738,11,6,9,2,5,0,1,1,1,2,0
36368,3,4,11,4,12,3,1,0,1,2,0
18445,7,4,11,4,3,1,1,1,2,2,0
45879,7,4,11,2,14,0,1,1,2,2,0
14112,4,1,15,4,3,4,0,1,2,2,0
36408,12,4,12,2,10,0,1,1,2,2,1
16176,7,6,14,2,10,0,1,1,2,2,1
1120,5,4,15,2,13,0,1,1,2,2,0
45916,11,4,11,4,9,1,1,1,2,2,0
15989,4,4,15,4,8,3,1,1,2,2,0
10467,12,4,15,0,8,1,1,1,2,2,0
13543,10,4,15,2,11,0,1,1,2,2,1
10717,5,4,8,4,12,1,1,1,2,2,0
29235,9,6,9,2,3,0,1,1,1,2,0
38361,9,4,15,3,13,1,1,1,2,2,0
23905,5,4,0,4,5,1,0,1,2,2,0
44947,7,4,9,2,10,5,1,0,1,2,1
34715,5,4,15,4,12,1,1,1,2,2,0
15640,4,4,11,2,6,0,0,1,3,2,0
1862,12,2,9,2,4,0,1,1,2,2,1
24531,9,4,11,5,6,4,1,0,2,3,0
24485,12,0,6,2,0,0,1,1,2,2,1
13426,5,4,8,2,1,5,1,0,2,2,1
36537,5,4,11,4,3,3,1,1,2,2,0
35881,9,7,11,4,8,4,0,0,2,2,0
10120,4,4,11,4,8,1,1,0,1,2,0
34984,10,4,15,2,4,0,1,1,2,2,1
7590,7,4,5,2,7,5,1,0,2,2,1
10871,9,4,11,2,3,0,1,1,2,2,0
32899,9,6,15,2,12,0,1,1,3,2,1
41133,12,6,15,6,4,1,1,0,3,2,0
31256,10,6,11,2,5,0,1,1,3,2,1
27017,10,4,7,0,13,1,1,1,1,2,0
19177,4,4,7,2,12,5,1,0,1,2,0
26477,7,2,10,2,10,0,1,1,2,2,1
37405,10,4,11,0,1,1,1,0,2,2,0
11203,9,5,12,2,4,5,1,0,2,2,1
6509,10,4,1,2,7,0,1,1,2,2,0
26822,10,4,11,2,3,0,1,1,2,2,1
20791,5,4,2,4,6,1,1,1,2,2,0
36265,8,6,14,2,10,5,1,0,0,2,1
8676,5,4,9,4,10,1,1,0,2,2,0
11809,9,4,15,2,3,0,1,1,2,2,1
26408,4,4,11,4,1,1,1,0,2,2,0
35314,6,4,4,2,6,0,1,1,2,2,0
13115,8,4,11,2,12,2,1,0,2,1,0
22437,6,4,11,0,13,4,1,0,1,2,0
42092,4,7,15,4,8,3,1,0,0,2,0
43673,5,4,15,4,1,1,1,0,2,2,0
47127,4,4,15,4,1,3,1,0,2,2,0
21953,4,4,15,4,8,3,0,1,2,2,0
5210,4,4,15,4,12,2,0,0,2,2,0
10573,8,7,11,2,11,0,1,1,2,2,0
1550,4,4,11,4,1,3,1,0,2,2,0
8362,12,4,1,2,3,0,1,1,2,2,0
38743,9,4,15,2,8,0,1,1,2,2,0
26329,5,4,11,4,8,1,1,1,1,2,0
27442,8,2,15,2,1,0,1,1,2,2,1
16799,5,4,11,4,4,1,1,0,1,2,0
43303,10,4,11,2,14,0,0,1,2,2,1
40529,8,4,9,2,10,0,1,1,2,2,1
33186,12,6,10,0,12,1,1,1,1,2,0
6511,6,4,11,4,8,4,0,0,0,2,0
28703,5,4,11,2,3,0,1,1,2,2,1
26330,7,6,15,4,3,3,1,1,2,2,0
32710,4,4,11,2,3,0,1,1,2,2,0
46727,10,2,7,2,11,0,1,1,2,2,1
44736,6,5,8,0,4,1,1,0,4,1,1
35497,14,8,5,2,5,0,1,1,1,2,0
244,7,4,15,0,3,1,1,1,2,2,0
23548,6,4,9,2,4,5,1,0,2,2,1
13850,9,4,4,0,9,4,1,0,1,2,0
