,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
24465,8,4,12,2,12,0,1,1,2,4,1
10263,8,4,15,5,4,1,1,1,2,1,0
36756,5,7,9,4,10,1,1,0,2,2,0
26245,8,1,15,4,1,2,1,1,2,2,0
41732,11,4,12,0,4,1,1,0,2,2,1
901,10,6,6,2,3,0,1,1,1,2,0
37673,5,4,0,2,6,0,1,1,2,2,0
8711,13,6,0,2,5,0,1,1,4,2,0
14825,5,4,8,4,13,1,1,1,2,2,0
22116,8,4,15,4,4,1,1,0,2,2,0
3875,6,4,5,5,6,1,1,1,2,2,0
12636,12,4,11,2,8,0,0,1,2,2,0
40688,9,4,11,0,7,1,0,1,2,2,0
42806,6,4,1,2,14,0,1,1,2,2,0
14674,11,5,15,2,10,0,1,1,2,2,0
19434,13,4,12,3,4,1,1,1,2,2,1
38760,6,4,11,4,9,1,1,0,2,2,0
35558,7,4,9,2,12,0,1,1,2,2,1
15259,12,4,9,0,4,1,1,0,2,1,1
12898,9,4,11,2,8,0,1,1,2,2,1
964,5,4,11,2,14,0,1,1,2,2,0
1770,5,4,11,3,11,1,1,1,2,2,0
12998,10,6,14,2,10,0,1,1,2,2,1
15130,9,0,0,2,0,5,1,0,1,2,0
7799,5,4,11,4,8,3,1,1,1,2,0
43709,6,2,11,2,3,0,1,1,2,2,1
30550,8,6,12,0,8,4,1,0,1,2,0
36485,7,6,9,0,14,1,1,1,2,2,0
8477,4,4,15,2,9,5,1,0,2,4,0
39722,3,2,15,4,8,3,1,1,0,2,0
24223,8,2,8,2,3,0,1,1,2,2,1
17544,10,6,11,2,5,0,1,1,2,2,1
39214,4,4,11,4,8,1,1,1,1,2,0
1658,3,4,15,4,12,3,1,1,0,2,0
20110,9,1,11,5,1,4,1,0,2,2,0
7398,12,4,15,2,10,0,1,1,2,4,0
8936,6,4,15,2,7,0,1,1,2,2,1
29348,5,4,11,2,7,0,1,1,2,2,0
2449,5,4,0,5,8,3,1,0,1,2,0
25805,3,4,11,4,8,3,1,1,1,2,0
15035,7,4,2,2,14,0,1,1,3,2,1
31524,10,6,7,2,4,0,1,1,2,2,1
27052,9,6,11,2,5,0,1,1,2,2,1
21422,10,0,15,0,0,1,0,1,2,2,0
27664,4,4,9,4,12,3,1,0,1,1,0
37847,11,6,8,2,10,0,1,1,2,2,0
24273,4,4,7,4,8,3,1,0,2,2,0
34023,7,4,15,4,4,1,1,0,3,2,0
5361,3,3,0,4,0,3,1,1,2,2,0
28770,3,4,5,4,12,3,1,1,0,2,0
36763,6,2,6,0,5,4,1,0,2,2,0
25568,14,0,11,2,0,0,1,1,0,2,0
31056,6,4,9,4,4,1,1,0,3,2,1
19862,6,6,12,2,5,0,1,1,3,2,0
44773,8,4,7,2,12,0,1,1,2,2,1
2676,12,0,15,2,0,0,1,1,1,2,0
6252,5,4,15,4,12,3,1,1,2,2,0
46628,5,4,11,2,6,0,1,1,2,2,0
45851,7,6,11,0,3,4,1,1,3,2,0
2393,4,4,11,4,6,1,1,1,2,2,0
43147,3,4,4,4,8,1,1,1,1,2,0
3826,4,4,0,2,5,0,1,1,3,2,0
16267,7,1,9,4,10,3,1,0,2,2,0
44379,12,4,15,2,4,0,1,1,1,2,1
16783,6,5,9,4,4,1,1,1,2,2,0
2094,4,0,15,4,0,3,1,1,1,2,0
26953,9,4,2,2,3,0,1,1,2,2,1
36850,12,4,11,2,7,0,1,1,2,2,0
14695,10,4,15,2,10,0,1,1,2,2,1
11812,6,4,9,5,4,1,0,0,2,2,0
13194,7,4,8,2,3,0,1,1,2,2,1
44338,12,4,9,2,4,0,1,1,2,2,1
19173,3,4,1,4,8,3,1,1,1,2,0
24546,8,5,15,2,12,0,1,1,2,2,0
30029,7,4,11,2,3,0,1,1,2,2,0
29041,6,4,15,2,7,0,1,1,2,2,0
35313,8,1,12,0,4,4,1,0,2,2,1
21089,4,4,15,2,14,0,1,1,2,2,1
3130,8,4,1,0,8,4,0,0,2,2,0
7978,7,4,11,2,6,0,1,1,2,2,1
12137,13,4,11,6,1,4,1,0,0,2,0
37248,3,4,15,4,8,2,0,1,2,2,0
24579,7,0,11,2,0,2,1,0,1,2,0
18186,10,4,11,0,3,1,1,1,2,2,0
43027,4,4,9,0,14,4,1,0,2,2,0
27697,12,4,0,2,3,0,1,1,2,2,0
30345,4,4,9,4,12,1,1,0,2,2,0
44954,3,4,0,4,6,3,1,1,0,2,0
20664,15,0,8,3,0,1,1,0,1,2,0
33261,6,1,9,4,10,1,1,1,2,2,0
39956,5,4,11,2,3,0,1,1,2,1,0
36980,7,4,15,2,13,0,1,1,1,2,0
30009,5,6,9,4,4,1,1,1,2,2,0
18014,7,4,7,2,4,0,1,1,2,2,1
28231,7,4,10,2,10,0,1,1,2,2,1
5500,5,4,9,2,12,0,1,1,2,2,0
1345,7,4,9,4,1,3,1,0,2,2,0
41889,7,6,0,2,3,0,1,1,2,2,0
5798,9,5,8,2,4,0,1,1,3,2,1
11912,9,4,11,2,3,0,1,1,2,2,0
28870,8,4,8,2,3,0,1,1,2,2,1
36065,12,4,9,0,4,1,1,0,2,2,0
16476,11,2,6,2,8,0,1,1,2,2,0
27740,6,4,15,2,4,0,1,1,2,2,0
22232,5,4,9,4,1,1,0,1,1,2,0
46794,12,4,11,2,8,0,1,1,1,2,0
32538,7,4,9,0,10,4,0,0,2,2,1
17693,11,4,15,5,13,4,0,0,1,2,0
3154,8,4,11,2,12,0,1,1,2,2,1
40315,4,4,11,4,1,3,1,0,2,2,0
18672,8,4,11,4,1,4,0,0,1,4,0
22848,3,0,2,4,0,2,0,1,1,2,0
20032,6,4,15,2,7,0,0,1,2,2,0
45428,6,4,9,4,10,3,1,0,2,2,1
27126,9,2,15,0,1,1,1,0,1,2,0
14765,8,4,1,2,14,0,1,1,2,2,0
5190,5,5,11,2,3,0,1,1,2,2,0
9980,5,4,9,4,10,1,1,1,2,2,0
15137,6,4,11,2,14,0,1,1,2,2,0
8188,8,4,15,2,1,0,1,1,2,2,0
21275,4,4,15,4,8,3,1,0,1,2,0
39972,7,4,8,2,3,0,1,1,1,2,0
34612,5,2,15,2,11,0,1,1,2,2,0
43267,6,4,12,4,1,4,1,0,2,2,0
16386,7,4,11,2,3,0,1,1,2,2,0
434,5,4,15,4,3,3,0,1,2,0,0
