,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
42404,7,4,15,4,3,1,1,1,2,2,0
26059,12,4,12,2,14,0,1,1,0,2,0
19559,7,1,15,4,4,1,0,1,2,2,1
27734,7,4,9,2,3,0,1,1,2,2,0
39231,8,5,15,2,4,0,1,1,3,2,0
16660,5,4,9,4,4,1,1,1,2,2,0
42568,9,4,0,2,3,0,1,1,2,2,0
48514,6,2,9,5,10,1,1,1,2,2,0
46345,8,4,15,2,3,0,0,1,2,2,1
15676,5,4,11,4,6,2,1,1,2,2,0
46601,9,2,12,2,10,5,0,0,2,2,1
4224,3,4,15,4,8,3,1,0,1,2,0
39863,9,6,11,2,8,5,1,0,2,2,0
44504,5,4,15,4,7,3,1,0,2,2,0
32792,7,4,14,2,10,0,1,1,2,2,0
35294,6,6,15,5,8,4,1,0,2,2,0
27103,7,4,4,2,7,0,1,1,2,2,0
11444,6,4,15,2,8,0,1,1,3,2,0
12115,5,4,9,4,8,1,1,0,1,2,0
30758,10,4,9,2,12,0,1,1,2,2,0
43933,10,4,12,2,4,0,1,1,3,2,1
46221,5,4,4,2,3,0,1,1,2,2,0
23234,14,4,9,0,12,1,1,1,1,2,0
28054,6,4,9,4,12,1,1,1,2,2,1
17783,4,4,11,4,14,4,1,1,2,2,0
23160,8,4,11,0,11,1,0,0,2,2,0
24505,14,6,12,2,4,0,0,1,2,2,0
34753,7,1,7,0,4,4,0,0,2,2,0
44844,4,4,9,4,4,3,1,1,2,2,0
19268,3,4,11,4,9,2,1,0,0,2,0
33629,11,4,12,2,10,0,1,1,3,2,0
43585,13,4,11,6,6,2,1,0,0,2,0
27927,8,4,11,2,1,0,1,1,2,2,0
38060,8,4,15,2,4,0,0,1,2,2,1
17452,9,5,5,4,3,1,0,1,2,4,0
20307,9,6,8,2,12,0,1,1,2,2,1
2339,7,4,12,2,4,0,0,1,2,0,1
14308,9,4,8,2,5,0,1,1,3,2,0
34410,9,4,15,0,14,4,1,1,2,2,0
13435,3,4,11,4,3,3,1,0,1,2,0
32718,4,4,9,4,12,1,1,1,1,2,0
44772,9,2,9,2,11,0,1,1,2,2,1
2558,11,7,10,2,10,0,0,1,2,0,0
45300,9,4,15,2,12,0,1,1,2,2,0
11048,9,4,11,0,7,4,1,1,2,2,0
19821,4,4,12,4,13,1,1,1,2,2,0
43752,6,4,11,2,3,0,0,1,1,2,0
22517,4,4,15,4,10,1,1,0,1,2,0
12325,9,4,7,2,6,0,1,1,2,2,0
42646,4,4,15,4,12,4,1,0,0,2,0
10396,12,7,9,0,4,1,1,0,1,2,0
46488,5,4,9,2,4,0,1,1,2,2,1
32010,6,4,11,2,7,0,1,1,2,2,0
21281,12,5,9,2,5,0,1,1,3,2,1
17234,11,4,11,0,1,4,1,0,2,2,0
20106,10,4,11,0,3,1,1,1,2,2,1
16620,7,4,9,4,13,1,0,0,2,2,0
43267,12,4,11,2,5,0,1,1,3,2,0
23871,4,4,15,4,6,3,1,1,1,2,0
47431,5,2,9,4,11,1,1,0,1,2,0
31965,7,4,11,0,8,4,0,0,1,2,0
6713,9,4,9,0,12,4,1,1,2,2,1
26349,5,4,11,4,12,3,1,0,2,3,0
22679,9,6,11,2,5,0,1,1,1,2,0
233,6,4,15,0,3,2,0,0,2,2,0
22462,13,5,8,6,12,1,1,0,2,2,1
26044,8,4,11,2,14,0,1,1,2,2,0
25506,3,4,15,4,12,3,1,1,0,2,0
10967,5,4,11,0,7,4,1,1,2,2,0
22879,5,4,15,4,7,3,1,1,2,0,0
32967,7,4,9,0,1,4,1,0,2,2,0
2144,6,4,11,2,14,0,1,1,2,2,0
33388,4,4,15,4,8,3,1,0,1,2,0
40370,4,5,9,2,12,0,1,1,2,2,0
11306,9,4,15,2,10,0,1,1,2,2,0
17903,11,7,11,0,1,4,1,0,2,2,0
32162,11,4,9,2,1,0,1,1,2,2,0
17788,5,4,8,4,7,4,0,0,2,2,0
9429,5,4,9,2,10,0,1,1,2,2,0
40500,4,4,11,4,12,4,1,1,1,2,0
41117,10,6,11,2,14,0,0,1,2,2,0
6692,3,4,11,4,1,3,1,0,0,2,0
28266,12,4,10,2,10,0,1,1,3,2,1
31264,5,4,15,4,8,1,1,1,2,2,0
9664,10,4,2,4,7,1,1,1,2,2,0
