,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
34088,6,4,15,2,4,0,1,1,2,2,1
45961,9,4,11,0,11,1,1,1,2,2,0
24817,6,2,15,2,8,0,1,1,2,2,0
47067,10,4,11,0,8,1,1,0,1,2,0
12950,5,4,11,4,6,3,1,1,2,2,0
18959,9,4,11,2,14,0,1,1,2,2,0
15402,7,2,11,5,1,4,1,0,1,2,0
2299,5,4,15,5,1,4,1,0,2,2,0
857,11,4,11,2,8,0,1,1,2,2,1
6871,7,4,12,4,4,1,0,1,2,2,0
28780,4,2,15,4,1,1,1,0,2,2,0
10614,7,2,1,0,1,4,1,0,2,2,0
8761,9,7,8,2,13,0,1,1,2,2,1
9876,5,4,15,0,8,1,1,1,2,2,0
7613,9,2,2,2,8,0,1,1,1,2,1
2683,7,4,11,2,13,0,1,1,2,2,1
39746,3,4,15,4,6,3,1,1,1,2,0
38270,11,1,11,2,11,0,1,1,2,2,0
23670,5,0,15,4,0,3,1,1,0,2,0
27645,11,4,9,2,4,0,1,1,2,2,1
35609,7,5,15,2,10,0,0,1,2,2,1
7598,9,4,11,2,8,3,1,0,0,2,0
37436,7,4,11,2,1,5,1,0,2,2,1
29196,3,4,11,4,12,1,1,0,1,2,0
39780,7,4,15,4,1,1,1,0,2,2,0
44968,10,4,11,0,1,4,1,0,2,2,0
14447,8,5,12,2,3,0,1,1,2,2,0
9773,4,4,7,4,12,3,1,1,2,2,0
7861,8,4,11,2,7,5,0,0,2,4,0
8072,8,6,7,2,8,5,1,0,4,2,0
19649,3,4,11,4,12,4,0,0,1,2,0
46004,8,6,12,2,10,0,1,1,2,2,1
41023,6,4,11,2,7,0,1,1,2,2,1
5549,10,2,12,2,10,0,1,1,2,2,0
32774,11,4,12,4,4,4,0,0,2,0,0
20521,7,4,11,3,1,4,0,0,2,2,0
15559,9,6,4,2,14,0,1,1,1,2,0
34200,9,4,11,0,1,2,1,0,2,2,0
44815,6,2,15,5,1,4,0,0,2,2,0
23492,7,4,9,4,5,1,1,1,1,2,0
15200,6,4,0,4,7,4,0,0,2,2,0
9833,12,6,9,2,5,0,1,1,2,2,0
31249,6,4,15,2,1,0,1,1,2,2,0
33860,8,6,12,6,10,1,1,0,1,2,0
15560,10,4,11,2,3,0,0,1,2,2,0
16032,7,4,15,2,3,0,1,1,3,2,1
27929,5,4,11,2,7,0,1,1,2,2,0
15718,12,4,11,2,4,0,1,1,2,2,1
32926,9,4,9,2,4,0,0,1,2,0,1
