,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
28941,5,4,11,4,10,1,1,1,2,2,0
27895,4,4,15,4,12,3,1,0,2,2,0
11709,9,7,15,3,8,2,0,1,2,2,0
19719,10,4,11,0,1,4,1,0,2,2,0
10154,5,4,15,4,1,3,0,0,2,2,0
18786,6,4,11,4,9,1,1,0,2,2,0
30357,8,2,8,0,3,4,1,0,2,2,0
13963,13,5,9,2,4,0,1,1,2,2,1
7843,8,2,11,2,3,0,1,1,2,2,1
47760,9,4,11,2,14,0,0,1,4,2,0
2872,9,6,9,2,3,0,1,1,2,2,0
26184,3,4,1,4,6,3,1,1,0,2,0
30474,7,4,11,4,8,4,0,0,1,2,0
21584,6,4,11,2,6,0,1,1,2,2,0
31544,7,4,0,0,8,4,0,0,2,2,0
44497,6,6,11,0,13,1,1,1,3,2,0
4401,9,2,15,2,4,5,1,0,2,2,1
13483,11,1,12,2,4,0,0,1,3,2,1
30036,8,4,9,2,10,0,1,1,4,2,1
27858,11,4,11,0,7,1,1,0,2,2,0
31977,7,4,8,2,3,0,1,1,2,2,1
34791,3,4,1,4,8,3,1,0,1,2,0
48225,12,4,4,2,5,0,1,1,2,2,0
34436,5,4,9,4,10,1,0,1,2,0,1
10370,7,4,15,2,4,0,1,1,2,2,0
24702,4,4,15,4,1,1,1,0,1,2,0
41919,13,4,11,6,8,1,1,0,2,2,0
42783,5,4,15,2,7,0,1,1,2,2,0
22394,7,4,11,2,3,0,1,1,2,2,1
10778,4,4,15,4,6,3,1,1,2,2,0
9364,12,4,11,2,7,0,1,1,2,2,1
48236,14,4,11,2,12,5,1,0,0,2,0
32599,3,4,0,4,7,1,1,1,2,2,0
26209,6,4,9,2,4,0,1,1,2,2,1
45364,12,4,9,2,8,0,0,1,1,2,0
22157,5,4,7,0,4,1,1,0,2,2,0
43197,7,4,11,5,3,4,1,0,2,2,0
37492,6,4,5,4,7,2,1,0,1,2,0
21628,7,4,11,0,13,4,1,0,2,2,0
32885,5,4,11,5,6,3,1,1,2,2,0
46074,3,4,15,4,12,3,1,1,0,2,0
21851,3,0,15,4,0,3,0,0,2,0,0
17523,10,4,15,6,7,4,1,0,1,2,0
26140,7,4,9,4,3,1,1,1,3,2,0
48012,8,7,9,5,10,4,1,0,2,2,0
21097,10,4,3,2,3,0,0,1,2,2,1
14121,10,4,11,6,1,1,0,0,2,2,0
3894,10,1,11,2,1,0,1,1,2,2,1
6702,4,4,11,2,4,0,1,1,2,2,0
2264,4,4,8,4,4,3,1,1,1,2,0
7206,5,4,5,4,12,2,1,1,2,2,0
29722,12,6,11,2,14,0,1,1,3,2,1
35801,9,7,12,4,4,1,1,0,2,2,1
4846,9,4,7,2,3,0,1,1,2,2,0
8457,4,4,9,4,8,1,1,1,1,2,0
23211,7,4,15,2,1,0,1,1,2,2,0
19675,8,4,15,2,7,0,1,1,2,2,0
15697,5,4,11,4,7,1,1,1,2,2,0
33054,6,4,11,2,6,0,0,1,2,2,0
28497,5,7,9,4,11,1,0,0,2,2,0
38095,10,7,14,2,10,0,1,1,2,2,1
20898,5,1,11,4,1,1,0,0,2,2,0
32883,7,4,11,2,3,0,1,1,2,2,0
19831,12,4,11,0,13,4,1,0,2,2,0
14247,10,2,9,4,10,1,1,1,2,2,0
24720,4,4,11,4,6,3,1,1,2,2,0
9898,4,4,8,4,3,4,1,1,2,2,0
40990,8,2,15,2,11,0,1,1,3,2,1
7197,6,4,11,4,1,1,1,0,2,2,0
48505,10,7,11,6,8,1,1,0,1,2,0
7452,10,4,8,2,4,0,1,1,2,2,0
43939,5,4,7,0,8,1,1,0,1,2,0
16558,7,4,7,2,3,0,1,1,2,2,0
44366,5,4,11,2,1,0,1,1,2,2,0
15431,6,4,15,2,14,0,0,1,2,2,1
27104,6,2,15,4,1,4,0,0,0,2,0
1264,4,5,15,4,3,3,1,1,1,2,0
25394,7,4,7,4,13,1,0,1,2,1,1
33840,7,4,3,2,5,0,1,1,2,2,0
23470,5,4,5,4,8,1,1,1,1,4,0
25487,6,4,0,2,3,0,1,1,2,2,0
14893,9,4,4,2,8,0,0,1,2,2,0
22607,3,4,2,4,12,2,1,1,2,2,0
16168,7,4,9,4,10,1,1,1,2,2,1
21987,9,4,15,0,6,2,0,1,2,2,0
36172,7,4,15,2,4,5,1,0,2,2,1
38309,5,4,11,4,6,4,1,1,1,2,0
25537,13,0,14,0,0,1,1,1,0,2,0
18134,5,4,11,2,6,0,1,1,2,2,0
46175,8,6,14,2,10,0,1,1,2,2,1
45542,7,4,12,2,4,0,1,1,3,2,1
4890,10,6,15,2,5,0,1,1,3,2,0
31607,5,4,9,4,10,3,1,1,2,2,0
9794,7,4,9,2,10,0,1,1,2,2,1
4459,7,7,9,4,10,1,1,1,1,2,0
27533,4,4,11,4,1,1,1,0,2,2,0
14269,6,6,11,0,4,1,1,1,3,2,1
18734,4,4,11,4,12,1,1,1,2,2,0
43995,3,4,4,4,8,1,1,1,1,2,0
17970,5,6,11,2,12,5,1,0,2,2,0
32896,3,4,11,4,12,4,1,0,2,2,0
215,7,4,9,4,4,1,0,1,3,2,1
46942,7,4,11,2,3,0,1,1,2,2,1
39137,4,4,11,4,8,1,1,0,2,2,0
8764,10,0,5,2,0,0,1,1,1,2,0
17664,13,4,9,2,8,0,1,1,1,2,0
7930,8,4,11,2,4,0,1,1,2,2,0
40516,8,4,11,2,3,0,1,1,2,2,1
18630,3,4,2,4,7,3,1,1,2,2,0
23114,3,4,15,4,12,3,1,0,1,2,0
44192,4,4,11,4,12,3,1,1,2,2,0
26060,10,2,10,2,10,5,1,0,2,2,1
31837,6,4,7,4,10,3,1,1,0,2,0
19333,11,5,9,2,4,0,1,1,2,2,1
36843,6,2,9,2,4,0,1,1,2,2,0
32340,15,6,12,6,12,1,1,1,2,2,0
17824,7,4,11,2,3,0,1,1,2,2,0
33420,7,4,11,2,3,0,1,1,1,2,0
6237,11,6,5,2,5,0,1,1,2,2,0
3684,9,6,11,2,4,0,1,1,2,2,0
12479,11,7,8,2,3,0,0,1,3,2,1
28200,8,5,15,4,12,1,1,1,3,2,0
21511,5,4,11,2,12,0,1,1,2,2,0
32526,6,4,0,2,14,0,1,1,2,2,0
6782,11,7,15,0,1,1,1,0,1,2,0
13176,8,4,11,2,3,0,1,1,2,2,1
46831,12,1,15,0,1,1,1,0,2,2,0
17852,6,4,9,2,7,0,0,1,1,2,0
977,8,7,12,2,10,0,1,1,1,2,1
38373,9,4,9,2,12,0,1,1,2,2,0
38070,7,4,11,4,7,4,1,0,2,2,0
42815,7,4,15,0,13,4,1,0,2,2,0
3576,3,4,1,4,8,3,1,0,1,2,0
5902,6,6,11,2,12,0,1,1,2,2,0
19154,6,4,9,2,10,0,1,1,3,2,1
11214,4,4,11,4,1,1,1,0,2,2,0
23804,9,6,11,2,4,0,0,1,1,0,0
45157,9,2,7,0,4,4,1,1,2,2,0
37777,4,4,11,4,6,1,1,1,2,2,0
32764,9,2,9,0,10,4,1,0,2,2,0
44030,13,7,11,6,1,4,1,0,1,2,0
37574,9,5,14,2,10,0,1,1,2,2,1
22085,8,4,15,2,4,0,1,1,2,2,1
29926,7,6,15,2,14,0,1,1,2,2,0
37420,9,4,9,2,10,0,1,1,2,1,0
44860,8,4,7,2,12,0,1,1,2,2,1
42513,8,4,7,0,12,1,1,1,2,2,0
42692,7,4,11,0,13,1,1,1,2,2,0
35245,4,4,15,4,14,3,1,1,2,2,0
35660,9,4,10,2,10,0,1,1,2,2,1
47574,5,1,9,2,10,0,1,1,2,2,0
12116,8,4,15,2,3,0,1,1,1,2,0
12515,8,4,15,0,12,4,1,0,2,2,0
43817,6,4,11,4,3,1,1,1,1,2,0
20106,10,4,11,0,3,1,1,1,2,2,1
36928,15,4,15,6,12,1,0,0,1,2,0
5001,11,4,9,4,13,2,1,0,1,2,0
13043,3,0,6,4,0,3,1,0,1,2,0
15500,7,1,11,4,1,1,1,1,2,2,0
9449,11,4,15,2,3,0,1,1,2,2,1
23387,9,4,15,5,1,4,1,0,2,2,0
31930,4,4,11,4,12,3,1,0,2,2,0
12644,7,1,9,0,10,4,1,0,3,2,0
36971,12,6,9,2,12,0,1,1,2,2,1
4786,4,4,11,4,14,3,0,1,1,4,0
23563,9,4,12,2,10,0,1,1,2,2,1
2430,12,4,11,2,3,0,1,1,2,2,1
26789,7,4,11,0,7,4,1,1,2,2,0
17088,6,4,9,2,4,0,1,1,2,2,1
41738,5,4,9,4,12,1,1,1,2,2,0
21705,7,4,12,4,10,1,0,0,2,0,1
4498,7,4,8,0,8,4,0,0,2,2,0
34660,7,4,12,2,10,5,1,0,0,2,1
46366,9,4,1,2,12,0,1,1,3,2,0
16426,11,4,1,2,14,0,1,1,2,2,0
44503,13,4,11,2,4,0,1,1,2,2,1
20396,8,0,2,0,0,1,1,0,2,2,0
46833,10,2,5,0,8,4,1,0,2,3,0
13474,10,4,11,6,10,4,1,0,1,2,0
7442,4,4,7,4,3,1,1,1,2,2,0
5955,8,4,15,2,7,5,1,0,1,2,1
34537,11,4,11,2,4,0,1,1,2,2,1
14936,4,4,0,5,7,3,1,1,2,2,0
46583,6,4,11,2,6,0,1,1,3,2,0
40941,3,4,2,4,8,2,1,1,1,2,0
26345,4,4,2,4,14,2,1,1,2,2,0
31548,9,4,15,2,3,0,1,1,2,2,0
33864,4,4,11,4,6,1,0,0,1,0,0
47952,11,5,14,0,10,1,1,1,3,2,1
34734,5,4,0,0,8,1,1,0,2,2,0
17795,13,4,3,6,7,1,1,0,1,3,0
22518,10,5,7,2,12,0,1,1,2,2,1
1109,8,4,8,2,14,0,1,1,2,2,0
